generation_project,timepoint,load_zone,ChargeMW,DischargeMW,StateOfCharge
Oahu_Battery_Bulk,2020-02-20 02:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-02-20 04:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-02-20 06:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-02-20 08:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-02-20 10:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-02-20 12:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-02-20 14:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-02-20 16:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-02-20 18:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-02-20 20:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-02-20 22:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-04-10 00:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-04-10 02:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-04-10 04:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-04-10 06:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-04-10 08:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-04-10 10:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-04-10 12:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-04-10 14:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-04-10 16:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-04-10 18:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-04-10 20:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-04-10 22:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-05-02 00:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-05-02 02:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-05-02 04:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-05-02 06:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-05-02 08:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-05-02 10:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-05-02 12:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-05-02 14:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-05-02 16:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-05-02 18:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-05-02 20:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-05-02 22:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-06-17 00:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-06-17 02:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-06-17 04:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-06-17 06:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-06-17 08:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-06-17 10:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-06-17 12:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-06-17 14:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-06-17 16:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-06-17 18:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-06-17 20:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-06-17 22:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-08-18 00:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-08-18 02:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-08-18 04:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-08-18 06:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-08-18 08:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-08-18 10:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-08-18 12:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-08-18 14:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-08-18 16:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-08-18 18:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-08-18 20:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-08-18 22:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-09-10 00:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-09-10 02:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-09-10 04:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-09-10 06:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-09-10 08:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-09-10 10:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-09-10 12:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-09-10 14:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-09-10 16:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-09-10 18:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-09-10 20:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-09-10 22:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-09-22 00:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-09-22 02:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-09-22 04:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-09-22 06:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-09-22 08:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-09-22 10:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-09-22 12:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-09-22 14:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-09-22 16:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-09-22 18:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-09-22 20:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-09-22 22:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-10-27 00:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-10-27 02:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-10-27 04:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-10-27 06:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-10-27 08:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-10-27 10:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-10-27 12:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-10-27 14:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-10-27 16:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-10-27 18:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-10-27 20:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-10-27 22:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-11-22 00:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-11-22 02:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-11-22 04:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-11-22 06:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-11-22 08:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-11-22 10:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-11-22 12:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-11-22 14:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-11-22 16:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-11-22 18:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-11-22 20:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-11-22 22:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-12-15 00:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-12-15 02:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-12-15 04:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-12-15 06:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-12-15 08:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-12-15 10:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-12-15 12:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-12-15 14:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-12-15 16:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-12-15 18:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-12-15 20:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-12-15 22:00,Oahu,0,0,0
Oahu_Battery_Bulk,2023-01-12 00:00,Oahu,45.9514,0,82.7125
Oahu_Battery_Bulk,2023-01-12 02:00,Oahu,0,0,82.7125
Oahu_Battery_Bulk,2023-01-12 04:00,Oahu,57.0629,0,185.426
Oahu_Battery_Bulk,2023-01-12 06:00,Oahu,0,92.7129,0
Oahu_Battery_Bulk,2023-01-12 08:00,Oahu,0,0,0
Oahu_Battery_Bulk,2023-01-12 10:00,Oahu,129.86,0,233.747
Oahu_Battery_Bulk,2023-01-12 12:00,Oahu,190.392,0,576.453
Oahu_Battery_Bulk,2023-01-12 14:00,Oahu,0,0,576.453
Oahu_Battery_Bulk,2023-01-12 16:00,Oahu,157.29,0,859.575
Oahu_Battery_Bulk,2023-01-12 18:00,Oahu,0,257.07,345.435
Oahu_Battery_Bulk,2023-01-12 20:00,Oahu,0,125.452,94.5316
Oahu_Battery_Bulk,2023-01-12 22:00,Oahu,0,47.2658,0
Oahu_Battery_Bulk,2023-01-19 00:00,Oahu,0,0,0
Oahu_Battery_Bulk,2023-01-19 02:00,Oahu,49.7,0,89.46
Oahu_Battery_Bulk,2023-01-19 04:00,Oahu,0,0,89.46
Oahu_Battery_Bulk,2023-01-19 06:00,Oahu,0,13.3928,62.6745
Oahu_Battery_Bulk,2023-01-19 08:00,Oahu,161.501,0,353.377
Oahu_Battery_Bulk,2023-01-19 10:00,Oahu,188.31,0,692.335
Oahu_Battery_Bulk,2023-01-19 12:00,Oahu,137.913,0,940.578
Oahu_Battery_Bulk,2023-01-19 14:00,Oahu,0,0,940.578
Oahu_Battery_Bulk,2023-01-19 16:00,Oahu,0,0,940.578
Oahu_Battery_Bulk,2023-01-19 18:00,Oahu,0,285.214,370.15
Oahu_Battery_Bulk,2023-01-19 20:00,Oahu,0,151.418,67.3146
Oahu_Battery_Bulk,2023-01-19 22:00,Oahu,0,33.6573,0
Oahu_Battery_Bulk,2023-02-12 00:00,Oahu,0,0,293.086
Oahu_Battery_Bulk,2023-02-12 02:00,Oahu,0,0,293.086
Oahu_Battery_Bulk,2023-02-12 04:00,Oahu,0,0,293.086
Oahu_Battery_Bulk,2023-02-12 06:00,Oahu,0,146.543,0
Oahu_Battery_Bulk,2023-02-12 08:00,Oahu,17.2742,0,31.0936
Oahu_Battery_Bulk,2023-02-12 10:00,Oahu,85.3093,0,184.65
Oahu_Battery_Bulk,2023-02-12 12:00,Oahu,148.661,0,452.241
Oahu_Battery_Bulk,2023-02-12 14:00,Oahu,125.671,0,678.449
Oahu_Battery_Bulk,2023-02-12 16:00,Oahu,140.853,0,931.985
Oahu_Battery_Bulk,2023-02-12 18:00,Oahu,0,221.898,488.19
Oahu_Battery_Bulk,2023-02-12 20:00,Oahu,0,97.5519,293.086
Oahu_Battery_Bulk,2023-02-12 22:00,Oahu,0,0,293.086
Oahu_Battery_Bulk,2023-02-20 00:00,Oahu,0,0,0
Oahu_Battery_Bulk,2023-02-20 02:00,Oahu,49.1752,0,88.5154
Oahu_Battery_Bulk,2023-02-20 04:00,Oahu,46.7993,0,172.754
Oahu_Battery_Bulk,2023-02-20 06:00,Oahu,0,64.3495,44.0552
Oahu_Battery_Bulk,2023-02-20 08:00,Oahu,129.676,0,277.472
Oahu_Battery_Bulk,2023-02-20 10:00,Oahu,117.725,0,489.377
Oahu_Battery_Bulk,2023-02-20 12:00,Oahu,168.645,0,792.938
Oahu_Battery_Bulk,2023-02-20 14:00,Oahu,0,0,792.938
Oahu_Battery_Bulk,2023-02-20 16:00,Oahu,117.719,0,1004.83
Oahu_Battery_Bulk,2023-02-20 18:00,Oahu,0,338.107,328.618
Oahu_Battery_Bulk,2023-02-20 20:00,Oahu,0,158.698,11.2221
Oahu_Battery_Bulk,2023-02-20 22:00,Oahu,0,5.61107,0
Oahu_Battery_Bulk,2023-04-10 00:00,Oahu,2.0626,0,72.9894
Oahu_Battery_Bulk,2023-04-10 02:00,Oahu,0,0,72.9894
Oahu_Battery_Bulk,2023-04-10 04:00,Oahu,92.6319,0,239.727
Oahu_Battery_Bulk,2023-04-10 06:00,Oahu,0,119.863,0
Oahu_Battery_Bulk,2023-04-10 08:00,Oahu,172.629,0,310.733
Oahu_Battery_Bulk,2023-04-10 10:00,Oahu,206.143,0,681.79
Oahu_Battery_Bulk,2023-04-10 12:00,Oahu,0,0,681.79
Oahu_Battery_Bulk,2023-04-10 14:00,Oahu,0,0,681.79
Oahu_Battery_Bulk,2023-04-10 16:00,Oahu,187.512,0,1019.31
Oahu_Battery_Bulk,2023-04-10 18:00,Oahu,0,268.775,481.76
Oahu_Battery_Bulk,2023-04-10 20:00,Oahu,0,180.225,121.31
Oahu_Battery_Bulk,2023-04-10 22:00,Oahu,0,26.0165,69.2767
Oahu_Battery_Bulk,2023-05-02 00:00,Oahu,0,0,76.3166
Oahu_Battery_Bulk,2023-05-02 02:00,Oahu,13.299,0,100.255
Oahu_Battery_Bulk,2023-05-02 04:00,Oahu,0,0,100.255
Oahu_Battery_Bulk,2023-05-02 06:00,Oahu,0,50.1274,0
Oahu_Battery_Bulk,2023-05-02 08:00,Oahu,96.2083,0,173.175
Oahu_Battery_Bulk,2023-05-02 10:00,Oahu,98.7864,0,350.991
Oahu_Battery_Bulk,2023-05-02 12:00,Oahu,128.936,0,583.075
Oahu_Battery_Bulk,2023-05-02 14:00,Oahu,162.679,0,875.898
Oahu_Battery_Bulk,2023-05-02 16:00,Oahu,207.147,0,1248.76
Oahu_Battery_Bulk,2023-05-02 18:00,Oahu,0,256.92,734.923
Oahu_Battery_Bulk,2023-05-02 20:00,Oahu,0,239.496,255.931
Oahu_Battery_Bulk,2023-05-02 22:00,Oahu,0,89.8071,76.3166
Oahu_Battery_Bulk,2023-06-17 00:00,Oahu,0,0,0
Oahu_Battery_Bulk,2023-06-17 02:00,Oahu,0,0,0
Oahu_Battery_Bulk,2023-06-17 04:00,Oahu,0,0,0
Oahu_Battery_Bulk,2023-06-17 06:00,Oahu,0,0,0
Oahu_Battery_Bulk,2023-06-17 08:00,Oahu,40.0301,0,72.0542
Oahu_Battery_Bulk,2023-06-17 10:00,Oahu,125.125,0,297.279
Oahu_Battery_Bulk,2023-06-17 12:00,Oahu,0,0,297.279
Oahu_Battery_Bulk,2023-06-17 14:00,Oahu,171.057,0,605.182
Oahu_Battery_Bulk,2023-06-17 16:00,Oahu,0,0,605.182
Oahu_Battery_Bulk,2023-06-17 18:00,Oahu,0,161.494,282.194
Oahu_Battery_Bulk,2023-06-17 20:00,Oahu,0,141.097,0
Oahu_Battery_Bulk,2023-06-17 22:00,Oahu,0,0,0
Oahu_Battery_Bulk,2023-08-18 00:00,Oahu,0,0,0
Oahu_Battery_Bulk,2023-08-18 02:00,Oahu,84.2713,0,151.688
Oahu_Battery_Bulk,2023-08-18 04:00,Oahu,43.834,0,230.59
Oahu_Battery_Bulk,2023-08-18 06:00,Oahu,0,83.6981,63.1933
Oahu_Battery_Bulk,2023-08-18 08:00,Oahu,133.065,0,302.71
Oahu_Battery_Bulk,2023-08-18 10:00,Oahu,236.171,0,727.817
Oahu_Battery_Bulk,2023-08-18 12:00,Oahu,0,0,727.817
Oahu_Battery_Bulk,2023-08-18 14:00,Oahu,0,0,727.817
Oahu_Battery_Bulk,2023-08-18 16:00,Oahu,148.949,0,995.926
Oahu_Battery_Bulk,2023-08-18 18:00,Oahu,0,187.882,620.162
Oahu_Battery_Bulk,2023-08-18 20:00,Oahu,0,270.675,78.812
Oahu_Battery_Bulk,2023-08-18 22:00,Oahu,0,39.406,0
Oahu_Battery_Bulk,2023-09-10 00:00,Oahu,0,0,102.947
Oahu_Battery_Bulk,2023-09-10 02:00,Oahu,95.9117,0,275.588
Oahu_Battery_Bulk,2023-09-10 04:00,Oahu,0,0,275.588
Oahu_Battery_Bulk,2023-09-10 06:00,Oahu,0,137.794,0
Oahu_Battery_Bulk,2023-09-10 08:00,Oahu,209.001,0,376.202
Oahu_Battery_Bulk,2023-09-10 10:00,Oahu,131.994,0,613.791
Oahu_Battery_Bulk,2023-09-10 12:00,Oahu,195.178,0,965.111
Oahu_Battery_Bulk,2023-09-10 14:00,Oahu,0,0,965.111
Oahu_Battery_Bulk,2023-09-10 16:00,Oahu,186.174,0,1300.22
Oahu_Battery_Bulk,2023-09-10 18:00,Oahu,0,266.622,766.98
Oahu_Battery_Bulk,2023-09-10 20:00,Oahu,0,262.707,241.566
Oahu_Battery_Bulk,2023-09-10 22:00,Oahu,0,69.3095,102.947
Oahu_Battery_Bulk,2023-09-22 00:00,Oahu,0,0,46.539
Oahu_Battery_Bulk,2023-09-22 02:00,Oahu,0,0,46.539
Oahu_Battery_Bulk,2023-09-22 04:00,Oahu,0,0,46.539
Oahu_Battery_Bulk,2023-09-22 06:00,Oahu,0,23.2695,0
Oahu_Battery_Bulk,2023-09-22 08:00,Oahu,239.873,0,431.771
Oahu_Battery_Bulk,2023-09-22 10:00,Oahu,0,0,431.771
Oahu_Battery_Bulk,2023-09-22 12:00,Oahu,243.032,0,869.229
Oahu_Battery_Bulk,2023-09-22 14:00,Oahu,154.562,0,1147.44
Oahu_Battery_Bulk,2023-09-22 16:00,Oahu,119.092,0,1361.81
Oahu_Battery_Bulk,2023-09-22 18:00,Oahu,0,306.699,748.41
Oahu_Battery_Bulk,2023-09-22 20:00,Oahu,0,232.32,283.769
Oahu_Battery_Bulk,2023-09-22 22:00,Oahu,0,118.615,46.539
Oahu_Battery_Bulk,2023-10-27 00:00,Oahu,0,0,0
Oahu_Battery_Bulk,2023-10-27 02:00,Oahu,7.09901,0,12.7782
Oahu_Battery_Bulk,2023-10-27 04:00,Oahu,0,0,12.7782
Oahu_Battery_Bulk,2023-10-27 06:00,Oahu,0,0,12.7782
Oahu_Battery_Bulk,2023-10-27 08:00,Oahu,0,0,12.7782
Oahu_Battery_Bulk,2023-10-27 10:00,Oahu,0,0,12.7782
Oahu_Battery_Bulk,2023-10-27 12:00,Oahu,207.074,0,385.511
Oahu_Battery_Bulk,2023-10-27 14:00,Oahu,114.586,0,591.767
Oahu_Battery_Bulk,2023-10-27 16:00,Oahu,0,0,591.767
Oahu_Battery_Bulk,2023-10-27 18:00,Oahu,0,174.702,242.363
Oahu_Battery_Bulk,2023-10-27 20:00,Oahu,0,87.0577,68.2481
Oahu_Battery_Bulk,2023-10-27 22:00,Oahu,0,34.1241,0
Oahu_Battery_Bulk,2023-11-22 00:00,Oahu,0,0,0
Oahu_Battery_Bulk,2023-11-22 02:00,Oahu,12.0035,0,21.6063
Oahu_Battery_Bulk,2023-11-22 04:00,Oahu,99.5656,0,200.824
Oahu_Battery_Bulk,2023-11-22 06:00,Oahu,1.31887,0,203.198
Oahu_Battery_Bulk,2023-11-22 08:00,Oahu,0,0,203.198
Oahu_Battery_Bulk,2023-11-22 10:00,Oahu,0,0,203.198
Oahu_Battery_Bulk,2023-11-22 12:00,Oahu,0,0,203.198
Oahu_Battery_Bulk,2023-11-22 14:00,Oahu,0,0,203.198
Oahu_Battery_Bulk,2023-11-22 16:00,Oahu,0,0,203.198
Oahu_Battery_Bulk,2023-11-22 18:00,Oahu,0,101.599,0
Oahu_Battery_Bulk,2023-11-22 20:00,Oahu,0,0,0
Oahu_Battery_Bulk,2023-11-22 22:00,Oahu,0,0,0
Oahu_Battery_Bulk,2023-12-15 00:00,Oahu,0,0,0
Oahu_Battery_Bulk,2023-12-15 02:00,Oahu,0,0,0
Oahu_Battery_Bulk,2023-12-15 04:00,Oahu,0,0,0
Oahu_Battery_Bulk,2023-12-15 06:00,Oahu,0,0,0
Oahu_Battery_Bulk,2023-12-15 08:00,Oahu,0,0,0
Oahu_Battery_Bulk,2023-12-15 10:00,Oahu,160.623,0,289.121
Oahu_Battery_Bulk,2023-12-15 12:00,Oahu,0,0,289.121
Oahu_Battery_Bulk,2023-12-15 14:00,Oahu,124.479,0,513.184
Oahu_Battery_Bulk,2023-12-15 16:00,Oahu,0,0,513.184
Oahu_Battery_Bulk,2023-12-15 18:00,Oahu,0,137.136,238.912
Oahu_Battery_Bulk,2023-12-15 20:00,Oahu,0,119.456,0
Oahu_Battery_Bulk,2023-12-15 22:00,Oahu,0,0,0
Oahu_Battery_Bulk,2025-01-12 00:00,Oahu,0,0,0
Oahu_Battery_Bulk,2025-01-12 02:00,Oahu,100.53,0,180.954
Oahu_Battery_Bulk,2025-01-12 04:00,Oahu,26.6985,0,229.011
Oahu_Battery_Bulk,2025-01-12 06:00,Oahu,0,114.506,0
Oahu_Battery_Bulk,2025-01-12 08:00,Oahu,51.3828,0,92.4891
Oahu_Battery_Bulk,2025-01-12 10:00,Oahu,172.006,0,402.101
Oahu_Battery_Bulk,2025-01-12 12:00,Oahu,199.267,0,760.782
Oahu_Battery_Bulk,2025-01-12 14:00,Oahu,321.276,0,1339.08
Oahu_Battery_Bulk,2025-01-12 16:00,Oahu,173.691,0,1651.72
Oahu_Battery_Bulk,2025-01-12 18:00,Oahu,0,441.01,769.702
Oahu_Battery_Bulk,2025-01-12 20:00,Oahu,0,378.091,13.5202
Oahu_Battery_Bulk,2025-01-12 22:00,Oahu,0,6.76012,0
Oahu_Battery_Bulk,2025-01-19 00:00,Oahu,0,0,0
Oahu_Battery_Bulk,2025-01-19 02:00,Oahu,43.3292,0,77.9926
Oahu_Battery_Bulk,2025-01-19 04:00,Oahu,0,0,77.9926
Oahu_Battery_Bulk,2025-01-19 06:00,Oahu,0,38.9963,0
Oahu_Battery_Bulk,2025-01-19 08:00,Oahu,0,0,0
Oahu_Battery_Bulk,2025-01-19 10:00,Oahu,203.696,0,366.652
Oahu_Battery_Bulk,2025-01-19 12:00,Oahu,177.766,0,686.632
Oahu_Battery_Bulk,2025-01-19 14:00,Oahu,482.471,0,1555.08
Oahu_Battery_Bulk,2025-01-19 16:00,Oahu,0,0,1555.08
Oahu_Battery_Bulk,2025-01-19 18:00,Oahu,0,449.356,656.368
Oahu_Battery_Bulk,2025-01-19 20:00,Oahu,0,328.184,0
Oahu_Battery_Bulk,2025-01-19 22:00,Oahu,0,0,0
Oahu_Battery_Bulk,2025-02-12 00:00,Oahu,0,0,591.388
Oahu_Battery_Bulk,2025-02-12 02:00,Oahu,29.0614,0,643.699
Oahu_Battery_Bulk,2025-02-12 04:00,Oahu,0,70.3861,502.927
Oahu_Battery_Bulk,2025-02-12 06:00,Oahu,0,251.463,0
Oahu_Battery_Bulk,2025-02-12 08:00,Oahu,157.73,0,283.915
Oahu_Battery_Bulk,2025-02-12 10:00,Oahu,162.279,0,576.016
Oahu_Battery_Bulk,2025-02-12 12:00,Oahu,598.5,0,1653.32
Oahu_Battery_Bulk,2025-02-12 14:00,Oahu,140.919,0,1906.97
Oahu_Battery_Bulk,2025-02-12 16:00,Oahu,243.9,0,2345.99
Oahu_Battery_Bulk,2025-02-12 18:00,Oahu,0,461.569,1422.85
Oahu_Battery_Bulk,2025-02-12 20:00,Oahu,0,261.562,899.728
Oahu_Battery_Bulk,2025-02-12 22:00,Oahu,0,154.17,591.388
Oahu_Battery_Bulk,2025-02-20 00:00,Oahu,0,0,333.097
Oahu_Battery_Bulk,2025-02-20 02:00,Oahu,30.4551,0,387.916
Oahu_Battery_Bulk,2025-02-20 04:00,Oahu,0,18.2013,351.514
Oahu_Battery_Bulk,2025-02-20 06:00,Oahu,0,175.757,0
Oahu_Battery_Bulk,2025-02-20 08:00,Oahu,0,0,0
Oahu_Battery_Bulk,2025-02-20 10:00,Oahu,157.72,0,283.895
Oahu_Battery_Bulk,2025-02-20 12:00,Oahu,598.5,0,1361.2
Oahu_Battery_Bulk,2025-02-20 14:00,Oahu,203.775,0,1727.99
Oahu_Battery_Bulk,2025-02-20 16:00,Oahu,201.529,0,2090.74
Oahu_Battery_Bulk,2025-02-20 18:00,Oahu,0,466.577,1157.59
Oahu_Battery_Bulk,2025-02-20 20:00,Oahu,0,347.38,462.827
Oahu_Battery_Bulk,2025-02-20 22:00,Oahu,0,64.865,333.097
Oahu_Battery_Bulk,2025-04-10 00:00,Oahu,0,0,0
Oahu_Battery_Bulk,2025-04-10 02:00,Oahu,113.462,0,204.232
Oahu_Battery_Bulk,2025-04-10 04:00,Oahu,38.4324,0,273.41
Oahu_Battery_Bulk,2025-04-10 06:00,Oahu,0,136.705,0
Oahu_Battery_Bulk,2025-04-10 08:00,Oahu,0,0,0
Oahu_Battery_Bulk,2025-04-10 10:00,Oahu,0,0,0
Oahu_Battery_Bulk,2025-04-10 12:00,Oahu,169.295,0,304.73
