LOAD_ZONE,VEHICLE_TYPE,BID_NUM,TIMEPOINT,ev_bid_by_type
Oahu,All_Diesel_Vehicles,1,3008041006,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3008041008,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3008041010,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3008041012,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3008041014,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3008041016,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3008041018,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3008041020,10.4760435506105
Oahu,All_Diesel_Vehicles,1,3008041022,97.7486810274289
Oahu,All_Diesel_Vehicles,1,3008061700,97.7486810274289
Oahu,All_Diesel_Vehicles,1,3008061702,91.3813405137145
Oahu,All_Diesel_Vehicles,1,3008061704,1.62411393238473
Oahu,All_Diesel_Vehicles,1,3008061706,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3008061708,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3008061710,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3008061712,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3008061714,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3008061716,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3008061718,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3008061720,10.4760435506105
Oahu,All_Diesel_Vehicles,1,3008061722,97.7486810274289
Oahu,All_Diesel_Vehicles,1,3008081800,97.7486810274289
Oahu,All_Diesel_Vehicles,1,3008081802,91.3813405137145
Oahu,All_Diesel_Vehicles,1,3008081804,1.62411393238473
Oahu,All_Diesel_Vehicles,1,3008081806,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3008081808,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3008081810,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3008081812,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3008081814,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3008081816,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3008081818,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3008081820,10.4760435506105
Oahu,All_Diesel_Vehicles,1,3008081822,97.7486810274289
Oahu,All_Diesel_Vehicles,1,3008091000,97.7486810274289
Oahu,All_Diesel_Vehicles,1,3008091002,91.3813405137145
Oahu,All_Diesel_Vehicles,1,3008091004,1.62411393238473
Oahu,All_Diesel_Vehicles,1,3008091006,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3008091008,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3008091010,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3008091012,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3008091014,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3008091016,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3008091018,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3008091020,10.4760435506105
Oahu,All_Diesel_Vehicles,1,3008091022,97.7486810274289
Oahu,All_Diesel_Vehicles,1,3008112200,97.7486810274289
Oahu,All_Diesel_Vehicles,1,3008112202,91.3813405137145
Oahu,All_Diesel_Vehicles,1,3008112204,1.62411393238473
Oahu,All_Diesel_Vehicles,1,3008112206,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3008112208,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3008112210,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3008112212,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3008112214,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3008112216,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3008112218,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3008112220,10.4760435506105
Oahu,All_Diesel_Vehicles,1,3008112222,97.7486810274289
Oahu,All_Diesel_Vehicles,1,3507011200,97.7486810274289
Oahu,All_Diesel_Vehicles,1,3507011202,91.3813405137145
Oahu,All_Diesel_Vehicles,1,3507011204,1.62411393238473
Oahu,All_Diesel_Vehicles,1,3507011206,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3507011208,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3507011210,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3507011212,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3507011214,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3507011216,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3507011218,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3507011220,10.4760435506105
Oahu,All_Diesel_Vehicles,1,3507011222,97.7486810274289
Oahu,All_Diesel_Vehicles,1,3507011900,97.7486810274289
Oahu,All_Diesel_Vehicles,1,3507011902,91.3813405137145
Oahu,All_Diesel_Vehicles,1,3507011904,1.62411393238473
Oahu,All_Diesel_Vehicles,1,3507011906,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3507011908,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3507011910,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3507011912,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3507011914,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3507011916,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3507011918,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3507011920,10.4760435506105
Oahu,All_Diesel_Vehicles,1,3507011922,97.7486810274289
Oahu,All_Diesel_Vehicles,1,3507021200,97.7486810274289
Oahu,All_Diesel_Vehicles,1,3507021202,91.3813405137145
Oahu,All_Diesel_Vehicles,1,3507021204,1.62411393238473
Oahu,All_Diesel_Vehicles,1,3507021206,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3507021208,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3507021210,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3507021212,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3507021214,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3507021216,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3507021218,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3507021220,10.4760435506105
Oahu,All_Diesel_Vehicles,1,3507021222,97.7486810274289
Oahu,All_Diesel_Vehicles,1,3507050200,97.7486810274289
Oahu,All_Diesel_Vehicles,1,3507050202,91.3813405137145
Oahu,All_Diesel_Vehicles,1,3507050204,1.62411393238473
Oahu,All_Diesel_Vehicles,1,3507050206,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3507050208,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3507050210,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3507050212,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3507050214,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3507050216,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3507050218,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3507050220,10.4760435506105
Oahu,All_Diesel_Vehicles,1,3507050222,97.7486810274289
Oahu,All_Diesel_Vehicles,1,3507092200,97.7486810274289
Oahu,All_Diesel_Vehicles,1,3507092202,91.3813405137145
Oahu,All_Diesel_Vehicles,1,3507092204,1.62411393238473
Oahu,All_Diesel_Vehicles,1,3507092206,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3507092208,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3507092210,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3507092212,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3507092214,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3507092216,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3507092218,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3507092220,10.4760435506105
Oahu,All_Diesel_Vehicles,1,3507092222,97.7486810274289
Oahu,All_Diesel_Vehicles,1,3507102700,97.7486810274289
Oahu,All_Diesel_Vehicles,1,3507102702,91.3813405137145
Oahu,All_Diesel_Vehicles,1,3507102704,1.62411393238473
Oahu,All_Diesel_Vehicles,1,3507102706,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3507102708,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3507102710,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3507102712,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3507102714,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3507102716,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3507102718,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3507102720,10.4760435506105
Oahu,All_Diesel_Vehicles,1,3507102722,97.7486810274289
Oahu,All_Diesel_Vehicles,1,3507121500,97.7486810274289
Oahu,All_Diesel_Vehicles,1,3507121502,91.3813405137145
Oahu,All_Diesel_Vehicles,1,3507121504,1.62411393238473
Oahu,All_Diesel_Vehicles,1,3507121506,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3507121508,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3507121510,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3507121512,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3507121514,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3507121516,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3507121518,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3507121520,10.4760435506105
Oahu,All_Diesel_Vehicles,1,3507121522,97.7486810274289
Oahu,All_Diesel_Vehicles,1,3508022000,97.7486810274289
Oahu,All_Diesel_Vehicles,1,3508022002,91.3813405137145
Oahu,All_Diesel_Vehicles,1,3508022004,1.62411393238473
Oahu,All_Diesel_Vehicles,1,3508022006,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3508022008,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3508022010,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3508022012,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3508022014,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3508022016,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3508022018,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3508022020,10.4760435506105
Oahu,All_Diesel_Vehicles,1,3508022022,97.7486810274289
Oahu,All_Diesel_Vehicles,1,3508041000,97.7486810274289
Oahu,All_Diesel_Vehicles,1,3508041002,91.3813405137145
Oahu,All_Diesel_Vehicles,1,3508041004,1.62411393238473
Oahu,All_Diesel_Vehicles,1,3508041006,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3508041008,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3508041010,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3508041012,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3508041014,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3508041016,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3508041018,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3508041020,10.4760435506105
Oahu,All_Diesel_Vehicles,1,3508041022,97.7486810274289
Oahu,All_Diesel_Vehicles,1,3508061700,97.7486810274289
Oahu,All_Diesel_Vehicles,1,3508061702,91.3813405137145
Oahu,All_Diesel_Vehicles,1,3508061704,1.62411393238473
Oahu,All_Diesel_Vehicles,1,3508061706,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3508061708,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3508061710,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3508061712,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3508061714,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3508061716,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3508061718,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3508061720,10.4760435506105
Oahu,All_Diesel_Vehicles,1,3508061722,97.7486810274289
Oahu,All_Diesel_Vehicles,1,3508081800,97.7486810274289
Oahu,All_Diesel_Vehicles,1,3508081802,91.3813405137145
Oahu,All_Diesel_Vehicles,1,3508081804,1.62411393238473
Oahu,All_Diesel_Vehicles,1,3508081806,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3508081808,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3508081810,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3508081812,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3508081814,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3508081816,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3508081818,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3508081820,10.4760435506105
Oahu,All_Diesel_Vehicles,1,3508081822,97.7486810274289
Oahu,All_Diesel_Vehicles,1,3508091000,97.7486810274289
Oahu,All_Diesel_Vehicles,1,3508091002,91.3813405137145
Oahu,All_Diesel_Vehicles,1,3508091004,1.62411393238473
Oahu,All_Diesel_Vehicles,1,3508091006,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3508091008,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3508091010,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3508091012,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3508091014,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3508091016,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3508091018,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3508091020,10.4760435506105
Oahu,All_Diesel_Vehicles,1,3508091022,97.7486810274289
Oahu,All_Diesel_Vehicles,1,3508112200,97.7486810274289
Oahu,All_Diesel_Vehicles,1,3508112202,91.3813405137145
Oahu,All_Diesel_Vehicles,1,3508112204,1.62411393238473
Oahu,All_Diesel_Vehicles,1,3508112206,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3508112208,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3508112210,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3508112212,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3508112214,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3508112216,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3508112218,3.97958782107153
Oahu,All_Diesel_Vehicles,1,3508112220,10.4760435506105
Oahu,All_Diesel_Vehicles,1,3508112222,97.7486810274289
Oahu,All_Diesel_Vehicles,1,4007011200,97.7486810274289
Oahu,All_Diesel_Vehicles,1,4007011202,91.3813405137145
Oahu,All_Diesel_Vehicles,1,4007011204,1.62411393238473
Oahu,All_Diesel_Vehicles,1,4007011206,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4007011208,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4007011210,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4007011212,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4007011214,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4007011216,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4007011218,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4007011220,10.4760435506105
Oahu,All_Diesel_Vehicles,1,4007011222,97.7486810274289
Oahu,All_Diesel_Vehicles,1,4007011900,97.7486810274289
Oahu,All_Diesel_Vehicles,1,4007011902,91.3813405137145
Oahu,All_Diesel_Vehicles,1,4007011904,1.62411393238473
Oahu,All_Diesel_Vehicles,1,4007011906,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4007011908,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4007011910,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4007011912,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4007011914,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4007011916,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4007011918,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4007011920,10.4760435506105
Oahu,All_Diesel_Vehicles,1,4007011922,97.7486810274289
Oahu,All_Diesel_Vehicles,1,4007021200,97.7486810274289
Oahu,All_Diesel_Vehicles,1,4007021202,91.3813405137145
Oahu,All_Diesel_Vehicles,1,4007021204,1.62411393238473
Oahu,All_Diesel_Vehicles,1,4007021206,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4007021208,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4007021210,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4007021212,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4007021214,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4007021216,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4007021218,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4007021220,10.4760435506105
Oahu,All_Diesel_Vehicles,1,4007021222,97.7486810274289
Oahu,All_Diesel_Vehicles,1,4007050200,97.7486810274289
Oahu,All_Diesel_Vehicles,1,4007050202,91.3813405137145
Oahu,All_Diesel_Vehicles,1,4007050204,1.62411393238473
Oahu,All_Diesel_Vehicles,1,4007050206,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4007050208,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4007050210,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4007050212,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4007050214,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4007050216,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4007050218,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4007050220,10.4760435506105
Oahu,All_Diesel_Vehicles,1,4007050222,97.7486810274289
Oahu,All_Diesel_Vehicles,1,4007092200,97.7486810274289
Oahu,All_Diesel_Vehicles,1,4007092202,91.3813405137145
Oahu,All_Diesel_Vehicles,1,4007092204,1.62411393238473
Oahu,All_Diesel_Vehicles,1,4007092206,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4007092208,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4007092210,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4007092212,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4007092214,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4007092216,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4007092218,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4007092220,10.4760435506105
Oahu,All_Diesel_Vehicles,1,4007092222,97.7486810274289
Oahu,All_Diesel_Vehicles,1,4007102700,97.7486810274289
Oahu,All_Diesel_Vehicles,1,4007102702,91.3813405137145
Oahu,All_Diesel_Vehicles,1,4007102704,1.62411393238473
Oahu,All_Diesel_Vehicles,1,4007102706,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4007102708,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4007102710,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4007102712,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4007102714,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4007102716,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4007102718,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4007102720,10.4760435506105
Oahu,All_Diesel_Vehicles,1,4007102722,97.7486810274289
Oahu,All_Diesel_Vehicles,1,4007121500,97.7486810274289
Oahu,All_Diesel_Vehicles,1,4007121502,91.3813405137145
Oahu,All_Diesel_Vehicles,1,4007121504,1.62411393238473
Oahu,All_Diesel_Vehicles,1,4007121506,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4007121508,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4007121510,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4007121512,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4007121514,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4007121516,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4007121518,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4007121520,10.4760435506105
Oahu,All_Diesel_Vehicles,1,4007121522,97.7486810274289
Oahu,All_Diesel_Vehicles,1,4008022000,97.7486810274289
Oahu,All_Diesel_Vehicles,1,4008022002,91.3813405137145
Oahu,All_Diesel_Vehicles,1,4008022004,1.62411393238473
Oahu,All_Diesel_Vehicles,1,4008022006,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4008022008,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4008022010,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4008022012,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4008022014,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4008022016,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4008022018,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4008022020,10.4760435506105
Oahu,All_Diesel_Vehicles,1,4008022022,97.7486810274289
Oahu,All_Diesel_Vehicles,1,4008041000,97.7486810274289
Oahu,All_Diesel_Vehicles,1,4008041002,91.3813405137145
Oahu,All_Diesel_Vehicles,1,4008041004,1.62411393238473
Oahu,All_Diesel_Vehicles,1,4008041006,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4008041008,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4008041010,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4008041012,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4008041014,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4008041016,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4008041018,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4008041020,10.4760435506105
Oahu,All_Diesel_Vehicles,1,4008041022,97.7486810274289
Oahu,All_Diesel_Vehicles,1,4008061700,97.7486810274289
Oahu,All_Diesel_Vehicles,1,4008061702,91.3813405137145
Oahu,All_Diesel_Vehicles,1,4008061704,1.62411393238473
Oahu,All_Diesel_Vehicles,1,4008061706,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4008061708,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4008061710,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4008061712,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4008061714,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4008061716,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4008061718,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4008061720,10.4760435506105
Oahu,All_Diesel_Vehicles,1,4008061722,97.7486810274289
Oahu,All_Diesel_Vehicles,1,4008081800,97.7486810274289
Oahu,All_Diesel_Vehicles,1,4008081802,91.3813405137145
Oahu,All_Diesel_Vehicles,1,4008081804,1.62411393238473
Oahu,All_Diesel_Vehicles,1,4008081806,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4008081808,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4008081810,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4008081812,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4008081814,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4008081816,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4008081818,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4008081820,10.4760435506105
Oahu,All_Diesel_Vehicles,1,4008081822,97.7486810274289
Oahu,All_Diesel_Vehicles,1,4008091000,97.7486810274289
Oahu,All_Diesel_Vehicles,1,4008091002,91.3813405137145
Oahu,All_Diesel_Vehicles,1,4008091004,1.62411393238473
Oahu,All_Diesel_Vehicles,1,4008091006,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4008091008,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4008091010,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4008091012,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4008091014,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4008091016,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4008091018,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4008091020,10.4760435506105
Oahu,All_Diesel_Vehicles,1,4008091022,97.7486810274289
Oahu,All_Diesel_Vehicles,1,4008112200,97.7486810274289
Oahu,All_Diesel_Vehicles,1,4008112202,91.3813405137145
Oahu,All_Diesel_Vehicles,1,4008112204,1.62411393238473
Oahu,All_Diesel_Vehicles,1,4008112206,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4008112208,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4008112210,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4008112212,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4008112214,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4008112216,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4008112218,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4008112220,10.4760435506105
Oahu,All_Diesel_Vehicles,1,4008112222,97.7486810274289
Oahu,All_Diesel_Vehicles,1,4507011200,97.7486810274289
Oahu,All_Diesel_Vehicles,1,4507011202,91.3813405137145
Oahu,All_Diesel_Vehicles,1,4507011204,1.62411393238473
Oahu,All_Diesel_Vehicles,1,4507011206,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4507011208,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4507011210,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4507011212,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4507011214,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4507011216,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4507011218,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4507011220,10.4760435506105
Oahu,All_Diesel_Vehicles,1,4507011222,97.7486810274289
Oahu,All_Diesel_Vehicles,1,4507011900,97.7486810274289
Oahu,All_Diesel_Vehicles,1,4507011902,91.3813405137145
Oahu,All_Diesel_Vehicles,1,4507011904,1.62411393238473
Oahu,All_Diesel_Vehicles,1,4507011906,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4507011908,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4507011910,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4507011912,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4507011914,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4507011916,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4507011918,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4507011920,10.4760435506105
Oahu,All_Diesel_Vehicles,1,4507011922,97.7486810274289
Oahu,All_Diesel_Vehicles,1,4507021200,97.7486810274289
Oahu,All_Diesel_Vehicles,1,4507021202,91.3813405137145
Oahu,All_Diesel_Vehicles,1,4507021204,1.62411393238473
Oahu,All_Diesel_Vehicles,1,4507021206,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4507021208,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4507021210,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4507021212,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4507021214,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4507021216,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4507021218,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4507021220,10.4760435506105
Oahu,All_Diesel_Vehicles,1,4507021222,97.7486810274289
Oahu,All_Diesel_Vehicles,1,4507050200,97.7486810274289
Oahu,All_Diesel_Vehicles,1,4507050202,91.3813405137145
Oahu,All_Diesel_Vehicles,1,4507050204,1.62411393238473
Oahu,All_Diesel_Vehicles,1,4507050206,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4507050208,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4507050210,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4507050212,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4507050214,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4507050216,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4507050218,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4507050220,10.4760435506105
Oahu,All_Diesel_Vehicles,1,4507050222,97.7486810274289
Oahu,All_Diesel_Vehicles,1,4507092200,97.7486810274289
Oahu,All_Diesel_Vehicles,1,4507092202,91.3813405137145
Oahu,All_Diesel_Vehicles,1,4507092204,1.62411393238473
Oahu,All_Diesel_Vehicles,1,4507092206,3.97958782107153
Oahu,All_Diesel_Vehicles,1,4507092208,3.97958782107153
