LOAD_ZONE,TIMEPOINT,zone_demand_mw
Oahu,2007092218,1065.05430474664
Oahu,2007092220,974.81990900873
Oahu,2007092222,849.29930015152
Oahu,2007102700,690.55781110561
Oahu,2007102702,630.466949489806
Oahu,2007102704,652.41111187743
Oahu,2007102706,786.616445707813
Oahu,2007102708,987.748893154286
Oahu,2007102710,1049.81214771881
Oahu,2007102712,1049.38875446804
Oahu,2007102714,1016.5293075422
Oahu,2007102716,998.901690979525
Oahu,2007102718,1047.44734151328
Oahu,2007102720,961.415898289137
Oahu,2007102722,831.692336918156
Oahu,2007121500,655.870544536185
Oahu,2007121502,588.829837608911
Oahu,2007121504,613.985592703618
Oahu,2007121506,745.278807101855
Oahu,2007121508,921.523992734599
Oahu,2007121510,973.570382585717
Oahu,2007121512,961.436551618443
Oahu,2007121514,929.485851182062
Oahu,2007121516,944.345921617728
Oahu,2007121518,1010.36428874436
Oahu,2007121520,928.41187805815
Oahu,2007121522,793.814130970953
Oahu,2008022000,603.321798035975
Oahu,2008022002,552.357171661421
Oahu,2008022004,624.17096337102
Oahu,2008022006,875.347636286018
Oahu,2008022008,975.164087815475
Oahu,2008022010,1035.93125385887
Oahu,2008022012,1056.71606991819
Oahu,2008022014,1061.81038757979
Oahu,2008022016,1052.51191723746
Oahu,2008022018,1100.53792668722
Oahu,2008022020,980.644501131426
Oahu,2008022022,759.5296648595
Oahu,2008041000,579.576915293285
Oahu,2008041002,541.900414356035
Oahu,2008041004,629.822974755572
Oahu,2008041006,884.195661698267
Oahu,2008041008,978.531699911774
Oahu,2008041010,1027.25482651523
Oahu,2008041012,1017.46301172567
Oahu,2008041014,1039.17016740372
Oahu,2008041016,1031.77000069529
Oahu,2008041018,1095.11113776771
Oahu,2008041020,1003.1989222732
Oahu,2008041022,780.142882850218
Oahu,2008061700,672.475819682257
Oahu,2008061702,617.414289419848
Oahu,2008061704,680.144108372872
Oahu,2008061706,895.092139054443
Oahu,2008061708,1037.51853599343
Oahu,2008061710,1099.32601532773
Oahu,2008061712,1117.44033644444
Oahu,2008061714,1111.54165283627
Oahu,2008061716,1088.11851647221
Oahu,2008061718,1073.8866016576
Oahu,2008061720,1041.70123891559
Oahu,2008061722,829.874148106702
Oahu,2008081800,671.725078132126
Oahu,2008081802,624.567783904661
Oahu,2008081804,685.388574344496
Oahu,2008081806,932.146596993014
Oahu,2008081808,1076.52492196234
Oahu,2008081810,1144.01658731905
Oahu,2008081812,1169.23077852414
Oahu,2008081814,1173.16680922268
Oahu,2008081816,1147.03027839886
Oahu,2008081818,1115.16666203547
Oahu,2008081820,1075.11996277567
Oahu,2008081822,844.599407368542
Oahu,2008091000,669.998372566827
Oahu,2008091002,621.672066497015
Oahu,2008091004,685.989167584601
Oahu,2008091006,926.440961212024
Oahu,2008091008,1051.06405853364
Oahu,2008091010,1125.01210122147
Oahu,2008091012,1137.10976505785
Oahu,2008091014,1137.152664575
Oahu,2008091016,1122.32015652029
Oahu,2008091018,1136.4662723006
Oahu,2008091020,1042.55922925859
Oahu,2008091022,815.256137637738
Oahu,2008112200,626.798558796476
Oahu,2008112202,562.331309398865
Oahu,2008112204,584.714132472033
Oahu,2008112206,712.887164837838
Oahu,2008112208,886.08324045288
Oahu,2008112210,959.473589417754
Oahu,2008112212,944.340784742986
Oahu,2008112214,903.210872675137
Oahu,2008112216,928.543037552389
Oahu,2008112218,972.568667027882
Oahu,2008112220,874.714868408051
Oahu,2008112222,747.185328799501
Oahu,2307011200,660.715316205341
Oahu,2307011202,606.021334360535
Oahu,2307011204,667.658928845188
Oahu,2307011206,929.493595267308
Oahu,2307011208,1021.87700608066
Oahu,2307011210,1078.74998948962
Oahu,2307011212,1081.59624512127
Oahu,2307011214,1067.69859399677
Oahu,2307011216,1036.5670214103
Oahu,2307011218,1088.279211641
Oahu,2307011220,978.849544572171
Oahu,2307011222,817.342782704485
Oahu,2307011900,622.681834358247
Oahu,2307011902,569.218102200382
Oahu,2307011904,639.613406320879
Oahu,2307011906,901.187426622885
Oahu,2307011908,980.736622481799
Oahu,2307011910,1027.85101515368
Oahu,2307011912,1044.57407022022
Oahu,2307011914,1040.70608179772
Oahu,2307011916,1014.13060339086
Oahu,2307011918,1069.09565720058
Oahu,2307011920,965.118706964544
Oahu,2307011922,803.330447287135
Oahu,2307021200,558.531611275692
Oahu,2307021202,517.7665580898
Oahu,2307021204,597.951730481793
Oahu,2307021206,858.514443837755
Oahu,2307021208,934.925460410492
Oahu,2307021210,983.603729803058
Oahu,2307021212,1003.35027986292
Oahu,2307021214,1006.99932554453
Oahu,2307021216,1000.36848824882
Oahu,2307021218,1087.34088560859
Oahu,2307021220,972.729573671885
Oahu,2307021222,759.145717005342
Oahu,2307050200,636.579485482747
Oahu,2307050202,590.236605326407
Oahu,2307050204,645.045271464063
Oahu,2307050206,908.162316797146
Oahu,2307050208,1011.11753424233
Oahu,2307050210,1063.39272009248
Oahu,2307050212,1083.62928485816
Oahu,2307050214,1085.5372144574
Oahu,2307050216,1063.75762466064
Oahu,2307050218,1079.47979862594
Oahu,2307050220,1016.35130833423
Oahu,2307050222,807.771857173884
Oahu,2307092200,716.097403807248
Oahu,2307092202,655.502393803053
Oahu,2307092204,672.371410696857
Oahu,2307092206,809.825748600386
Oahu,2307092208,1005.84205677122
Oahu,2307092210,1076.40417440859
Oahu,2307092212,1077.99932866369
Oahu,2307092214,1070.83677328294
Oahu,2307092216,1057.57509869152
Oahu,2307092218,1082.44073855044
Oahu,2307092220,991.339706648053
Oahu,2307092222,864.613563048432
Oahu,2307102700,704.347476712491
Oahu,2307102702,643.679485794663
Oahu,2307102704,665.834406004387
Oahu,2307102706,801.328685084656
Oahu,2307102708,1004.39286434338
Oahu,2307102710,1067.05219161888
Oahu,2307102712,1066.6247319819
Oahu,2307102714,1033.44969381374
Oahu,2307102716,1015.65277673232
Oahu,2307102718,1064.66467315864
Oahu,2307102720,977.806960091713
Oahu,2307102722,846.83749765663
Oahu,2307121500,669.32706401392
Oahu,2307121502,601.642479542613
Oahu,2307121504,627.03983748656
Oahu,2307121506,759.594028331939
Oahu,2307121508,937.531921611636
Oahu,2307121510,990.078179426699
Oahu,2307121512,977.827811781322
Oahu,2307121514,945.570247955965
Oahu,2307121516,960.573038629749
Oahu,2307121518,1027.2254644654
Oahu,2307121520,944.485960096289
Oahu,2307121522,808.595498913446
Oahu,2308022000,616.273624777172
Oahu,2308022002,564.819519995144
Oahu,2308022004,637.323031278911
Oahu,2308022006,890.912074628047
Oahu,2308022008,991.687191043521
Oahu,2308022010,1053.03798180425
Oahu,2308022012,1074.02242100197
Oahu,2308022014,1079.16566590337
Oahu,2308022016,1069.77789047281
Oahu,2308022018,1118.26515503803
Oahu,2308022020,997.220239769029
Oahu,2308022022,773.981755280168
Oahu,2308041000,592.300689594636
Oahu,2308041002,554.262333092266
Oahu,2308041004,643.029326148467
Oahu,2308041006,899.845078930482
Oahu,2308041008,995.087146620448
Oahu,2308041010,1044.27822364586
Oahu,2308041012,1034.39236555116
Oahu,2308041014,1056.30800277314
Oahu,2308041016,1048.8367628111
Oahu,2308041018,1112.78624573254
Oahu,2308041020,1019.99127982724
Oahu,2308041022,794.792948333842
Oahu,2308061700,686.091820828207
Oahu,2308061702,630.501464357051
Oahu,2308061704,693.833757890317
Oahu,2308061706,910.846209077481
Oahu,2308061708,1054.64050863668
Oahu,2308061710,1117.0416041457
Oahu,2308061712,1135.32990022668
Oahu,2308061714,1129.37456402506
Oahu,2308061716,1105.72646536261
Oahu,2308061718,1091.35786329069
Oahu,2308061720,1058.86338339784
Oahu,2308061722,845.00184645553
Oahu,2308081800,685.333868948
Oahu,2308081802,637.72366298702
Oahu,2308081804,699.128593167761
Oahu,2308081806,948.256548307681
Oahu,2308081808,1094.02152275542
Oahu,2308081810,1162.161396786
Oahu,2308081812,1187.61775207694
Oahu,2308081814,1191.59158550602
Oahu,2308081816,1165.20403219083
Oahu,2308081818,1133.03438881806
Oahu,2308081820,1092.60306995103
Oahu,2308081822,859.868531191583
Oahu,2308091000,683.590579623525
Oahu,2308091002,634.800134306223
Oahu,2308091004,699.734954671926
Oahu,2308091006,942.49611401811
Oahu,2308091008,1068.31612613241
Oahu,2308091010,1142.97438633277
Oahu,2308091012,1155.1882394881
Oahu,2308091014,1155.23155102411
Oahu,2308091016,1140.25658744803
Oahu,2308091018,1154.53856644792
Oahu,2308091020,1059.72961411807
Oahu,2308091022,830.243440559507
Oahu,2308112200,639.975862859634
Oahu,2308112202,574.88945211789
Oahu,2308112204,597.48724603205
Oahu,2308112206,726.89128775133
Oahu,2308112208,901.750786515002
Oahu,2308112210,975.845996747202
Oahu,2308112212,960.567852419037
Oahu,2308112214,919.042917267716
Oahu,2308112216,944.618379282688
Oahu,2308112218,989.066843114806
Oahu,2308112220,890.273229471872
Oahu,2308112222,761.51886079277
Oahu,2507011200,671.511398002534
Oahu,2507011202,615.065928987462
Oahu,2507011204,678.677368716228
Oahu,2507011206,948.896870974046
Oahu,2507011208,1044.23871255669
Oahu,2507011210,1102.9329621711
Oahu,2507011212,1105.87036458077
Oahu,2507011214,1091.5276634376
Oahu,2507011216,1059.39915209962
Oahu,2507011218,1112.76734239981
Oahu,2507011220,999.833365506518
Oahu,2507011222,833.154608260525
Oahu,2507011900,632.259954814013
Oahu,2507011902,577.084132261728
Oahu,2507011904,649.733733251008
Oahu,2507011906,919.684242614168
Oahu,2507011908,1001.78087406384
Oahu,2507011910,1050.40402970226
Oahu,2507011912,1067.66261382352
Oahu,2507011914,1063.6707592668
Oahu,2507011916,1036.24424372745
Oahu,2507011918,1092.96946535296
Oahu,2507011920,985.662819815925
Oahu,2507011922,818.693550243702
Oahu,2507021200,566.055423580742
Oahu,2507021202,523.984934856203
Oahu,2507021204,606.737908968845
Oahu,2507021206,875.644725900731
Oahu,2507021208,954.502682898722
Oahu,2507021210,1004.73979590508
Oahu,2507021212,1025.11869760439
Oahu,2507021214,1028.8845981296
Oahu,2507021216,1022.0414188895
Oahu,2507021218,1111.79896797904
Oahu,2507021220,993.517412339944
Oahu,2507021222,773.093874741248
Oahu,2507050200,646.602655957187
Oahu,2507050202,598.775719286963
Oahu,2507050204,655.339545175684
Oahu,2507050206,926.88249247522
Oahu,2507050208,1033.1346858652
Oahu,2507050210,1087.08390081784
Oahu,2507050212,1107.9685091591
Oahu,2507050214,1109.937537148
Oahu,2507050216,1087.46049087037
Oahu,2507050218,1103.68614227615
Oahu,2507050220,1038.53606318994
Oahu,2507050222,823.277189168677
Oahu,2507092200,728.667008259503
Oahu,2507092202,666.13154010937
Oahu,2507092204,683.540760251648
Oahu,2507092206,825.396853178583
Oahu,2507092208,1027.69026967732
Oahu,2507092210,1100.51202611918
Oahu,2507092212,1102.15826263449
Oahu,2507092214,1094.76633788928
Oahu,2507092216,1081.07997940907
Oahu,2507092218,1106.74190155946
Oahu,2507092220,1012.72350501854
Oahu,2507092222,881.939159635732
Oahu,2507102700,716.540808568313
Oahu,2507102702,653.930022407675
Oahu,2507102704,676.79441845362
Oahu,2507102706,816.627684812727
Oahu,2507102708,1026.19466918302
Oahu,2507102710,1090.86056105884
Oahu,2507102712,1090.41941271161
Oahu,2507102714,1056.18199707951
Oahu,2507102716,1037.81516223225
Oahu,2507102718,1088.39658614378
Oahu,2507102720,998.757393927885
Oahu,2507102722,863.593844220045
Oahu,2507121500,680.39892324204
Oahu,2507121502,610.546848357205
Oahu,2507121504,636.757516012697
Oahu,2507121506,773.55654252006
Oahu,2507121508,957.192611845304
Oahu,2507121510,1011.42157940839
Oahu,2507121512,998.778913359458
Oahu,2507121514,965.488352716562
Oahu,2507121516,980.971583733087
Oahu,2507121518,1049.75844675508
Oahu,2507121520,964.369342274784
Oahu,2507121522,824.127206715797
Oahu,2508022000,625.646532584542
Oahu,2508022002,572.544692506171
Oahu,2508022004,647.370012616604
Oahu,2508022006,909.07983892878
Oahu,2508022008,1013.08211704524
Oahu,2508022010,1076.39756862016
Oahu,2508022012,1098.05400087435
Oahu,2508022014,1103.36194995626
Oahu,2508022016,1093.67354605307
Oahu,2508022018,1143.7135376084
Oahu,2508022020,1018.79235279441
Oahu,2508022022,788.405013380309
Oahu,2508041000,600.905902548029
Oahu,2508041002,561.649428601202
Oahu,2508041004,653.25904244011
Oahu,2508041006,918.29890838683
Oahu,2508041008,1016.59095075412
Oahu,2508041010,1067.35729323645
Oahu,2508041012,1057.15485636954
Oahu,2508041014,1079.77230677329
Oahu,2508041016,1072.06181231747
Oahu,2508041018,1138.05917500746
Oahu,2508041020,1042.2925989402
Oahu,2508041022,809.882651560155
Oahu,2508061700,697.700544542737
Oahu,2508061702,640.329995939547
Oahu,2508061704,705.690404739714
Oahu,2508061706,929.65233210729
Oahu,2508061708,1078.05141380779
Oahu,2508061710,1142.45080445839
Oahu,2508061712,1161.32475393069
Oahu,2508061714,1155.17870762532
Oahu,2508061716,1130.77331647819
Oahu,2508061718,1115.94458293779
Oahu,2508061720,1082.40951936978
Oahu,2508061722,861.699409229223
Oahu,2508081800,696.918320467508
Oahu,2508081802,647.78347391351
Oahu,2508081804,711.154798636668
Oahu,2508081806,968.260677534642
Oahu,2508081808,1118.69354183074
Oahu,2508081810,1189.01548619378
Oahu,2508081812,1215.28704049181
Oahu,2508081814,1219.38812957194
Oahu,2508081816,1192.15555712434
Oahu,2508081818,1158.95573244571
Oahu,2508081820,1117.22966534709
Oahu,2508081822,877.042175733348
Oahu,2508091000,695.119205094483
Oahu,2508091002,644.766323909057
Oahu,2508091004,711.780577896851
Oahu,2508091006,962.315774562905
Oahu,2508091008,1092.16497105084
Oahu,2508091010,1169.21404246085
Oahu,2508091012,1181.81902470168
Oahu,2508091014,1181.86372322026
Oahu,2508091016,1166.40921041968
Oahu,2508091018,1181.14854692291
Oahu,2508091020,1083.30348974147
Oahu,2508091022,846.468389021558
Oahu,2508112200,650.107796879903
Oahu,2508112202,582.937098077064
Oahu,2508112204,606.258550148521
Oahu,2508112206,739.806549049324
Oahu,2508112208,920.265643204548
Oahu,2508112210,996.73363387296
Oahu,2508112212,980.966231442282
Oahu,2508112214,938.111526749404
Oahu,2508112216,964.506001973545
Oahu,2508112218,1010.37785667088
Oahu,2508112220,908.420535779659
Oahu,2508112222,775.543014657622
Oahu,3007011200,691.650451284299
Oahu,3007011202,634.59412323892
Oahu,3007011204,698.89397291568
Oahu,3007011206,972.03782013864
Oahu,3007011208,1068.41146154354
Oahu,3007011210,1127.7409067375
Oahu,3007011212,1130.71009803685
Oahu,3007011214,1116.21217861549
Oahu,3007011216,1083.73596901894
Oahu,3007011218,1137.68171570309
Oahu,3007011220,1023.52555497791
Oahu,3007011222,855.042982017378
Oahu,3007011900,651.974224690791
Oahu,3007011902,596.201283360882
Oahu,3007011904,669.63710626641
Oahu,3007011906,942.509049524228
Oahu,3007011908,1025.49413968554
Oahu,3007011910,1074.64350042459
Oahu,3007011912,1092.0888588281
Oahu,3007011914,1088.05380398539
Oahu,3007011916,1060.33047569952
Oahu,3007011918,1117.66958386865
Oahu,3007011920,1009.20165409424
Oahu,3007011922,840.425424851348
Oahu,3007021200,585.053220790064
Oahu,3007021202,542.527440641869
Oahu,3007021204,626.175976478127
Oahu,3007021206,897.992932351194
Oahu,3007021208,977.704298772197
Oahu,3007021210,1028.4850833021
Oahu,3007021212,1049.08452770125
Oahu,3007021214,1052.89118321324
Oahu,3007021216,1045.97394634003
Oahu,3007021218,1136.70286142858
Oahu,3007021220,1017.14124987638
Oahu,3007021222,794.332264680491
Oahu,3007050200,666.472144112158
Oahu,3007050202,618.127619109926
Oahu,3007050204,675.303584899968
Oahu,3007050206,949.785199631426
Oahu,3007050208,1057.18726586248
Oahu,3007050210,1111.72032511134
Oahu,3007050212,1132.83094896496
Oahu,3007050214,1134.8212859898
Oahu,3007050216,1112.10099066254
Oahu,3007050218,1128.5022378399
Oahu,3007050220,1062.64709748253
Oahu,3007050222,845.058668417367
Oahu,3007092200,749.424605797653
Oahu,3007092202,686.212371981461
Oahu,3007092204,703.809996605446
Oahu,3007092206,847.201271662685
Oahu,3007092208,1051.68392960801
Oahu,3007092210,1125.29377105123
Oahu,3007092212,1126.9578233179
Oahu,3007092214,1119.4859023558
Oahu,3007092216,1105.65142860938
Oahu,3007092218,1131.59106688391
Oahu,3007092220,1036.55519298751
Oahu,3007092222,904.355485135515
Oahu,3007102700,737.167175049056
Oahu,3007102702,673.878808122624
Oahu,3007102704,696.990645159686
Oahu,3007102706,838.337202399058
Oahu,3007102708,1050.17214356182
Oahu,3007102710,1115.53785678194
Oahu,3007102712,1115.0919342791
Oahu,3007102714,1080.48399759584
Oahu,3007102716,1061.91839485595
Oahu,3007102718,1113.04721646124
Oahu,3007102720,1022.43793911734
Oahu,3007102722,885.811634712836
Oahu,3007121500,700.634158292588
Oahu,3007121502,630.026136624536
Oahu,3007121504,656.520458987964
Oahu,3007121506,794.799939500535
Oahu,3007121508,980.423338423616
Oahu,3007121510,1035.23917779623
Oahu,3007121512,1022.45969143456
Oahu,3007121514,988.808856708593
Oahu,3007121516,1004.45964894216
Oahu,3007121518,1073.99093090825
Oahu,3007121520,987.677736213603
Oahu,3007121522,845.917884947215
Oahu,3008022000,645.289231283677
Oahu,3008022002,591.612717292521
Oahu,3008022004,667.247805189149
Oahu,3008022006,931.789883824009
Oahu,3008022008,1036.91768595273
Oahu,3008022010,1100.91834425952
Oahu,3008022012,1122.80914478875
Oahu,3008022014,1128.17453707532
Oahu,3008022016,1118.38128420698
Oahu,3008022018,1168.96281401599
Oahu,3008022020,1042.68971849681
Oahu,3008022022,809.809102134092
Oahu,3008041000,620.280855446888
Oahu,3008041002,580.599543651659
Oahu,3008041004,673.200566736569
Oahu,3008041006,941.108723058585
Oahu,3008041008,1040.46449264322
Oahu,3008041010,1091.78023402829
Oahu,3008041012,1081.46738527536
Oahu,3008041014,1104.32960419751
Oahu,3008041016,1096.5356659286
Oahu,3008041018,1163.24725928545
Oahu,3008041020,1066.44428687295
Oahu,3008041022,831.519173659976
Oahu,3008061700,718.123019628577
Oahu,3008061702,660.131600682746
Oahu,3008061704,726.19934696521
Oahu,3008061706,952.585014770499
Oahu,3008061708,1102.59008754039
Oahu,3008061710,1167.68641542992
Oahu,3008061712,1186.76462084471
Oahu,3008061714,1180.55206135499
Oahu,3008061716,1155.88255239946
Oahu,3008061718,1140.89334068518
Oahu,3008061720,1106.99535699674
Oahu,3008061722,883.896697939645
Oahu,3008081800,717.332330238977
Oahu,3008081802,667.665741009367
Oahu,3008081804,731.722877129704
Oahu,3008081806,991.61118392863
Oahu,3008081808,1143.67204911149
Oahu,3008081810,1214.75502523656
Oahu,3008081812,1241.31089316442
Oahu,3008081814,1245.45636467847
Oahu,3008081816,1217.92907835767
Oahu,3008081818,1184.36996155049
Oahu,3008081820,1142.19233039666
Oahu,3008081822,899.405505538521
Oahu,3008091000,715.513744642896
Oahu,3008091002,664.615939078051
Oahu,3008091004,732.355428641384
Oahu,3008091006,985.601944567667
Oahu,3008091008,1116.85638324133
Oahu,3008091010,1194.73928811696
Oahu,3008091012,1207.48068285223
Oahu,3008091014,1207.52586510307
Oahu,3008091016,1191.90410187711
Oahu,3008091018,1206.80294908972
Oahu,3008091020,1107.89900201342
Oahu,3008091022,868.500845967856
Oahu,3008112200,670.01521805275
Oahu,3008112202,602.117590611497
Oahu,3008112204,625.691429984296
Oahu,3008112206,760.684699914493
Oahu,3008112208,943.096742095294
Oahu,3008112210,1020.39227771008
Oahu,3008112212,1004.45423872828
Oahu,3008112214,961.135755740891
Oahu,3008112216,987.815874858549
Oahu,3008112218,1034.18415977725
Oahu,3008112220,931.123445624203
Oahu,3008112222,796.807909456521
Oahu,3507011200,696.983617369081
Oahu,3507011202,637.472186042132
Oahu,3507011204,704.538823862361
Oahu,3507011206,989.435904751609
Oahu,3507011208,1089.9564524047
Oahu,3507011210,1151.83881189545
Oahu,3507011212,1154.93576590846
Oahu,3507011214,1139.81400876801
Oahu,3507011216,1105.94036524108
Oahu,3507011218,1162.2073685544
Oahu,3507011220,1043.13912928492
Oahu,3507011222,867.406841315851
Oahu,3507011900,655.600143964447
Oahu,3507011902,597.427322796968
Oahu,3507011904,674.023049888001
Oahu,3507011906,958.636526929904
Oahu,3507011908,1045.19242113971
Oahu,3507011910,1096.45665258585
Oahu,3507011912,1114.65267543153
Oahu,3507011914,1110.44399433692
Oahu,3507011916,1081.52774606159
Oahu,3507011918,1141.33412538978
Oahu,3507011920,1028.19887860677
Oahu,3507011922,852.160298482564
Oahu,3507021200,585.799565055809
Oahu,3507021202,541.443923330996
Oahu,3507021204,628.69181092832
Oahu,3507021206,912.204905042522
Oahu,3507021208,995.346208930286
Oahu,3507021210,1048.3120634605
Oahu,3507021212,1069.79789093539
Oahu,3507021214,1073.76834479822
Oahu,3507021216,1066.55346292176
Oahu,3507021218,1161.18639470395
Oahu,3507021220,1036.48011094926
Oahu,3507021222,804.08377428058
Oahu,3507050200,670.721901104901
Oahu,3507050202,620.297137046898
Oahu,3507050204,679.933354066678
Oahu,3507050206,966.225765884865
Oahu,3507050208,1078.24928558628
Oahu,3507050210,1135.12887320986
Oahu,3507050212,1157.14787591776
Oahu,3507050214,1159.22385608032
Oahu,3507050216,1135.52591859615
Oahu,3507050218,1152.63290266802
Oahu,3507050220,1083.94405084097
Oahu,3507050222,856.992908041329
Oahu,3507092200,757.243762853022
Oahu,3507092202,691.311540422174
Oahu,3507092204,709.666381422365
Oahu,3507092206,859.227706358411
Oahu,3507092208,1072.50914371601
Oahu,3507092210,1149.28637726934
Oahu,3507092212,1151.0220328151
Oahu,3507092214,1143.22859909005
Oahu,3507092216,1128.79883533712
Oahu,3507092218,1155.85464237386
Oahu,3507092220,1056.72942564971
Oahu,3507092222,918.841235070404
Oahu,3507102700,744.458901414693
Oahu,3507102702,678.447269906589
Oahu,3507102704,702.553596930944
Oahu,3507102706,849.982220934952
Oahu,3507102708,1070.93230632477
Oahu,3507102710,1139.11067122659
Oahu,3507102712,1138.64556091695
Oahu,3507102714,1102.54846322683
Oahu,3507102716,1083.18399253009
Oahu,3507102718,1136.51285998491
Oahu,3507102720,1042.00471389554
Oahu,3507102722,899.499452681451
Oahu,3507121500,706.353888485371
Oahu,3507121502,632.70764140673
Oahu,3507121504,660.342000292062
Oahu,3507121506,804.571572898014
Oahu,3507121508,998.18224740374
Oahu,3507121510,1055.35678302856
Oahu,3507121512,1042.02740220333
Oahu,3507121514,1006.92859005587
Oahu,3507121516,1023.25282750907
Oahu,3507121518,1095.77600335222
Oahu,3507121520,1005.74879805091
Oahu,3507121522,857.88909619894
Oahu,3508022000,648.627498866217
Oahu,3508022002,592.641313184691
Oahu,3508022004,671.530938463205
Oahu,3508022006,947.456121262308
Oahu,3508022008,1057.10751649336
Oahu,3508022010,1123.86208889898
Oahu,3508022012,1146.69483886759
Oahu,3508022014,1152.29110111479
Oahu,3508022016,1142.07644981305
Oahu,3508022018,1194.83447579829
Oahu,3508022020,1063.12791651088
Oahu,3508022022,820.226571772662
Oahu,3508041000,622.54302599187
Oahu,3508041002,581.154248572005
Oahu,3508041004,677.739844156422
Oahu,3508041006,957.175945165351
Oahu,3508041008,1060.80694037888
Oahu,3508041010,1114.33077067164
Oahu,3508041012,1103.57416555227
Oahu,3508041014,1127.42013352774
Oahu,3508041016,1119.29082626337
Oahu,3508041018,1188.87298380443
Oahu,3508041020,1087.90463126009
Oahu,3508041022,842.870816065569
Oahu,3508061700,724.595286171453
Oahu,3508061702,664.1085274827
Oahu,3508061704,733.01913355409
Oahu,3508061706,969.146055572007
Oahu,3508061708,1125.60576639917
Oahu,3508061710,1193.50315446369
Oahu,3508061712,1213.40228485429
Oahu,3508061714,1206.92240225226
Oahu,3508061716,1181.19137751984
Oahu,3508061718,1165.55718804186
Oahu,3508061720,1130.20059224424
Oahu,3508061722,897.502117203034
Oahu,3508081800,723.770573840285
Oahu,3508081802,671.966857838251
Oahu,3508081804,738.78033826753
Oahu,3508081806,1009.85149991748
Oahu,3508081808,1168.45546280567
Oahu,3508081810,1242.59710137761
Oahu,3508081812,1270.2956541001
Oahu,3508081814,1274.61950303636
Oahu,3508081816,1245.90773230701
Oahu,3508081818,1210.90458465132
Oahu,3508081820,1166.91207258592
Oahu,3508081822,913.678260498643
Oahu,3508091000,721.873735478601
Oahu,3508091002,668.785824560891
Oahu,3508091004,739.440108132463
Oahu,3508091006,1003.58368620061
Oahu,3508091008,1140.48593317437
Oahu,3508091010,1221.72009779435
Oahu,3508091012,1235.00974793087
Oahu,3508091014,1235.05687434979
Oahu,3508091016,1218.76291500687
Oahu,3508091018,1234.30285164701
Oahu,3508091020,1131.14312062272
Oahu,3508091022,881.443789954734
Oahu,3508112200,674.417431622291
Oahu,3508112202,603.598205584485
Oahu,3508112204,628.186414658
Oahu,3508112206,768.988372797713
Oahu,3508112208,959.249507598
Oahu,3508112210,1039.87102877197
Oahu,3508112212,1023.24718449658
Oahu,3508112214,978.064730353344
Oahu,3508112216,1005.89288072787
Oahu,3508112218,1054.25636814847
Oahu,3508112220,946.761006583181
Oahu,3508112222,806.665944727326
Oahu,4007011200,710.054845054975
Oahu,4007011202,647.887302153803
Oahu,4007011204,717.947255190731
Oahu,4007011206,1015.55985000964
Oahu,4007011208,1120.56682630535
Oahu,4007011210,1185.21111653141
Oahu,4007011212,1188.44629365913
Oahu,4007011214,1172.64962292194
Oahu,4007011216,1137.2641324334
Oahu,4007011218,1196.04244215315
Oahu,4007011220,1071.65995448813
Oahu,4007011222,888.084390804935
Oahu,4007011900,666.824346293352
Oahu,4007011902,606.055158341159
Oahu,4007011904,686.069502540302
Oahu,4007011906,983.385835717482
Oahu,4007011908,1073.80488877427
Oahu,4007011910,1127.35714313386
