STORAGE_GEN_TPS_1,STORAGE_GEN_TPS_2,StateOfCharge
Oahu_Battery_Bulk,2307011912,593.8411876930884
Oahu_Battery_Bulk,2307011914,768.1565045491636
Oahu_Battery_Bulk,2307011916,768.1565045491636
Oahu_Battery_Bulk,2307011918,325.51461300454844
Oahu_Battery_Bulk,2307011920,4.558732463100213
Oahu_Battery_Bulk,2307011922,0.0
Oahu_Battery_Bulk,2307021200,79.37945508921726
Oahu_Battery_Bulk,2307021202,79.37945508921726
Oahu_Battery_Bulk,2307021204,79.37945508921726
Oahu_Battery_Bulk,2307021206,0.0
Oahu_Battery_Bulk,2307021208,0.0
Oahu_Battery_Bulk,2307021210,366.8686919144717
Oahu_Battery_Bulk,2307021212,739.0768029770616
Oahu_Battery_Bulk,2307021214,970.783496811426
Oahu_Battery_Bulk,2307021216,970.783496811426
Oahu_Battery_Bulk,2307021218,423.6215880960706
Oahu_Battery_Bulk,2307021220,125.15106904508829
Oahu_Battery_Bulk,2307021222,79.37945508921726
Oahu_Battery_Bulk,2307050200,210.63100179164343
Oahu_Battery_Bulk,2307050202,228.0408600288398
Oahu_Battery_Bulk,2307050204,228.0408600288398
Oahu_Battery_Bulk,2307050206,0.0
Oahu_Battery_Bulk,2307050208,118.10366516912184
Oahu_Battery_Bulk,2307050210,651.95492334379
Oahu_Battery_Bulk,2307050212,1185.8061815184583
Oahu_Battery_Bulk,2307050214,1458.081852386019
Oahu_Battery_Bulk,2307050216,1458.081852386019
Oahu_Battery_Bulk,2307050218,908.6393032834867
Oahu_Battery_Bulk,2307050220,372.6512825637476
Oahu_Battery_Bulk,2307050222,210.63100179164343
Oahu_Battery_Bulk,2307092200,143.13901728928008
Oahu_Battery_Bulk,2307092202,143.13901728928008
Oahu_Battery_Bulk,2307092204,143.13901728928008
Oahu_Battery_Bulk,2307092206,0.0
Oahu_Battery_Bulk,2307092208,0.0
Oahu_Battery_Bulk,2307092210,309.2961889555452
Oahu_Battery_Bulk,2307092212,685.1050302758264
Oahu_Battery_Bulk,2307092214,1045.3120220665157
Oahu_Battery_Bulk,2307092216,1045.3120220665157
Oahu_Battery_Bulk,2307092218,627.3005552921525
Oahu_Battery_Bulk,2307092220,352.221391831927
Oahu_Battery_Bulk,2307092222,182.59140699849414
Oahu_Battery_Bulk,2307102700,4.441015965412794
Oahu_Battery_Bulk,2307102702,122.09148018291594
Oahu_Battery_Bulk,2307102704,122.09148018291594
Oahu_Battery_Bulk,2307102706,122.09148018291594
Oahu_Battery_Bulk,2307102708,244.60832765943903
Oahu_Battery_Bulk,2307102710,536.4038157903296
Oahu_Battery_Bulk,2307102712,828.1993039212203
Oahu_Battery_Bulk,2307102714,828.1993039212203
Oahu_Battery_Bulk,2307102716,828.1993039212203
Oahu_Battery_Bulk,2307102718,357.3898320675782
Oahu_Battery_Bulk,2307102720,61.86829791270844
Oahu_Battery_Bulk,2307102722,0.0
Oahu_Battery_Bulk,2307121500,0.0
Oahu_Battery_Bulk,2307121502,143.54465584835108
Oahu_Battery_Bulk,2307121504,210.94491339759904
Oahu_Battery_Bulk,2307121506,210.94491339759904
Oahu_Battery_Bulk,2307121508,210.94491339759904
Oahu_Battery_Bulk,2307121510,210.94491339759904
Oahu_Battery_Bulk,2307121512,282.2594486936353
Oahu_Battery_Bulk,2307121514,392.73084879987863
Oahu_Battery_Bulk,2307121516,392.73084879987863
Oahu_Battery_Bulk,2307121518,118.45891137858757
Oahu_Battery_Bulk,2307121520,0.0
Oahu_Battery_Bulk,2307121522,0.0
Oahu_Battery_Bulk,2308022000,38.80662784760774
Oahu_Battery_Bulk,2308022002,106.99685678166652
Oahu_Battery_Bulk,2308022004,128.69904131174277
Oahu_Battery_Bulk,2308022006,0.0
Oahu_Battery_Bulk,2308022008,0.0
Oahu_Battery_Bulk,2308022010,366.19689088925946
Oahu_Battery_Bulk,2308022012,699.5397476440697
Oahu_Battery_Bulk,2308022014,932.4219382921026
Oahu_Battery_Bulk,2308022016,932.4219382921026
Oahu_Battery_Bulk,2308022018,383.99367984007756
Oahu_Battery_Bulk,2308022020,0.0
Oahu_Battery_Bulk,2308022022,0.0
Oahu_Battery_Bulk,2308041000,181.0231055944113
Oahu_Battery_Bulk,2308041002,362.0462111888226
Oahu_Battery_Bulk,2308041004,378.88217521122823
Oahu_Battery_Bulk,2308041006,256.3817131349787
Oahu_Battery_Bulk,2308041008,256.3817131349787
Oahu_Battery_Bulk,2308041010,448.09836605238036
Oahu_Battery_Bulk,2308041012,723.8647108291896
Oahu_Battery_Bulk,2308041014,834.2280717595595
Oahu_Battery_Bulk,2308041016,834.2280717595595
Oahu_Battery_Bulk,2308041018,387.92077654712824
Oahu_Battery_Bulk,2308041020,0.0
Oahu_Battery_Bulk,2308041022,0.0
Oahu_Battery_Bulk,2308061700,17.86121111179794
Oahu_Battery_Bulk,2308061702,119.42846711167675
Oahu_Battery_Bulk,2308061704,119.42846711167675
Oahu_Battery_Bulk,2308061706,119.42846711167675
Oahu_Battery_Bulk,2308061708,119.42846711167675
Oahu_Battery_Bulk,2308061710,400.68988938644355
Oahu_Battery_Bulk,2308061712,516.4921237382982
Oahu_Battery_Bulk,2308061714,516.4921237382982
Oahu_Battery_Bulk,2308061716,516.4921237382982
Oahu_Battery_Bulk,2308061718,301.7419764208838
Oahu_Battery_Bulk,2308061720,0.0
Oahu_Battery_Bulk,2308061722,0.0
Oahu_Battery_Bulk,2308081800,116.86445598711181
Oahu_Battery_Bulk,2308081802,233.72891197422362
Oahu_Battery_Bulk,2308081804,350.59336796133545
Oahu_Battery_Bulk,2308081806,350.59336796133545
Oahu_Battery_Bulk,2308081808,395.18212638427883
Oahu_Battery_Bulk,2308081810,532.5845632538436
Oahu_Battery_Bulk,2308081812,903.787995360595
Oahu_Battery_Bulk,2308081814,1079.1661637253474
Oahu_Battery_Bulk,2308081816,1079.1661637253474
Oahu_Battery_Bulk,2308081818,620.1615386082261
Oahu_Battery_Bulk,2308081820,161.15691349110477
Oahu_Battery_Bulk,2308081822,0.0
Oahu_Battery_Bulk,2308091000,21.02931703346843
Oahu_Battery_Bulk,2308091002,128.67143948575662
Oahu_Battery_Bulk,2308091004,178.57955111977944
Oahu_Battery_Bulk,2308091006,0.0
Oahu_Battery_Bulk,2308091008,118.22249224418869
Oahu_Battery_Bulk,2308091010,494.6124001169622
Oahu_Battery_Bulk,2308091012,959.5265374801388
Oahu_Battery_Bulk,2308091014,1337.0991203651408
Oahu_Battery_Bulk,2308091016,1337.0991203651408
Oahu_Battery_Bulk,2308091018,676.0691862998844
Oahu_Battery_Bulk,2308091020,150.65507368209103
Oahu_Battery_Bulk,2308091022,12.03606032872302
Oahu_Battery_Bulk,2308112200,0.0
Oahu_Battery_Bulk,2308112202,0.0
Oahu_Battery_Bulk,2308112204,0.0
Oahu_Battery_Bulk,2308112206,0.0
Oahu_Battery_Bulk,2308112208,0.0
Oahu_Battery_Bulk,2308112210,0.0
Oahu_Battery_Bulk,2308112212,46.749252624708376
Oahu_Battery_Bulk,2308112214,127.73671739022208
Oahu_Battery_Bulk,2308112216,127.73671739022208
Oahu_Battery_Bulk,2308112218,0.0
Oahu_Battery_Bulk,2308112220,0.0
Oahu_Battery_Bulk,2308112222,0.0
Oahu_Battery_Bulk,2507011200,259.12331904390646
Oahu_Battery_Bulk,2507011202,313.21923120111256
Oahu_Battery_Bulk,2507011204,289.6232113791869
Oahu_Battery_Bulk,2507011206,0.0
Oahu_Battery_Bulk,2507011208,0.0
Oahu_Battery_Bulk,2507011210,371.17836173838134
Oahu_Battery_Bulk,2507011212,843.3116609814892
Oahu_Battery_Bulk,2507011214,1289.7882809263356
Oahu_Battery_Bulk,2507011216,1301.081116435527
Oahu_Battery_Bulk,2507011218,744.3165517374679
Oahu_Battery_Bulk,2507011220,383.34956363414375
Oahu_Battery_Bulk,2507011222,259.12331904390646
Oahu_Battery_Bulk,2507011900,0.0
Oahu_Battery_Bulk,2507011902,63.58212538070394
Oahu_Battery_Bulk,2507011904,63.58212538070394
Oahu_Battery_Bulk,2507011906,0.0
Oahu_Battery_Bulk,2507011908,0.0
Oahu_Battery_Bulk,2507011910,198.55823199799383
Oahu_Battery_Bulk,2507011912,751.1775073944813
Oahu_Battery_Bulk,2507011914,996.1857624976507
Oahu_Battery_Bulk,2507011916,996.1857624976507
Oahu_Battery_Bulk,2507011918,521.8141210520671
Oahu_Battery_Bulk,2507011920,96.20155615995589
Oahu_Battery_Bulk,2507011922,0.0
Oahu_Battery_Bulk,2507021200,508.7769605238567
Oahu_Battery_Bulk,2507021202,508.7769605238567
Oahu_Battery_Bulk,2507021204,507.6327882472202
Oahu_Battery_Bulk,2507021206,0.0
Oahu_Battery_Bulk,2507021208,0.0
Oahu_Battery_Bulk,2507021210,666.0626571733329
Oahu_Battery_Bulk,2507021212,1434.744833259772
Oahu_Battery_Bulk,2507021214,2192.0054973502606
Oahu_Battery_Bulk,2507021216,2258.1429563252664
Oahu_Battery_Bulk,2507021218,1426.0751053837398
Oahu_Battery_Bulk,2507021220,849.6885967793954
Oahu_Battery_Bulk,2507021222,508.7769605238567
Oahu_Battery_Bulk,2507050200,356.80757881111043
Oahu_Battery_Bulk,2507050202,356.80757881111566
Oahu_Battery_Bulk,2507050204,251.74890336216907
Oahu_Battery_Bulk,2507050206,0.0
Oahu_Battery_Bulk,2507050208,204.5485025647974
Oahu_Battery_Bulk,2507050210,1113.714553562354
Oahu_Battery_Bulk,2507050212,1793.214787940831
Oahu_Battery_Bulk,2507050214,2180.342135314334
Oahu_Battery_Bulk,2507050216,2180.342135314334
Oahu_Battery_Bulk,2507050218,1445.441169532572
Oahu_Battery_Bulk,2507050220,710.5402037508101
Oahu_Battery_Bulk,2507050222,365.3179819094756
Oahu_Battery_Bulk,2507092200,587.3594556202488
Oahu_Battery_Bulk,2507092202,471.14706530165677
Oahu_Battery_Bulk,2507092204,340.6845607159749
Oahu_Battery_Bulk,2507092206,0.0
Oahu_Battery_Bulk,2507092208,244.64857512254682
Oahu_Battery_Bulk,2507092210,979.1632854513068
Oahu_Battery_Bulk,2507092212,1713.6779957800668
Oahu_Battery_Bulk,2507092214,2301.206445174688
Oahu_Battery_Bulk,2507092216,2345.99
Oahu_Battery_Bulk,2507092218,1560.6795445827165
Oahu_Battery_Bulk,2507092220,1072.6327703119703
Oahu_Battery_Bulk,2507092222,678.3833732463596
Oahu_Battery_Bulk,2507102700,52.8735602888127
Oahu_Battery_Bulk,2507102702,52.8735602888127
Oahu_Battery_Bulk,2507102704,52.8735602888127
Oahu_Battery_Bulk,2507102706,0.0
Oahu_Battery_Bulk,2507102708,350.3261710456555
Oahu_Battery_Bulk,2507102710,815.9665426180181
Oahu_Battery_Bulk,2507102712,1281.606914190381
Oahu_Battery_Bulk,2507102714,1463.8308462229804
Oahu_Battery_Bulk,2507102716,1463.8308462229804
Oahu_Battery_Bulk,2507102718,791.4294627358889
Oahu_Battery_Bulk,2507102720,299.70619342421776
Oahu_Battery_Bulk,2507102722,52.8735602888127
Oahu_Battery_Bulk,2507121500,0.0
Oahu_Battery_Bulk,2507121502,0.0
Oahu_Battery_Bulk,2507121504,0.0
Oahu_Battery_Bulk,2507121506,0.0
Oahu_Battery_Bulk,2507121508,0.0
Oahu_Battery_Bulk,2507121510,0.0
Oahu_Battery_Bulk,2507121512,508.10124801752283
Oahu_Battery_Bulk,2507121514,1038.2374516336433
Oahu_Battery_Bulk,2507121516,1038.2374516336433
Oahu_Battery_Bulk,2507121518,564.0492508642437
Oahu_Battery_Bulk,2507121520,150.2165870779565
Oahu_Battery_Bulk,2507121522,0.0
Oahu_Battery_Bulk,2508022000,459.44520783910554
Oahu_Battery_Bulk,2508022002,459.44520783910554
Oahu_Battery_Bulk,2508022004,459.44520783910554
Oahu_Battery_Bulk,2508022006,0.0
Oahu_Battery_Bulk,2508022008,112.9509782638491
Oahu_Battery_Bulk,2508022010,827.0427531517992
Oahu_Battery_Bulk,2508022012,1541.1345280397493
Oahu_Battery_Bulk,2508022014,1969.4304835914058
Oahu_Battery_Bulk,2508022016,1969.4304835914058
Oahu_Battery_Bulk,2508022018,1215.8382412860306
Oahu_Battery_Bulk,2508022020,698.2812298449539
Oahu_Battery_Bulk,2508022022,459.44520783910554
Oahu_Battery_Bulk,2508041000,65.8218254461824
Oahu_Battery_Bulk,2508041002,208.13311247244107
Oahu_Battery_Bulk,2508041004,208.13311247244107
Oahu_Battery_Bulk,2508041006,69.71907945461038
Oahu_Battery_Bulk,2508041008,69.71907945461038
Oahu_Battery_Bulk,2508041010,246.85785415984066
Oahu_Battery_Bulk,2508041012,632.6356455026514
Oahu_Battery_Bulk,2508041014,1018.4134368454622
Oahu_Battery_Bulk,2508041016,1050.4630135611835
Oahu_Battery_Bulk,2508041018,565.4454330453774
Oahu_Battery_Bulk,2508041020,80.42785252957117
Oahu_Battery_Bulk,2508041022,0.0
Oahu_Battery_Bulk,2508061700,28.56425612167543
Oahu_Battery_Bulk,2508061702,28.56425612167543
Oahu_Battery_Bulk,2508061704,28.56425612167543
Oahu_Battery_Bulk,2508061706,0.0
Oahu_Battery_Bulk,2508061708,203.41191161117308
Oahu_Battery_Bulk,2508061710,804.3002183186945
Oahu_Battery_Bulk,2508061712,1165.8462616786576
Oahu_Battery_Bulk,2508061714,1322.0889642483698
Oahu_Battery_Bulk,2508061716,1322.0889642483698
Oahu_Battery_Bulk,2508061718,859.0762338610194
Oahu_Battery_Bulk,2508061720,237.591655455569
Oahu_Battery_Bulk,2508061722,28.56425612167543
Oahu_Battery_Bulk,2508081800,256.5470424384753
Oahu_Battery_Bulk,2508081802,297.9732307642656
Oahu_Battery_Bulk,2508081804,297.9732307642656
Oahu_Battery_Bulk,2508081806,0.0
Oahu_Battery_Bulk,2508081808,394.81197995360776
Oahu_Battery_Bulk,2508081810,746.9292990532886
Oahu_Battery_Bulk,2508081812,1498.4831010082594
Oahu_Battery_Bulk,2508081814,1978.1526159223622
Oahu_Battery_Bulk,2508081816,2103.2684315855763
Oahu_Battery_Bulk,2508081818,1434.6568581285214
Oahu_Battery_Bulk,2508081820,628.016980080313
Oahu_Battery_Bulk,2508081822,264.1141680389944
Oahu_Battery_Bulk,2508091000,447.8787895546714
Oahu_Battery_Bulk,2508091002,447.8787895546714
Oahu_Battery_Bulk,2508091004,353.5701024076408
Oahu_Battery_Bulk,2508091006,0.0
Oahu_Battery_Bulk,2508091008,235.74372730121476
Oahu_Battery_Bulk,2508091010,788.3468982099406
Oahu_Battery_Bulk,2508091012,1479.8999674222966
Oahu_Battery_Bulk,2508091014,2063.505637901563
Oahu_Battery_Bulk,2508091016,2324.6824452710434
Oahu_Battery_Bulk,2508091018,1465.284402401959
Oahu_Battery_Bulk,2508091020,764.3994324438585
Oahu_Battery_Bulk,2508091022,467.22567348375384
Oahu_Battery_Bulk,2508112200,0.0
Oahu_Battery_Bulk,2508112202,45.171172115022536
Oahu_Battery_Bulk,2508112204,45.171172115022536
Oahu_Battery_Bulk,2508112206,45.171172115022536
Oahu_Battery_Bulk,2508112208,45.171172115022536
Oahu_Battery_Bulk,2508112210,45.171172115022536
Oahu_Battery_Bulk,2508112212,135.2159303831438
Oahu_Battery_Bulk,2508112214,175.77815784467055
Oahu_Battery_Bulk,2508112216,175.77815784467055
Oahu_Battery_Bulk,2508112218,20.924720826831134
Oahu_Battery_Bulk,2508112220,0.0
Oahu_Battery_Bulk,2508112222,0.0
Oahu_Battery_Bulk,3007011200,984.8754026377612
Oahu_Battery_Bulk,3007011202,692.3271876958593
Oahu_Battery_Bulk,3007011204,399.77897275395736
Oahu_Battery_Bulk,3007011206,0.0
Oahu_Battery_Bulk,3007011208,0.0
Oahu_Battery_Bulk,3007011210,1037.5614447821547
Oahu_Battery_Bulk,3007011212,2114.8614447821546
Oahu_Battery_Bulk,3007011214,3192.161444782155
Oahu_Battery_Bulk,3007011216,3803.2174975954076
Oahu_Battery_Bulk,3007011218,2933.549958723898
Oahu_Battery_Bulk,3007011220,2063.882419852388
Oahu_Battery_Bulk,3007011222,1277.4236175796632
Oahu_Battery_Bulk,3007011900,352.47336940201944
Oahu_Battery_Bulk,3007011902,375.1223473419901
Oahu_Battery_Bulk,3007011904,202.44094164801567
Oahu_Battery_Bulk,3007011906,0.0
Oahu_Battery_Bulk,3007011908,313.38422625879616
Oahu_Battery_Bulk,3007011910,1238.2631990445987
Oahu_Battery_Bulk,3007011912,2276.543016410071
Oahu_Battery_Bulk,3007011914,2983.5959684683557
Oahu_Battery_Bulk,3007011916,2858.8054432321046
Oahu_Battery_Bulk,3007011918,1855.9158855648284
Oahu_Battery_Bulk,3007011920,928.3932305043015
Oahu_Battery_Bulk,3007011922,363.5990696882005
Oahu_Battery_Bulk,3007021200,1417.6692048964746
Oahu_Battery_Bulk,3007021202,1033.6097231022288
Oahu_Battery_Bulk,3007021204,649.5502413079831
Oahu_Battery_Bulk,3007021206,0.0
Oahu_Battery_Bulk,3007021208,520.0023123654735
Oahu_Battery_Bulk,3007021210,1340.8061086729572
Oahu_Battery_Bulk,3007021212,2161.6099049804407
Oahu_Battery_Bulk,3007021214,2982.413701287924
Oahu_Battery_Bulk,3007021216,3803.2174975954076
Oahu_Battery_Bulk,3007021218,2813.0934863914404
Oahu_Battery_Bulk,3007021220,2185.7881684849663
Oahu_Battery_Bulk,3007021222,1801.7286866907207
Oahu_Battery_Bulk,3007050200,1094.6966952181886
Oahu_Battery_Bulk,3007050202,729.7977968121257
Oahu_Battery_Bulk,3007050204,364.89889840606287
Oahu_Battery_Bulk,3007050206,0.0
Oahu_Battery_Bulk,3007050208,847.5956291374828
Oahu_Battery_Bulk,3007050210,1695.1912582749655
Oahu_Battery_Bulk,3007050212,2542.7868874124483
Oahu_Battery_Bulk,3007050214,3390.382516549931
Oahu_Battery_Bulk,3007050216,3803.2174975954076
Oahu_Battery_Bulk,3007050218,3049.8168321579537
Oahu_Battery_Bulk,3007050220,2152.415810344385
Oahu_Battery_Bulk,3007050222,1459.5955936242515
Oahu_Battery_Bulk,3007092200,1278.3052591146973
Oahu_Battery_Bulk,3007092202,852.2035060764648
Oahu_Battery_Bulk,3007092204,426.1017530382324
Oahu_Battery_Bulk,3007092206,0.0
Oahu_Battery_Bulk,3007092208,782.0825788263702
Oahu_Battery_Bulk,3007092210,1564.1651576527404
Oahu_Battery_Bulk,3007092212,2346.2477364791107
Oahu_Battery_Bulk,3007092214,3074.732617037259
Oahu_Battery_Bulk,3007092216,3803.2174975954076
Oahu_Battery_Bulk,3007092218,3022.4132687278466
Oahu_Battery_Bulk,3007092220,2241.6090398602855
Oahu_Battery_Bulk,3007092222,1704.4070121529296
Oahu_Battery_Bulk,3007102700,1441.7832394264524
Oahu_Battery_Bulk,3007102702,957.3597921245811
Oahu_Battery_Bulk,3007102704,472.9363448227098
Oahu_Battery_Bulk,3007102706,0.0
Oahu_Battery_Bulk,3007102708,1077.3
Oahu_Battery_Bulk,3007102710,2154.6
Oahu_Battery_Bulk,3007102712,3165.018947610168
Oahu_Battery_Bulk,3007102714,3803.2174975954076
Oahu_Battery_Bulk,3007102716,3803.2174975954076
Oahu_Battery_Bulk,3007102718,2958.6734819989683
Oahu_Battery_Bulk,3007102720,2410.6301340301948
Oahu_Battery_Bulk,3007102722,1926.2066867283236
Oahu_Battery_Bulk,3007121500,737.321697832681
Oahu_Battery_Bulk,3007121502,573.1390466877735
Oahu_Battery_Bulk,3007121504,286.5695233438868
Oahu_Battery_Bulk,3007121506,0.0
Oahu_Battery_Bulk,3007121508,183.2224571925533
Oahu_Battery_Bulk,3007121510,1059.080170570598
