PumpedStorageSpinningUpReserves_index_1,PumpedStorageSpinningUpReserves_index_2,PumpedStorageSpinningUpReserves
Lake_Wilson,3008022010,150.0
Lake_Wilson,3008022012,150.0
Lake_Wilson,3008022014,150.0
Lake_Wilson,3008022016,150.0
Lake_Wilson,3008022018,0.0
Lake_Wilson,3008022020,0.0
Lake_Wilson,3008022022,0.0
Lake_Wilson,3008041000,150.0
Lake_Wilson,3008041002,150.0
Lake_Wilson,3008041004,150.0
Lake_Wilson,3008041006,94.35319470959323
Lake_Wilson,3008041008,150.0
Lake_Wilson,3008041010,150.0
Lake_Wilson,3008041012,150.0
Lake_Wilson,3008041014,150.0
Lake_Wilson,3008041016,150.0
Lake_Wilson,3008041018,85.64680529040879
Lake_Wilson,3008041020,150.0
Lake_Wilson,3008041022,150.0
Lake_Wilson,3008061700,150.0
Lake_Wilson,3008061702,150.0
Lake_Wilson,3008061704,108.85883376649706
Lake_Wilson,3008061706,0.0
Lake_Wilson,3008061708,137.1963197837701
Lake_Wilson,3008061710,150.0
Lake_Wilson,3008061712,150.0
Lake_Wilson,3008061714,0.0
Lake_Wilson,3008061716,150.0
Lake_Wilson,3008061718,150.0
Lake_Wilson,3008061720,0.0
Lake_Wilson,3008061722,150.0
Lake_Wilson,3008081800,122.34378138234379
Lake_Wilson,3008081802,150.0
Lake_Wilson,3008081804,80.15621861765553
Lake_Wilson,3008081806,0.0
Lake_Wilson,3008081808,150.0
Lake_Wilson,3008081810,150.0
Lake_Wilson,3008081812,150.0
Lake_Wilson,3008081814,150.0
Lake_Wilson,3008081816,150.0
Lake_Wilson,3008081818,0.0
Lake_Wilson,3008081820,0.0
Lake_Wilson,3008081822,0.0
Lake_Wilson,3008091000,150.0
Lake_Wilson,3008091002,76.29164311936691
Lake_Wilson,3008091004,102.67249991764555
Lake_Wilson,3008091006,0.0
Lake_Wilson,3008091008,150.0
Lake_Wilson,3008091010,150.0
Lake_Wilson,3008091012,150.0
Lake_Wilson,3008091014,150.0
Lake_Wilson,3008091016,150.0
Lake_Wilson,3008091018,0.0
Lake_Wilson,3008091020,0.0
Lake_Wilson,3008091022,23.535856962986685
Lake_Wilson,3008112200,150.0
Lake_Wilson,3008112202,150.0
Lake_Wilson,3008112204,150.0
Lake_Wilson,3008112206,68.18557633698703
Lake_Wilson,3008112208,150.0
Lake_Wilson,3008112210,150.0
Lake_Wilson,3008112212,150.0
Lake_Wilson,3008112214,150.0
Lake_Wilson,3008112216,150.0
Lake_Wilson,3008112218,111.81442366301395
Lake_Wilson,3008112220,150.0
Lake_Wilson,3008112222,150.0
Lake_Wilson,3507011200,150.0
Lake_Wilson,3507011202,150.0
Lake_Wilson,3507011204,150.0
Lake_Wilson,3507011206,0.0
Lake_Wilson,3507011208,150.0
Lake_Wilson,3507011210,150.0
Lake_Wilson,3507011212,150.0
Lake_Wilson,3507011214,150.0
Lake_Wilson,3507011216,150.0
Lake_Wilson,3507011218,0.0
Lake_Wilson,3507011220,20.72808681563805
Lake_Wilson,3507011222,150.0
Lake_Wilson,3507011900,150.0
Lake_Wilson,3507011902,150.0
Lake_Wilson,3507011904,150.0
Lake_Wilson,3507011906,30.000000000005457
Lake_Wilson,3507011908,0.0
Lake_Wilson,3507011910,150.0
Lake_Wilson,3507011912,150.0
Lake_Wilson,3507011914,150.0
Lake_Wilson,3507011916,150.0
Lake_Wilson,3507011918,150.0
Lake_Wilson,3507011920,150.0
Lake_Wilson,3507011922,150.0
Lake_Wilson,3507021200,106.21730619073006
Lake_Wilson,3507021202,136.27354046620994
Lake_Wilson,3507021204,110.00915334305984
Lake_Wilson,3507021206,0.0
Lake_Wilson,3507021208,150.0
Lake_Wilson,3507021210,150.0
Lake_Wilson,3507021212,150.0
Lake_Wilson,3507021214,150.0
Lake_Wilson,3507021216,150.0
Lake_Wilson,3507021218,0.0
Lake_Wilson,3507021220,0.0
Lake_Wilson,3507021222,0.0
Lake_Wilson,3507050200,150.0
Lake_Wilson,3507050202,150.0
Lake_Wilson,3507050204,65.69666530357415
Lake_Wilson,3507050206,0.0
Lake_Wilson,3507050208,150.0
Lake_Wilson,3507050210,150.0
Lake_Wilson,3507050212,150.0
Lake_Wilson,3507050214,150.0
Lake_Wilson,3507050216,150.0
Lake_Wilson,3507050218,112.50546762701151
Lake_Wilson,3507050220,0.0
Lake_Wilson,3507050222,150.0
Lake_Wilson,3507092200,14.325811460713311
Lake_Wilson,3507092202,71.47762937162453
Lake_Wilson,3507092204,88.75644018589408
Lake_Wilson,3507092206,0.0
Lake_Wilson,3507092208,150.0
Lake_Wilson,3507092210,150.0
Lake_Wilson,3507092212,150.0
Lake_Wilson,3507092214,150.0
Lake_Wilson,3507092216,150.0
Lake_Wilson,3507092218,0.0
Lake_Wilson,3507092220,54.7
Lake_Wilson,3507092222,123.2401189817673
Lake_Wilson,3507102700,150.0
Lake_Wilson,3507102702,150.0
Lake_Wilson,3507102704,0.25408564575701575
Lake_Wilson,3507102706,0.0
Lake_Wilson,3507102708,150.0
Lake_Wilson,3507102710,150.0
Lake_Wilson,3507102712,150.0
Lake_Wilson,3507102714,150.0
Lake_Wilson,3507102716,150.0
Lake_Wilson,3507102718,0.0
Lake_Wilson,3507102720,17.246736016326253
Lake_Wilson,3507102722,150.0
Lake_Wilson,3507121500,150.0
Lake_Wilson,3507121502,150.0
Lake_Wilson,3507121504,150.0
Lake_Wilson,3507121506,90.0
Lake_Wilson,3507121508,150.0
Lake_Wilson,3507121510,150.0
Lake_Wilson,3507121512,150.0
Lake_Wilson,3507121514,150.0
Lake_Wilson,3507121516,150.0
Lake_Wilson,3507121518,90.00000000000432
Lake_Wilson,3507121520,150.0
Lake_Wilson,3507121522,150.0
Lake_Wilson,3508022000,97.41957189747848
Lake_Wilson,3508022002,150.0
Lake_Wilson,3508022004,90.0
Lake_Wilson,3508022006,0.0
Lake_Wilson,3508022008,150.0
Lake_Wilson,3508022010,150.0
Lake_Wilson,3508022012,150.0
Lake_Wilson,3508022014,150.0
Lake_Wilson,3508022016,150.0
Lake_Wilson,3508022018,0.0
Lake_Wilson,3508022020,17.420218201453963
Lake_Wilson,3508022022,90.0
Lake_Wilson,3508041000,150.0
Lake_Wilson,3508041002,150.0
Lake_Wilson,3508041004,150.0
Lake_Wilson,3508041006,30.000000000005002
Lake_Wilson,3508041008,150.0
Lake_Wilson,3508041010,150.0
Lake_Wilson,3508041012,150.0
Lake_Wilson,3508041014,150.0
Lake_Wilson,3508041016,150.0
Lake_Wilson,3508041018,150.0
Lake_Wilson,3508041020,150.0
Lake_Wilson,3508041022,150.0
Lake_Wilson,3508061700,150.0
Lake_Wilson,3508061702,150.0
Lake_Wilson,3508061704,150.0
Lake_Wilson,3508061706,113.27126238410396
Lake_Wilson,3508061708,150.0
Lake_Wilson,3508061710,150.0
Lake_Wilson,3508061712,150.0
Lake_Wilson,3508061714,0.0
Lake_Wilson,3508061716,150.0
Lake_Wilson,3508061718,150.0
Lake_Wilson,3508061720,0.0
Lake_Wilson,3508061722,150.0
Lake_Wilson,3508081800,119.47278887502137
Lake_Wilson,3508081802,150.0
Lake_Wilson,3508081804,22.749948928090532
Lake_Wilson,3508081806,0.0
Lake_Wilson,3508081808,150.0
Lake_Wilson,3508081810,150.0
Lake_Wilson,3508081812,150.0
Lake_Wilson,3508081814,150.0
Lake_Wilson,3508081816,150.0
Lake_Wilson,3508081818,60.27726219688816
Lake_Wilson,3508081820,0.0
Lake_Wilson,3508081822,0.0
Lake_Wilson,3508091000,106.3896836509129
Lake_Wilson,3508091002,150.0
