STORAGE_GEN_TPS_1,STORAGE_GEN_TPS_2,ChargeStorage
Oahu_Battery_Bulk,2307011916,0.0
Oahu_Battery_Bulk,2307011918,0.0
Oahu_Battery_Bulk,2307011920,0.0
Oahu_Battery_Bulk,2307011922,0.0
Oahu_Battery_Bulk,2307021200,0.0
Oahu_Battery_Bulk,2307021202,0.0
Oahu_Battery_Bulk,2307021204,0.0
Oahu_Battery_Bulk,2307021206,0.0
Oahu_Battery_Bulk,2307021208,0.0
Oahu_Battery_Bulk,2307021210,203.81593995248429
Oahu_Battery_Bulk,2307021212,206.78228392366103
Oahu_Battery_Bulk,2307021214,128.72594101909135
Oahu_Battery_Bulk,2307021216,0.0
Oahu_Battery_Bulk,2307021218,0.0
Oahu_Battery_Bulk,2307021220,0.0
Oahu_Battery_Bulk,2307021222,0.0
Oahu_Battery_Bulk,2307050200,0.0
Oahu_Battery_Bulk,2307050202,9.672143465109098
Oahu_Battery_Bulk,2307050204,0.0
Oahu_Battery_Bulk,2307050206,0.0
Oahu_Battery_Bulk,2307050208,65.6131473161788
Oahu_Battery_Bulk,2307050210,296.58403231926013
Oahu_Battery_Bulk,2307050212,296.58403231926013
Oahu_Battery_Bulk,2307050214,151.26426159308926
Oahu_Battery_Bulk,2307050216,0.0
Oahu_Battery_Bulk,2307050218,0.0
Oahu_Battery_Bulk,2307050220,0.0
Oahu_Battery_Bulk,2307050222,0.0
Oahu_Battery_Bulk,2307092200,0.0
Oahu_Battery_Bulk,2307092202,0.0
Oahu_Battery_Bulk,2307092204,0.0
Oahu_Battery_Bulk,2307092206,0.0
Oahu_Battery_Bulk,2307092208,0.0
Oahu_Battery_Bulk,2307092210,171.83121608641397
Oahu_Battery_Bulk,2307092212,208.78268962237846
Oahu_Battery_Bulk,2307092214,200.11499543927187
Oahu_Battery_Bulk,2307092216,0.0
Oahu_Battery_Bulk,2307092218,0.0
Oahu_Battery_Bulk,2307092220,0.0
Oahu_Battery_Bulk,2307092222,0.0
Oahu_Battery_Bulk,2307102700,2.4672310918959965
Oahu_Battery_Bulk,2307102702,65.36136900972397
Oahu_Battery_Bulk,2307102704,0.0
Oahu_Battery_Bulk,2307102706,0.0
Oahu_Battery_Bulk,2307102708,68.06491526473505
Oahu_Battery_Bulk,2307102710,162.1086045171615
Oahu_Battery_Bulk,2307102712,162.1086045171615
Oahu_Battery_Bulk,2307102714,0.0
Oahu_Battery_Bulk,2307102716,0.0
Oahu_Battery_Bulk,2307102718,0.0
Oahu_Battery_Bulk,2307102720,0.0
Oahu_Battery_Bulk,2307102722,0.0
Oahu_Battery_Bulk,2307121500,0.0
Oahu_Battery_Bulk,2307121502,79.7470310268617
Oahu_Battery_Bulk,2307121504,37.44458752735997
Oahu_Battery_Bulk,2307121506,0.0
Oahu_Battery_Bulk,2307121508,0.0
Oahu_Battery_Bulk,2307121510,0.0
Oahu_Battery_Bulk,2307121512,39.619186275575714
Oahu_Battery_Bulk,2307121514,61.373000059024065
Oahu_Battery_Bulk,2307121516,0.0
Oahu_Battery_Bulk,2307121518,0.0
Oahu_Battery_Bulk,2307121520,0.0
Oahu_Battery_Bulk,2307121522,0.0
Oahu_Battery_Bulk,2308022000,21.559237693115413
Oahu_Battery_Bulk,2308022002,37.88346051892154
Oahu_Battery_Bulk,2308022004,12.0567691833757
Oahu_Battery_Bulk,2308022006,0.0
Oahu_Battery_Bulk,2308022008,0.0
Oahu_Battery_Bulk,2308022010,203.44271716069971
Oahu_Battery_Bulk,2308022012,185.19047597489458
Oahu_Battery_Bulk,2308022014,129.3789948044627
Oahu_Battery_Bulk,2308022016,0.0
Oahu_Battery_Bulk,2308022018,0.0
Oahu_Battery_Bulk,2308022020,0.0
Oahu_Battery_Bulk,2308022022,0.0
Oahu_Battery_Bulk,2308041000,100.56839199689517
Oahu_Battery_Bulk,2308041002,100.56839199689517
Oahu_Battery_Bulk,2308041004,9.353313345780908
Oahu_Battery_Bulk,2308041006,0.0
Oahu_Battery_Bulk,2308041008,0.0
Oahu_Battery_Bulk,2308041010,106.5092516207787
Oahu_Battery_Bulk,2308041012,153.2035248760051
Oahu_Battery_Bulk,2308041014,61.312978294649994
Oahu_Battery_Bulk,2308041016,0.0
Oahu_Battery_Bulk,2308041018,0.0
Oahu_Battery_Bulk,2308041020,0.0
Oahu_Battery_Bulk,2308041022,0.0
Oahu_Battery_Bulk,2308061700,9.922895062109966
Oahu_Battery_Bulk,2308061702,56.426253333266004
Oahu_Battery_Bulk,2308061704,0.0
Oahu_Battery_Bulk,2308061706,0.0
Oahu_Battery_Bulk,2308061708,0.0
Oahu_Battery_Bulk,2308061710,156.25634570820378
Oahu_Battery_Bulk,2308061712,64.33457463991925
Oahu_Battery_Bulk,2308061714,0.0
Oahu_Battery_Bulk,2308061716,0.0
Oahu_Battery_Bulk,2308061718,0.0
Oahu_Battery_Bulk,2308061720,0.0
Oahu_Battery_Bulk,2308061722,0.0
Oahu_Battery_Bulk,2308081800,64.92469777061767
Oahu_Battery_Bulk,2308081802,64.92469777061767
Oahu_Battery_Bulk,2308081804,64.92469777061767
Oahu_Battery_Bulk,2308081806,0.0
Oahu_Battery_Bulk,2308081808,24.771532457190773
Oahu_Battery_Bulk,2308081810,76.3346871497582
Oahu_Battery_Bulk,2308081812,206.22412894819524
Oahu_Battery_Bulk,2308081814,97.43231575819573
Oahu_Battery_Bulk,2308081816,0.0
Oahu_Battery_Bulk,2308081818,0.0
Oahu_Battery_Bulk,2308081820,0.0
Oahu_Battery_Bulk,2308081822,0.0
Oahu_Battery_Bulk,2308091000,4.996253724858562
Oahu_Battery_Bulk,2308091002,59.80117914016011
Oahu_Battery_Bulk,2308091004,27.726728685568236
Oahu_Battery_Bulk,2308091006,0.0
Oahu_Battery_Bulk,2308091008,65.6791623578826
Oahu_Battery_Bulk,2308091010,209.10550437376307
Oahu_Battery_Bulk,2308091012,258.2856318684315
Oahu_Battery_Bulk,2308091014,209.7625460472233
Oahu_Battery_Bulk,2308091016,0.0
Oahu_Battery_Bulk,2308091018,0.0
Oahu_Battery_Bulk,2308091020,0.0
Oahu_Battery_Bulk,2308091022,0.0
Oahu_Battery_Bulk,2308112200,0.0
Oahu_Battery_Bulk,2308112202,0.0
Oahu_Battery_Bulk,2308112204,0.0
Oahu_Battery_Bulk,2308112206,0.0
Oahu_Battery_Bulk,2308112208,0.0
Oahu_Battery_Bulk,2308112210,0.0
Oahu_Battery_Bulk,2308112212,25.971807013726874
Oahu_Battery_Bulk,2308112214,44.99303598084096
Oahu_Battery_Bulk,2308112216,0.0
Oahu_Battery_Bulk,2308112218,0.0
Oahu_Battery_Bulk,2308112220,0.0
Oahu_Battery_Bulk,2308112222,0.0
Oahu_Battery_Bulk,2507011200,0.0
Oahu_Battery_Bulk,2507011202,30.053284531781177
Oahu_Battery_Bulk,2507011204,0.0
Oahu_Battery_Bulk,2507011206,0.0
Oahu_Battery_Bulk,2507011208,0.0
Oahu_Battery_Bulk,2507011210,206.2102009657674
Oahu_Battery_Bulk,2507011212,262.2962773572822
Oahu_Battery_Bulk,2507011214,248.04256663602578
Oahu_Battery_Bulk,2507011216,6.273797505106325
Oahu_Battery_Bulk,2507011218,0.0
Oahu_Battery_Bulk,2507011220,0.0
Oahu_Battery_Bulk,2507011222,0.0
Oahu_Battery_Bulk,2507011900,0.0
Oahu_Battery_Bulk,2507011902,35.32340298927997
Oahu_Battery_Bulk,2507011904,0.0
Oahu_Battery_Bulk,2507011906,0.0
Oahu_Battery_Bulk,2507011908,0.0
Oahu_Battery_Bulk,2507011910,110.31012888777434
Oahu_Battery_Bulk,2507011912,307.01070855360416
Oahu_Battery_Bulk,2507011914,136.11569727953855
Oahu_Battery_Bulk,2507011916,0.0
Oahu_Battery_Bulk,2507011918,0.0
Oahu_Battery_Bulk,2507011920,0.0
Oahu_Battery_Bulk,2507011922,0.0
Oahu_Battery_Bulk,2507021200,0.0
Oahu_Battery_Bulk,2507021202,0.0
Oahu_Battery_Bulk,2507021204,0.0
Oahu_Battery_Bulk,2507021206,0.0
Oahu_Battery_Bulk,2507021208,0.0
Oahu_Battery_Bulk,2507021210,370.0348095407405
Oahu_Battery_Bulk,2507021212,427.045653381355
Oahu_Battery_Bulk,2507021214,420.70036893916046
Oahu_Battery_Bulk,2507021216,36.74303276389206
Oahu_Battery_Bulk,2507021218,0.0
Oahu_Battery_Bulk,2507021220,0.0
Oahu_Battery_Bulk,2507021222,0.0
Oahu_Battery_Bulk,2507050200,0.0
Oahu_Battery_Bulk,2507050202,0.0
Oahu_Battery_Bulk,2507050204,0.0
Oahu_Battery_Bulk,2507050206,0.0
Oahu_Battery_Bulk,2507050208,113.638056980443
Oahu_Battery_Bulk,2507050210,505.09225055419813
Oahu_Battery_Bulk,2507050212,377.50013021026496
Oahu_Battery_Bulk,2507050214,215.07074854083498
Oahu_Battery_Bulk,2507050216,0.0
Oahu_Battery_Bulk,2507050218,0.0
Oahu_Battery_Bulk,2507050220,0.0
Oahu_Battery_Bulk,2507050222,0.0
Oahu_Battery_Bulk,2507092200,0.0
Oahu_Battery_Bulk,2507092202,0.0
Oahu_Battery_Bulk,2507092204,0.0
Oahu_Battery_Bulk,2507092206,0.0
Oahu_Battery_Bulk,2507092208,135.91587506808156
Oahu_Battery_Bulk,2507092210,408.0637279604222
Oahu_Battery_Bulk,2507092212,408.0637279604222
Oahu_Battery_Bulk,2507092214,326.40469410812284
Oahu_Battery_Bulk,2507092216,24.87975268072887
Oahu_Battery_Bulk,2507092218,0.0
Oahu_Battery_Bulk,2507092220,0.0
Oahu_Battery_Bulk,2507092222,0.0
Oahu_Battery_Bulk,2507102700,0.0
Oahu_Battery_Bulk,2507102702,0.0
Oahu_Battery_Bulk,2507102704,0.0
Oahu_Battery_Bulk,2507102706,0.0
Oahu_Battery_Bulk,2507102708,194.6256505809197
Oahu_Battery_Bulk,2507102710,258.6890953179793
Oahu_Battery_Bulk,2507102712,258.6890953179793
Oahu_Battery_Bulk,2507102714,101.23551779588854
Oahu_Battery_Bulk,2507102716,0.0
Oahu_Battery_Bulk,2507102718,0.0
Oahu_Battery_Bulk,2507102720,0.0
Oahu_Battery_Bulk,2507102722,0.0
Oahu_Battery_Bulk,2507121500,0.0
Oahu_Battery_Bulk,2507121502,0.0
Oahu_Battery_Bulk,2507121504,0.0
Oahu_Battery_Bulk,2507121506,0.0
Oahu_Battery_Bulk,2507121508,0.0
Oahu_Battery_Bulk,2507121510,0.0
Oahu_Battery_Bulk,2507121512,282.278471120846
Oahu_Battery_Bulk,2507121514,294.520113120067
Oahu_Battery_Bulk,2507121516,0.0
Oahu_Battery_Bulk,2507121518,0.0
Oahu_Battery_Bulk,2507121520,0.0
Oahu_Battery_Bulk,2507121522,0.0
Oahu_Battery_Bulk,2508022000,0.0
Oahu_Battery_Bulk,2508022002,0.0
Oahu_Battery_Bulk,2508022004,0.0
Oahu_Battery_Bulk,2508022006,0.0
Oahu_Battery_Bulk,2508022008,62.75054347991616
Oahu_Battery_Bulk,2508022010,396.71765271552783
Oahu_Battery_Bulk,2508022012,396.71765271552783
Oahu_Battery_Bulk,2508022014,237.94219752869807
Oahu_Battery_Bulk,2508022016,0.0
Oahu_Battery_Bulk,2508022018,0.0
Oahu_Battery_Bulk,2508022020,0.0
Oahu_Battery_Bulk,2508022022,0.0
Oahu_Battery_Bulk,2508041000,36.56768080343467
Oahu_Battery_Bulk,2508041002,79.06182612569926
Oahu_Battery_Bulk,2508041004,0.0
Oahu_Battery_Bulk,2508041006,0.0
Oahu_Battery_Bulk,2508041008,0.0
Oahu_Battery_Bulk,2508041010,98.41043039179459
Oahu_Battery_Bulk,2508041012,214.32099519045042
Oahu_Battery_Bulk,2508041014,214.32099519045042
Oahu_Battery_Bulk,2508041016,17.80532039762293
Oahu_Battery_Bulk,2508041018,0.0
Oahu_Battery_Bulk,2508041020,0.0
Oahu_Battery_Bulk,2508041022,0.0
Oahu_Battery_Bulk,2508061700,0.0
Oahu_Battery_Bulk,2508061702,0.0
Oahu_Battery_Bulk,2508061704,0.0
Oahu_Battery_Bulk,2508061706,0.0
Oahu_Battery_Bulk,2508061708,113.00661756176282
Oahu_Battery_Bulk,2508061710,333.82683705973415
Oahu_Battery_Bulk,2508061712,200.85891297775726
Oahu_Battery_Bulk,2508061714,86.8015014276179
Oahu_Battery_Bulk,2508061716,0.0
Oahu_Battery_Bulk,2508061718,0.0
Oahu_Battery_Bulk,2508061720,0.0
Oahu_Battery_Bulk,2508061722,0.0
Oahu_Battery_Bulk,2508081800,0.0
Oahu_Battery_Bulk,2508081802,23.014549069883532
Oahu_Battery_Bulk,2508081804,0.0
Oahu_Battery_Bulk,2508081806,0.0
Oahu_Battery_Bulk,2508081808,219.33998886311542
Oahu_Battery_Bulk,2508081810,195.62073283315598
Oahu_Battery_Bulk,2508081812,417.5298899749838
Oahu_Battery_Bulk,2508081814,266.48306384116825
Oahu_Battery_Bulk,2508081816,69.50878647956344
Oahu_Battery_Bulk,2508081818,0.0
Oahu_Battery_Bulk,2508081820,0.0
Oahu_Battery_Bulk,2508081822,0.0
Oahu_Battery_Bulk,2508091000,0.0
Oahu_Battery_Bulk,2508091002,0.0
Oahu_Battery_Bulk,2508091004,0.0
Oahu_Battery_Bulk,2508091006,0.0
Oahu_Battery_Bulk,2508091008,130.96873738956376
Oahu_Battery_Bulk,2508091010,307.0017616159588
Oahu_Battery_Bulk,2508091012,384.19614956242003
Oahu_Battery_Bulk,2508091014,324.2253724884814
Oahu_Battery_Bulk,2508091016,145.09822631637775
Oahu_Battery_Bulk,2508091018,0.0
Oahu_Battery_Bulk,2508091020,0.0
Oahu_Battery_Bulk,2508091022,0.0
Oahu_Battery_Bulk,2508112200,0.0
Oahu_Battery_Bulk,2508112202,25.095095619456963
Oahu_Battery_Bulk,2508112204,0.0
Oahu_Battery_Bulk,2508112206,0.0
Oahu_Battery_Bulk,2508112208,0.0
Oahu_Battery_Bulk,2508112210,0.0
Oahu_Battery_Bulk,2508112212,50.024865704511825
Oahu_Battery_Bulk,2508112214,22.5345708119593
Oahu_Battery_Bulk,2508112216,0.0
Oahu_Battery_Bulk,2508112218,0.0
Oahu_Battery_Bulk,2508112220,0.0
Oahu_Battery_Bulk,2508112222,0.0
Oahu_Battery_Bulk,3007011200,0.0
Oahu_Battery_Bulk,3007011202,0.0
Oahu_Battery_Bulk,3007011204,0.0
Oahu_Battery_Bulk,3007011206,0.0
Oahu_Battery_Bulk,3007011208,0.0
Oahu_Battery_Bulk,3007011210,576.4230248789748
Oahu_Battery_Bulk,3007011212,598.5
Oahu_Battery_Bulk,3007011214,598.5
Oahu_Battery_Bulk,3007011216,339.4755848962518
Oahu_Battery_Bulk,3007011218,0.0
Oahu_Battery_Bulk,3007011220,0.0
Oahu_Battery_Bulk,3007011222,0.0
Oahu_Battery_Bulk,3007011900,0.0
Oahu_Battery_Bulk,3007011902,12.582765522205921
Oahu_Battery_Bulk,3007011904,0.0
Oahu_Battery_Bulk,3007011906,0.0
Oahu_Battery_Bulk,3007011908,174.10234792155342
Oahu_Battery_Bulk,3007011910,513.8216515476681
Oahu_Battery_Bulk,3007011912,576.8221207585956
Oahu_Battery_Bulk,3007011914,392.80719558793606
Oahu_Battery_Bulk,3007011916,0.0
Oahu_Battery_Bulk,3007011918,0.0
Oahu_Battery_Bulk,3007011920,0.0
Oahu_Battery_Bulk,3007011922,0.0
Oahu_Battery_Bulk,3007021200,0.0
Oahu_Battery_Bulk,3007021202,0.0
Oahu_Battery_Bulk,3007021204,0.0
Oahu_Battery_Bulk,3007021206,0.0
Oahu_Battery_Bulk,3007021208,288.89017353637416
Oahu_Battery_Bulk,3007021210,456.0021090597131
Oahu_Battery_Bulk,3007021212,456.0021090597131
Oahu_Battery_Bulk,3007021214,456.00210905971335
Oahu_Battery_Bulk,3007021216,456.00210905971335
Oahu_Battery_Bulk,3007021218,0.0
Oahu_Battery_Bulk,3007021220,0.0
Oahu_Battery_Bulk,3007021222,0.0
Oahu_Battery_Bulk,3007050200,0.0
Oahu_Battery_Bulk,3007050202,0.0
Oahu_Battery_Bulk,3007050204,0.0
Oahu_Battery_Bulk,3007050206,0.0
Oahu_Battery_Bulk,3007050208,470.8864606319349
Oahu_Battery_Bulk,3007050210,470.8864606319349
Oahu_Battery_Bulk,3007050212,470.8864606319349
Oahu_Battery_Bulk,3007050214,470.8864606319348
Oahu_Battery_Bulk,3007050216,229.35276724748724
Oahu_Battery_Bulk,3007050218,0.0
Oahu_Battery_Bulk,3007050220,0.0
Oahu_Battery_Bulk,3007050222,0.0
Oahu_Battery_Bulk,3007092200,0.0
Oahu_Battery_Bulk,3007092202,0.0
Oahu_Battery_Bulk,3007092204,0.0
Oahu_Battery_Bulk,3007092206,0.0
Oahu_Battery_Bulk,3007092208,434.4903215702057
Oahu_Battery_Bulk,3007092210,434.4903215702057
Oahu_Battery_Bulk,3007092212,434.4903215702057
Oahu_Battery_Bulk,3007092214,404.71382253230513
Oahu_Battery_Bulk,3007092216,404.71382253230513
Oahu_Battery_Bulk,3007092218,0.0
Oahu_Battery_Bulk,3007092220,0.0
Oahu_Battery_Bulk,3007092222,0.0
Oahu_Battery_Bulk,3007102700,0.0
Oahu_Battery_Bulk,3007102702,0.0
Oahu_Battery_Bulk,3007102704,0.0
Oahu_Battery_Bulk,3007102706,0.0
Oahu_Battery_Bulk,3007102708,598.5
Oahu_Battery_Bulk,3007102710,598.5
Oahu_Battery_Bulk,3007102712,561.3438597834268
Oahu_Battery_Bulk,3007102714,354.5547499918
Oahu_Battery_Bulk,3007102716,0.0
Oahu_Battery_Bulk,3007102718,0.0
Oahu_Battery_Bulk,3007102720,0.0
Oahu_Battery_Bulk,3007102722,0.0
Oahu_Battery_Bulk,3007121500,0.0
Oahu_Battery_Bulk,3007121502,0.0
Oahu_Battery_Bulk,3007121504,0.0
Oahu_Battery_Bulk,3007121506,0.0
Oahu_Battery_Bulk,3007121508,101.79025399586294
Oahu_Battery_Bulk,3007121510,486.58761854335813
Oahu_Battery_Bulk,3007121512,598.5
Oahu_Battery_Bulk,3007121514,598.5
Oahu_Battery_Bulk,3007121516,206.3227103149933
Oahu_Battery_Bulk,3007121518,0.0
Oahu_Battery_Bulk,3007121520,0.0
Oahu_Battery_Bulk,3007121522,0.0
Oahu_Battery_Bulk,3008022000,0.0
Oahu_Battery_Bulk,3008022002,0.0
Oahu_Battery_Bulk,3008022004,0.0
Oahu_Battery_Bulk,3008022006,0.0
Oahu_Battery_Bulk,3008022008,261.8464912007229
Oahu_Battery_Bulk,3008022010,598.4999999999999
Oahu_Battery_Bulk,3008022012,598.5
Oahu_Battery_Bulk,3008022014,598.5
Oahu_Battery_Bulk,3008022016,55.55211857450348
Oahu_Battery_Bulk,3008022018,0.0
Oahu_Battery_Bulk,3008022020,0.0
Oahu_Battery_Bulk,3008022022,0.0
Oahu_Battery_Bulk,3008041000,0.0
Oahu_Battery_Bulk,3008041002,0.0
Oahu_Battery_Bulk,3008041004,0.0
Oahu_Battery_Bulk,3008041006,0.0
Oahu_Battery_Bulk,3008041008,0.0
Oahu_Battery_Bulk,3008041010,323.74415381272127
Oahu_Battery_Bulk,3008041012,470.4879703918431
Oahu_Battery_Bulk,3008041014,490.1706362314951
Oahu_Battery_Bulk,3008041016,293.4584255708355
Oahu_Battery_Bulk,3008041018,0.0
Oahu_Battery_Bulk,3008041020,0.0
Oahu_Battery_Bulk,3008041022,0.0
Oahu_Battery_Bulk,3008061700,0.0
Oahu_Battery_Bulk,3008061702,0.0
Oahu_Battery_Bulk,3008061704,0.0
