HawaiiStorageSpinningReserveUp_index_1,HawaiiStorageSpinningReserveUp_index_2,HawaiiStorageSpinningReserveUp_index_3,HawaiiStorageSpinningReserveUp
contingency,system_wide_balancing_area,3008041016,0.0
contingency,system_wide_balancing_area,3008041018,0.0
contingency,system_wide_balancing_area,3008041020,134.3
contingency,system_wide_balancing_area,3008041022,134.3
contingency,system_wide_balancing_area,3008061700,0.0
contingency,system_wide_balancing_area,3008061702,0.0
contingency,system_wide_balancing_area,3008061704,0.0
contingency,system_wide_balancing_area,3008061706,0.0
contingency,system_wide_balancing_area,3008061708,90.0
contingency,system_wide_balancing_area,3008061710,0.0
contingency,system_wide_balancing_area,3008061712,90.0
contingency,system_wide_balancing_area,3008061714,0.0
contingency,system_wide_balancing_area,3008061716,90.0
contingency,system_wide_balancing_area,3008061718,90.0
contingency,system_wide_balancing_area,3008061720,0.0
contingency,system_wide_balancing_area,3008061722,90.0
contingency,system_wide_balancing_area,3008081800,90.0
contingency,system_wide_balancing_area,3008081802,0.0
contingency,system_wide_balancing_area,3008081804,80.15621861765553
contingency,system_wide_balancing_area,3008081806,0.0
contingency,system_wide_balancing_area,3008081808,0.0
contingency,system_wide_balancing_area,3008081810,42.14188024967356
contingency,system_wide_balancing_area,3008081812,86.96071444552598
contingency,system_wide_balancing_area,3008081814,0.0
contingency,system_wide_balancing_area,3008081816,0.0
contingency,system_wide_balancing_area,3008081818,0.0
contingency,system_wide_balancing_area,3008081820,0.0
contingency,system_wide_balancing_area,3008081822,0.0
contingency,system_wide_balancing_area,3008091000,134.3
contingency,system_wide_balancing_area,3008091002,76.29164311936691
contingency,system_wide_balancing_area,3008091004,71.67896320212515
contingency,system_wide_balancing_area,3008091006,0.0
contingency,system_wide_balancing_area,3008091008,90.0
contingency,system_wide_balancing_area,3008091010,0.0
contingency,system_wide_balancing_area,3008091012,0.0
contingency,system_wide_balancing_area,3008091014,0.0
contingency,system_wide_balancing_area,3008091016,86.46976272196122
contingency,system_wide_balancing_area,3008091018,0.0
contingency,system_wide_balancing_area,3008091020,0.0
contingency,system_wide_balancing_area,3008091022,0.0
contingency,system_wide_balancing_area,3008112200,134.3
contingency,system_wide_balancing_area,3008112202,134.3
contingency,system_wide_balancing_area,3008112204,134.3
contingency,system_wide_balancing_area,3008112206,0.0
contingency,system_wide_balancing_area,3008112208,0.0
contingency,system_wide_balancing_area,3008112210,134.3
contingency,system_wide_balancing_area,3008112212,0.0
contingency,system_wide_balancing_area,3008112214,0.0
contingency,system_wide_balancing_area,3008112216,134.3
contingency,system_wide_balancing_area,3008112218,111.81442366301395
contingency,system_wide_balancing_area,3008112220,113.18920000000003
contingency,system_wide_balancing_area,3008112222,28.74600000000001
contingency,system_wide_balancing_area,3507011200,90.0
contingency,system_wide_balancing_area,3507011202,90.0
contingency,system_wide_balancing_area,3507011204,90.0
contingency,system_wide_balancing_area,3507011206,0.0
contingency,system_wide_balancing_area,3507011208,90.0
contingency,system_wide_balancing_area,3507011210,90.0
contingency,system_wide_balancing_area,3507011212,90.0
contingency,system_wide_balancing_area,3507011214,90.00000000000163
contingency,system_wide_balancing_area,3507011216,90.0
contingency,system_wide_balancing_area,3507011218,0.0
contingency,system_wide_balancing_area,3507011220,20.72808681563805
contingency,system_wide_balancing_area,3507011222,90.0
contingency,system_wide_balancing_area,3507011900,0.0
contingency,system_wide_balancing_area,3507011902,90.0
contingency,system_wide_balancing_area,3507011904,90.0
contingency,system_wide_balancing_area,3507011906,0.0
contingency,system_wide_balancing_area,3507011908,0.0
contingency,system_wide_balancing_area,3507011910,0.0
contingency,system_wide_balancing_area,3507011912,0.0
contingency,system_wide_balancing_area,3507011914,90.0
contingency,system_wide_balancing_area,3507011916,0.0
contingency,system_wide_balancing_area,3507011918,85.73305759334858
contingency,system_wide_balancing_area,3507011920,85.73305759334858
contingency,system_wide_balancing_area,3507011922,90.0
contingency,system_wide_balancing_area,3507021200,0.0
contingency,system_wide_balancing_area,3507021202,90.0
contingency,system_wide_balancing_area,3507021204,90.0
contingency,system_wide_balancing_area,3507021206,0.0
contingency,system_wide_balancing_area,3507021208,61.02040626275826
contingency,system_wide_balancing_area,3507021210,0.0
contingency,system_wide_balancing_area,3507021212,0.0
contingency,system_wide_balancing_area,3507021214,0.0
contingency,system_wide_balancing_area,3507021216,62.49121840790394
contingency,system_wide_balancing_area,3507021218,0.0
contingency,system_wide_balancing_area,3507021220,0.0
contingency,system_wide_balancing_area,3507021222,0.0
contingency,system_wide_balancing_area,3507050200,90.0
contingency,system_wide_balancing_area,3507050202,90.0
contingency,system_wide_balancing_area,3507050204,0.0
contingency,system_wide_balancing_area,3507050206,0.0
contingency,system_wide_balancing_area,3507050208,89.727147
contingency,system_wide_balancing_area,3507050210,0.0
contingency,system_wide_balancing_area,3507050212,0.0
contingency,system_wide_balancing_area,3507050214,0.0
contingency,system_wide_balancing_area,3507050216,0.0
contingency,system_wide_balancing_area,3507050218,0.0
contingency,system_wide_balancing_area,3507050220,0.0
contingency,system_wide_balancing_area,3507050222,0.0
contingency,system_wide_balancing_area,3507092200,14.325811460713311
contingency,system_wide_balancing_area,3507092202,71.47762937162453
contingency,system_wide_balancing_area,3507092204,0.0
contingency,system_wide_balancing_area,3507092206,0.0
contingency,system_wide_balancing_area,3507092208,59.82267570369015
contingency,system_wide_balancing_area,3507092210,0.0
contingency,system_wide_balancing_area,3507092212,0.0
contingency,system_wide_balancing_area,3507092214,65.59981477064223
contingency,system_wide_balancing_area,3507092216,0.0
contingency,system_wide_balancing_area,3507092218,0.0
contingency,system_wide_balancing_area,3507092220,54.7
contingency,system_wide_balancing_area,3507092222,90.0
contingency,system_wide_balancing_area,3507102700,90.0
contingency,system_wide_balancing_area,3507102702,0.0
contingency,system_wide_balancing_area,3507102704,0.0
contingency,system_wide_balancing_area,3507102706,0.0
contingency,system_wide_balancing_area,3507102708,90.0
contingency,system_wide_balancing_area,3507102710,90.000000000001
contingency,system_wide_balancing_area,3507102712,0.0
contingency,system_wide_balancing_area,3507102714,0.0
contingency,system_wide_balancing_area,3507102716,0.0
contingency,system_wide_balancing_area,3507102718,0.0
contingency,system_wide_balancing_area,3507102720,17.246736016326253
contingency,system_wide_balancing_area,3507102722,90.0
contingency,system_wide_balancing_area,3507121500,0.0
contingency,system_wide_balancing_area,3507121502,90.0
contingency,system_wide_balancing_area,3507121504,90.0
contingency,system_wide_balancing_area,3507121506,90.0
contingency,system_wide_balancing_area,3507121508,90.0
contingency,system_wide_balancing_area,3507121510,0.0
contingency,system_wide_balancing_area,3507121512,0.0
contingency,system_wide_balancing_area,3507121514,0.0
contingency,system_wide_balancing_area,3507121516,90.0
contingency,system_wide_balancing_area,3507121518,0.0
contingency,system_wide_balancing_area,3507121520,90.0
contingency,system_wide_balancing_area,3507121522,0.0
contingency,system_wide_balancing_area,3508022000,90.0
contingency,system_wide_balancing_area,3508022002,90.0
contingency,system_wide_balancing_area,3508022004,90.0
contingency,system_wide_balancing_area,3508022006,0.0
contingency,system_wide_balancing_area,3508022008,0.0
contingency,system_wide_balancing_area,3508022010,90.0
contingency,system_wide_balancing_area,3508022012,90.0
contingency,system_wide_balancing_area,3508022014,75.0
contingency,system_wide_balancing_area,3508022016,0.0
contingency,system_wide_balancing_area,3508022018,0.0
contingency,system_wide_balancing_area,3508022020,17.420218201453963
contingency,system_wide_balancing_area,3508022022,90.0
contingency,system_wide_balancing_area,3508041000,90.0
contingency,system_wide_balancing_area,3508041002,90.0
contingency,system_wide_balancing_area,3508041004,90.0
contingency,system_wide_balancing_area,3508041006,0.0
contingency,system_wide_balancing_area,3508041008,0.0
contingency,system_wide_balancing_area,3508041010,90.0
contingency,system_wide_balancing_area,3508041012,0.0
contingency,system_wide_balancing_area,3508041014,90.0
contingency,system_wide_balancing_area,3508041016,0.0
contingency,system_wide_balancing_area,3508041018,90.0
contingency,system_wide_balancing_area,3508041020,0.0
contingency,system_wide_balancing_area,3508041022,90.0
contingency,system_wide_balancing_area,3508061700,90.0
contingency,system_wide_balancing_area,3508061702,90.0
contingency,system_wide_balancing_area,3508061704,90.0
contingency,system_wide_balancing_area,3508061706,0.0
contingency,system_wide_balancing_area,3508061708,90.0
contingency,system_wide_balancing_area,3508061710,0.0
contingency,system_wide_balancing_area,3508061712,90.0
contingency,system_wide_balancing_area,3508061714,0.0
contingency,system_wide_balancing_area,3508061716,90.0
contingency,system_wide_balancing_area,3508061718,0.0
contingency,system_wide_balancing_area,3508061720,0.0
contingency,system_wide_balancing_area,3508061722,0.0
contingency,system_wide_balancing_area,3508081800,90.0
contingency,system_wide_balancing_area,3508081802,0.0
contingency,system_wide_balancing_area,3508081804,22.749948928090532
contingency,system_wide_balancing_area,3508081806,0.0
contingency,system_wide_balancing_area,3508081808,0.0
contingency,system_wide_balancing_area,3508081810,86.43180812263182
contingency,system_wide_balancing_area,3508081812,45.27770535874669
contingency,system_wide_balancing_area,3508081814,79.3352684819837
contingency,system_wide_balancing_area,3508081816,62.703372735736224
contingency,system_wide_balancing_area,3508081818,60.27726219688816
contingency,system_wide_balancing_area,3508081820,0.0
contingency,system_wide_balancing_area,3508081822,0.0
contingency,system_wide_balancing_area,3508091000,90.0
contingency,system_wide_balancing_area,3508091002,90.0
contingency,system_wide_balancing_area,3508091004,0.0
contingency,system_wide_balancing_area,3508091006,0.0
contingency,system_wide_balancing_area,3508091008,0.0
contingency,system_wide_balancing_area,3508091010,0.0
contingency,system_wide_balancing_area,3508091012,89.93893
contingency,system_wide_balancing_area,3508091014,0.0
contingency,system_wide_balancing_area,3508091016,10.259917532483037
contingency,system_wide_balancing_area,3508091018,0.0
contingency,system_wide_balancing_area,3508091020,0.0
contingency,system_wide_balancing_area,3508091022,0.0
contingency,system_wide_balancing_area,3508112200,0.0
contingency,system_wide_balancing_area,3508112202,134.4
contingency,system_wide_balancing_area,3508112204,134.4
contingency,system_wide_balancing_area,3508112206,0.0
contingency,system_wide_balancing_area,3508112208,134.3
contingency,system_wide_balancing_area,3508112210,134.3
contingency,system_wide_balancing_area,3508112212,134.3
contingency,system_wide_balancing_area,3508112214,0.0
contingency,system_wide_balancing_area,3508112216,0.0
contingency,system_wide_balancing_area,3508112218,0.0
contingency,system_wide_balancing_area,3508112220,0.0
contingency,system_wide_balancing_area,3508112222,0.0
contingency,system_wide_balancing_area,4007011200,0.0
contingency,system_wide_balancing_area,4007011202,90.0
contingency,system_wide_balancing_area,4007011204,90.0
contingency,system_wide_balancing_area,4007011206,0.0
contingency,system_wide_balancing_area,4007011208,0.0
contingency,system_wide_balancing_area,4007011210,90.0
contingency,system_wide_balancing_area,4007011212,0.0
contingency,system_wide_balancing_area,4007011214,90.0
contingency,system_wide_balancing_area,4007011216,0.0
contingency,system_wide_balancing_area,4007011218,0.0
contingency,system_wide_balancing_area,4007011220,0.0
contingency,system_wide_balancing_area,4007011222,90.0
contingency,system_wide_balancing_area,4007011900,0.0
contingency,system_wide_balancing_area,4007011902,134.3
contingency,system_wide_balancing_area,4007011904,90.0
contingency,system_wide_balancing_area,4007011906,30.00000000000358
contingency,system_wide_balancing_area,4007011908,0.0
contingency,system_wide_balancing_area,4007011910,0.0
contingency,system_wide_balancing_area,4007011912,90.0
contingency,system_wide_balancing_area,4007011914,90.0
contingency,system_wide_balancing_area,4007011916,134.3
contingency,system_wide_balancing_area,4007011918,0.0
contingency,system_wide_balancing_area,4007011920,134.3
contingency,system_wide_balancing_area,4007011922,134.3
contingency,system_wide_balancing_area,4007021200,90.0
contingency,system_wide_balancing_area,4007021202,90.0
contingency,system_wide_balancing_area,4007021204,90.0
contingency,system_wide_balancing_area,4007021206,0.0
contingency,system_wide_balancing_area,4007021208,74.69365567686063
contingency,system_wide_balancing_area,4007021210,0.0
contingency,system_wide_balancing_area,4007021212,89.901286
contingency,system_wide_balancing_area,4007021214,0.0
contingency,system_wide_balancing_area,4007021216,39.353778750701906
contingency,system_wide_balancing_area,4007021218,0.0
contingency,system_wide_balancing_area,4007021220,0.0
contingency,system_wide_balancing_area,4007021222,0.0
contingency,system_wide_balancing_area,4007050200,90.0
contingency,system_wide_balancing_area,4007050202,90.0
contingency,system_wide_balancing_area,4007050204,64.27302708743827
contingency,system_wide_balancing_area,4007050206,0.0
contingency,system_wide_balancing_area,4007050208,0.0
contingency,system_wide_balancing_area,4007050210,0.0
contingency,system_wide_balancing_area,4007050212,0.0
contingency,system_wide_balancing_area,4007050214,0.0
contingency,system_wide_balancing_area,4007050216,89.935721
contingency,system_wide_balancing_area,4007050218,90.0
contingency,system_wide_balancing_area,4007050220,0.0
contingency,system_wide_balancing_area,4007050222,90.0
contingency,system_wide_balancing_area,4007092200,90.0
contingency,system_wide_balancing_area,4007092202,0.0
contingency,system_wide_balancing_area,4007092204,0.0
contingency,system_wide_balancing_area,4007092206,0.0
contingency,system_wide_balancing_area,4007092208,0.0
contingency,system_wide_balancing_area,4007092210,0.0
contingency,system_wide_balancing_area,4007092212,0.0
contingency,system_wide_balancing_area,4007092214,0.0
contingency,system_wide_balancing_area,4007092216,87.08432500471454
contingency,system_wide_balancing_area,4007092218,0.0
contingency,system_wide_balancing_area,4007092220,0.0
contingency,system_wide_balancing_area,4007092222,90.0
contingency,system_wide_balancing_area,4007102700,67.00839210437096
contingency,system_wide_balancing_area,4007102702,0.0
contingency,system_wide_balancing_area,4007102704,0.0
contingency,system_wide_balancing_area,4007102706,0.0
contingency,system_wide_balancing_area,4007102708,90.0
contingency,system_wide_balancing_area,4007102710,90.00000000000108
contingency,system_wide_balancing_area,4007102712,75.0
contingency,system_wide_balancing_area,4007102714,90.0
contingency,system_wide_balancing_area,4007102716,90.0
contingency,system_wide_balancing_area,4007102718,0.0
contingency,system_wide_balancing_area,4007102720,0.0
contingency,system_wide_balancing_area,4007102722,0.0
contingency,system_wide_balancing_area,4007121500,90.0
contingency,system_wide_balancing_area,4007121502,90.0
contingency,system_wide_balancing_area,4007121504,0.0
contingency,system_wide_balancing_area,4007121506,79.81400631612635
contingency,system_wide_balancing_area,4007121508,134.3
contingency,system_wide_balancing_area,4007121510,0.0
contingency,system_wide_balancing_area,4007121512,134.3
contingency,system_wide_balancing_area,4007121514,114.4000000000008
contingency,system_wide_balancing_area,4007121516,0.0
contingency,system_wide_balancing_area,4007121518,55.1350188788835
contingency,system_wide_balancing_area,4007121520,0.0
contingency,system_wide_balancing_area,4007121522,0.0
contingency,system_wide_balancing_area,4008022000,90.0
contingency,system_wide_balancing_area,4008022002,90.0
contingency,system_wide_balancing_area,4008022004,73.12093461770144
contingency,system_wide_balancing_area,4008022006,0.0
contingency,system_wide_balancing_area,4008022008,90.0
contingency,system_wide_balancing_area,4008022010,90.0
contingency,system_wide_balancing_area,4008022012,0.0
contingency,system_wide_balancing_area,4008022014,90.0
contingency,system_wide_balancing_area,4008022016,90.0
contingency,system_wide_balancing_area,4008022018,0.0
contingency,system_wide_balancing_area,4008022020,33.266096720821565
contingency,system_wide_balancing_area,4008022022,24.0700654661278
contingency,system_wide_balancing_area,4008041000,134.3
contingency,system_wide_balancing_area,4008041002,0.0
contingency,system_wide_balancing_area,4008041004,134.3
contingency,system_wide_balancing_area,4008041006,30.000000000010004
contingency,system_wide_balancing_area,4008041008,0.0
contingency,system_wide_balancing_area,4008041010,0.0
contingency,system_wide_balancing_area,4008041012,134.3
contingency,system_wide_balancing_area,4008041014,134.3
contingency,system_wide_balancing_area,4008041016,134.3
contingency,system_wide_balancing_area,4008041018,0.0
contingency,system_wide_balancing_area,4008041020,134.3
contingency,system_wide_balancing_area,4008041022,0.0
contingency,system_wide_balancing_area,4008061700,0.0
contingency,system_wide_balancing_area,4008061702,134.3
contingency,system_wide_balancing_area,4008061704,134.3
contingency,system_wide_balancing_area,4008061706,0.0
contingency,system_wide_balancing_area,4008061708,90.0
contingency,system_wide_balancing_area,4008061710,76.09936980885354
contingency,system_wide_balancing_area,4008061712,90.0
contingency,system_wide_balancing_area,4008061714,90.0
contingency,system_wide_balancing_area,4008061716,0.0
contingency,system_wide_balancing_area,4008061718,90.0
contingency,system_wide_balancing_area,4008061720,63.06633431169473
contingency,system_wide_balancing_area,4008061722,90.0
contingency,system_wide_balancing_area,4008081800,134.3
contingency,system_wide_balancing_area,4008081802,0.0
contingency,system_wide_balancing_area,4008081804,0.0
contingency,system_wide_balancing_area,4008081806,0.0
contingency,system_wide_balancing_area,4008081808,0.0
contingency,system_wide_balancing_area,4008081810,45.69196816262029
contingency,system_wide_balancing_area,4008081812,27.39021155551785
contingency,system_wide_balancing_area,4008081814,73.18043635793737
contingency,system_wide_balancing_area,4008081816,62.703372735736224
contingency,system_wide_balancing_area,4008081818,28.582814299912343
contingency,system_wide_balancing_area,4008081820,0.0
contingency,system_wide_balancing_area,4008081822,0.0
contingency,system_wide_balancing_area,4008091000,134.3
contingency,system_wide_balancing_area,4008091002,90.0
contingency,system_wide_balancing_area,4008091004,62.418350823677144
contingency,system_wide_balancing_area,4008091006,0.0
contingency,system_wide_balancing_area,4008091008,50.72073661162819
contingency,system_wide_balancing_area,4008091010,0.0
contingency,system_wide_balancing_area,4008091012,75.12683527141434
contingency,system_wide_balancing_area,4008091014,43.422795136866355
contingency,system_wide_balancing_area,4008091016,0.0
contingency,system_wide_balancing_area,4008091018,0.0
contingency,system_wide_balancing_area,4008091020,0.0
contingency,system_wide_balancing_area,4008091022,11.318942447153518
contingency,system_wide_balancing_area,4008112200,134.4
contingency,system_wide_balancing_area,4008112202,134.4
contingency,system_wide_balancing_area,4008112204,0.0
contingency,system_wide_balancing_area,4008112206,134.4
contingency,system_wide_balancing_area,4008112208,134.4
contingency,system_wide_balancing_area,4008112210,134.4
contingency,system_wide_balancing_area,4008112212,134.4
contingency,system_wide_balancing_area,4008112214,134.4
contingency,system_wide_balancing_area,4008112216,134.4
contingency,system_wide_balancing_area,4008112218,52.946975430206564
contingency,system_wide_balancing_area,4008112220,127.05302456979364
contingency,system_wide_balancing_area,4008112222,134.4
contingency,system_wide_balancing_area,4507011200,73.0
contingency,system_wide_balancing_area,4507011202,73.0
contingency,system_wide_balancing_area,4507011204,73.0
contingency,system_wide_balancing_area,4507011206,0.0
contingency,system_wide_balancing_area,4507011208,0.0
contingency,system_wide_balancing_area,4507011210,0.0
contingency,system_wide_balancing_area,4507011212,0.0
contingency,system_wide_balancing_area,4507011214,0.0
contingency,system_wide_balancing_area,4507011216,0.0
contingency,system_wide_balancing_area,4507011218,0.0
contingency,system_wide_balancing_area,4507011220,0.0
contingency,system_wide_balancing_area,4507011222,73.0
contingency,system_wide_balancing_area,4507011900,73.0
contingency,system_wide_balancing_area,4507011902,73.0
contingency,system_wide_balancing_area,4507011904,0.0
contingency,system_wide_balancing_area,4507011906,30.00000000001313
contingency,system_wide_balancing_area,4507011908,0.0
contingency,system_wide_balancing_area,4507011910,90.0
contingency,system_wide_balancing_area,4507011912,90.0
contingency,system_wide_balancing_area,4507011914,90.0
contingency,system_wide_balancing_area,4507011916,0.0
contingency,system_wide_balancing_area,4507011918,73.0
contingency,system_wide_balancing_area,4507011920,0.0
contingency,system_wide_balancing_area,4507011922,0.0
contingency,system_wide_balancing_area,4507021200,73.0
contingency,system_wide_balancing_area,4507021202,0.0
contingency,system_wide_balancing_area,4507021204,73.0
contingency,system_wide_balancing_area,4507021206,0.0
contingency,system_wide_balancing_area,4507021208,0.0
contingency,system_wide_balancing_area,4507021210,0.0
contingency,system_wide_balancing_area,4507021212,0.0
contingency,system_wide_balancing_area,4507021214,0.0
contingency,system_wide_balancing_area,4507021216,0.0
contingency,system_wide_balancing_area,4507021218,0.0
contingency,system_wide_balancing_area,4507021220,0.0
contingency,system_wide_balancing_area,4507021222,0.0
contingency,system_wide_balancing_area,4507050200,73.0
contingency,system_wide_balancing_area,4507050202,73.0
contingency,system_wide_balancing_area,4507050204,25.569968370884567
contingency,system_wide_balancing_area,4507050206,25.616535432511398
contingency,system_wide_balancing_area,4507050208,0.0
contingency,system_wide_balancing_area,4507050210,0.0
contingency,system_wide_balancing_area,4507050212,0.0
contingency,system_wide_balancing_area,4507050214,0.0
contingency,system_wide_balancing_area,4507050216,0.0
contingency,system_wide_balancing_area,4507050218,73.0
contingency,system_wide_balancing_area,4507050220,0.0
contingency,system_wide_balancing_area,4507050222,73.0
contingency,system_wide_balancing_area,4507092200,73.0
contingency,system_wide_balancing_area,4507092202,73.0
contingency,system_wide_balancing_area,4507092204,0.0
contingency,system_wide_balancing_area,4507092206,0.0
contingency,system_wide_balancing_area,4507092208,0.0
contingency,system_wide_balancing_area,4507092210,58.13753309361103
contingency,system_wide_balancing_area,4507092212,0.0
contingency,system_wide_balancing_area,4507092214,0.0
contingency,system_wide_balancing_area,4507092216,0.0
contingency,system_wide_balancing_area,4507092218,0.0
contingency,system_wide_balancing_area,4507092220,0.0
contingency,system_wide_balancing_area,4507092222,73.0
contingency,system_wide_balancing_area,4507102700,0.0
contingency,system_wide_balancing_area,4507102702,73.0
contingency,system_wide_balancing_area,4507102704,6.661236711932929
contingency,system_wide_balancing_area,4507102706,0.0
contingency,system_wide_balancing_area,4507102708,0.0
contingency,system_wide_balancing_area,4507102710,53.976565076341856
contingency,system_wide_balancing_area,4507102712,47.48668684374772
contingency,system_wide_balancing_area,4507102714,0.0
contingency,system_wide_balancing_area,4507102716,62.44303281983839
contingency,system_wide_balancing_area,4507102718,0.0
contingency,system_wide_balancing_area,4507102720,73.0
contingency,system_wide_balancing_area,4507102722,73.0
contingency,system_wide_balancing_area,4507121500,73.0
contingency,system_wide_balancing_area,4507121502,73.0
contingency,system_wide_balancing_area,4507121504,73.0
contingency,system_wide_balancing_area,4507121506,5.86494225027505
contingency,system_wide_balancing_area,4507121508,69.50969699677874
contingency,system_wide_balancing_area,4507121510,0.0
contingency,system_wide_balancing_area,4507121512,0.0
contingency,system_wide_balancing_area,4507121514,0.0
contingency,system_wide_balancing_area,4507121516,71.8864575
contingency,system_wide_balancing_area,4507121518,0.0
contingency,system_wide_balancing_area,4507121520,73.0
contingency,system_wide_balancing_area,4507121522,0.0
contingency,system_wide_balancing_area,4508022000,0.0
contingency,system_wide_balancing_area,4508022002,0.0
contingency,system_wide_balancing_area,4508022004,90.0
contingency,system_wide_balancing_area,4508022006,0.0
contingency,system_wide_balancing_area,4508022008,0.0
contingency,system_wide_balancing_area,4508022010,0.0
contingency,system_wide_balancing_area,4508022012,0.0
contingency,system_wide_balancing_area,4508022014,70.66230873769146
contingency,system_wide_balancing_area,4508022016,73.0
contingency,system_wide_balancing_area,4508022018,0.0
contingency,system_wide_balancing_area,4508022020,0.0
contingency,system_wide_balancing_area,4508022022,17.692231012220645
contingency,system_wide_balancing_area,4508041000,0.0
contingency,system_wide_balancing_area,4508041002,89.99999999999926
contingency,system_wide_balancing_area,4508041004,89.99999999999926
contingency,system_wide_balancing_area,4508041006,0.0
contingency,system_wide_balancing_area,4508041008,0.0
contingency,system_wide_balancing_area,4508041010,0.0
contingency,system_wide_balancing_area,4508041012,89.99999999999926
contingency,system_wide_balancing_area,4508041014,0.0
contingency,system_wide_balancing_area,4508041016,0.0
contingency,system_wide_balancing_area,4508041018,89.45136235945108
contingency,system_wide_balancing_area,4508041020,90.0
contingency,system_wide_balancing_area,4508041022,90.0
contingency,system_wide_balancing_area,4508061700,0.0
contingency,system_wide_balancing_area,4508061702,73.0
contingency,system_wide_balancing_area,4508061704,0.0
contingency,system_wide_balancing_area,4508061706,0.0
contingency,system_wide_balancing_area,4508061708,73.0
contingency,system_wide_balancing_area,4508061710,31.116516756737667
contingency,system_wide_balancing_area,4508061712,0.0
contingency,system_wide_balancing_area,4508061714,0.0
contingency,system_wide_balancing_area,4508061716,73.0
contingency,system_wide_balancing_area,4508061718,73.0
contingency,system_wide_balancing_area,4508061720,0.0
contingency,system_wide_balancing_area,4508061722,0.0
contingency,system_wide_balancing_area,4508081800,73.0
contingency,system_wide_balancing_area,4508081802,0.0
contingency,system_wide_balancing_area,4508081804,0.0
contingency,system_wide_balancing_area,4508081806,0.0
contingency,system_wide_balancing_area,4508081808,0.0
contingency,system_wide_balancing_area,4508081810,0.0
contingency,system_wide_balancing_area,4508081812,0.0
contingency,system_wide_balancing_area,4508081814,0.0
contingency,system_wide_balancing_area,4508081816,0.0
contingency,system_wide_balancing_area,4508081818,73.0
contingency,system_wide_balancing_area,4508081820,0.0
contingency,system_wide_balancing_area,4508081822,73.0
contingency,system_wide_balancing_area,4508091000,0.0
contingency,system_wide_balancing_area,4508091002,73.0
contingency,system_wide_balancing_area,4508091004,73.0
contingency,system_wide_balancing_area,4508091006,0.0
contingency,system_wide_balancing_area,4508091008,0.0
contingency,system_wide_balancing_area,4508091010,0.0
contingency,system_wide_balancing_area,4508091012,15.240820741662013
contingency,system_wide_balancing_area,4508091014,0.0
contingency,system_wide_balancing_area,4508091016,0.0
contingency,system_wide_balancing_area,4508091018,0.0
contingency,system_wide_balancing_area,4508091020,0.0
contingency,system_wide_balancing_area,4508091022,0.0
contingency,system_wide_balancing_area,4508112200,0.0
contingency,system_wide_balancing_area,4508112202,113.0
contingency,system_wide_balancing_area,4508112204,113.0
contingency,system_wide_balancing_area,4508112206,0.0
contingency,system_wide_balancing_area,4508112208,113.0
contingency,system_wide_balancing_area,4508112210,0.0
contingency,system_wide_balancing_area,4508112212,0.0
contingency,system_wide_balancing_area,4508112214,113.0
contingency,system_wide_balancing_area,4508112216,0.0
contingency,system_wide_balancing_area,4508112218,113.0
contingency,system_wide_balancing_area,4508112220,113.0
contingency,system_wide_balancing_area,4508112222,113.0
contingency,system_wide_balancing_area,5007011200,73.0
contingency,system_wide_balancing_area,5007011202,0.0
contingency,system_wide_balancing_area,5007011204,0.0
contingency,system_wide_balancing_area,5007011206,0.0
contingency,system_wide_balancing_area,5007011208,73.0
contingency,system_wide_balancing_area,5007011210,0.0
contingency,system_wide_balancing_area,5007011212,0.0
contingency,system_wide_balancing_area,5007011214,0.0
contingency,system_wide_balancing_area,5007011216,73.0
contingency,system_wide_balancing_area,5007011218,0.0
contingency,system_wide_balancing_area,5007011220,0.0
contingency,system_wide_balancing_area,5007011222,0.0
contingency,system_wide_balancing_area,5007011900,0.0
contingency,system_wide_balancing_area,5007011902,0.0
contingency,system_wide_balancing_area,5007011904,72.9999999999997
contingency,system_wide_balancing_area,5007011906,0.0
contingency,system_wide_balancing_area,5007011908,72.9999999999997
contingency,system_wide_balancing_area,5007011910,71.17831029838523
contingency,system_wide_balancing_area,5007011912,39.82519153564465
contingency,system_wide_balancing_area,5007011914,73.0
contingency,system_wide_balancing_area,5007011916,0.0
contingency,system_wide_balancing_area,5007011918,0.0
contingency,system_wide_balancing_area,5007011920,73.0
contingency,system_wide_balancing_area,5007011922,73.0
contingency,system_wide_balancing_area,5007021200,72.82351705205413
contingency,system_wide_balancing_area,5007021202,73.0
contingency,system_wide_balancing_area,5007021204,2.1480052526814895
contingency,system_wide_balancing_area,5007021206,0.0
contingency,system_wide_balancing_area,5007021208,0.0
contingency,system_wide_balancing_area,5007021210,0.0
contingency,system_wide_balancing_area,5007021212,0.0
contingency,system_wide_balancing_area,5007021214,0.0
contingency,system_wide_balancing_area,5007021216,0.0
contingency,system_wide_balancing_area,5007021218,0.0
contingency,system_wide_balancing_area,5007021220,0.0
contingency,system_wide_balancing_area,5007021222,73.0
contingency,system_wide_balancing_area,5007050200,72.65725
contingency,system_wide_balancing_area,5007050202,56.126879913181604
contingency,system_wide_balancing_area,5007050204,73.0
contingency,system_wide_balancing_area,5007050206,73.0
contingency,system_wide_balancing_area,5007050208,72.37337185278056
contingency,system_wide_balancing_area,5007050210,0.0
contingency,system_wide_balancing_area,5007050212,0.0
contingency,system_wide_balancing_area,5007050214,0.0
contingency,system_wide_balancing_area,5007050216,0.0
