generation_project,timepoint,load_zone,ChargeMW,DischargeMW,StateOfCharge
Oahu_Battery_Bulk,2020-02-20 02:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-02-20 04:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-02-20 06:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-02-20 08:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-02-20 10:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-02-20 12:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-02-20 14:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-02-20 16:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-02-20 18:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-02-20 20:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-02-20 22:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-04-10 00:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-04-10 02:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-04-10 04:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-04-10 06:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-04-10 08:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-04-10 10:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-04-10 12:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-04-10 14:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-04-10 16:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-04-10 18:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-04-10 20:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-04-10 22:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-05-02 00:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-05-02 02:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-05-02 04:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-05-02 06:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-05-02 08:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-05-02 10:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-05-02 12:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-05-02 14:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-05-02 16:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-05-02 18:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-05-02 20:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-05-02 22:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-06-17 00:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-06-17 02:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-06-17 04:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-06-17 06:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-06-17 08:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-06-17 10:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-06-17 12:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-06-17 14:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-06-17 16:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-06-17 18:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-06-17 20:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-06-17 22:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-08-18 00:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-08-18 02:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-08-18 04:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-08-18 06:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-08-18 08:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-08-18 10:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-08-18 12:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-08-18 14:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-08-18 16:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-08-18 18:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-08-18 20:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-08-18 22:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-09-10 00:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-09-10 02:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-09-10 04:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-09-10 06:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-09-10 08:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-09-10 10:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-09-10 12:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-09-10 14:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-09-10 16:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-09-10 18:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-09-10 20:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-09-10 22:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-09-22 00:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-09-22 02:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-09-22 04:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-09-22 06:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-09-22 08:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-09-22 10:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-09-22 12:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-09-22 14:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-09-22 16:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-09-22 18:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-09-22 20:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-09-22 22:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-10-27 00:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-10-27 02:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-10-27 04:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-10-27 06:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-10-27 08:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-10-27 10:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-10-27 12:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-10-27 14:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-10-27 16:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-10-27 18:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-10-27 20:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-10-27 22:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-11-22 00:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-11-22 02:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-11-22 04:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-11-22 06:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-11-22 08:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-11-22 10:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-11-22 12:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-11-22 14:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-11-22 16:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-11-22 18:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-11-22 20:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-11-22 22:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-12-15 00:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-12-15 02:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-12-15 04:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-12-15 06:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-12-15 08:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-12-15 10:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-12-15 12:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-12-15 14:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-12-15 16:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-12-15 18:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-12-15 20:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-12-15 22:00,Oahu,0,0,0
Oahu_Battery_Bulk,2023-01-12 00:00,Oahu,31.1989,0,56.1581
Oahu_Battery_Bulk,2023-01-12 02:00,Oahu,68.699,0,179.816
Oahu_Battery_Bulk,2023-01-12 04:00,Oahu,19.6635,0,215.211
Oahu_Battery_Bulk,2023-01-12 06:00,Oahu,0,107.605,0
Oahu_Battery_Bulk,2023-01-12 08:00,Oahu,0,0,0
Oahu_Battery_Bulk,2023-01-12 10:00,Oahu,193.753,0,348.755
Oahu_Battery_Bulk,2023-01-12 12:00,Oahu,117.262,0,559.827
Oahu_Battery_Bulk,2023-01-12 14:00,Oahu,0,0,559.827
Oahu_Battery_Bulk,2023-01-12 16:00,Oahu,125.344,0,785.446
Oahu_Battery_Bulk,2023-01-12 18:00,Oahu,0,220.005,345.435
Oahu_Battery_Bulk,2023-01-12 20:00,Oahu,0,125.452,94.5316
Oahu_Battery_Bulk,2023-01-12 22:00,Oahu,0,47.2658,0
Oahu_Battery_Bulk,2023-01-19 00:00,Oahu,0,0,0
Oahu_Battery_Bulk,2023-01-19 02:00,Oahu,0,0,0
Oahu_Battery_Bulk,2023-01-19 04:00,Oahu,55.8998,0,100.62
Oahu_Battery_Bulk,2023-01-19 06:00,Oahu,0,13.3928,73.8341
Oahu_Battery_Bulk,2023-01-19 08:00,Oahu,66.9518,0,194.347
Oahu_Battery_Bulk,2023-01-19 10:00,Oahu,188.31,0,533.306
Oahu_Battery_Bulk,2023-01-19 12:00,Oahu,0,0,533.306
Oahu_Battery_Bulk,2023-01-19 14:00,Oahu,130.137,0,767.553
Oahu_Battery_Bulk,2023-01-19 16:00,Oahu,0,0,767.553
Oahu_Battery_Bulk,2023-01-19 18:00,Oahu,0,221.321,324.912
Oahu_Battery_Bulk,2023-01-19 20:00,Oahu,0,128.798,67.3146
Oahu_Battery_Bulk,2023-01-19 22:00,Oahu,0,33.6573,0
Oahu_Battery_Bulk,2023-02-12 00:00,Oahu,12.5904,0,142.195
Oahu_Battery_Bulk,2023-02-12 02:00,Oahu,23.6188,0,184.709
Oahu_Battery_Bulk,2023-02-12 04:00,Oahu,0,0,184.709
Oahu_Battery_Bulk,2023-02-12 06:00,Oahu,0,92.3544,0
Oahu_Battery_Bulk,2023-02-12 08:00,Oahu,125.979,0,226.762
Oahu_Battery_Bulk,2023-02-12 10:00,Oahu,137.102,0,473.546
Oahu_Battery_Bulk,2023-02-12 12:00,Oahu,70.4954,0,600.438
Oahu_Battery_Bulk,2023-02-12 14:00,Oahu,124.38,0,824.322
Oahu_Battery_Bulk,2023-02-12 16:00,Oahu,76.3546,0,961.76
Oahu_Battery_Bulk,2023-02-12 18:00,Oahu,0,267.676,426.408
Oahu_Battery_Bulk,2023-02-12 20:00,Oahu,0,130.552,165.304
Oahu_Battery_Bulk,2023-02-12 22:00,Oahu,0,22.8858,119.532
Oahu_Battery_Bulk,2023-02-20 00:00,Oahu,44.05,0,79.29
Oahu_Battery_Bulk,2023-02-20 02:00,Oahu,0,0,79.29
Oahu_Battery_Bulk,2023-02-20 04:00,Oahu,35.4993,0,143.189
Oahu_Battery_Bulk,2023-02-20 06:00,Oahu,0,70.7388,1.71112
Oahu_Battery_Bulk,2023-02-20 08:00,Oahu,131.017,0,237.542
Oahu_Battery_Bulk,2023-02-20 10:00,Oahu,0,0,237.542
Oahu_Battery_Bulk,2023-02-20 12:00,Oahu,174.295,0,551.273
Oahu_Battery_Bulk,2023-02-20 14:00,Oahu,110.997,0,751.067
Oahu_Battery_Bulk,2023-02-20 16:00,Oahu,109.796,0,948.699
Oahu_Battery_Bulk,2023-02-20 18:00,Oahu,0,295.131,358.436
Oahu_Battery_Bulk,2023-02-20 20:00,Oahu,0,158.698,41.0408
Oahu_Battery_Bulk,2023-02-20 22:00,Oahu,0,20.5204,0
Oahu_Battery_Bulk,2023-04-10 00:00,Oahu,1.57933,0,181.06
Oahu_Battery_Bulk,2023-04-10 02:00,Oahu,0,0,181.06
Oahu_Battery_Bulk,2023-04-10 04:00,Oahu,3.02994,0,186.514
Oahu_Battery_Bulk,2023-04-10 06:00,Oahu,0,93.2568,0
Oahu_Battery_Bulk,2023-04-10 08:00,Oahu,163.368,0,294.062
Oahu_Battery_Bulk,2023-04-10 10:00,Oahu,257.353,0,757.297
Oahu_Battery_Bulk,2023-04-10 12:00,Oahu,0,0,757.297
Oahu_Battery_Bulk,2023-04-10 14:00,Oahu,0,0,757.297
Oahu_Battery_Bulk,2023-04-10 16:00,Oahu,177.178,0,1076.22
Oahu_Battery_Bulk,2023-04-10 18:00,Oahu,0,268.775,538.668
Oahu_Battery_Bulk,2023-04-10 20:00,Oahu,0,180.225,178.217
Oahu_Battery_Bulk,2023-04-10 22:00,Oahu,0,0,178.217
Oahu_Battery_Bulk,2023-05-02 00:00,Oahu,0,0,210.105
Oahu_Battery_Bulk,2023-05-02 02:00,Oahu,0,0,210.105
Oahu_Battery_Bulk,2023-05-02 04:00,Oahu,0,0,210.105
Oahu_Battery_Bulk,2023-05-02 06:00,Oahu,0,105.052,0
Oahu_Battery_Bulk,2023-05-02 08:00,Oahu,160.101,0,288.182
Oahu_Battery_Bulk,2023-05-02 10:00,Oahu,177.777,0,608.18
Oahu_Battery_Bulk,2023-05-02 12:00,Oahu,98.7864,0,785.996
Oahu_Battery_Bulk,2023-05-02 14:00,Oahu,123.634,0,1008.54
Oahu_Battery_Bulk,2023-05-02 16:00,Oahu,136.794,0,1254.77
Oahu_Battery_Bulk,2023-05-02 18:00,Oahu,0,219.625,815.515
Oahu_Battery_Bulk,2023-05-02 20:00,Oahu,0,276.791,261.933
Oahu_Battery_Bulk,2023-05-02 22:00,Oahu,0,25.9141,210.105
Oahu_Battery_Bulk,2023-06-17 00:00,Oahu,16.6768,0,30.0182
Oahu_Battery_Bulk,2023-06-17 02:00,Oahu,0,0,30.0182
Oahu_Battery_Bulk,2023-06-17 04:00,Oahu,16.0782,0,58.9589
Oahu_Battery_Bulk,2023-06-17 06:00,Oahu,0,0,58.9589
Oahu_Battery_Bulk,2023-06-17 08:00,Oahu,39.8337,0,130.66
Oahu_Battery_Bulk,2023-06-17 10:00,Oahu,131.429,0,367.231
Oahu_Battery_Bulk,2023-06-17 12:00,Oahu,123.919,0,590.286
Oahu_Battery_Bulk,2023-06-17 14:00,Oahu,0,0,590.286
Oahu_Battery_Bulk,2023-06-17 16:00,Oahu,0,0,590.286
Oahu_Battery_Bulk,2023-06-17 18:00,Oahu,0,154.046,282.194
Oahu_Battery_Bulk,2023-06-17 20:00,Oahu,0,141.097,0
Oahu_Battery_Bulk,2023-06-17 22:00,Oahu,0,0,0
Oahu_Battery_Bulk,2023-08-18 00:00,Oahu,0,0,0
Oahu_Battery_Bulk,2023-08-18 02:00,Oahu,42.8525,0,77.1345
Oahu_Battery_Bulk,2023-08-18 04:00,Oahu,0,0,77.1345
Oahu_Battery_Bulk,2023-08-18 06:00,Oahu,0,1.59812,73.9383
Oahu_Battery_Bulk,2023-08-18 08:00,Oahu,162.619,0,366.652
Oahu_Battery_Bulk,2023-08-18 10:00,Oahu,66.8795,0,487.035
Oahu_Battery_Bulk,2023-08-18 12:00,Oahu,135.583,0,731.083
Oahu_Battery_Bulk,2023-08-18 14:00,Oahu,0,0,731.083
Oahu_Battery_Bulk,2023-08-18 16:00,Oahu,147.135,0,995.926
Oahu_Battery_Bulk,2023-08-18 18:00,Oahu,0,251.775,492.376
Oahu_Battery_Bulk,2023-08-18 20:00,Oahu,0,229.502,33.3709
Oahu_Battery_Bulk,2023-08-18 22:00,Oahu,0,16.6855,0
Oahu_Battery_Bulk,2023-09-10 00:00,Oahu,19.992,0,35.9857
Oahu_Battery_Bulk,2023-09-10 02:00,Oahu,67.15,0,156.856
Oahu_Battery_Bulk,2023-09-10 04:00,Oahu,34.8311,0,219.552
Oahu_Battery_Bulk,2023-09-10 06:00,Oahu,0,109.776,0
Oahu_Battery_Bulk,2023-09-10 08:00,Oahu,151,0,271.8
Oahu_Battery_Bulk,2023-09-10 10:00,Oahu,36.2736,0,337.093
Oahu_Battery_Bulk,2023-09-10 12:00,Oahu,125.185,0,562.426
Oahu_Battery_Bulk,2023-09-10 14:00,Oahu,195.503,0,914.33
Oahu_Battery_Bulk,2023-09-10 16:00,Oahu,122.281,0,1134.44
Oahu_Battery_Bulk,2023-09-10 18:00,Oahu,0,330.515,473.406
Oahu_Battery_Bulk,2023-09-10 20:00,Oahu,0,231.287,10.833
Oahu_Battery_Bulk,2023-09-10 22:00,Oahu,0,5.41651,0
Oahu_Battery_Bulk,2023-09-22 00:00,Oahu,0,19.7262,143.139
Oahu_Battery_Bulk,2023-09-22 02:00,Oahu,0,0,143.139
Oahu_Battery_Bulk,2023-09-22 04:00,Oahu,0,0,143.139
Oahu_Battery_Bulk,2023-09-22 06:00,Oahu,0,71.5695,0
Oahu_Battery_Bulk,2023-09-22 08:00,Oahu,175.209,0,315.376
Oahu_Battery_Bulk,2023-09-22 10:00,Oahu,173.129,0,627.009
Oahu_Battery_Bulk,2023-09-22 12:00,Oahu,172.925,0,938.274
Oahu_Battery_Bulk,2023-09-22 14:00,Oahu,0,0,938.274
Oahu_Battery_Bulk,2023-09-22 16:00,Oahu,134.321,0,1180.05
Oahu_Battery_Bulk,2023-09-22 18:00,Oahu,0,272.899,634.255
Oahu_Battery_Bulk,2023-09-22 20:00,Oahu,0,198.52,237.214
Oahu_Battery_Bulk,2023-09-22 22:00,Oahu,0,27.3113,182.591
Oahu_Battery_Bulk,2023-10-27 00:00,Oahu,0,0,0
Oahu_Battery_Bulk,2023-10-27 02:00,Oahu,0,0,0
Oahu_Battery_Bulk,2023-10-27 04:00,Oahu,8.11231,0,14.6022
Oahu_Battery_Bulk,2023-10-27 06:00,Oahu,0,0,14.6022
Oahu_Battery_Bulk,2023-10-27 08:00,Oahu,0,0,14.6022
Oahu_Battery_Bulk,2023-10-27 10:00,Oahu,114.586,0,220.858
Oahu_Battery_Bulk,2023-10-27 12:00,Oahu,111.562,0,421.67
Oahu_Battery_Bulk,2023-10-27 14:00,Oahu,127.575,0,651.305
Oahu_Battery_Bulk,2023-10-27 16:00,Oahu,0,0,651.305
Oahu_Battery_Bulk,2023-10-27 18:00,Oahu,0,238.595,174.115
Oahu_Battery_Bulk,2023-10-27 20:00,Oahu,0,87.0577,0
Oahu_Battery_Bulk,2023-10-27 22:00,Oahu,0,0,0
Oahu_Battery_Bulk,2023-11-22 00:00,Oahu,0,0,0
Oahu_Battery_Bulk,2023-11-22 02:00,Oahu,0,0,0
Oahu_Battery_Bulk,2023-11-22 04:00,Oahu,6.102,0,10.9836
Oahu_Battery_Bulk,2023-11-22 06:00,Oahu,0,0,10.9836
Oahu_Battery_Bulk,2023-11-22 08:00,Oahu,0,0,10.9836
Oahu_Battery_Bulk,2023-11-22 10:00,Oahu,0,0,10.9836
Oahu_Battery_Bulk,2023-11-22 12:00,Oahu,0,0,10.9836
Oahu_Battery_Bulk,2023-11-22 14:00,Oahu,99.6867,0,190.42
Oahu_Battery_Bulk,2023-11-22 16:00,Oahu,0,0,190.42
Oahu_Battery_Bulk,2023-11-22 18:00,Oahu,0,63.8684,62.683
Oahu_Battery_Bulk,2023-11-22 20:00,Oahu,0,31.3415,0
Oahu_Battery_Bulk,2023-11-22 22:00,Oahu,0,0,0
Oahu_Battery_Bulk,2023-12-15 00:00,Oahu,16.7535,0,30.1563
Oahu_Battery_Bulk,2023-12-15 02:00,Oahu,0,0,30.1563
Oahu_Battery_Bulk,2023-12-15 04:00,Oahu,0,0,30.1563
Oahu_Battery_Bulk,2023-12-15 06:00,Oahu,0,0,30.1563
Oahu_Battery_Bulk,2023-12-15 08:00,Oahu,0,0,30.1563
Oahu_Battery_Bulk,2023-12-15 10:00,Oahu,0,0,30.1563
Oahu_Battery_Bulk,2023-12-15 12:00,Oahu,162.379,0,322.439
Oahu_Battery_Bulk,2023-12-15 14:00,Oahu,140.629,0,575.572
Oahu_Battery_Bulk,2023-12-15 16:00,Oahu,0,0,575.572
Oahu_Battery_Bulk,2023-12-15 18:00,Oahu,0,164.664,246.245
Oahu_Battery_Bulk,2023-12-15 20:00,Oahu,0,123.122,0
Oahu_Battery_Bulk,2023-12-15 22:00,Oahu,0,0,0
Oahu_Battery_Bulk,2025-01-12 00:00,Oahu,0,0,266.571
Oahu_Battery_Bulk,2025-01-12 02:00,Oahu,25.9155,0,313.219
Oahu_Battery_Bulk,2025-01-12 04:00,Oahu,0,11.798,289.623
Oahu_Battery_Bulk,2025-01-12 06:00,Oahu,0,144.812,0
Oahu_Battery_Bulk,2025-01-12 08:00,Oahu,0,0,0
Oahu_Battery_Bulk,2025-01-12 10:00,Oahu,142.568,0,256.623
Oahu_Battery_Bulk,2025-01-12 12:00,Oahu,151.379,0,529.105
Oahu_Battery_Bulk,2025-01-12 14:00,Oahu,197.565,0,884.722
Oahu_Battery_Bulk,2025-01-12 16:00,Oahu,222.391,0,1285.03
Oahu_Battery_Bulk,2025-01-12 18:00,Oahu,0,298.536,687.953
Oahu_Battery_Bulk,2025-01-12 20:00,Oahu,0,210.691,266.571
Oahu_Battery_Bulk,2025-01-12 22:00,Oahu,0,0,266.571
Oahu_Battery_Bulk,2025-01-19 00:00,Oahu,0,0,0
Oahu_Battery_Bulk,2025-01-19 02:00,Oahu,24.647,0,44.3646
Oahu_Battery_Bulk,2025-01-19 04:00,Oahu,0,0,44.3646
Oahu_Battery_Bulk,2025-01-19 06:00,Oahu,0,22.1823,0
Oahu_Battery_Bulk,2025-01-19 08:00,Oahu,162.37,0,292.266
Oahu_Battery_Bulk,2025-01-19 10:00,Oahu,0,0,292.266
Oahu_Battery_Bulk,2025-01-19 12:00,Oahu,199.416,0,651.216
Oahu_Battery_Bulk,2025-01-19 14:00,Oahu,197.741,0,1007.15
Oahu_Battery_Bulk,2025-01-19 16:00,Oahu,0,0,1007.15
Oahu_Battery_Bulk,2025-01-19 18:00,Oahu,0,309.353,388.444
Oahu_Battery_Bulk,2025-01-19 20:00,Oahu,0,194.222,0
Oahu_Battery_Bulk,2025-01-19 22:00,Oahu,0,0,0
Oahu_Battery_Bulk,2025-02-12 00:00,Oahu,0,0,364.443
Oahu_Battery_Bulk,2025-02-12 02:00,Oahu,0,0,364.443
Oahu_Battery_Bulk,2025-02-12 04:00,Oahu,0,0.572086,363.299
Oahu_Battery_Bulk,2025-02-12 06:00,Oahu,0,181.649,0
Oahu_Battery_Bulk,2025-02-12 08:00,Oahu,172.679,0,310.823
Oahu_Battery_Bulk,2025-02-12 10:00,Oahu,107.239,0,503.853
Oahu_Battery_Bulk,2025-02-12 12:00,Oahu,184.805,0,836.503
Oahu_Battery_Bulk,2025-02-12 14:00,Oahu,583.251,0,1886.35
Oahu_Battery_Bulk,2025-02-12 16:00,Oahu,255.353,0,2345.99
Oahu_Battery_Bulk,2025-02-12 18:00,Oahu,0,470.303,1405.38
Oahu_Battery_Bulk,2025-02-12 20:00,Oahu,0,350.015,705.355
Oahu_Battery_Bulk,2025-02-12 22:00,Oahu,0,170.456,364.443
Oahu_Battery_Bulk,2025-02-20 00:00,Oahu,0,0,313.282
Oahu_Battery_Bulk,2025-02-20 02:00,Oahu,1.66907,0,316.286
Oahu_Battery_Bulk,2025-02-20 04:00,Oahu,0,0,316.286
Oahu_Battery_Bulk,2025-02-20 06:00,Oahu,0,158.143,0
Oahu_Battery_Bulk,2025-02-20 08:00,Oahu,123.771,0,222.787
Oahu_Battery_Bulk,2025-02-20 10:00,Oahu,375.705,0,899.057
Oahu_Battery_Bulk,2025-02-20 12:00,Oahu,188.612,0,1238.56
Oahu_Battery_Bulk,2025-02-20 14:00,Oahu,205.243,0,1608
Oahu_Battery_Bulk,2025-02-20 16:00,Oahu,199.123,0,1966.42
Oahu_Battery_Bulk,2025-02-20 18:00,Oahu,0,448.963,1068.49
Oahu_Battery_Bulk,2025-02-20 20:00,Oahu,0,258.187,552.118
Oahu_Battery_Bulk,2025-02-20 22:00,Oahu,0,119.418,313.282
Oahu_Battery_Bulk,2025-04-10 00:00,Oahu,0,0,0
Oahu_Battery_Bulk,2025-04-10 02:00,Oahu,60.95,0,109.71
Oahu_Battery_Bulk,2025-04-10 04:00,Oahu,37.8775,0,177.889
Oahu_Battery_Bulk,2025-04-10 06:00,Oahu,0,88.9447,0
Oahu_Battery_Bulk,2025-04-10 08:00,Oahu,0,0,0
Oahu_Battery_Bulk,2025-04-10 10:00,Oahu,55.6296,0,100.133
