STORAGE_GEN_TPS_1,STORAGE_GEN_TPS_2,ChargeStorage
Oahu_Battery_Bulk,2307011916,0.0
Oahu_Battery_Bulk,2307011918,0.0
Oahu_Battery_Bulk,2307011920,0.0
Oahu_Battery_Bulk,2307011922,0.0
Oahu_Battery_Bulk,2307021200,0.0
Oahu_Battery_Bulk,2307021202,0.0
Oahu_Battery_Bulk,2307021204,0.0
Oahu_Battery_Bulk,2307021206,0.0
Oahu_Battery_Bulk,2307021208,0.0
Oahu_Battery_Bulk,2307021210,130.95992285679802
Oahu_Battery_Bulk,2307021212,197.5488157818429
Oahu_Battery_Bulk,2307021214,183.25641730581287
Oahu_Battery_Bulk,2307021216,0.0
Oahu_Battery_Bulk,2307021218,0.0
Oahu_Battery_Bulk,2307021220,0.0
Oahu_Battery_Bulk,2307021222,0.0
Oahu_Battery_Bulk,2307050200,0.0
Oahu_Battery_Bulk,2307050202,20.183252778150496
Oahu_Battery_Bulk,2307050204,0.0
Oahu_Battery_Bulk,2307050206,0.0
Oahu_Battery_Bulk,2307050208,60.50614731617797
Oahu_Battery_Bulk,2307050210,310.5861181311612
Oahu_Battery_Bulk,2307050212,296.5840323192601
Oahu_Battery_Bulk,2307050214,145.8601522800489
Oahu_Battery_Bulk,2307050216,0.0
Oahu_Battery_Bulk,2307050218,0.0
Oahu_Battery_Bulk,2307050220,0.0
Oahu_Battery_Bulk,2307050222,0.0
Oahu_Battery_Bulk,2307092200,0.0
Oahu_Battery_Bulk,2307092202,0.0
Oahu_Battery_Bulk,2307092204,0.0
Oahu_Battery_Bulk,2307092206,0.0
Oahu_Battery_Bulk,2307092208,12.16271127216811
Oahu_Battery_Bulk,2307092210,182.60668677389944
Oahu_Battery_Bulk,2307092212,219.5581603098634
Oahu_Battery_Bulk,2307092214,210.8904661267575
Oahu_Battery_Bulk,2307092216,0.0
Oahu_Battery_Bulk,2307092218,0.0
Oahu_Battery_Bulk,2307092220,0.0
Oahu_Battery_Bulk,2307092222,0.0
Oahu_Battery_Bulk,2307102700,2.4672310918959965
Oahu_Battery_Bulk,2307102702,75.6633483997245
Oahu_Battery_Bulk,2307102704,0.0
Oahu_Battery_Bulk,2307102706,0.0
Oahu_Battery_Bulk,2307102708,71.27944855430161
Oahu_Battery_Bulk,2307102710,163.32511719672945
Oahu_Battery_Bulk,2307102712,158.00860451716144
Oahu_Battery_Bulk,2307102714,0.0
Oahu_Battery_Bulk,2307102716,0.0
Oahu_Battery_Bulk,2307102718,0.0
Oahu_Battery_Bulk,2307102720,0.0
Oahu_Battery_Bulk,2307102722,0.0
Oahu_Battery_Bulk,2307121500,0.0
Oahu_Battery_Bulk,2307121502,34.50569824550183
Oahu_Battery_Bulk,2307121504,0.0
Oahu_Battery_Bulk,2307121506,0.0
Oahu_Battery_Bulk,2307121508,0.0
Oahu_Battery_Bulk,2307121510,0.0
Oahu_Battery_Bulk,2307121512,89.0529899265317
Oahu_Battery_Bulk,2307121514,108.82356116123239
Oahu_Battery_Bulk,2307121516,0.0
Oahu_Battery_Bulk,2307121518,0.0
Oahu_Battery_Bulk,2307121520,0.0
Oahu_Battery_Bulk,2307121522,0.0
Oahu_Battery_Bulk,2308022000,4.518651388342917
Oahu_Battery_Bulk,2308022002,48.275522017354675
Oahu_Battery_Bulk,2308022004,18.705293989715052
Oahu_Battery_Bulk,2308022006,0.0
Oahu_Battery_Bulk,2308022008,0.0
Oahu_Battery_Bulk,2308022010,263.32818615313056
Oahu_Battery_Bulk,2308022012,256.37594496732686
Oahu_Battery_Bulk,2308022014,126.09405681959961
Oahu_Battery_Bulk,2308022016,0.0
Oahu_Battery_Bulk,2308022018,0.0
Oahu_Battery_Bulk,2308022020,0.0
Oahu_Battery_Bulk,2308022022,0.0
Oahu_Battery_Bulk,2308041000,92.3372127380259
Oahu_Battery_Bulk,2308041002,134.2101949764961
Oahu_Battery_Bulk,2308041004,0.0
Oahu_Battery_Bulk,2308041006,0.0
Oahu_Battery_Bulk,2308041008,0.0
Oahu_Battery_Bulk,2308041010,86.9929847128144
Oahu_Battery_Bulk,2308041012,144.98725796804052
Oahu_Battery_Bulk,2308041014,63.43017703720693
Oahu_Battery_Bulk,2308041016,0.0
Oahu_Battery_Bulk,2308041018,0.0
Oahu_Battery_Bulk,2308041020,0.0
Oahu_Battery_Bulk,2308041022,0.0
Oahu_Battery_Bulk,2308061700,0.0
Oahu_Battery_Bulk,2308061702,0.0
Oahu_Battery_Bulk,2308061704,0.0
Oahu_Battery_Bulk,2308061706,0.0
Oahu_Battery_Bulk,2308061708,0.0
Oahu_Battery_Bulk,2308061710,207.4041147279868
Oahu_Battery_Bulk,2308061712,104.08234365970455
Oahu_Battery_Bulk,2308061714,0.0
Oahu_Battery_Bulk,2308061716,0.0
Oahu_Battery_Bulk,2308061718,0.0
Oahu_Battery_Bulk,2308061720,0.0
Oahu_Battery_Bulk,2308061722,0.0
Oahu_Battery_Bulk,2308081800,63.83254167757359
Oahu_Battery_Bulk,2308081802,108.95181763855358
Oahu_Battery_Bulk,2308081804,84.1826380578126
Oahu_Battery_Bulk,2308081806,0.0
Oahu_Battery_Bulk,2308081808,16.713688550234366
Oahu_Battery_Bulk,2308081810,79.38468714975824
Oahu_Battery_Bulk,2308081812,245.13661263553388
Oahu_Battery_Bulk,2308081814,148.54479944553447
Oahu_Battery_Bulk,2308081816,0.0
Oahu_Battery_Bulk,2308081818,0.0
Oahu_Battery_Bulk,2308081820,0.0
Oahu_Battery_Bulk,2308081822,0.0
Oahu_Battery_Bulk,2308091000,48.73264513396946
Oahu_Battery_Bulk,2308091002,95.29729025127145
Oahu_Battery_Bulk,2308091004,15.526728685568873
Oahu_Battery_Bulk,2308091006,0.0
Oahu_Battery_Bulk,2308091008,69.72038156385234
Oahu_Battery_Bulk,2308091010,145.57582778388823
Oahu_Battery_Bulk,2308091012,194.75595527855745
Oahu_Battery_Bulk,2308091014,194.75595527855745
Oahu_Battery_Bulk,2308091016,0.0
Oahu_Battery_Bulk,2308091018,0.0
Oahu_Battery_Bulk,2308091020,0.0
Oahu_Battery_Bulk,2308091022,0.0
Oahu_Battery_Bulk,2308112200,0.0
Oahu_Battery_Bulk,2308112202,0.0
Oahu_Battery_Bulk,2308112204,0.0
Oahu_Battery_Bulk,2308112206,0.0
Oahu_Battery_Bulk,2308112208,0.0
Oahu_Battery_Bulk,2308112210,0.0
Oahu_Battery_Bulk,2308112212,70.89021982938972
Oahu_Battery_Bulk,2308112214,81.51929028892742
Oahu_Battery_Bulk,2308112216,0.0
Oahu_Battery_Bulk,2308112218,0.0
Oahu_Battery_Bulk,2308112220,0.0
Oahu_Battery_Bulk,2308112222,0.0
Oahu_Battery_Bulk,2507011200,0.0
Oahu_Battery_Bulk,2507011202,0.0
Oahu_Battery_Bulk,2507011204,0.0
Oahu_Battery_Bulk,2507011206,0.0
Oahu_Battery_Bulk,2507011208,0.0
Oahu_Battery_Bulk,2507011210,181.71020096576805
Oahu_Battery_Bulk,2507011212,272.51070428156714
Oahu_Battery_Bulk,2507011214,272.51070428156714
Oahu_Battery_Bulk,2507011216,0.0
Oahu_Battery_Bulk,2507011218,0.0
Oahu_Battery_Bulk,2507011220,0.0
Oahu_Battery_Bulk,2507011222,0.0
Oahu_Battery_Bulk,2507011900,0.0
Oahu_Battery_Bulk,2507011902,25.289402989279964
Oahu_Battery_Bulk,2507011904,0.0
Oahu_Battery_Bulk,2507011906,0.0
Oahu_Battery_Bulk,2507011908,0.0
Oahu_Battery_Bulk,2507011910,83.2413625185363
Oahu_Battery_Bulk,2507011912,280.9978699143761
Oahu_Battery_Bulk,2507011914,109.04693091030043
Oahu_Battery_Bulk,2507011916,0.0
Oahu_Battery_Bulk,2507011918,0.0
Oahu_Battery_Bulk,2507011920,0.0
Oahu_Battery_Bulk,2507011922,0.0
Oahu_Battery_Bulk,2507021200,0.0
Oahu_Battery_Bulk,2507021202,0.0
Oahu_Battery_Bulk,2507021204,0.0
Oahu_Battery_Bulk,2507021206,0.0
Oahu_Battery_Bulk,2507021208,0.0
Oahu_Battery_Bulk,2507021210,406.7919757199468
Oahu_Battery_Bulk,2507021212,473.8368195605623
Oahu_Battery_Bulk,2507021214,391.4317835541708
Oahu_Battery_Bulk,2507021216,31.267198943097952
Oahu_Battery_Bulk,2507021218,0.0
Oahu_Battery_Bulk,2507021220,0.0
Oahu_Battery_Bulk,2507021222,0.0
Oahu_Battery_Bulk,2507050200,0.0
Oahu_Battery_Bulk,2507050202,0.0
Oahu_Battery_Bulk,2507050204,0.0
Oahu_Battery_Bulk,2507050206,0.0
Oahu_Battery_Bulk,2507050208,142.85971025096578
Oahu_Battery_Bulk,2507050210,460.65874704776604
Oahu_Battery_Bulk,2507050212,387.39470509231046
Oahu_Battery_Bulk,2507050214,224.96532342288026
Oahu_Battery_Bulk,2507050216,0.0
Oahu_Battery_Bulk,2507050218,0.0
Oahu_Battery_Bulk,2507050220,0.0
Oahu_Battery_Bulk,2507050222,0.0
Oahu_Battery_Bulk,2507092200,0.0
Oahu_Battery_Bulk,2507092202,0.0
Oahu_Battery_Bulk,2507092204,0.0
Oahu_Battery_Bulk,2507092206,0.0
Oahu_Battery_Bulk,2507092208,123.41587506808219
Oahu_Battery_Bulk,2507092210,388.8411302289846
Oahu_Battery_Bulk,2507092212,388.8411302289846
Oahu_Battery_Bulk,2507092214,307.1820963766859
Oahu_Battery_Bulk,2507092216,73.42812886929595
Oahu_Battery_Bulk,2507092218,0.0
Oahu_Battery_Bulk,2507092220,0.0
Oahu_Battery_Bulk,2507092222,0.0
Oahu_Battery_Bulk,2507102700,0.0
Oahu_Battery_Bulk,2507102702,0.0
Oahu_Battery_Bulk,2507102704,0.0
Oahu_Battery_Bulk,2507102706,0.0
Oahu_Battery_Bulk,2507102708,224.5955070243933
Oahu_Battery_Bulk,2507102710,275.7997973053695
Oahu_Battery_Bulk,2507102712,275.43102157422527
Oahu_Battery_Bulk,2507102714,140.7512895960528
Oahu_Battery_Bulk,2507102716,0.0
Oahu_Battery_Bulk,2507102718,0.0
Oahu_Battery_Bulk,2507102720,0.0
Oahu_Battery_Bulk,2507102722,0.0
Oahu_Battery_Bulk,2507121500,0.0
Oahu_Battery_Bulk,2507121502,0.0
Oahu_Battery_Bulk,2507121504,0.0
Oahu_Battery_Bulk,2507121506,0.0
Oahu_Battery_Bulk,2507121508,0.0
Oahu_Battery_Bulk,2507121510,32.685718422753354
Oahu_Battery_Bulk,2507121512,355.5983115892834
Oahu_Battery_Bulk,2507121514,347.9399535885035
Oahu_Battery_Bulk,2507121516,0.0
Oahu_Battery_Bulk,2507121518,0.0
Oahu_Battery_Bulk,2507121520,0.0
Oahu_Battery_Bulk,2507121522,0.0
Oahu_Battery_Bulk,2508022000,0.0
Oahu_Battery_Bulk,2508022002,7.726556484433685
Oahu_Battery_Bulk,2508022004,0.0
Oahu_Battery_Bulk,2508022006,0.0
Oahu_Battery_Bulk,2508022008,16.077228121038942
Oahu_Battery_Bulk,2508022010,409.69825814210407
Oahu_Battery_Bulk,2508022012,409.69825814210407
Oahu_Battery_Bulk,2508022014,250.9228029552744
Oahu_Battery_Bulk,2508022016,0.0
Oahu_Battery_Bulk,2508022018,0.0
Oahu_Battery_Bulk,2508022020,0.0
Oahu_Battery_Bulk,2508022022,0.0
Oahu_Battery_Bulk,2508041000,18.246525611634382
Oahu_Battery_Bulk,2508041002,58.650159398271555
Oahu_Battery_Bulk,2508041004,0.0
Oahu_Battery_Bulk,2508041006,0.0
Oahu_Battery_Bulk,2508041008,0.0
Oahu_Battery_Bulk,2508041010,54.70179673965501
Oahu_Battery_Bulk,2508041012,226.70225033833307
Oahu_Battery_Bulk,2508041014,207.96299519045073
Oahu_Battery_Bulk,2508041016,26.001669962994228
Oahu_Battery_Bulk,2508041018,0.0
Oahu_Battery_Bulk,2508041020,0.0
Oahu_Battery_Bulk,2508041022,0.0
Oahu_Battery_Bulk,2508061700,5.370581190572617
Oahu_Battery_Bulk,2508061702,53.65413159376267
Oahu_Battery_Bulk,2508061704,0.0
Oahu_Battery_Bulk,2508061706,0.0
Oahu_Battery_Bulk,2508061708,111.66397226411968
Oahu_Battery_Bulk,2508061710,351.9496157238853
Oahu_Battery_Bulk,2508061712,203.0492676801134
Oahu_Battery_Bulk,2508061714,88.99185612997402
Oahu_Battery_Bulk,2508061716,0.0
Oahu_Battery_Bulk,2508061718,0.0
Oahu_Battery_Bulk,2508061720,0.0
Oahu_Battery_Bulk,2508061722,0.0
Oahu_Battery_Bulk,2508081800,0.0
Oahu_Battery_Bulk,2508081802,15.246869098340442
Oahu_Battery_Bulk,2508081804,0.0
Oahu_Battery_Bulk,2508081806,0.0
Oahu_Battery_Bulk,2508081808,158.1300706627591
Oahu_Battery_Bulk,2508081810,158.1300706627591
Oahu_Battery_Bulk,2508081812,433.4814660333999
Oahu_Battery_Bulk,2508081814,328.6160638411683
Oahu_Battery_Bulk,2508081816,69.50878647956344
Oahu_Battery_Bulk,2508081818,0.0
Oahu_Battery_Bulk,2508081820,0.0
Oahu_Battery_Bulk,2508081822,0.0
Oahu_Battery_Bulk,2508091000,0.0
Oahu_Battery_Bulk,2508091002,0.0
Oahu_Battery_Bulk,2508091004,0.0
Oahu_Battery_Bulk,2508091006,0.0
Oahu_Battery_Bulk,2508091008,168.50173738956227
Oahu_Battery_Bulk,2508091010,344.53476161595734
Oahu_Battery_Bulk,2508091012,364.71570511797563
Oahu_Battery_Bulk,2508091014,304.744928044037
Oahu_Battery_Bulk,2508091016,116.05357066880072
Oahu_Battery_Bulk,2508091018,0.0
Oahu_Battery_Bulk,2508091020,0.0
Oahu_Battery_Bulk,2508091022,0.0
Oahu_Battery_Bulk,2508112200,0.0
Oahu_Battery_Bulk,2508112202,0.0
Oahu_Battery_Bulk,2508112204,0.0
Oahu_Battery_Bulk,2508112206,0.0
Oahu_Battery_Bulk,2508112208,0.0
Oahu_Battery_Bulk,2508112210,0.0
Oahu_Battery_Bulk,2508112212,142.32826211358503
Oahu_Battery_Bulk,2508112214,114.83796722103257
Oahu_Battery_Bulk,2508112216,0.0
Oahu_Battery_Bulk,2508112218,0.0
Oahu_Battery_Bulk,2508112220,0.0
Oahu_Battery_Bulk,2508112222,0.0
Oahu_Battery_Bulk,3007011200,0.0
Oahu_Battery_Bulk,3007011202,0.0
Oahu_Battery_Bulk,3007011204,0.0
Oahu_Battery_Bulk,3007011206,0.0
Oahu_Battery_Bulk,3007011208,39.882262055910665
Oahu_Battery_Bulk,3007011210,601.5493930606991
Oahu_Battery_Bulk,3007011212,601.5493930606991
Oahu_Battery_Bulk,3007011214,601.5493930606992
Oahu_Battery_Bulk,3007011216,549.3433223352073
Oahu_Battery_Bulk,3007011218,0.0
Oahu_Battery_Bulk,3007011220,0.0
Oahu_Battery_Bulk,3007011222,0.0
Oahu_Battery_Bulk,3007011900,0.0
Oahu_Battery_Bulk,3007011902,0.0
Oahu_Battery_Bulk,3007011904,0.0
Oahu_Battery_Bulk,3007011906,0.0
Oahu_Battery_Bulk,3007011908,138.7770157846797
Oahu_Battery_Bulk,3007011910,451.35265522601213
Oahu_Battery_Bulk,3007011912,511.8004222358221
Oahu_Battery_Bulk,3007011914,477.5695746754671
Oahu_Battery_Bulk,3007011916,0.0
Oahu_Battery_Bulk,3007011918,0.0
Oahu_Battery_Bulk,3007011920,0.0
Oahu_Battery_Bulk,3007011922,0.0
Oahu_Battery_Bulk,3007021200,0.0
Oahu_Battery_Bulk,3007021202,0.0
Oahu_Battery_Bulk,3007021204,0.0
Oahu_Battery_Bulk,3007021206,0.0
Oahu_Battery_Bulk,3007021208,356.08267033166953
Oahu_Battery_Bulk,3007021210,552.460834266863
Oahu_Battery_Bulk,3007021212,552.460834266863
Oahu_Battery_Bulk,3007021214,552.460834266863
Oahu_Battery_Bulk,3007021216,552.460834266863
Oahu_Battery_Bulk,3007021218,0.0
Oahu_Battery_Bulk,3007021220,0.0
Oahu_Battery_Bulk,3007021222,0.0
Oahu_Battery_Bulk,3007050200,0.0
Oahu_Battery_Bulk,3007050202,0.0
Oahu_Battery_Bulk,3007050204,0.0
Oahu_Battery_Bulk,3007050206,0.0
Oahu_Battery_Bulk,3007050208,575.2158506067748
Oahu_Battery_Bulk,3007050210,575.2158506067748
Oahu_Battery_Bulk,3007050212,575.2158506067748
Oahu_Battery_Bulk,3007050214,575.2158506067749
Oahu_Battery_Bulk,3007050216,265.06260497202175
Oahu_Battery_Bulk,3007050218,0.0
Oahu_Battery_Bulk,3007050220,0.0
Oahu_Battery_Bulk,3007050222,0.0
Oahu_Battery_Bulk,3007092200,0.0
Oahu_Battery_Bulk,3007092202,0.0
Oahu_Battery_Bulk,3007092204,0.0
Oahu_Battery_Bulk,3007092206,0.0
Oahu_Battery_Bulk,3007092208,525.0958010949842
Oahu_Battery_Bulk,3007092210,525.095801094984
Oahu_Battery_Bulk,3007092212,525.095801094984
Oahu_Battery_Bulk,3007092214,495.3193020570843
Oahu_Battery_Bulk,3007092216,495.3193020570843
Oahu_Battery_Bulk,3007092218,0.0
Oahu_Battery_Bulk,3007092220,0.0
Oahu_Battery_Bulk,3007092222,0.0
Oahu_Battery_Bulk,3007102700,0.0
Oahu_Battery_Bulk,3007102702,0.0
Oahu_Battery_Bulk,3007102704,0.0
Oahu_Battery_Bulk,3007102706,0.0
Oahu_Battery_Bulk,3007102708,601.5493930606992
Oahu_Battery_Bulk,3007102710,601.5493930606992
Oahu_Battery_Bulk,3007102712,601.5493930606992
Oahu_Battery_Bulk,3007102714,601.5493930606992
Oahu_Battery_Bulk,3007102716,159.72843515632476
Oahu_Battery_Bulk,3007102718,0.0
Oahu_Battery_Bulk,3007102720,0.0
Oahu_Battery_Bulk,3007102722,0.0
Oahu_Battery_Bulk,3007121500,0.0
Oahu_Battery_Bulk,3007121502,0.0
Oahu_Battery_Bulk,3007121504,0.0
Oahu_Battery_Bulk,3007121506,0.0
Oahu_Battery_Bulk,3007121508,111.44337706693828
Oahu_Battery_Bulk,3007121510,380.9802778834468
Oahu_Battery_Bulk,3007121512,601.5493930606992
Oahu_Battery_Bulk,3007121514,601.5493930606992
Oahu_Battery_Bulk,3007121516,172.37637243656837
Oahu_Battery_Bulk,3007121518,0.0
Oahu_Battery_Bulk,3007121520,0.0
Oahu_Battery_Bulk,3007121522,0.0
Oahu_Battery_Bulk,3008022000,0.0
Oahu_Battery_Bulk,3008022002,0.0
Oahu_Battery_Bulk,3008022004,0.0
Oahu_Battery_Bulk,3008022006,0.0
Oahu_Battery_Bulk,3008022008,577.9649939418233
Oahu_Battery_Bulk,3008022010,601.5493930606992
Oahu_Battery_Bulk,3008022012,601.5493930606992
Oahu_Battery_Bulk,3008022014,601.5493930606992
Oahu_Battery_Bulk,3008022016,183.31283427519983
Oahu_Battery_Bulk,3008022018,0.0
Oahu_Battery_Bulk,3008022020,0.0
Oahu_Battery_Bulk,3008022022,0.0
Oahu_Battery_Bulk,3008041000,0.0
Oahu_Battery_Bulk,3008041002,0.0
Oahu_Battery_Bulk,3008041004,0.0
Oahu_Battery_Bulk,3008041006,0.0
Oahu_Battery_Bulk,3008041008,43.16034094571506
Oahu_Battery_Bulk,3008041010,360.8250496623596
Oahu_Battery_Bulk,3008041012,600.107055902652
Oahu_Battery_Bulk,3008041014,600.107055902652
Oahu_Battery_Bulk,3008041016,278.05015651739785
Oahu_Battery_Bulk,3008041018,0.0
Oahu_Battery_Bulk,3008041020,0.0
Oahu_Battery_Bulk,3008041022,0.0
Oahu_Battery_Bulk,3008061700,0.0
