STORAGE_GEN_TPS_1,STORAGE_GEN_TPS_2,StateOfCharge
Oahu_Battery_Bulk,2307011914,855.5778655001839
Oahu_Battery_Bulk,2307011916,855.5778655001839
Oahu_Battery_Bulk,2307011918,412.9359739555686
Oahu_Battery_Bulk,2307011920,48.26941293861027
Oahu_Battery_Bulk,2307011922,0.0
Oahu_Battery_Bulk,2307021200,183.9794550892172
Oahu_Battery_Bulk,2307021202,183.9794550892172
Oahu_Battery_Bulk,2307021204,183.9794550892172
Oahu_Battery_Bulk,2307021206,0.0
Oahu_Battery_Bulk,2307021208,0.0
Oahu_Battery_Bulk,2307021210,235.72786114223643
Oahu_Battery_Bulk,2307021212,591.3157295495537
Oahu_Battery_Bulk,2307021214,921.1772807000169
Oahu_Battery_Bulk,2307021216,921.1772807000169
Oahu_Battery_Bulk,2307021218,428.23267306243054
Oahu_Battery_Bulk,2307021220,183.9794550892172
Oahu_Battery_Bulk,2307021222,183.9794550892172
Oahu_Battery_Bulk,2307050200,191.7110050281689
Oahu_Battery_Bulk,2307050202,228.0408600288398
Oahu_Battery_Bulk,2307050204,228.0408600288398
Oahu_Battery_Bulk,2307050206,0.0
Oahu_Battery_Bulk,2307050208,108.91106516912035
Oahu_Battery_Bulk,2307050210,667.9660778052105
Oahu_Battery_Bulk,2307050212,1201.8173359798786
Oahu_Battery_Bulk,2307050214,1464.3656100839667
Oahu_Battery_Bulk,2307050216,1464.3656100839667
Oahu_Battery_Bulk,2307050218,906.5218094942938
Oahu_Battery_Bulk,2307050220,362.1325372874139
Oahu_Battery_Bulk,2307050222,191.7110050281689
Oahu_Battery_Bulk,2307092200,0.0
Oahu_Battery_Bulk,2307092202,0.0
Oahu_Battery_Bulk,2307092204,0.0
Oahu_Battery_Bulk,2307092206,0.0
Oahu_Battery_Bulk,2307092208,21.8928802899026
Oahu_Battery_Bulk,2307092210,350.58491648292164
Oahu_Battery_Bulk,2307092212,745.7896050406757
Oahu_Battery_Bulk,2307092214,1125.3924440688393
Oahu_Battery_Bulk,2307092216,1125.3924440688393
Oahu_Battery_Bulk,2307092218,575.2869048647159
Oahu_Battery_Bulk,2307092220,173.93805726319295
Oahu_Battery_Bulk,2307092222,0.0
Oahu_Battery_Bulk,2307102700,4.441015965412794
Oahu_Battery_Bulk,2307102702,140.63504308491687
Oahu_Battery_Bulk,2307102704,140.63504308491687
Oahu_Battery_Bulk,2307102706,140.63504308491687
Oahu_Battery_Bulk,2307102708,268.9380504826598
Oahu_Battery_Bulk,2307102710,562.9232614367728
Oahu_Battery_Bulk,2307102712,847.3387495676634
Oahu_Battery_Bulk,2307102714,847.3387495676634
Oahu_Battery_Bulk,2307102716,847.3387495676634
Oahu_Battery_Bulk,2307102718,370.14946249854023
Oahu_Battery_Bulk,2307102720,68.24811312818946
Oahu_Battery_Bulk,2307102722,0.0
Oahu_Battery_Bulk,2307121500,0.0
Oahu_Battery_Bulk,2307121502,62.11025684190329
Oahu_Battery_Bulk,2307121504,62.11025684190329
Oahu_Battery_Bulk,2307121506,62.11025684190329
Oahu_Battery_Bulk,2307121508,62.11025684190329
Oahu_Battery_Bulk,2307121510,62.11025684190329
Oahu_Battery_Bulk,2307121512,222.40563870966034
Oahu_Battery_Bulk,2307121514,418.28804879987865
Oahu_Battery_Bulk,2307121516,418.28804879987865
Oahu_Battery_Bulk,2307121518,144.01611137858757
Oahu_Battery_Bulk,2307121520,0.0
Oahu_Battery_Bulk,2307121522,0.0
Oahu_Battery_Bulk,2308022000,8.13357249901725
Oahu_Battery_Bulk,2308022002,95.02951213025567
Oahu_Battery_Bulk,2308022004,128.69904131174277
Oahu_Battery_Bulk,2308022006,0.0
Oahu_Battery_Bulk,2308022008,0.0
Oahu_Battery_Bulk,2308022010,473.99073507563503
Oahu_Battery_Bulk,2308022012,935.4674360168234
Oahu_Battery_Bulk,2308022014,1162.4367382921027
Oahu_Battery_Bulk,2308022016,1162.4367382921027
Oahu_Battery_Bulk,2308022018,486.22247984007754
Oahu_Battery_Bulk,2308022020,41.0408190505579
Oahu_Battery_Bulk,2308022022,0.0
Oahu_Battery_Bulk,2308041000,166.20698292844662
Oahu_Battery_Bulk,2308041002,407.7853338861396
Oahu_Battery_Bulk,2308041004,407.7853338861396
Oahu_Battery_Bulk,2308041006,285.2848718098901
Oahu_Battery_Bulk,2308041008,285.2848718098901
Oahu_Battery_Bulk,2308041010,441.872244292956
Oahu_Battery_Bulk,2308041012,702.8493086354289
Oahu_Battery_Bulk,2308041014,817.0236273024013
Oahu_Battery_Bulk,2308041016,817.0236273024013
Oahu_Battery_Bulk,2308041018,368.3772510128912
Oahu_Battery_Bulk,2308041020,52.03304834717101
Oahu_Battery_Bulk,2308041022,0.0
Oahu_Battery_Bulk,2308061700,0.0
Oahu_Battery_Bulk,2308061702,0.0
Oahu_Battery_Bulk,2308061704,0.0
Oahu_Battery_Bulk,2308061706,0.0
Oahu_Battery_Bulk,2308061708,0.0
Oahu_Battery_Bulk,2308061710,373.32740651037625
Oahu_Battery_Bulk,2308061712,560.6756250978444
Oahu_Battery_Bulk,2308061714,560.6756250978444
Oahu_Battery_Bulk,2308061716,560.6756250978444
Oahu_Battery_Bulk,2308061718,323.8337271006569
Oahu_Battery_Bulk,2308061720,0.0
Oahu_Battery_Bulk,2308061722,0.0
Oahu_Battery_Bulk,2308081800,114.89857501963246
Oahu_Battery_Bulk,2308081802,311.0118467690289
Oahu_Battery_Bulk,2308081804,462.54059527309164
Oahu_Battery_Bulk,2308081806,369.89414779074275
Oahu_Battery_Bulk,2308081808,399.9787871811646
Oahu_Battery_Bulk,2308081810,542.8712240507294
Oahu_Battery_Bulk,2308081812,984.1171267946904
Oahu_Battery_Bulk,2308081814,1251.4977657966524
Oahu_Battery_Bulk,2308081816,1251.4977657966524
Oahu_Battery_Bulk,2308081818,747.9475386082261
Oahu_Battery_Bulk,2308081820,161.15691349110477
Oahu_Battery_Bulk,2308081822,0.0
Oahu_Battery_Bulk,2308091000,106.88231703346682
Oahu_Battery_Bulk,2308091002,278.41743948575544
Oahu_Battery_Bulk,2308091004,306.3655511197794
Oahu_Battery_Bulk,2308091006,0.0
Oahu_Battery_Bulk,2308091008,125.49668681493421
Oahu_Battery_Bulk,2308091010,387.5331768259329
Oahu_Battery_Bulk,2308091012,738.0938963273363
Oahu_Battery_Bulk,2308091014,1088.6546158287397
Oahu_Battery_Bulk,2308091016,1088.6546158287397
Oahu_Battery_Bulk,2308091018,512.8153484301499
Oahu_Battery_Bulk,2308091020,72.59190247902316
Oahu_Battery_Bulk,2308091022,19.163555792321787
Oahu_Battery_Bulk,2308112200,0.0
Oahu_Battery_Bulk,2308112202,0.0
Oahu_Battery_Bulk,2308112204,0.0
Oahu_Battery_Bulk,2308112206,0.0
Oahu_Battery_Bulk,2308112208,0.0
Oahu_Battery_Bulk,2308112210,0.0
Oahu_Battery_Bulk,2308112212,127.6023956929015
Oahu_Battery_Bulk,2308112214,274.33711821297084
Oahu_Battery_Bulk,2308112216,274.33711821297084
Oahu_Battery_Bulk,2308112218,40.74869453869285
Oahu_Battery_Bulk,2308112220,0.0
Oahu_Battery_Bulk,2308112222,0.0
Oahu_Battery_Bulk,2507011200,313.21923120111256
Oahu_Battery_Bulk,2507011202,313.21923120111256
Oahu_Battery_Bulk,2507011204,289.6232113791869
Oahu_Battery_Bulk,2507011206,0.0
Oahu_Battery_Bulk,2507011208,0.0
Oahu_Battery_Bulk,2507011210,327.07836173838245
Oahu_Battery_Bulk,2507011212,817.5976294452033
Oahu_Battery_Bulk,2507011214,1308.1168971520242
Oahu_Battery_Bulk,2507011216,1308.1168971520242
Oahu_Battery_Bulk,2507011218,746.9006815235832
Oahu_Battery_Bulk,2507011220,381.48204248987713
Oahu_Battery_Bulk,2507011222,313.21923120111256
Oahu_Battery_Bulk,2507011900,0.0
Oahu_Battery_Bulk,2507011902,45.520925380703936
Oahu_Battery_Bulk,2507011904,45.520925380703936
Oahu_Battery_Bulk,2507011906,0.0
Oahu_Battery_Bulk,2507011908,0.0
Oahu_Battery_Bulk,2507011910,149.83445253336535
Oahu_Battery_Bulk,2507011912,655.6306183792423
Oahu_Battery_Bulk,2507011914,851.9150940177831
Oahu_Battery_Bulk,2507011916,851.9150940177831
Oahu_Battery_Bulk,2507011918,329.4110087321554
Oahu_Battery_Bulk,2507011920,0.0
Oahu_Battery_Bulk,2507011922,0.0
Oahu_Battery_Bulk,2507021200,363.2987882472202
Oahu_Battery_Bulk,2507021202,363.2987882472202
Oahu_Battery_Bulk,2507021204,363.2987882472202
Oahu_Battery_Bulk,2507021206,0.0
Oahu_Battery_Bulk,2507021208,0.0
Oahu_Battery_Bulk,2507021210,732.2255562959042
Oahu_Battery_Bulk,2507021212,1585.1318315049161
Oahu_Battery_Bulk,2507021214,2289.7090419024235
Oahu_Battery_Bulk,2507021216,2345.99
Oahu_Battery_Bulk,2507021218,1397.2595410827885
Oahu_Battery_Bulk,2507021220,704.210424502759
Oahu_Battery_Bulk,2507021222,363.2987882472202
Oahu_Battery_Bulk,2507050200,356.80757881110713
Oahu_Battery_Bulk,2507050202,356.80757881111566
Oahu_Battery_Bulk,2507050204,251.74890336216907
Oahu_Battery_Bulk,2507050206,0.0
Oahu_Battery_Bulk,2507050208,257.1474784517384
Oahu_Battery_Bulk,2507050210,1086.3332231377171
Oahu_Battery_Bulk,2507050212,1783.643692303876
Oahu_Battery_Bulk,2507050214,2188.5812744650602
Oahu_Battery_Bulk,2507050216,2188.5812744650602
Oahu_Battery_Bulk,2507050218,1477.2955854915099
Oahu_Battery_Bulk,2507050220,766.0098965179595
Oahu_Battery_Bulk,2507050222,393.05282829304866
Oahu_Battery_Bulk,2507092200,394.91412228691865
Oahu_Battery_Bulk,2507092202,302.75739863499007
Oahu_Battery_Bulk,2507092204,196.35056071597492
Oahu_Battery_Bulk,2507092206,0.0
Oahu_Battery_Bulk,2507092208,222.14857512254792
Oahu_Battery_Bulk,2507092210,922.0626095347202
Oahu_Battery_Bulk,2507092212,1621.9766439468922
Oahu_Battery_Bulk,2507092214,2174.9044174249266
Oahu_Battery_Bulk,2507092216,2307.0750493896594
Oahu_Battery_Bulk,2507092218,1565.6862606390473
Oahu_Battery_Bulk,2507092220,977.3734176811635
Oahu_Battery_Bulk,2507092222,604.4823732463622
Oahu_Battery_Bulk,2507102700,145.24145323803344
Oahu_Battery_Bulk,2507102702,145.24145323803788
Oahu_Battery_Bulk,2507102704,145.2414532380422
Oahu_Battery_Bulk,2507102706,0.0
Oahu_Battery_Bulk,2507102708,404.2719126439079
Oahu_Battery_Bulk,2507102710,900.711547793573
Oahu_Battery_Bulk,2507102712,1396.4873866271782
Oahu_Battery_Bulk,2507102714,1649.8397079000736
Oahu_Battery_Bulk,2507102716,1649.8397079000736
Oahu_Battery_Bulk,2507102718,954.028082231014
Oahu_Battery_Bulk,2507102720,438.8945707373747
Oahu_Battery_Bulk,2507102722,168.65169542000152
Oahu_Battery_Bulk,2507121500,55.1842853837887
Oahu_Battery_Bulk,2507121502,55.1842853837887
Oahu_Battery_Bulk,2507121504,55.1842853837887
Oahu_Battery_Bulk,2507121506,0.0
Oahu_Battery_Bulk,2507121508,0.0
Oahu_Battery_Bulk,2507121510,58.83429316095604
Oahu_Battery_Bulk,2507121512,698.9112540216661
Oahu_Battery_Bulk,2507121514,1325.2031704809724
Oahu_Battery_Bulk,2507121516,1325.2031704809724
Oahu_Battery_Bulk,2507121518,706.680969711573
Oahu_Battery_Bulk,2507121520,249.12458919351548
Oahu_Battery_Bulk,2507121522,55.1842853837887
Oahu_Battery_Bulk,2508022000,303.5526754843299
Oahu_Battery_Bulk,2508022002,317.4604771563105
Oahu_Battery_Bulk,2508022004,317.4604771563105
Oahu_Battery_Bulk,2508022006,0.0
Oahu_Battery_Bulk,2508022008,28.939010617870096
Oahu_Battery_Bulk,2508022010,766.3958752736569
Oahu_Battery_Bulk,2508022012,1503.852739929444
Oahu_Battery_Bulk,2508022014,1955.513785248938
Oahu_Battery_Bulk,2508022016,1955.513785248938
Oahu_Battery_Bulk,2508022018,1201.9215429435626
Oahu_Battery_Bulk,2508022020,542.3886974901784
Oahu_Battery_Bulk,2508022022,303.5526754843299
Oahu_Battery_Bulk,2508041000,32.843746100941885
Oahu_Battery_Bulk,2508041002,138.4140330178307
Oahu_Battery_Bulk,2508041004,138.4140330178307
Oahu_Battery_Bulk,2508041006,0.0
Oahu_Battery_Bulk,2508041008,0.0
Oahu_Battery_Bulk,2508041010,98.46323413137901
Oahu_Battery_Bulk,2508041012,506.5272847403785
Oahu_Battery_Bulk,2508041014,880.8606760831898
Oahu_Battery_Bulk,2508041016,927.6636820165794
Oahu_Battery_Bulk,2508041018,399.36509458382733
Oahu_Battery_Bulk,2508041020,0.0
Oahu_Battery_Bulk,2508041022,0.0
Oahu_Battery_Bulk,2508061700,76.32081925290258
Oahu_Battery_Bulk,2508061702,172.8982561216754
Oahu_Battery_Bulk,2508061704,172.8982561216754
Oahu_Battery_Bulk,2508061706,0.0
Oahu_Battery_Bulk,2508061708,200.99515007541544
Oahu_Battery_Bulk,2508061710,834.504458378409
Oahu_Battery_Bulk,2508061712,1199.9931402026132
Oahu_Battery_Bulk,2508061714,1360.1784812365663
Oahu_Battery_Bulk,2508061716,1360.1784812365663
Oahu_Battery_Bulk,2508061718,897.1657508492158
Oahu_Battery_Bulk,2508061720,275.68117244376543
Oahu_Battery_Bulk,2508061722,66.65377310987188
Oahu_Battery_Bulk,2508081800,270.52886638725283
Oahu_Battery_Bulk,2508081802,297.9732307642656
Oahu_Battery_Bulk,2508081804,297.9732307642656
Oahu_Battery_Bulk,2508081806,0.0
Oahu_Battery_Bulk,2508081808,284.6341271929664
Oahu_Battery_Bulk,2508081810,569.2682543859328
Oahu_Battery_Bulk,2508081812,1349.5348932460527
Oahu_Battery_Bulk,2508081814,1941.0438081601555
Oahu_Battery_Bulk,2508081816,2066.1596238233697
Oahu_Battery_Bulk,2508081818,1412.05588573647
Oahu_Battery_Bulk,2508081820,619.9238430584164
Oahu_Battery_Bulk,2508081822,270.52886638725283
Oahu_Battery_Bulk,2508091000,447.87878955469785
Oahu_Battery_Bulk,2508091002,447.8787895546879
Oahu_Battery_Bulk,2508091004,353.5701024076408
Oahu_Battery_Bulk,2508091006,0.0
Oahu_Battery_Bulk,2508091008,303.30312730121204
Oahu_Battery_Bulk,2508091010,923.4656982099352
Oahu_Battery_Bulk,2508091012,1579.9539674222913
Oahu_Battery_Bulk,2508091014,2128.4948379015577
Oahu_Battery_Bulk,2508091016,2337.3912651053993
Oahu_Battery_Bulk,2508091018,1573.5349024019606
Oahu_Battery_Bulk,2508091020,836.5664324438684
Oahu_Battery_Bulk,2508091022,503.309173483772
Oahu_Battery_Bulk,2508112200,0.0
Oahu_Battery_Bulk,2508112202,0.0
Oahu_Battery_Bulk,2508112204,0.0
Oahu_Battery_Bulk,2508112206,0.0
Oahu_Battery_Bulk,2508112208,0.0
Oahu_Battery_Bulk,2508112210,0.0
Oahu_Battery_Bulk,2508112212,256.1908718044531
Oahu_Battery_Bulk,2508112214,462.8992128023117
Oahu_Battery_Bulk,2508112216,462.8992128023117
Oahu_Battery_Bulk,2508112218,49.890648305652334
Oahu_Battery_Bulk,2508112220,0.0
Oahu_Battery_Bulk,2508112222,0.0
Oahu_Battery_Bulk,3007011200,1319.3932534673993
Oahu_Battery_Bulk,3007011202,1001.5570264166178
Oahu_Battery_Bulk,3007011204,643.7789727539574
Oahu_Battery_Bulk,3007011206,0.0
Oahu_Battery_Bulk,3007011208,71.7880717006392
Oahu_Battery_Bulk,3007011210,1154.5769792098977
Oahu_Battery_Bulk,3007011212,2237.365886719156
Oahu_Battery_Bulk,3007011214,3320.1547942284146
Oahu_Battery_Bulk,3007011216,4308.972774431788
Oahu_Battery_Bulk,3007011218,3232.6572839958653
Oahu_Battery_Bulk,3007011220,2305.8466350035187
Oahu_Battery_Bulk,3007011222,1641.499820621896
Oahu_Battery_Bulk,3007011900,509.23916444510087
Oahu_Battery_Bulk,3007011902,509.23916444510087
Oahu_Battery_Bulk,3007011904,336.55775875112647
Oahu_Battery_Bulk,3007011906,0.0
Oahu_Battery_Bulk,3007011908,249.79862841242345
Oahu_Battery_Bulk,3007011910,1062.2334078192453
Oahu_Battery_Bulk,3007011912,1983.474167843725
Oahu_Battery_Bulk,3007011914,2843.0994022595655
Oahu_Battery_Bulk,3007011916,2792.6576382751746
Oahu_Battery_Bulk,3007011918,1784.0726139412432
Oahu_Battery_Bulk,3007011920,970.8544922140497
Oahu_Battery_Bulk,3007011922,520.364864731282
Oahu_Battery_Bulk,3007021200,2039.441841187725
Oahu_Battery_Bulk,3007021202,1547.6676528116195
Oahu_Battery_Bulk,3007021204,1009.8668127365545
Oahu_Battery_Bulk,3007021206,0.0
Oahu_Battery_Bulk,3007021208,640.9488065970052
Oahu_Battery_Bulk,3007021210,1635.3783082773587
Oahu_Battery_Bulk,3007021212,2629.8078099577115
Oahu_Battery_Bulk,3007021214,3624.237311638065
Oahu_Battery_Bulk,3007021216,4618.6668133184185
Oahu_Battery_Bulk,3007021218,3743.2457330161405
Oahu_Battery_Bulk,3007021220,3164.6926617343693
Oahu_Battery_Bulk,3007021222,2586.1395904525975
Oahu_Battery_Bulk,3007050200,1425.8437492534763
Oahu_Battery_Bulk,3007050202,1055.997743634867
Oahu_Battery_Bulk,3007050204,527.9988718174335
Oahu_Battery_Bulk,3007050206,0.0
Oahu_Battery_Bulk,3007050208,1035.3885310921946
Oahu_Battery_Bulk,3007050210,2070.7770621843893
Oahu_Battery_Bulk,3007050212,3106.1655932765843
Oahu_Battery_Bulk,3007050214,4141.554124368779
Oahu_Battery_Bulk,3007050216,4618.6668133184185
Oahu_Battery_Bulk,3007050218,3652.7002103413442
Oahu_Battery_Bulk,3007050220,2511.552081315229
Oahu_Battery_Bulk,3007050222,1672.3124534136268
Oahu_Battery_Bulk,3007092200,1027.8677142158058
Oahu_Battery_Bulk,3007092202,677.6696040951
Oahu_Battery_Bulk,3007092204,363.41539445752767
Oahu_Battery_Bulk,3007092206,0.0
Oahu_Battery_Bulk,3007092208,945.1724419709714
Oahu_Battery_Bulk,3007092210,1890.3448839419427
Oahu_Battery_Bulk,3007092212,2835.517325912914
Oahu_Battery_Bulk,3007092214,3727.0920696156663
Oahu_Battery_Bulk,3007092216,4618.6668133184185
Oahu_Battery_Bulk,3007092218,3460.6681574236864
Oahu_Battery_Bulk,3007092220,2415.1235371552734
Oahu_Battery_Bulk,3007092222,1541.578323827672
Oahu_Battery_Bulk,3007102700,1011.528185966047
Oahu_Battery_Bulk,3007102702,725.359792124581
Oahu_Battery_Bulk,3007102704,356.9363448227098
Oahu_Battery_Bulk,3007102706,0.0
Oahu_Battery_Bulk,3007102708,1082.7889075092587
Oahu_Battery_Bulk,3007102710,2165.5778150185174
Oahu_Battery_Bulk,3007102712,3248.366722527776
Oahu_Battery_Bulk,3007102714,4331.155630037035
Oahu_Battery_Bulk,3007102716,4618.666813318419
Oahu_Battery_Bulk,3007102718,3468.425283517826
Oahu_Battery_Bulk,3007102720,2523.432366130551
Oahu_Battery_Bulk,3007102722,1655.438770897105
Oahu_Battery_Bulk,3007121500,923.0805473430315
Oahu_Battery_Bulk,3007121502,702.8978961981398
Oahu_Battery_Bulk,3007121504,427.00195560536827
Oahu_Battery_Bulk,3007121506,0.0
Oahu_Battery_Bulk,3007121508,200.59807872048896
Oahu_Battery_Bulk,3007121510,886.3625789106932
Oahu_Battery_Bulk,3007121512,1969.1514864199519
