STORAGE_GEN_TPS_1,STORAGE_GEN_TPS_2,StateOfCharge
Oahu_Battery_Bulk,2307011914,811.1907441278586
Oahu_Battery_Bulk,2307011916,811.1907441278586
Oahu_Battery_Bulk,2307011918,368.5488525832434
Oahu_Battery_Bulk,2307011920,67.31463246309848
Oahu_Battery_Bulk,2307011922,0.0
Oahu_Battery_Bulk,2307021200,0.0
Oahu_Battery_Bulk,2307021202,40.3240379239702
Oahu_Battery_Bulk,2307021204,40.3240379239702
Oahu_Battery_Bulk,2307021206,0.0
Oahu_Battery_Bulk,2307021208,0.0
Oahu_Battery_Bulk,2307021210,196.88898722926538
Oahu_Battery_Bulk,2307021212,473.55588930978195
Oahu_Battery_Bulk,2307021214,750.2227913902984
Oahu_Battery_Bulk,2307021216,750.2227913902984
Oahu_Battery_Bulk,2307021218,250.76570086296272
Oahu_Battery_Bulk,2307021220,0.0
Oahu_Battery_Bulk,2307021222,0.0
Oahu_Battery_Bulk,2307050200,63.92500502816914
Oahu_Battery_Bulk,2307050202,100.25486002883983
Oahu_Battery_Bulk,2307050204,100.25486002883983
Oahu_Battery_Bulk,2307050206,0.0
Oahu_Battery_Bulk,2307050208,73.09106516912162
Oahu_Battery_Bulk,2307050210,596.3260778052131
Oahu_Battery_Bulk,2307050212,1075.437339216408
Oahu_Battery_Bulk,2307050214,1311.8930100839711
Oahu_Battery_Bulk,2307050216,1311.8930100839711
Oahu_Battery_Bulk,2307050218,770.9888094942969
Oahu_Battery_Bulk,2307050220,243.5391372874156
Oahu_Battery_Bulk,2307050222,63.92500502816914
Oahu_Battery_Bulk,2307092200,111.10666300754983
Oahu_Battery_Bulk,2307092202,111.10666300754983
Oahu_Battery_Bulk,2307092204,111.10666300754983
Oahu_Battery_Bulk,2307092206,0.0
Oahu_Battery_Bulk,2307092208,19.84004405308155
Oahu_Battery_Bulk,2307092210,483.80664400928055
Oahu_Battery_Bulk,2307092212,1014.2858963302158
Oahu_Battery_Bulk,2307092214,1484.6204893985794
Oahu_Battery_Bulk,2307092216,1502.6961427588903
Oahu_Battery_Bulk,2307092218,892.1148791732322
Oahu_Battery_Bulk,2307092220,407.6315707758331
Oahu_Battery_Bulk,2307092222,150.5590527167639
Oahu_Battery_Bulk,2307102700,7.488572854015047
Oahu_Battery_Bulk,2307102702,125.1390370715182
Oahu_Battery_Bulk,2307102704,125.1390370715182
Oahu_Battery_Bulk,2307102706,125.1390370715182
Oahu_Battery_Bulk,2307102708,254.17805048266075
Oahu_Battery_Bulk,2307102710,555.5432614367727
Oahu_Battery_Bulk,2307102712,847.3387495676634
Oahu_Battery_Bulk,2307102714,847.3387495676634
Oahu_Battery_Bulk,2307102716,847.3387495676634
Oahu_Battery_Bulk,2307102718,370.14946249854023
Oahu_Battery_Bulk,2307102720,68.24811312818946
Oahu_Battery_Bulk,2307102722,0.0
Oahu_Battery_Bulk,2307121500,0.0
Oahu_Battery_Bulk,2307121502,68.00501773892636
Oahu_Battery_Bulk,2307121504,70.12843717874813
Oahu_Battery_Bulk,2307121506,0.0
Oahu_Battery_Bulk,2307121508,0.0
Oahu_Battery_Bulk,2307121510,0.0
Oahu_Battery_Bulk,2307121512,260.2584243999393
Oahu_Battery_Bulk,2307121514,520.5168487998786
Oahu_Battery_Bulk,2307121516,520.5168487998786
Oahu_Battery_Bulk,2307121518,246.24491137858757
Oahu_Battery_Bulk,2307121520,0.0
Oahu_Battery_Bulk,2307121522,0.0
Oahu_Battery_Bulk,2308022000,63.612257609121215
Oahu_Battery_Bulk,2308022002,221.54891630469308
Oahu_Battery_Bulk,2308022004,256.4850413117428
Oahu_Battery_Bulk,2308022006,0.0
Oahu_Battery_Bulk,2308022008,0.0
Oahu_Battery_Bulk,2308022010,391.9686708893896
Oahu_Battery_Bulk,2308022012,757.1507376441348
Oahu_Battery_Bulk,2308022014,906.8647382921026
Oahu_Battery_Bulk,2308022016,906.8647382921026
Oahu_Battery_Bulk,2308022018,358.43647984007754
Oahu_Battery_Bulk,2308022020,0.0
Oahu_Battery_Bulk,2308022022,0.0
Oahu_Battery_Bulk,2308041000,95.8375384193007
Oahu_Battery_Bulk,2308041002,274.47180894286794
Oahu_Battery_Bulk,2308041004,274.47180894286794
Oahu_Battery_Bulk,2308041006,151.97134686661843
Oahu_Battery_Bulk,2308041008,151.97134686661843
Oahu_Battery_Bulk,2308041010,323.34799978401975
Oahu_Battery_Bulk,2308041012,599.1143445608284
Oahu_Battery_Bulk,2308041014,824.4851054911985
Oahu_Battery_Bulk,2308041016,824.4851054911985
Oahu_Battery_Bulk,2308041018,346.0914659337043
Oahu_Battery_Bulk,2308041020,0.0
Oahu_Battery_Bulk,2308041022,0.0
Oahu_Battery_Bulk,2308061700,0.0
Oahu_Battery_Bulk,2308061702,0.0
Oahu_Battery_Bulk,2308061704,0.0
Oahu_Battery_Bulk,2308061706,0.0
Oahu_Battery_Bulk,2308061708,0.0
Oahu_Battery_Bulk,2308061710,297.44233792707314
Oahu_Battery_Bulk,2308061712,523.9128879312389
Oahu_Battery_Bulk,2308061714,523.9128879312389
Oahu_Battery_Bulk,2308061716,523.9128879312389
Oahu_Battery_Bulk,2308061718,295.7326004039885
Oahu_Battery_Bulk,2308061720,13.538447966209317
Oahu_Battery_Bulk,2308061722,0.0
Oahu_Battery_Bulk,2308081800,114.89857501963256
Oahu_Battery_Bulk,2308081802,332.9718467690296
Oahu_Battery_Bulk,2308081804,379.9772273483835
Oahu_Battery_Bulk,2308081806,123.13077986603457
Oahu_Battery_Bulk,2308081808,135.78402213924835
Oahu_Battery_Bulk,2308081810,241.25094285908344
Oahu_Battery_Bulk,2308081812,542.8425294533154
Oahu_Battery_Bulk,2308081814,670.5688523055476
Oahu_Battery_Bulk,2308081816,670.5688523055476
Oahu_Battery_Bulk,2308081818,294.80462511712125
Oahu_Battery_Bulk,2308081820,0.0
Oahu_Battery_Bulk,2308081822,0.0
Oahu_Battery_Bulk,2308091000,22.427539137306525
Oahu_Battery_Bulk,2308091002,128.67143948575662
Oahu_Battery_Bulk,2308091004,178.57955111977944
Oahu_Battery_Bulk,2308091006,0.0
Oahu_Battery_Bulk,2308091008,125.34998770778998
Oahu_Battery_Bulk,2308091010,386.7324955805635
Oahu_Battery_Bulk,2308091012,736.6392329437404
Oahu_Battery_Bulk,2308091014,1086.545970306917
Oahu_Battery_Bulk,2308091016,1086.545970306917
Oahu_Battery_Bulk,2308091018,505.0217328181609
Oahu_Battery_Bulk,2308091020,59.113316776867734
Oahu_Battery_Bulk,2308091022,0.0
Oahu_Battery_Bulk,2308112200,0.0
Oahu_Battery_Bulk,2308112202,0.0
Oahu_Battery_Bulk,2308112204,0.0
Oahu_Battery_Bulk,2308112206,0.0
Oahu_Battery_Bulk,2308112208,0.0
Oahu_Battery_Bulk,2308112210,0.0
Oahu_Battery_Bulk,2308112212,63.86835869511104
Oahu_Battery_Bulk,2308112214,127.73671739022208
Oahu_Battery_Bulk,2308112216,127.73671739022208
Oahu_Battery_Bulk,2308112218,0.0
Oahu_Battery_Bulk,2308112220,0.0
Oahu_Battery_Bulk,2308112222,0.0
Oahu_Battery_Bulk,2507011200,259.1233190439044
Oahu_Battery_Bulk,2507011202,313.21923120111256
Oahu_Battery_Bulk,2507011204,289.6232113791869
Oahu_Battery_Bulk,2507011206,0.0
Oahu_Battery_Bulk,2507011208,0.0
Oahu_Battery_Bulk,2507011210,291.5064705148784
Oahu_Battery_Bulk,2507011212,785.9597697579879
Oahu_Battery_Bulk,2507011214,1280.4130690010975
Oahu_Battery_Bulk,2507011216,1280.4130690010975
Oahu_Battery_Bulk,2507011218,733.9825280202521
Oahu_Battery_Bulk,2507011220,383.3495636341417
Oahu_Battery_Bulk,2507011222,259.1233190439044
Oahu_Battery_Bulk,2507011900,0.0
Oahu_Battery_Bulk,2507011902,44.36463633140664
Oahu_Battery_Bulk,2507011904,44.36463633140664
Oahu_Battery_Bulk,2507011906,0.0
Oahu_Battery_Bulk,2507011908,0.0
Oahu_Battery_Bulk,2507011910,175.58132339537576
Oahu_Battery_Bulk,2507011912,705.2236901892459
Oahu_Battery_Bulk,2507011914,927.255036689797
Oahu_Battery_Bulk,2507011916,927.255036689797
Oahu_Battery_Bulk,2507011918,415.18175814814026
Oahu_Battery_Bulk,2507011920,96.20155615995589
Oahu_Battery_Bulk,2507011922,0.0
Oahu_Battery_Bulk,2507021200,506.48861597058374
Oahu_Battery_Bulk,2507021202,506.48861597058374
Oahu_Battery_Bulk,2507021204,506.48861597058374
Oahu_Battery_Bulk,2507021206,0.0
Oahu_Battery_Bulk,2507021208,0.0
Oahu_Battery_Bulk,2507021210,750.9233760864402
Oahu_Battery_Bulk,2507021212,1501.8467521728805
Oahu_Battery_Bulk,2507021214,2147.2680162633696
Oahu_Battery_Bulk,2507021216,2249.2254752383733
Oahu_Battery_Bulk,2507021218,1437.8488062658455
Oahu_Battery_Bulk,2507021220,792.609865928311
Oahu_Battery_Bulk,2507021222,506.48861597058374
Oahu_Battery_Bulk,2507050200,251.74890336216907
Oahu_Battery_Bulk,2507050202,251.74890336216907
Oahu_Battery_Bulk,2507050204,251.74890336216907
Oahu_Battery_Bulk,2507050206,0.0
Oahu_Battery_Bulk,2507050208,162.83569539794414
Oahu_Battery_Bulk,2507050210,1038.7220395050922
Oahu_Battery_Bulk,2507050212,1691.976016854938
Oahu_Battery_Bulk,2507050214,2158.4879990161216
Oahu_Battery_Bulk,2507050216,2158.4879990161216
Oahu_Battery_Bulk,2507050218,1423.5870332343598
Oahu_Battery_Bulk,2507050220,660.9512210690215
Oahu_Battery_Bulk,2507050222,287.9941528441106
Oahu_Battery_Bulk,2507092200,443.0254556202431
Oahu_Battery_Bulk,2507092202,326.81306530165676
Oahu_Battery_Bulk,2507092204,196.35056071597492
Oahu_Battery_Bulk,2507092206,0.0
Oahu_Battery_Bulk,2507092208,222.14857512254625
Oahu_Battery_Bulk,2507092210,846.9026540330514
Oahu_Battery_Bulk,2507092212,1538.903841501229
Oahu_Battery_Bulk,2507092214,2213.8193680352683
Oahu_Battery_Bulk,2507092216,2345.99
Oahu_Battery_Bulk,2507092218,1608.9577552416831
Oahu_Battery_Bulk,2507092220,1050.614286479695
Oahu_Battery_Bulk,2507092222,676.6493732463533
Oahu_Battery_Bulk,2507102700,164.2154673396089
Oahu_Battery_Bulk,2507102702,164.21546733959974
Oahu_Battery_Bulk,2507102704,164.21546733959056
Oahu_Battery_Bulk,2507102706,0.0
Oahu_Battery_Bulk,2507102708,395.31691264390764
Oahu_Battery_Bulk,2507102710,811.8674258145217
Oahu_Battery_Bulk,2507102712,1220.3411866272686
Oahu_Battery_Bulk,2507102714,1493.0579079001657
Oahu_Battery_Bulk,2507102716,1493.0579079001657
Oahu_Battery_Bulk,2507102718,848.0281395376142
Oahu_Battery_Bulk,2507102720,383.67648535048306
Oahu_Battery_Bulk,2507102722,164.21546733961807
Oahu_Battery_Bulk,2507121500,0.0
Oahu_Battery_Bulk,2507121502,0.0
Oahu_Battery_Bulk,2507121504,0.0
Oahu_Battery_Bulk,2507121506,0.0
Oahu_Battery_Bulk,2507121508,0.0
Oahu_Battery_Bulk,2507121510,0.0
Oahu_Battery_Bulk,2507121512,477.04563817641764
Oahu_Battery_Bulk,2507121514,1000.7151704809733
Oahu_Battery_Bulk,2507121516,1000.7151704809733
Oahu_Battery_Bulk,2507121518,471.9608745836439
Oahu_Battery_Bulk,2507121520,104.17239893765654
Oahu_Battery_Bulk,2507121522,0.0
Oahu_Battery_Bulk,2508022000,316.285842497708
Oahu_Battery_Bulk,2508022002,316.285842497708
Oahu_Battery_Bulk,2508022004,316.285842497708
Oahu_Battery_Bulk,2508022006,0.0
Oahu_Battery_Bulk,2508022008,7.859620186839686
Oahu_Battery_Bulk,2508022010,724.2370944115962
Oahu_Battery_Bulk,2508022012,1440.6145686363527
Oahu_Battery_Bulk,2508022014,1955.513785248938
Oahu_Battery_Bulk,2508022016,1955.513785248938
Oahu_Battery_Bulk,2508022018,1201.9215429435626
Oahu_Battery_Bulk,2508022020,555.1218645035565
Oahu_Battery_Bulk,2508022022,316.285842497708
Oahu_Battery_Bulk,2508041000,6.046307487619922
Oahu_Battery_Bulk,2508041002,105.51594323984888
Oahu_Battery_Bulk,2508041004,138.4140330178307
Oahu_Battery_Bulk,2508041006,0.0
Oahu_Battery_Bulk,2508041008,0.0
Oahu_Battery_Bulk,2508041010,121.41437470522942
Oahu_Battery_Bulk,2508041012,568.3584253142279
Oahu_Battery_Bulk,2508041014,898.411816657038
Oahu_Battery_Bulk,2508041016,898.411816657038
Oahu_Battery_Bulk,2508041018,404.58972798623506
Oahu_Battery_Bulk,2508041020,0.0
Oahu_Battery_Bulk,2508041022,0.0
Oahu_Battery_Bulk,2508061700,9.66704614303071
Oahu_Battery_Bulk,2508061702,106.24448301180351
Oahu_Battery_Bulk,2508061704,106.24448301180351
Oahu_Battery_Bulk,2508061706,0.0
Oahu_Battery_Bulk,2508061708,91.5847813853385
Oahu_Battery_Bulk,2508061710,615.683720998255
Oahu_Battery_Bulk,2508061712,977.2420341323837
Oahu_Battery_Bulk,2508061714,1123.7808812365688
Oahu_Battery_Bulk,2508061716,1123.7808812365688
Oahu_Battery_Bulk,2508061718,660.7681508492184
Oahu_Battery_Bulk,2508061720,124.15548588883078
Oahu_Battery_Bulk,2508061722,0.0
Oahu_Battery_Bulk,2508081800,359.63933628554776
Oahu_Battery_Bulk,2508081802,359.63933628554776
Oahu_Battery_Bulk,2508081804,359.63933628554776
Oahu_Battery_Bulk,2508081806,0.0
Oahu_Battery_Bulk,2508081808,391.26077076913504
Oahu_Battery_Bulk,2508081810,745.0396371081747
Oahu_Battery_Bulk,2508081812,1478.5322390631459
Oahu_Battery_Bulk,2508081814,1999.0617539772459
Oahu_Battery_Bulk,2508081816,2053.198169640457
Oahu_Battery_Bulk,2508081818,1384.586596183402
Oahu_Battery_Bulk,2508081820,715.9750227263472
Oahu_Battery_Bulk,2508081822,359.63933628554776
Oahu_Battery_Bulk,2508091000,592.2127895547019
Oahu_Battery_Bulk,2508091002,592.2127895546879
Oahu_Battery_Bulk,2508091004,497.90410240764083
Oahu_Battery_Bulk,2508091006,0.0
Oahu_Battery_Bulk,2508091008,235.7437273012143
Oahu_Battery_Bulk,2508091010,788.3468982099397
Oahu_Battery_Bulk,2508091012,1489.1151674222979
Oahu_Battery_Bulk,2508091014,2081.9360379015666
Oahu_Battery_Bulk,2508091016,2343.112845271046
Oahu_Battery_Bulk,2508091018,1582.750102401967
Oahu_Battery_Bulk,2508091020,980.9004324438724
Oahu_Battery_Bulk,2508091022,647.6431734837761
Oahu_Battery_Bulk,2508112200,0.0
Oahu_Battery_Bulk,2508112202,0.0
Oahu_Battery_Bulk,2508112204,0.0
Oahu_Battery_Bulk,2508112206,0.0
Oahu_Battery_Bulk,2508112208,0.0
Oahu_Battery_Bulk,2508112210,0.0
Oahu_Battery_Bulk,2508112212,201.8841582681224
Oahu_Battery_Bulk,2508112214,354.2857857296493
Oahu_Battery_Bulk,2508112216,354.2857857296493
Oahu_Battery_Bulk,2508112218,100.26952082683246
Oahu_Battery_Bulk,2508112220,0.0
Oahu_Battery_Bulk,2508112222,0.0
Oahu_Battery_Bulk,3007011200,1265.2354268555548
Oahu_Battery_Bulk,3007011202,922.507199804756
Oahu_Battery_Bulk,3007011204,579.7789727539573
Oahu_Battery_Bulk,3007011206,0.0
Oahu_Battery_Bulk,3007011208,0.0
Oahu_Battery_Bulk,3007011210,1024.1980969877434
Oahu_Battery_Bulk,3007011212,2101.4980969877433
Oahu_Battery_Bulk,3007011214,3178.7980969877435
Oahu_Battery_Bulk,3007011216,3774.763584623798
Oahu_Battery_Bulk,3007011218,2921.5486099033897
Oahu_Battery_Bulk,3007011220,2231.69134138559
Oahu_Battery_Bulk,3007011222,1607.9636539063536
Oahu_Battery_Bulk,3007011900,338.3688284910415
Oahu_Battery_Bulk,3007011902,345.36281138794885
Oahu_Battery_Bulk,3007011904,172.68140569397443
Oahu_Battery_Bulk,3007011906,0.0
Oahu_Battery_Bulk,3007011908,151.09021007152023
Oahu_Battery_Bulk,3007011910,907.6742459534187
Oahu_Battery_Bulk,3007011912,1984.9742459534186
Oahu_Battery_Bulk,3007011914,2897.6984599475722
Oahu_Battery_Bulk,3007011916,2869.361697681789
Oahu_Battery_Bulk,3007011918,1901.2846733478575
Oahu_Battery_Bulk,3007011920,970.5841562599903
Oahu_Battery_Bulk,3007011922,349.4945287772225
Oahu_Battery_Bulk,3007021200,1247.7398798266665
Oahu_Battery_Bulk,3007021202,1111.2110129482771
Oahu_Battery_Bulk,3007021204,974.6821460698878
Oahu_Battery_Bulk,3007021206,0.0
Oahu_Battery_Bulk,3007021208,473.85003105684893
Oahu_Battery_Bulk,3007021210,1316.5050927120924
Oahu_Battery_Bulk,3007021212,2159.160154367336
Oahu_Battery_Bulk,3007021214,3001.81521602258
Oahu_Battery_Bulk,3007021216,3774.763584623798
Oahu_Battery_Bulk,3007021218,2813.752737881993
Oahu_Battery_Bulk,3007021220,1925.3155152136144
Oahu_Battery_Bulk,3007021222,1384.268746705056
Oahu_Battery_Bulk,3007050200,1128.9979227615847
Oahu_Battery_Bulk,3007050202,758.3604885715466
Oahu_Battery_Bulk,3007050204,387.7230543815087
Oahu_Battery_Bulk,3007050206,0.0
Oahu_Battery_Bulk,3007050208,869.0740869031752
Oahu_Battery_Bulk,3007050210,1738.1481738063503
Oahu_Battery_Bulk,3007050212,2607.2222607095255
Oahu_Battery_Bulk,3007050214,3476.2963476127006
Oahu_Battery_Bulk,3007050216,3774.763584623798
Oahu_Battery_Bulk,3007050218,3049.8523645134483
Oahu_Battery_Bulk,3007050220,2146.7128069159044
Oahu_Battery_Bulk,3007050222,1499.6353569516225
Oahu_Battery_Bulk,3007092200,1445.4229806768878
Oahu_Battery_Bulk,3007092202,1008.1510420671458
Oahu_Battery_Bulk,3007092204,453.8201657629064
Oahu_Battery_Bulk,3007092206,0.0
Oahu_Battery_Bulk,3007092208,776.3917962320477
Oahu_Battery_Bulk,3007092210,1552.7835924640954
Oahu_Battery_Bulk,3007092212,2329.1753886961433
Oahu_Battery_Bulk,3007092214,3051.9694866599707
Oahu_Battery_Bulk,3007092216,3774.763584623798
Oahu_Battery_Bulk,3007092218,2985.2382034469256
Oahu_Battery_Bulk,3007092220,2319.966857896372
Oahu_Battery_Bulk,3007092222,1882.69491928663
Oahu_Battery_Bulk,3007102700,1015.0180790452368
Oahu_Battery_Bulk,3007102702,672.8496852037707
Oahu_Battery_Bulk,3007102704,330.68129136230465
Oahu_Battery_Bulk,3007102706,0.0
Oahu_Battery_Bulk,3007102708,1077.3
Oahu_Battery_Bulk,3007102710,2154.6
Oahu_Battery_Bulk,3007102712,3074.232098839823
Oahu_Battery_Bulk,3007102714,3774.763584623798
Oahu_Battery_Bulk,3007102716,3774.763584623798
Oahu_Battery_Bulk,3007102718,2783.430054823205
Oahu_Battery_Bulk,3007102720,1819.3867068544314
Oahu_Battery_Bulk,3007102722,1417.2023929498341
Oahu_Battery_Bulk,3007121500,883.9745323304506
Oahu_Battery_Bulk,3007121502,663.7918811855432
Oahu_Battery_Bulk,3007121504,331.8959405927716
Oahu_Battery_Bulk,3007121506,0.0
Oahu_Battery_Bulk,3007121508,394.263745729492
Oahu_Battery_Bulk,3007121510,881.8316480327499
Oahu_Battery_Bulk,3007121512,1959.1316480327498
Oahu_Battery_Bulk,3007121514,3036.4316480327498
Oahu_Battery_Bulk,3007121516,3441.4589081305876
Oahu_Battery_Bulk,3007121518,2416.3974741639086
