PumpedStorageSpinningUpReserves_index_1,PumpedStorageSpinningUpReserves_index_2,PumpedStorageSpinningUpReserves
Lake_Wilson,3008022010,150.0
Lake_Wilson,3008022012,150.0
Lake_Wilson,3008022014,150.0
Lake_Wilson,3008022016,150.0
Lake_Wilson,3008022018,0.0
Lake_Wilson,3008022020,82.43069356412744
Lake_Wilson,3008022022,0.0
Lake_Wilson,3008041000,150.0
Lake_Wilson,3008041002,150.0
Lake_Wilson,3008041004,150.0
Lake_Wilson,3008041006,30.000000000005542
Lake_Wilson,3008041008,150.0
Lake_Wilson,3008041010,150.0
Lake_Wilson,3008041012,150.0
Lake_Wilson,3008041014,150.0
Lake_Wilson,3008041016,150.0
Lake_Wilson,3008041018,150.0
Lake_Wilson,3008041020,150.0
Lake_Wilson,3008041022,150.0
Lake_Wilson,3008061700,146.95596283774483
Lake_Wilson,3008061702,150.0
Lake_Wilson,3008061704,113.55674363646324
Lake_Wilson,3008061706,19.464844096310458
Lake_Wilson,3008061708,150.0
Lake_Wilson,3008061710,150.0
Lake_Wilson,3008061712,150.0
Lake_Wilson,3008061714,150.0
Lake_Wilson,3008061716,150.0
Lake_Wilson,3008061718,150.0
Lake_Wilson,3008061720,0.0
Lake_Wilson,3008061722,116.8492937559069
Lake_Wilson,3008081800,122.34378138234379
Lake_Wilson,3008081802,150.0
Lake_Wilson,3008081804,68.79630349484998
Lake_Wilson,3008081806,0.0
Lake_Wilson,3008081808,150.0
Lake_Wilson,3008081810,150.0
Lake_Wilson,3008081812,150.0
Lake_Wilson,3008081814,150.0
Lake_Wilson,3008081816,150.0
Lake_Wilson,3008081818,0.0
Lake_Wilson,3008081820,0.0
Lake_Wilson,3008081822,11.35991512280549
Lake_Wilson,3008091000,109.30835688063229
Lake_Wilson,3008091002,150.0
Lake_Wilson,3008091004,89.14789359615358
Lake_Wilson,3008091006,0.0
Lake_Wilson,3008091008,150.0
Lake_Wilson,3008091010,150.0
Lake_Wilson,3008091012,150.0
Lake_Wilson,3008091014,150.0
Lake_Wilson,3008091016,150.0
Lake_Wilson,3008091018,0.0
Lake_Wilson,3008091020,0.0
Lake_Wilson,3008091022,4.043749523214359
Lake_Wilson,3008112200,150.0
Lake_Wilson,3008112202,150.0
Lake_Wilson,3008112204,150.0
Lake_Wilson,3008112206,92.10576924414849
Lake_Wilson,3008112208,150.0
Lake_Wilson,3008112210,150.0
Lake_Wilson,3008112212,150.0
Lake_Wilson,3008112214,150.0
Lake_Wilson,3008112216,150.0
Lake_Wilson,3008112218,87.89423075585785
Lake_Wilson,3008112220,150.0
Lake_Wilson,3008112222,150.0
Lake_Wilson,3507011200,71.00765858259786
Lake_Wilson,3507011202,150.0
Lake_Wilson,3507011204,0.0
Lake_Wilson,3507011206,0.0
Lake_Wilson,3507011208,150.0
Lake_Wilson,3507011210,150.0
Lake_Wilson,3507011212,150.0
Lake_Wilson,3507011214,150.0
Lake_Wilson,3507011216,150.0
Lake_Wilson,3507011218,0.0
Lake_Wilson,3507011220,141.25655397810257
Lake_Wilson,3507011222,0.0
Lake_Wilson,3507011900,150.0
Lake_Wilson,3507011902,150.0
Lake_Wilson,3507011904,0.0
Lake_Wilson,3507011906,30.000000000002473
Lake_Wilson,3507011908,150.0
Lake_Wilson,3507011910,150.0
Lake_Wilson,3507011912,150.0
Lake_Wilson,3507011914,150.0
Lake_Wilson,3507011916,150.0
Lake_Wilson,3507011918,150.0
Lake_Wilson,3507011920,150.0
Lake_Wilson,3507011922,150.0
Lake_Wilson,3507021200,106.21730619073008
Lake_Wilson,3507021202,136.27354046620985
Lake_Wilson,3507021204,110.00915334305978
Lake_Wilson,3507021206,0.0
Lake_Wilson,3507021208,150.0
Lake_Wilson,3507021210,150.0
Lake_Wilson,3507021212,150.0
Lake_Wilson,3507021214,150.0
Lake_Wilson,3507021216,150.0
Lake_Wilson,3507021218,0.0
Lake_Wilson,3507021220,0.0
Lake_Wilson,3507021222,0.0
Lake_Wilson,3507050200,150.0
Lake_Wilson,3507050202,150.0
Lake_Wilson,3507050204,0.0
Lake_Wilson,3507050206,0.0
Lake_Wilson,3507050208,67.48439792970687
Lake_Wilson,3507050210,150.0
Lake_Wilson,3507050212,150.0
Lake_Wilson,3507050214,150.0
Lake_Wilson,3507050216,150.0
Lake_Wilson,3507050218,110.78822159743618
Lake_Wilson,3507050220,0.0
Lake_Wilson,3507050222,150.0
Lake_Wilson,3507092200,150.0
Lake_Wilson,3507092202,107.10089760398415
Lake_Wilson,3507092204,88.60032671886054
Lake_Wilson,3507092206,0.0
Lake_Wilson,3507092208,150.0
Lake_Wilson,3507092210,150.0
Lake_Wilson,3507092212,150.0
Lake_Wilson,3507092214,150.0
Lake_Wilson,3507092216,150.0
Lake_Wilson,3507092218,0.0
Lake_Wilson,3507092220,0.0
Lake_Wilson,3507092222,6.798775677154481
Lake_Wilson,3507102700,86.31919291352574
Lake_Wilson,3507102702,150.0
Lake_Wilson,3507102704,0.0
Lake_Wilson,3507102706,0.0
Lake_Wilson,3507102708,150.0
Lake_Wilson,3507102710,150.0
Lake_Wilson,3507102712,150.0
Lake_Wilson,3507102714,150.0
Lake_Wilson,3507102716,150.0
Lake_Wilson,3507102718,0.0
Lake_Wilson,3507102720,108.54779240111998
Lake_Wilson,3507102722,12.737997579508772
Lake_Wilson,3507121500,0.0
Lake_Wilson,3507121502,150.0
Lake_Wilson,3507121504,150.0
Lake_Wilson,3507121506,90.0
Lake_Wilson,3507121508,150.0
Lake_Wilson,3507121510,0.0
Lake_Wilson,3507121512,150.0
Lake_Wilson,3507121514,150.0
Lake_Wilson,3507121516,150.0
Lake_Wilson,3507121518,90.00000000000114
Lake_Wilson,3507121520,150.0
Lake_Wilson,3507121522,0.0
Lake_Wilson,3508022000,97.4195718974785
Lake_Wilson,3508022002,150.0
Lake_Wilson,3508022004,76.30902828977898
Lake_Wilson,3508022006,0.0
Lake_Wilson,3508022008,150.0
Lake_Wilson,3508022010,150.0
Lake_Wilson,3508022012,150.0
Lake_Wilson,3508022014,150.0
Lake_Wilson,3508022016,150.0
Lake_Wilson,3508022018,0.0
Lake_Wilson,3508022020,38.600542133719046
Lake_Wilson,3508022022,57.62365154097651
Lake_Wilson,3508041000,150.0
Lake_Wilson,3508041002,0.0
Lake_Wilson,3508041004,150.0
Lake_Wilson,3508041006,90.0
Lake_Wilson,3508041008,150.0
Lake_Wilson,3508041010,150.0
Lake_Wilson,3508041012,150.0
Lake_Wilson,3508041014,150.0
Lake_Wilson,3508041016,150.0
Lake_Wilson,3508041018,90.00000000000279
Lake_Wilson,3508041020,150.0
Lake_Wilson,3508041022,150.0
Lake_Wilson,3508061700,150.0
Lake_Wilson,3508061702,150.0
Lake_Wilson,3508061704,150.0
Lake_Wilson,3508061706,60.1370946388862
Lake_Wilson,3508061708,150.0
Lake_Wilson,3508061710,150.0
Lake_Wilson,3508061712,150.0
Lake_Wilson,3508061714,150.0
Lake_Wilson,3508061716,150.0
Lake_Wilson,3508061718,150.0
Lake_Wilson,3508061720,119.86290536111903
Lake_Wilson,3508061722,150.0
Lake_Wilson,3508081800,150.0
Lake_Wilson,3508081802,63.05090977209875
Lake_Wilson,3508081804,139.4490902279006
Lake_Wilson,3508081806,0.0
Lake_Wilson,3508081808,150.0
Lake_Wilson,3508081810,150.0
Lake_Wilson,3508081812,150.0
Lake_Wilson,3508081814,150.0
Lake_Wilson,3508081816,150.0
Lake_Wilson,3508081818,0.0
Lake_Wilson,3508081820,0.0
Lake_Wilson,3508081822,0.0
Lake_Wilson,3508091000,100.38881100059926
