GEN_TP_FUELS_1,GEN_TP_FUELS_2,GEN_TP_FUELS_3,GenFuelUseRate
Oahu_AES,2007011900,Biodiesel,0.0
Oahu_AES,2007011900,Coal,1781.667512065585
Oahu_AES,2007011900,Diesel,0.0
Oahu_AES,2007011900,LNG,0.0
Oahu_AES,2007011900,LSFO,0.0
Oahu_AES,2007011902,Biodiesel,0.0
Oahu_AES,2007011902,Coal,1781.667512065585
Oahu_AES,2007011902,Diesel,0.0
Oahu_AES,2007011902,LNG,0.0
Oahu_AES,2007011902,LSFO,0.0
Oahu_AES,2007011904,Biodiesel,0.0
Oahu_AES,2007011904,Coal,1781.667512065585
Oahu_AES,2007011904,Diesel,0.0
Oahu_AES,2007011904,LNG,0.0
Oahu_AES,2007011904,LSFO,0.0
Oahu_AES,2007011906,Biodiesel,0.0
Oahu_AES,2007011906,Coal,1781.667512065585
Oahu_AES,2007011906,Diesel,0.0
Oahu_AES,2007011906,LNG,0.0
Oahu_AES,2007011906,LSFO,0.0
Oahu_AES,2007011908,Biodiesel,0.0
Oahu_AES,2007011908,Coal,1781.667512065585
Oahu_AES,2007011908,Diesel,0.0
Oahu_AES,2007011908,LNG,0.0
Oahu_AES,2007011908,LSFO,0.0
Oahu_AES,2007011910,Biodiesel,0.0
Oahu_AES,2007011910,Coal,1781.667512065585
Oahu_AES,2007011910,Diesel,0.0
Oahu_AES,2007011910,LNG,0.0
Oahu_AES,2007011910,LSFO,0.0
Oahu_AES,2007011912,Biodiesel,0.0
Oahu_AES,2007011912,Coal,1781.667512065585
Oahu_AES,2007011912,Diesel,0.0
Oahu_AES,2007011912,LNG,0.0
Oahu_AES,2007011912,LSFO,0.0
Oahu_AES,2007011914,Biodiesel,0.0
Oahu_AES,2007011914,Coal,1781.667512065585
Oahu_AES,2007011914,Diesel,0.0
Oahu_AES,2007011914,LNG,0.0
Oahu_AES,2007011914,LSFO,0.0
Oahu_AES,2007011916,Biodiesel,0.0
Oahu_AES,2007011916,Coal,1781.667512065585
Oahu_AES,2007011916,Diesel,0.0
Oahu_AES,2007011916,LNG,0.0
Oahu_AES,2007011916,LSFO,0.0
Oahu_AES,2007011918,Biodiesel,0.0
Oahu_AES,2007011918,Coal,1781.667512065585
Oahu_AES,2007011918,Diesel,0.0
Oahu_AES,2007011918,LNG,0.0
Oahu_AES,2007011918,LSFO,0.0
Oahu_AES,2007011920,Biodiesel,0.0
Oahu_AES,2007011920,Coal,1781.667512065585
Oahu_AES,2007011920,Diesel,0.0
Oahu_AES,2007011920,LNG,0.0
Oahu_AES,2007011920,LSFO,0.0
Oahu_AES,2007011922,Biodiesel,0.0
Oahu_AES,2007011922,Coal,1781.667512065585
Oahu_AES,2007011922,Diesel,0.0
Oahu_AES,2007011922,LNG,0.0
Oahu_AES,2007011922,LSFO,0.0
Oahu_AES,2007021200,Biodiesel,0.0
Oahu_AES,2007021200,Coal,1287.5365763495379
Oahu_AES,2007021200,Diesel,0.0
Oahu_AES,2007021200,LNG,0.0
Oahu_AES,2007021200,LSFO,0.0
Oahu_AES,2007021202,Biodiesel,0.0
Oahu_AES,2007021202,Coal,1299.3318917129627
Oahu_AES,2007021202,Diesel,0.0
Oahu_AES,2007021202,LNG,0.0
Oahu_AES,2007021202,LSFO,0.0
Oahu_AES,2007021204,Biodiesel,0.0
Oahu_AES,2007021204,Coal,1245.064099819994
Oahu_AES,2007021204,Diesel,0.0
Oahu_AES,2007021204,LNG,0.0
Oahu_AES,2007021204,LSFO,0.0
Oahu_AES,2007021206,Biodiesel,0.0
Oahu_AES,2007021206,Coal,1781.667512065585
Oahu_AES,2007021206,Diesel,0.0
Oahu_AES,2007021206,LNG,0.0
Oahu_AES,2007021206,LSFO,0.0
Oahu_AES,2007021208,Biodiesel,0.0
Oahu_AES,2007021208,Coal,1177.8932363306221
Oahu_AES,2007021208,Diesel,0.0
Oahu_AES,2007021208,LNG,0.0
Oahu_AES,2007021208,LSFO,0.0
Oahu_AES,2007021210,Biodiesel,0.0
Oahu_AES,2007021210,Coal,1160.508051
Oahu_AES,2007021210,Diesel,0.0
Oahu_AES,2007021210,LNG,0.0
Oahu_AES,2007021210,LSFO,0.0
Oahu_AES,2007021212,Biodiesel,0.0
Oahu_AES,2007021212,Coal,1752.1753315608703
Oahu_AES,2007021212,Diesel,0.0
Oahu_AES,2007021212,LNG,0.0
Oahu_AES,2007021212,LSFO,0.0
Oahu_AES,2007021214,Biodiesel,0.0
Oahu_AES,2007021214,Coal,1781.667512065585
Oahu_AES,2007021214,Diesel,0.0
Oahu_AES,2007021214,LNG,0.0
Oahu_AES,2007021214,LSFO,0.0
Oahu_AES,2007021216,Biodiesel,0.0
Oahu_AES,2007021216,Coal,1301.403979147036
Oahu_AES,2007021216,Diesel,0.0
Oahu_AES,2007021216,LNG,0.0
Oahu_AES,2007021216,LSFO,0.0
Oahu_AES,2007021218,Biodiesel,0.0
Oahu_AES,2007021218,Coal,1781.667512065585
Oahu_AES,2007021218,Diesel,0.0
Oahu_AES,2007021218,LNG,0.0
Oahu_AES,2007021218,LSFO,0.0
Oahu_AES,2007021220,Biodiesel,0.0
Oahu_AES,2007021220,Coal,1781.667512065585
Oahu_AES,2007021220,Diesel,0.0
Oahu_AES,2007021220,LNG,0.0
Oahu_AES,2007021220,LSFO,0.0
Oahu_AES,2007021222,Biodiesel,0.0
Oahu_AES,2007021222,Coal,1781.667512065585
Oahu_AES,2007021222,Diesel,0.0
Oahu_AES,2007021222,LNG,0.0
Oahu_AES,2007021222,LSFO,0.0
Oahu_AES,2007050200,Biodiesel,0.0
Oahu_AES,2007050200,Coal,1197.351807664108
Oahu_AES,2007050200,Diesel,0.0
Oahu_AES,2007050200,LNG,0.0
Oahu_AES,2007050200,LSFO,0.0
Oahu_AES,2007050202,Biodiesel,0.0
Oahu_AES,2007050202,Coal,1190.0138122598314
Oahu_AES,2007050202,Diesel,0.0
Oahu_AES,2007050202,LNG,0.0
Oahu_AES,2007050202,LSFO,0.0
Oahu_AES,2007050204,Biodiesel,0.0
Oahu_AES,2007050204,Coal,1669.4395040116092
Oahu_AES,2007050204,Diesel,0.0
Oahu_AES,2007050204,LNG,0.0
Oahu_AES,2007050204,LSFO,0.0
Oahu_AES,2007050206,Biodiesel,0.0
Oahu_AES,2007050206,Coal,1781.667512065585
Oahu_AES,2007050206,Diesel,0.0
Oahu_AES,2007050206,LNG,0.0
Oahu_AES,2007050206,LSFO,0.0
Oahu_AES,2007050208,Biodiesel,0.0
Oahu_AES,2007050208,Coal,1199.2837452708056
Oahu_AES,2007050208,Diesel,0.0
Oahu_AES,2007050208,LNG,0.0
Oahu_AES,2007050208,LSFO,0.0
Oahu_AES,2007050210,Biodiesel,0.0
Oahu_AES,2007050210,Coal,1751.2412759109607
Oahu_AES,2007050210,Diesel,0.0
Oahu_AES,2007050210,LNG,0.0
Oahu_AES,2007050210,LSFO,0.0
Oahu_AES,2007050212,Biodiesel,0.0
Oahu_AES,2007050212,Coal,1781.667512065585
Oahu_AES,2007050212,Diesel,0.0
Oahu_AES,2007050212,LNG,0.0
Oahu_AES,2007050212,LSFO,0.0
Oahu_AES,2007050214,Biodiesel,0.0
Oahu_AES,2007050214,Coal,1781.667512065585
Oahu_AES,2007050214,Diesel,0.0
Oahu_AES,2007050214,LNG,0.0
Oahu_AES,2007050214,LSFO,0.0
Oahu_AES,2007050216,Biodiesel,0.0
Oahu_AES,2007050216,Coal,1781.667512065585
Oahu_AES,2007050216,Diesel,0.0
Oahu_AES,2007050216,LNG,0.0
Oahu_AES,2007050216,LSFO,0.0
Oahu_AES,2007050218,Biodiesel,0.0
Oahu_AES,2007050218,Coal,1781.667512065585
Oahu_AES,2007050218,Diesel,0.0
Oahu_AES,2007050218,LNG,0.0
Oahu_AES,2007050218,LSFO,0.0
Oahu_AES,2007050220,Biodiesel,0.0
Oahu_AES,2007050220,Coal,1781.667512065585
Oahu_AES,2007050220,Diesel,0.0
Oahu_AES,2007050220,LNG,0.0
Oahu_AES,2007050220,LSFO,0.0
Oahu_AES,2007050222,Biodiesel,0.0
Oahu_AES,2007050222,Coal,1781.667512065585
Oahu_AES,2007050222,Diesel,0.0
Oahu_AES,2007050222,LNG,0.0
Oahu_AES,2007050222,LSFO,0.0
Oahu_AES,2007092200,Biodiesel,0.0
Oahu_AES,2007092200,Coal,1781.667512065585
Oahu_AES,2007092200,Diesel,0.0
Oahu_AES,2007092200,LNG,0.0
Oahu_AES,2007092200,LSFO,0.0
Oahu_AES,2007092202,Biodiesel,0.0
Oahu_AES,2007092202,Coal,1781.667512065585
Oahu_AES,2007092202,Diesel,0.0
Oahu_AES,2007092202,LNG,0.0
Oahu_AES,2007092202,LSFO,0.0
Oahu_AES,2007092204,Biodiesel,0.0
Oahu_AES,2007092204,Coal,1781.667512065585
Oahu_AES,2007092204,Diesel,0.0
Oahu_AES,2007092204,LNG,0.0
Oahu_AES,2007092204,LSFO,0.0
Oahu_AES,2007092206,Biodiesel,0.0
Oahu_AES,2007092206,Coal,1781.667512065585
Oahu_AES,2007092206,Diesel,0.0
Oahu_AES,2007092206,LNG,0.0
Oahu_AES,2007092206,LSFO,0.0
Oahu_AES,2007092208,Biodiesel,0.0
Oahu_AES,2007092208,Coal,1781.667512065585
Oahu_AES,2007092208,Diesel,0.0
Oahu_AES,2007092208,LNG,0.0
Oahu_AES,2007092208,LSFO,0.0
Oahu_AES,2007092210,Biodiesel,0.0
Oahu_AES,2007092210,Coal,1781.667512065585
Oahu_AES,2007092210,Diesel,0.0
Oahu_AES,2007092210,LNG,0.0
Oahu_AES,2007092210,LSFO,0.0
Oahu_AES,2007092212,Biodiesel,0.0
Oahu_AES,2007092212,Coal,1781.667512065585
Oahu_AES,2007092212,Diesel,0.0
Oahu_AES,2007092212,LNG,0.0
Oahu_AES,2007092212,LSFO,0.0
Oahu_AES,2007092214,Biodiesel,0.0
Oahu_AES,2007092214,Coal,1781.667512065585
Oahu_AES,2007092214,Diesel,0.0
Oahu_AES,2007092214,LNG,0.0
Oahu_AES,2007092214,LSFO,0.0
Oahu_AES,2007092216,Biodiesel,0.0
Oahu_AES,2007092216,Coal,1781.667512065585
Oahu_AES,2007092216,Diesel,0.0
Oahu_AES,2007092216,LNG,0.0
Oahu_AES,2007092216,LSFO,0.0
Oahu_AES,2007092218,Biodiesel,0.0
Oahu_AES,2007092218,Coal,1781.667512065585
Oahu_AES,2007092218,Diesel,0.0
Oahu_AES,2007092218,LNG,0.0
Oahu_AES,2007092218,LSFO,0.0
Oahu_AES,2007092220,Biodiesel,0.0
Oahu_AES,2007092220,Coal,1781.667512065585
Oahu_AES,2007092220,Diesel,0.0
Oahu_AES,2007092220,LNG,0.0
Oahu_AES,2007092220,LSFO,0.0
Oahu_AES,2007092222,Biodiesel,0.0
Oahu_AES,2007092222,Coal,1781.667512065585
Oahu_AES,2007092222,Diesel,0.0
Oahu_AES,2007092222,LNG,0.0
Oahu_AES,2007092222,LSFO,0.0
Oahu_AES,2007102700,Biodiesel,0.0
Oahu_AES,2007102700,Coal,1781.667512065585
Oahu_AES,2007102700,Diesel,0.0
Oahu_AES,2007102700,LNG,0.0
Oahu_AES,2007102700,LSFO,0.0
Oahu_AES,2007102702,Biodiesel,0.0
Oahu_AES,2007102702,Coal,1781.667512065585
Oahu_AES,2007102702,Diesel,0.0
Oahu_AES,2007102702,LNG,0.0
Oahu_AES,2007102702,LSFO,0.0
Oahu_AES,2007102704,Biodiesel,0.0
Oahu_AES,2007102704,Coal,1781.667512065585
Oahu_AES,2007102704,Diesel,0.0
Oahu_AES,2007102704,LNG,0.0
Oahu_AES,2007102704,LSFO,0.0
Oahu_AES,2007102706,Biodiesel,0.0
Oahu_AES,2007102706,Coal,1781.667512065585
Oahu_AES,2007102706,Diesel,0.0
Oahu_AES,2007102706,LNG,0.0
Oahu_AES,2007102706,LSFO,0.0
Oahu_AES,2007102708,Biodiesel,0.0
Oahu_AES,2007102708,Coal,1781.667512065585
Oahu_AES,2007102708,Diesel,0.0
Oahu_AES,2007102708,LNG,0.0
Oahu_AES,2007102708,LSFO,0.0
Oahu_AES,2007102710,Biodiesel,0.0
Oahu_AES,2007102710,Coal,1781.667512065585
Oahu_AES,2007102710,Diesel,0.0
Oahu_AES,2007102710,LNG,0.0
Oahu_AES,2007102710,LSFO,0.0
Oahu_AES,2007102712,Biodiesel,0.0
Oahu_AES,2007102712,Coal,1781.667512065585
Oahu_AES,2007102712,Diesel,0.0
Oahu_AES,2007102712,LNG,0.0
Oahu_AES,2007102712,LSFO,0.0
Oahu_AES,2007102714,Biodiesel,0.0
Oahu_AES,2007102714,Coal,1781.667512065585
Oahu_AES,2007102714,Diesel,0.0
Oahu_AES,2007102714,LNG,0.0
Oahu_AES,2007102714,LSFO,0.0
Oahu_AES,2007102716,Biodiesel,0.0
Oahu_AES,2007102716,Coal,1781.667512065585
Oahu_AES,2007102716,Diesel,0.0
Oahu_AES,2007102716,LNG,0.0
Oahu_AES,2007102716,LSFO,0.0
Oahu_AES,2007102718,Biodiesel,0.0
Oahu_AES,2007102718,Coal,1781.667512065585
Oahu_AES,2007102718,Diesel,0.0
Oahu_AES,2007102718,LNG,0.0
Oahu_AES,2007102718,LSFO,0.0
Oahu_AES,2007102720,Biodiesel,0.0
Oahu_AES,2007102720,Coal,1781.667512065585
Oahu_AES,2007102720,Diesel,0.0
Oahu_AES,2007102720,LNG,0.0
Oahu_AES,2007102720,LSFO,0.0
Oahu_AES,2007102722,Biodiesel,0.0
Oahu_AES,2007102722,Coal,1781.667512065585
Oahu_AES,2007102722,Diesel,0.0
Oahu_AES,2007102722,LNG,0.0
Oahu_AES,2007102722,LSFO,0.0
Oahu_AES,2007121500,Biodiesel,0.0
Oahu_AES,2007121500,Coal,1781.667512065585
Oahu_AES,2007121500,Diesel,0.0
Oahu_AES,2007121500,LNG,0.0
Oahu_AES,2007121500,LSFO,0.0
Oahu_AES,2007121502,Biodiesel,0.0
Oahu_AES,2007121502,Coal,1781.667512065585
Oahu_AES,2007121502,Diesel,0.0
Oahu_AES,2007121502,LNG,0.0
Oahu_AES,2007121502,LSFO,0.0
Oahu_AES,2007121504,Biodiesel,0.0
Oahu_AES,2007121504,Coal,1781.667512065585
Oahu_AES,2007121504,Diesel,0.0
Oahu_AES,2007121504,LNG,0.0
Oahu_AES,2007121504,LSFO,0.0
Oahu_AES,2007121506,Biodiesel,0.0
Oahu_AES,2007121506,Coal,1781.667512065585
Oahu_AES,2007121506,Diesel,0.0
Oahu_AES,2007121506,LNG,0.0
Oahu_AES,2007121506,LSFO,0.0
Oahu_AES,2007121508,Biodiesel,0.0
Oahu_AES,2007121508,Coal,1781.667512065585
Oahu_AES,2007121508,Diesel,0.0
Oahu_AES,2007121508,LNG,0.0
Oahu_AES,2007121508,LSFO,0.0
Oahu_AES,2007121510,Biodiesel,0.0
Oahu_AES,2007121510,Coal,1781.667512065585
Oahu_AES,2007121510,Diesel,0.0
Oahu_AES,2007121510,LNG,0.0
Oahu_AES,2007121510,LSFO,0.0
Oahu_AES,2007121512,Biodiesel,0.0
Oahu_AES,2007121512,Coal,1781.667512065585
Oahu_AES,2007121512,Diesel,0.0
Oahu_AES,2007121512,LNG,0.0
Oahu_AES,2007121512,LSFO,0.0
Oahu_AES,2007121514,Biodiesel,0.0
Oahu_AES,2007121514,Coal,1781.667512065585
Oahu_AES,2007121514,Diesel,0.0
Oahu_AES,2007121514,LNG,0.0
Oahu_AES,2007121514,LSFO,0.0
Oahu_AES,2007121516,Biodiesel,0.0
Oahu_AES,2007121516,Coal,1781.667512065585
Oahu_AES,2007121516,Diesel,0.0
Oahu_AES,2007121516,LNG,0.0
Oahu_AES,2007121516,LSFO,0.0
Oahu_AES,2007121518,Biodiesel,0.0
Oahu_AES,2007121518,Coal,1781.667512065585
Oahu_AES,2007121518,Diesel,0.0
Oahu_AES,2007121518,LNG,0.0
Oahu_AES,2007121518,LSFO,0.0
Oahu_AES,2007121520,Biodiesel,0.0
Oahu_AES,2007121520,Coal,1781.667512065585
Oahu_AES,2007121520,Diesel,0.0
Oahu_AES,2007121520,LNG,0.0
Oahu_AES,2007121520,LSFO,0.0
Oahu_AES,2007121522,Biodiesel,0.0
Oahu_AES,2007121522,Coal,1781.667512065585
Oahu_AES,2007121522,Diesel,0.0
Oahu_AES,2007121522,LNG,0.0
Oahu_AES,2007121522,LSFO,0.0
Oahu_AES,2008022000,Biodiesel,0.0
Oahu_AES,2008022000,Coal,1781.667512065585
Oahu_AES,2008022000,Diesel,0.0
Oahu_AES,2008022000,LNG,0.0
Oahu_AES,2008022000,LSFO,0.0
Oahu_AES,2008022002,Biodiesel,0.0
Oahu_AES,2008022002,Coal,1781.667512065585
Oahu_AES,2008022002,Diesel,0.0
Oahu_AES,2008022002,LNG,0.0
Oahu_AES,2008022002,LSFO,0.0
Oahu_AES,2008022004,Biodiesel,0.0
Oahu_AES,2008022004,Coal,1781.667512065585
Oahu_AES,2008022004,Diesel,0.0
Oahu_AES,2008022004,LNG,0.0
Oahu_AES,2008022004,LSFO,0.0
Oahu_AES,2008022006,Biodiesel,0.0
Oahu_AES,2008022006,Coal,1781.667512065585
Oahu_AES,2008022006,Diesel,0.0
Oahu_AES,2008022006,LNG,0.0
Oahu_AES,2008022006,LSFO,0.0
Oahu_AES,2008022008,Biodiesel,0.0
Oahu_AES,2008022008,Coal,1781.667512065585
Oahu_AES,2008022008,Diesel,0.0
Oahu_AES,2008022008,LNG,0.0
Oahu_AES,2008022008,LSFO,0.0
Oahu_AES,2008022010,Biodiesel,0.0
Oahu_AES,2008022010,Coal,1781.667512065585
Oahu_AES,2008022010,Diesel,0.0
Oahu_AES,2008022010,LNG,0.0
Oahu_AES,2008022010,LSFO,0.0
Oahu_AES,2008022012,Biodiesel,0.0
Oahu_AES,2008022012,Coal,1781.667512065585
Oahu_AES,2008022012,Diesel,0.0
Oahu_AES,2008022012,LNG,0.0
Oahu_AES,2008022012,LSFO,0.0
Oahu_AES,2008022014,Biodiesel,0.0
Oahu_AES,2008022014,Coal,1781.667512065585
Oahu_AES,2008022014,Diesel,0.0
Oahu_AES,2008022014,LNG,0.0
Oahu_AES,2008022014,LSFO,0.0
Oahu_AES,2008022016,Biodiesel,0.0
Oahu_AES,2008022016,Coal,1781.667512065585
Oahu_AES,2008022016,Diesel,0.0
Oahu_AES,2008022016,LNG,0.0
Oahu_AES,2008022016,LSFO,0.0
Oahu_AES,2008022018,Biodiesel,0.0
Oahu_AES,2008022018,Coal,1781.667512065585
Oahu_AES,2008022018,Diesel,0.0
Oahu_AES,2008022018,LNG,0.0
Oahu_AES,2008022018,LSFO,0.0
Oahu_AES,2008022020,Biodiesel,0.0
Oahu_AES,2008022020,Coal,1781.667512065585
Oahu_AES,2008022020,Diesel,0.0
Oahu_AES,2008022020,LNG,0.0
Oahu_AES,2008022020,LSFO,0.0
Oahu_AES,2008022022,Biodiesel,0.0
Oahu_AES,2008022022,Coal,1781.667512065585
Oahu_AES,2008022022,Diesel,0.0
Oahu_AES,2008022022,LNG,0.0
Oahu_AES,2008022022,LSFO,0.0
Oahu_AES,2008041000,Biodiesel,0.0
Oahu_AES,2008041000,Coal,1781.667512065585
Oahu_AES,2008041000,Diesel,0.0
Oahu_AES,2008041000,LNG,0.0
Oahu_AES,2008041000,LSFO,0.0
Oahu_AES,2008041002,Biodiesel,0.0
Oahu_AES,2008041002,Coal,1781.667512065585
Oahu_AES,2008041002,Diesel,0.0
Oahu_AES,2008041002,LNG,0.0
Oahu_AES,2008041002,LSFO,0.0
Oahu_AES,2008041004,Biodiesel,0.0
Oahu_AES,2008041004,Coal,1781.667512065585
Oahu_AES,2008041004,Diesel,0.0
Oahu_AES,2008041004,LNG,0.0
Oahu_AES,2008041004,LSFO,0.0
Oahu_AES,2008041006,Biodiesel,0.0
Oahu_AES,2008041006,Coal,1781.667512065585
Oahu_AES,2008041006,Diesel,0.0
Oahu_AES,2008041006,LNG,0.0
Oahu_AES,2008041006,LSFO,0.0
Oahu_AES,2008041008,Biodiesel,0.0
Oahu_AES,2008041008,Coal,1781.667512065585
Oahu_AES,2008041008,Diesel,0.0
Oahu_AES,2008041008,LNG,0.0
Oahu_AES,2008041008,LSFO,0.0
Oahu_AES,2008041010,Biodiesel,0.0
Oahu_AES,2008041010,Coal,1781.667512065585
Oahu_AES,2008041010,Diesel,0.0
Oahu_AES,2008041010,LNG,0.0
Oahu_AES,2008041010,LSFO,0.0
Oahu_AES,2008041012,Biodiesel,0.0
Oahu_AES,2008041012,Coal,1781.667512065585
Oahu_AES,2008041012,Diesel,0.0
Oahu_AES,2008041012,LNG,0.0
Oahu_AES,2008041012,LSFO,0.0
Oahu_AES,2008041014,Biodiesel,0.0
Oahu_AES,2008041014,Coal,1781.667512065585
Oahu_AES,2008041014,Diesel,0.0
Oahu_AES,2008041014,LNG,0.0
Oahu_AES,2008041014,LSFO,0.0
Oahu_AES,2008041016,Biodiesel,0.0
Oahu_AES,2008041016,Coal,1781.667512065585
Oahu_AES,2008041016,Diesel,0.0
Oahu_AES,2008041016,LNG,0.0
Oahu_AES,2008041016,LSFO,0.0
Oahu_AES,2008041018,Biodiesel,0.0
Oahu_AES,2008041018,Coal,1781.667512065585
Oahu_AES,2008041018,Diesel,0.0
Oahu_AES,2008041018,LNG,0.0
Oahu_AES,2008041018,LSFO,0.0
Oahu_AES,2008041020,Biodiesel,0.0
Oahu_AES,2008041020,Coal,1781.667512065585
Oahu_AES,2008041020,Diesel,0.0
Oahu_AES,2008041020,LNG,0.0
Oahu_AES,2008041020,LSFO,0.0
Oahu_AES,2008041022,Biodiesel,0.0
Oahu_AES,2008041022,Coal,1781.667512065585
Oahu_AES,2008041022,Diesel,0.0
Oahu_AES,2008041022,LNG,0.0
Oahu_AES,2008041022,LSFO,0.0
Oahu_AES,2008061700,Biodiesel,0.0
Oahu_AES,2008061700,Coal,1781.667512065585
Oahu_AES,2008061700,Diesel,0.0
Oahu_AES,2008061700,LNG,0.0
Oahu_AES,2008061700,LSFO,0.0
Oahu_AES,2008061702,Biodiesel,0.0
Oahu_AES,2008061702,Coal,1781.667512065585
Oahu_AES,2008061702,Diesel,0.0
Oahu_AES,2008061702,LNG,0.0
Oahu_AES,2008061702,LSFO,0.0
Oahu_AES,2008061704,Biodiesel,0.0
Oahu_AES,2008061704,Coal,1781.667512065585
Oahu_AES,2008061704,Diesel,0.0
Oahu_AES,2008061704,LNG,0.0
Oahu_AES,2008061704,LSFO,0.0
Oahu_AES,2008061706,Biodiesel,0.0
Oahu_AES,2008061706,Coal,1781.667512065585
Oahu_AES,2008061706,Diesel,0.0
Oahu_AES,2008061706,LNG,0.0
Oahu_AES,2008061706,LSFO,0.0
Oahu_AES,2008061708,Biodiesel,0.0
Oahu_AES,2008061708,Coal,1781.667512065585
Oahu_AES,2008061708,Diesel,0.0
Oahu_AES,2008061708,LNG,0.0
Oahu_AES,2008061708,LSFO,0.0
Oahu_AES,2008061710,Biodiesel,0.0
Oahu_AES,2008061710,Coal,1781.667512065585
Oahu_AES,2008061710,Diesel,0.0
Oahu_AES,2008061710,LNG,0.0
Oahu_AES,2008061710,LSFO,0.0
Oahu_AES,2008061712,Biodiesel,0.0
Oahu_AES,2008061712,Coal,1781.667512065585
Oahu_AES,2008061712,Diesel,0.0
Oahu_AES,2008061712,LNG,0.0
Oahu_AES,2008061712,LSFO,0.0
Oahu_AES,2008061714,Biodiesel,0.0
Oahu_AES,2008061714,Coal,1781.667512065585
Oahu_AES,2008061714,Diesel,0.0
Oahu_AES,2008061714,LNG,0.0
Oahu_AES,2008061714,LSFO,0.0
Oahu_AES,2008061716,Biodiesel,0.0
Oahu_AES,2008061716,Coal,1781.667512065585
Oahu_AES,2008061716,Diesel,0.0
Oahu_AES,2008061716,LNG,0.0
Oahu_AES,2008061716,LSFO,0.0
Oahu_AES,2008061718,Biodiesel,0.0
Oahu_AES,2008061718,Coal,1781.667512065585
Oahu_AES,2008061718,Diesel,0.0
Oahu_AES,2008061718,LNG,0.0
Oahu_AES,2008061718,LSFO,0.0
Oahu_AES,2008061720,Biodiesel,0.0
Oahu_AES,2008061720,Coal,1781.667512065585
Oahu_AES,2008061720,Diesel,0.0
Oahu_AES,2008061720,LNG,0.0
Oahu_AES,2008061720,LSFO,0.0
Oahu_AES,2008061722,Biodiesel,0.0
Oahu_AES,2008061722,Coal,1781.667512065585
Oahu_AES,2008061722,Diesel,0.0
Oahu_AES,2008061722,LNG,0.0
Oahu_AES,2008061722,LSFO,0.0
Oahu_AES,2008081800,Biodiesel,0.0
Oahu_AES,2008081800,Coal,1781.667512065585
Oahu_AES,2008081800,Diesel,0.0
Oahu_AES,2008081800,LNG,0.0
Oahu_AES,2008081800,LSFO,0.0
Oahu_AES,2008081802,Biodiesel,0.0
Oahu_AES,2008081802,Coal,1781.667512065585
Oahu_AES,2008081802,Diesel,0.0
