HawaiiStorageSpinningReserveUp_index_1,HawaiiStorageSpinningReserveUp_index_2,HawaiiStorageSpinningReserveUp_index_3,HawaiiStorageSpinningReserveUp
contingency,system_wide_balancing_area,3008041018,90.0
contingency,system_wide_balancing_area,3008041020,0.0
contingency,system_wide_balancing_area,3008041022,0.0
contingency,system_wide_balancing_area,3008061700,0.0
contingency,system_wide_balancing_area,3008061702,90.0
contingency,system_wide_balancing_area,3008061704,90.0
contingency,system_wide_balancing_area,3008061706,19.464844096310458
contingency,system_wide_balancing_area,3008061708,90.0
contingency,system_wide_balancing_area,3008061710,0.0
contingency,system_wide_balancing_area,3008061712,0.0
contingency,system_wide_balancing_area,3008061714,90.0
contingency,system_wide_balancing_area,3008061716,90.0
contingency,system_wide_balancing_area,3008061718,0.0
contingency,system_wide_balancing_area,3008061720,0.0
contingency,system_wide_balancing_area,3008061722,19.96231180737911
contingency,system_wide_balancing_area,3008081800,0.0
contingency,system_wide_balancing_area,3008081802,0.0
contingency,system_wide_balancing_area,3008081804,68.79630349484998
contingency,system_wide_balancing_area,3008081806,0.0
contingency,system_wide_balancing_area,3008081808,82.85794434152946
contingency,system_wide_balancing_area,3008081810,0.0
contingency,system_wide_balancing_area,3008081812,0.0
contingency,system_wide_balancing_area,3008081814,0.0
contingency,system_wide_balancing_area,3008081816,0.0
contingency,system_wide_balancing_area,3008081818,0.0
contingency,system_wide_balancing_area,3008081820,0.0
contingency,system_wide_balancing_area,3008081822,11.35991512280549
contingency,system_wide_balancing_area,3008091000,90.0
contingency,system_wide_balancing_area,3008091002,0.0
contingency,system_wide_balancing_area,3008091004,0.0
contingency,system_wide_balancing_area,3008091006,0.0
contingency,system_wide_balancing_area,3008091008,90.0
contingency,system_wide_balancing_area,3008091010,57.776792444190356
contingency,system_wide_balancing_area,3008091012,0.0
contingency,system_wide_balancing_area,3008091014,0.0
contingency,system_wide_balancing_area,3008091016,0.0
contingency,system_wide_balancing_area,3008091018,0.0
contingency,system_wide_balancing_area,3008091020,0.0
contingency,system_wide_balancing_area,3008091022,4.043749523214359
contingency,system_wide_balancing_area,3008112200,90.0
contingency,system_wide_balancing_area,3008112202,0.0
contingency,system_wide_balancing_area,3008112204,0.0
contingency,system_wide_balancing_area,3008112206,0.0
contingency,system_wide_balancing_area,3008112208,90.0
contingency,system_wide_balancing_area,3008112210,0.0
contingency,system_wide_balancing_area,3008112212,0.0
contingency,system_wide_balancing_area,3008112214,0.0
contingency,system_wide_balancing_area,3008112216,90.0
contingency,system_wide_balancing_area,3008112218,87.89423075585785
contingency,system_wide_balancing_area,3008112220,86.75303368250795
contingency,system_wide_balancing_area,3008112222,0.0
contingency,system_wide_balancing_area,3507011200,71.00765858259786
contingency,system_wide_balancing_area,3507011202,90.0
contingency,system_wide_balancing_area,3507011204,0.0
contingency,system_wide_balancing_area,3507011206,0.0
contingency,system_wide_balancing_area,3507011208,0.0
contingency,system_wide_balancing_area,3507011210,90.0
contingency,system_wide_balancing_area,3507011212,90.0
contingency,system_wide_balancing_area,3507011214,0.0
contingency,system_wide_balancing_area,3507011216,90.0
contingency,system_wide_balancing_area,3507011218,0.0
contingency,system_wide_balancing_area,3507011220,90.0
contingency,system_wide_balancing_area,3507011222,0.0
contingency,system_wide_balancing_area,3507011900,90.0
contingency,system_wide_balancing_area,3507011902,90.0
contingency,system_wide_balancing_area,3507011904,0.0
contingency,system_wide_balancing_area,3507011906,30.000000000002473
contingency,system_wide_balancing_area,3507011908,90.0
contingency,system_wide_balancing_area,3507011910,90.0
contingency,system_wide_balancing_area,3507011912,40.2
contingency,system_wide_balancing_area,3507011914,90.0
contingency,system_wide_balancing_area,3507011916,42.74772265043717
contingency,system_wide_balancing_area,3507011918,90.0
contingency,system_wide_balancing_area,3507011920,90.0
contingency,system_wide_balancing_area,3507011922,0.0
contingency,system_wide_balancing_area,3507021200,90.0
contingency,system_wide_balancing_area,3507021202,0.0
contingency,system_wide_balancing_area,3507021204,90.0
contingency,system_wide_balancing_area,3507021206,0.0
contingency,system_wide_balancing_area,3507021208,44.32821789498411
contingency,system_wide_balancing_area,3507021210,41.9964828566793
contingency,system_wide_balancing_area,3507021212,0.0
contingency,system_wide_balancing_area,3507021214,47.120935316516814
contingency,system_wide_balancing_area,3507021216,66.00769797544767
contingency,system_wide_balancing_area,3507021218,0.0
contingency,system_wide_balancing_area,3507021220,0.0
contingency,system_wide_balancing_area,3507021222,0.0
contingency,system_wide_balancing_area,3507050200,90.0
contingency,system_wide_balancing_area,3507050202,90.0
contingency,system_wide_balancing_area,3507050204,0.0
contingency,system_wide_balancing_area,3507050206,0.0
contingency,system_wide_balancing_area,3507050208,28.080850614782488
contingency,system_wide_balancing_area,3507050210,0.0
contingency,system_wide_balancing_area,3507050212,0.0
contingency,system_wide_balancing_area,3507050214,0.0
contingency,system_wide_balancing_area,3507050216,16.583734938317757
contingency,system_wide_balancing_area,3507050218,90.0
contingency,system_wide_balancing_area,3507050220,0.0
contingency,system_wide_balancing_area,3507050222,90.0
contingency,system_wide_balancing_area,3507092200,90.0
contingency,system_wide_balancing_area,3507092202,90.0
contingency,system_wide_balancing_area,3507092204,88.60032671886054
contingency,system_wide_balancing_area,3507092206,0.0
contingency,system_wide_balancing_area,3507092208,44.84238303779367
contingency,system_wide_balancing_area,3507092210,0.0
contingency,system_wide_balancing_area,3507092212,0.0
contingency,system_wide_balancing_area,3507092214,0.0
contingency,system_wide_balancing_area,3507092216,0.0
contingency,system_wide_balancing_area,3507092218,0.0
contingency,system_wide_balancing_area,3507092220,0.0
contingency,system_wide_balancing_area,3507092222,6.798775677154481
contingency,system_wide_balancing_area,3507102700,86.31919291352574
contingency,system_wide_balancing_area,3507102702,0.0
contingency,system_wide_balancing_area,3507102704,0.0
contingency,system_wide_balancing_area,3507102706,0.0
contingency,system_wide_balancing_area,3507102708,90.0
contingency,system_wide_balancing_area,3507102710,0.0
contingency,system_wide_balancing_area,3507102712,90.0
contingency,system_wide_balancing_area,3507102714,0.0
contingency,system_wide_balancing_area,3507102716,90.0
contingency,system_wide_balancing_area,3507102718,0.0
contingency,system_wide_balancing_area,3507102720,90.0
contingency,system_wide_balancing_area,3507102722,0.0
contingency,system_wide_balancing_area,3507121500,0.0
contingency,system_wide_balancing_area,3507121502,0.0
contingency,system_wide_balancing_area,3507121504,90.0
contingency,system_wide_balancing_area,3507121506,90.0
contingency,system_wide_balancing_area,3507121508,90.0
contingency,system_wide_balancing_area,3507121510,0.0
contingency,system_wide_balancing_area,3507121512,90.0
contingency,system_wide_balancing_area,3507121514,0.0
contingency,system_wide_balancing_area,3507121516,90.0
contingency,system_wide_balancing_area,3507121518,90.0
contingency,system_wide_balancing_area,3507121520,90.0
contingency,system_wide_balancing_area,3507121522,0.0
contingency,system_wide_balancing_area,3508022000,0.0
contingency,system_wide_balancing_area,3508022002,90.0
contingency,system_wide_balancing_area,3508022004,76.30902828977898
contingency,system_wide_balancing_area,3508022006,0.0
contingency,system_wide_balancing_area,3508022008,0.0
contingency,system_wide_balancing_area,3508022010,0.0
contingency,system_wide_balancing_area,3508022012,90.0000000000023
contingency,system_wide_balancing_area,3508022014,90.0
contingency,system_wide_balancing_area,3508022016,90.0
contingency,system_wide_balancing_area,3508022018,0.0
contingency,system_wide_balancing_area,3508022020,38.600542133719046
contingency,system_wide_balancing_area,3508022022,57.62365154097651
contingency,system_wide_balancing_area,3508041000,90.0
contingency,system_wide_balancing_area,3508041002,0.0
contingency,system_wide_balancing_area,3508041004,90.0
contingency,system_wide_balancing_area,3508041006,90.0
contingency,system_wide_balancing_area,3508041008,90.0
contingency,system_wide_balancing_area,3508041010,90.0
contingency,system_wide_balancing_area,3508041012,90.0
contingency,system_wide_balancing_area,3508041014,90.0
contingency,system_wide_balancing_area,3508041016,0.0
contingency,system_wide_balancing_area,3508041018,90.0
contingency,system_wide_balancing_area,3508041020,0.0
contingency,system_wide_balancing_area,3508041022,0.0
contingency,system_wide_balancing_area,3508061700,90.0
contingency,system_wide_balancing_area,3508061702,77.59999999999945
contingency,system_wide_balancing_area,3508061704,90.0
contingency,system_wide_balancing_area,3508061706,1.0112126196180782
contingency,system_wide_balancing_area,3508061708,90.0
contingency,system_wide_balancing_area,3508061710,90.0
contingency,system_wide_balancing_area,3508061712,90.0
contingency,system_wide_balancing_area,3508061714,0.0
contingency,system_wide_balancing_area,3508061716,40.2
contingency,system_wide_balancing_area,3508061718,90.0
contingency,system_wide_balancing_area,3508061720,0.0
contingency,system_wide_balancing_area,3508061722,90.0
contingency,system_wide_balancing_area,3508081800,0.0
contingency,system_wide_balancing_area,3508081802,63.05090977209875
contingency,system_wide_balancing_area,3508081804,90.0
contingency,system_wide_balancing_area,3508081806,0.0
contingency,system_wide_balancing_area,3508081808,82.85794434152946
contingency,system_wide_balancing_area,3508081810,0.0
contingency,system_wide_balancing_area,3508081812,80.26192394506867
contingency,system_wide_balancing_area,3508081814,0.0
contingency,system_wide_balancing_area,3508081816,89.93012044183433
contingency,system_wide_balancing_area,3508081818,0.0
contingency,system_wide_balancing_area,3508081820,0.0
contingency,system_wide_balancing_area,3508081822,0.0
contingency,system_wide_balancing_area,3508091000,90.0
contingency,system_wide_balancing_area,3508091002,82.79912734968659
contingency,system_wide_balancing_area,3508091004,19.312061649713456
contingency,system_wide_balancing_area,3508091006,0.0
contingency,system_wide_balancing_area,3508091008,90.0
contingency,system_wide_balancing_area,3508091010,0.0
contingency,system_wide_balancing_area,3508091012,0.0
contingency,system_wide_balancing_area,3508091014,0.0
contingency,system_wide_balancing_area,3508091016,90.0
contingency,system_wide_balancing_area,3508091018,0.0
contingency,system_wide_balancing_area,3508091020,0.0
contingency,system_wide_balancing_area,3508091022,0.0
contingency,system_wide_balancing_area,3508112200,113.0
contingency,system_wide_balancing_area,3508112202,0.0
contingency,system_wide_balancing_area,3508112204,113.0
contingency,system_wide_balancing_area,3508112206,0.0
contingency,system_wide_balancing_area,3508112208,0.0
contingency,system_wide_balancing_area,3508112210,0.0
contingency,system_wide_balancing_area,3508112212,0.0
contingency,system_wide_balancing_area,3508112214,90.0
contingency,system_wide_balancing_area,3508112216,113.0
contingency,system_wide_balancing_area,3508112218,82.50932847055304
contingency,system_wide_balancing_area,3508112220,0.0
contingency,system_wide_balancing_area,3508112222,113.0
contingency,system_wide_balancing_area,4007011200,90.0
contingency,system_wide_balancing_area,4007011202,90.0
contingency,system_wide_balancing_area,4007011204,0.0
contingency,system_wide_balancing_area,4007011206,0.0
contingency,system_wide_balancing_area,4007011208,0.0
contingency,system_wide_balancing_area,4007011210,84.90801962328248
contingency,system_wide_balancing_area,4007011212,0.0
contingency,system_wide_balancing_area,4007011214,0.0
contingency,system_wide_balancing_area,4007011216,74.5225182757996
contingency,system_wide_balancing_area,4007011218,0.0
contingency,system_wide_balancing_area,4007011220,47.275414400088266
contingency,system_wide_balancing_area,4007011222,90.0
contingency,system_wide_balancing_area,4007011900,0.0
contingency,system_wide_balancing_area,4007011902,90.0
contingency,system_wide_balancing_area,4007011904,0.0
contingency,system_wide_balancing_area,4007011906,30.00000000000081
contingency,system_wide_balancing_area,4007011908,90.0
contingency,system_wide_balancing_area,4007011910,90.0
contingency,system_wide_balancing_area,4007011912,90.0
contingency,system_wide_balancing_area,4007011914,90.0
contingency,system_wide_balancing_area,4007011916,90.0
contingency,system_wide_balancing_area,4007011918,90.0
contingency,system_wide_balancing_area,4007011920,39.207255781826916
contingency,system_wide_balancing_area,4007011922,90.0
contingency,system_wide_balancing_area,4007021200,90.0
contingency,system_wide_balancing_area,4007021202,0.0
contingency,system_wide_balancing_area,4007021204,90.0
contingency,system_wide_balancing_area,4007021206,0.0
contingency,system_wide_balancing_area,4007021208,42.61543559826309
contingency,system_wide_balancing_area,4007021210,0.0
contingency,system_wide_balancing_area,4007021212,0.0
contingency,system_wide_balancing_area,4007021214,0.0
contingency,system_wide_balancing_area,4007021216,0.0
contingency,system_wide_balancing_area,4007021218,0.0
contingency,system_wide_balancing_area,4007021220,90.0
contingency,system_wide_balancing_area,4007021222,0.0
contingency,system_wide_balancing_area,4007050200,90.0
contingency,system_wide_balancing_area,4007050202,0.0
contingency,system_wide_balancing_area,4007050204,39.048552655473884
contingency,system_wide_balancing_area,4007050206,20.68432687787734
contingency,system_wide_balancing_area,4007050208,90.0
contingency,system_wide_balancing_area,4007050210,0.0
contingency,system_wide_balancing_area,4007050212,0.0
contingency,system_wide_balancing_area,4007050214,48.244300620088254
contingency,system_wide_balancing_area,4007050216,63.883704121366605
contingency,system_wide_balancing_area,4007050218,0.0
contingency,system_wide_balancing_area,4007050220,0.0
contingency,system_wide_balancing_area,4007050222,90.0
contingency,system_wide_balancing_area,4007092200,0.0
contingency,system_wide_balancing_area,4007092202,90.0
contingency,system_wide_balancing_area,4007092204,90.0
contingency,system_wide_balancing_area,4007092206,0.0
contingency,system_wide_balancing_area,4007092208,85.07667821936093
contingency,system_wide_balancing_area,4007092210,0.0
contingency,system_wide_balancing_area,4007092212,0.0
contingency,system_wide_balancing_area,4007092214,0.0
contingency,system_wide_balancing_area,4007092216,0.0
contingency,system_wide_balancing_area,4007092218,0.0
contingency,system_wide_balancing_area,4007092220,0.0
contingency,system_wide_balancing_area,4007092222,90.0
contingency,system_wide_balancing_area,4007102700,0.0
contingency,system_wide_balancing_area,4007102702,0.0
contingency,system_wide_balancing_area,4007102704,0.0
contingency,system_wide_balancing_area,4007102706,0.0
contingency,system_wide_balancing_area,4007102708,80.86839756025468
contingency,system_wide_balancing_area,4007102710,0.0
contingency,system_wide_balancing_area,4007102712,0.0
contingency,system_wide_balancing_area,4007102714,0.0
contingency,system_wide_balancing_area,4007102716,0.0
contingency,system_wide_balancing_area,4007102718,20.85142084326594
contingency,system_wide_balancing_area,4007102720,0.0
contingency,system_wide_balancing_area,4007102722,90.0
contingency,system_wide_balancing_area,4007121500,90.0
contingency,system_wide_balancing_area,4007121502,0.0
contingency,system_wide_balancing_area,4007121504,90.0
contingency,system_wide_balancing_area,4007121506,0.0
contingency,system_wide_balancing_area,4007121508,6.835010214035492
contingency,system_wide_balancing_area,4007121510,0.0
contingency,system_wide_balancing_area,4007121512,0.0
contingency,system_wide_balancing_area,4007121514,0.0
contingency,system_wide_balancing_area,4007121516,0.0
contingency,system_wide_balancing_area,4007121518,8.99650578228659
contingency,system_wide_balancing_area,4007121520,90.0
contingency,system_wide_balancing_area,4007121522,0.0
contingency,system_wide_balancing_area,4008022000,113.0
contingency,system_wide_balancing_area,4008022002,90.0
contingency,system_wide_balancing_area,4008022004,71.11314692272816
contingency,system_wide_balancing_area,4008022006,0.0
contingency,system_wide_balancing_area,4008022008,90.0
contingency,system_wide_balancing_area,4008022010,0.0
contingency,system_wide_balancing_area,4008022012,79.76838125581178
contingency,system_wide_balancing_area,4008022014,90.0
contingency,system_wide_balancing_area,4008022016,90.0
contingency,system_wide_balancing_area,4008022018,0.0
contingency,system_wide_balancing_area,4008022020,0.0
contingency,system_wide_balancing_area,4008022022,14.637319500430806
contingency,system_wide_balancing_area,4008041000,0.0
contingency,system_wide_balancing_area,4008041002,90.0
contingency,system_wide_balancing_area,4008041004,90.0
contingency,system_wide_balancing_area,4008041006,0.0
contingency,system_wide_balancing_area,4008041008,90.0
contingency,system_wide_balancing_area,4008041010,90.0
contingency,system_wide_balancing_area,4008041012,90.0
contingency,system_wide_balancing_area,4008041014,-9.43600753089413e-12
contingency,system_wide_balancing_area,4008041016,0.0
contingency,system_wide_balancing_area,4008041018,90.0
contingency,system_wide_balancing_area,4008041020,90.0
contingency,system_wide_balancing_area,4008041022,0.0
contingency,system_wide_balancing_area,4008061700,90.0
contingency,system_wide_balancing_area,4008061702,90.0
contingency,system_wide_balancing_area,4008061704,0.0
contingency,system_wide_balancing_area,4008061706,0.0
contingency,system_wide_balancing_area,4008061708,0.0
contingency,system_wide_balancing_area,4008061710,90.0
contingency,system_wide_balancing_area,4008061712,90.0
contingency,system_wide_balancing_area,4008061714,90.0
contingency,system_wide_balancing_area,4008061716,90.0
contingency,system_wide_balancing_area,4008061718,0.0
contingency,system_wide_balancing_area,4008061720,0.0
contingency,system_wide_balancing_area,4008061722,50.04747061184179
contingency,system_wide_balancing_area,4008081800,90.0
contingency,system_wide_balancing_area,4008081802,0.0
contingency,system_wide_balancing_area,4008081804,0.0
contingency,system_wide_balancing_area,4008081806,0.0
contingency,system_wide_balancing_area,4008081808,47.69582939878786
contingency,system_wide_balancing_area,4008081810,0.0
contingency,system_wide_balancing_area,4008081812,0.0
contingency,system_wide_balancing_area,4008081814,0.0
contingency,system_wide_balancing_area,4008081816,0.0
contingency,system_wide_balancing_area,4008081818,90.0
contingency,system_wide_balancing_area,4008081820,0.0
contingency,system_wide_balancing_area,4008081822,0.0
contingency,system_wide_balancing_area,4008091000,90.0
contingency,system_wide_balancing_area,4008091002,90.0
contingency,system_wide_balancing_area,4008091004,46.971664449623404
contingency,system_wide_balancing_area,4008091006,0.0
contingency,system_wide_balancing_area,4008091008,0.0
contingency,system_wide_balancing_area,4008091010,0.0
contingency,system_wide_balancing_area,4008091012,0.0
contingency,system_wide_balancing_area,4008091014,0.0
contingency,system_wide_balancing_area,4008091016,0.0
contingency,system_wide_balancing_area,4008091018,0.0
contingency,system_wide_balancing_area,4008091020,0.0
contingency,system_wide_balancing_area,4008091022,56.809020390617775
contingency,system_wide_balancing_area,4008112200,113.0
contingency,system_wide_balancing_area,4008112202,113.0
contingency,system_wide_balancing_area,4008112204,113.0
contingency,system_wide_balancing_area,4008112206,30.00000000001222
contingency,system_wide_balancing_area,4008112208,113.0
contingency,system_wide_balancing_area,4008112210,113.0
contingency,system_wide_balancing_area,4008112212,113.0
contingency,system_wide_balancing_area,4008112214,0.0
contingency,system_wide_balancing_area,4008112216,113.0
contingency,system_wide_balancing_area,4008112218,113.0
contingency,system_wide_balancing_area,4008112220,113.0
contingency,system_wide_balancing_area,4008112222,113.0
contingency,system_wide_balancing_area,4507011200,0.0
contingency,system_wide_balancing_area,4507011202,0.0
contingency,system_wide_balancing_area,4507011204,73.0
contingency,system_wide_balancing_area,4507011206,0.0
contingency,system_wide_balancing_area,4507011208,47.63899690292419
contingency,system_wide_balancing_area,4507011210,60.92490199484655
contingency,system_wide_balancing_area,4507011212,0.0
contingency,system_wide_balancing_area,4507011214,0.0
contingency,system_wide_balancing_area,4507011216,73.0
contingency,system_wide_balancing_area,4507011218,0.0
contingency,system_wide_balancing_area,4507011220,73.0
contingency,system_wide_balancing_area,4507011222,73.0
contingency,system_wide_balancing_area,4507011900,73.0
contingency,system_wide_balancing_area,4507011902,90.0
contingency,system_wide_balancing_area,4507011904,90.0
contingency,system_wide_balancing_area,4507011906,30.00000000000864
contingency,system_wide_balancing_area,4507011908,73.0
contingency,system_wide_balancing_area,4507011910,73.0
contingency,system_wide_balancing_area,4507011912,73.0
contingency,system_wide_balancing_area,4507011914,73.0
contingency,system_wide_balancing_area,4507011916,73.0
contingency,system_wide_balancing_area,4507011918,90.0
contingency,system_wide_balancing_area,4507011920,90.0
contingency,system_wide_balancing_area,4507011922,0.0
contingency,system_wide_balancing_area,4507021200,73.0
contingency,system_wide_balancing_area,4507021202,73.0
contingency,system_wide_balancing_area,4507021204,73.0
contingency,system_wide_balancing_area,4507021206,0.0
contingency,system_wide_balancing_area,4507021208,0.0
contingency,system_wide_balancing_area,4507021210,0.0
contingency,system_wide_balancing_area,4507021212,0.0
contingency,system_wide_balancing_area,4507021214,0.0
contingency,system_wide_balancing_area,4507021216,0.0
contingency,system_wide_balancing_area,4507021218,0.0
contingency,system_wide_balancing_area,4507021220,73.0
contingency,system_wide_balancing_area,4507021222,73.0
contingency,system_wide_balancing_area,4507050200,73.0
contingency,system_wide_balancing_area,4507050202,73.0
contingency,system_wide_balancing_area,4507050204,0.0
contingency,system_wide_balancing_area,4507050206,23.2284347067922
contingency,system_wide_balancing_area,4507050208,0.0
contingency,system_wide_balancing_area,4507050210,0.0
contingency,system_wide_balancing_area,4507050212,0.0
contingency,system_wide_balancing_area,4507050214,0.0
contingency,system_wide_balancing_area,4507050216,43.23478759213478
contingency,system_wide_balancing_area,4507050218,0.0
contingency,system_wide_balancing_area,4507050220,0.0
contingency,system_wide_balancing_area,4507050222,73.0
contingency,system_wide_balancing_area,4507092200,73.0
contingency,system_wide_balancing_area,4507092202,73.0
contingency,system_wide_balancing_area,4507092204,73.0
contingency,system_wide_balancing_area,4507092206,73.0
contingency,system_wide_balancing_area,4507092208,0.0
contingency,system_wide_balancing_area,4507092210,0.0
contingency,system_wide_balancing_area,4507092212,0.0
contingency,system_wide_balancing_area,4507092214,0.0
contingency,system_wide_balancing_area,4507092216,0.0
contingency,system_wide_balancing_area,4507092218,0.0
contingency,system_wide_balancing_area,4507092220,64.57332602816344
contingency,system_wide_balancing_area,4507092222,73.0
contingency,system_wide_balancing_area,4507102700,73.0
contingency,system_wide_balancing_area,4507102702,73.0
contingency,system_wide_balancing_area,4507102704,9.541834540362174
contingency,system_wide_balancing_area,4507102706,0.0
contingency,system_wide_balancing_area,4507102708,0.0
contingency,system_wide_balancing_area,4507102710,0.0
contingency,system_wide_balancing_area,4507102712,0.0
contingency,system_wide_balancing_area,4507102714,46.91779666683905
contingency,system_wide_balancing_area,4507102716,0.0
contingency,system_wide_balancing_area,4507102718,0.0
contingency,system_wide_balancing_area,4507102720,0.0
contingency,system_wide_balancing_area,4507102722,0.0
contingency,system_wide_balancing_area,4507121500,73.0
contingency,system_wide_balancing_area,4507121502,0.0
contingency,system_wide_balancing_area,4507121504,73.0
contingency,system_wide_balancing_area,4507121506,10.578288676383124
contingency,system_wide_balancing_area,4507121508,0.0
contingency,system_wide_balancing_area,4507121510,58.31735773902605
contingency,system_wide_balancing_area,4507121512,70.76652378465494
contingency,system_wide_balancing_area,4507121514,73.0
contingency,system_wide_balancing_area,4507121516,73.0
contingency,system_wide_balancing_area,4507121518,0.0
contingency,system_wide_balancing_area,4507121520,73.0
contingency,system_wide_balancing_area,4507121522,73.0
contingency,system_wide_balancing_area,4508022000,44.16771901106796
contingency,system_wide_balancing_area,4508022002,0.0
contingency,system_wide_balancing_area,4508022004,50.901113885235134
contingency,system_wide_balancing_area,4508022006,0.0
contingency,system_wide_balancing_area,4508022008,0.0
contingency,system_wide_balancing_area,4508022010,0.0
contingency,system_wide_balancing_area,4508022012,0.0
contingency,system_wide_balancing_area,4508022014,0.0
contingency,system_wide_balancing_area,4508022016,73.0
contingency,system_wide_balancing_area,4508022018,0.0
contingency,system_wide_balancing_area,4508022020,0.0
contingency,system_wide_balancing_area,4508022022,0.0
contingency,system_wide_balancing_area,4508041000,89.99999999998818
contingency,system_wide_balancing_area,4508041002,0.0
contingency,system_wide_balancing_area,4508041004,89.99999999998818
contingency,system_wide_balancing_area,4508041006,29.999999999990962
contingency,system_wide_balancing_area,4508041008,89.99999999998818
contingency,system_wide_balancing_area,4508041010,0.0
contingency,system_wide_balancing_area,4508041012,89.99999999999802
contingency,system_wide_balancing_area,4508041014,89.99999999999802
contingency,system_wide_balancing_area,4508041016,89.9999999999974
contingency,system_wide_balancing_area,4508041018,0.0
contingency,system_wide_balancing_area,4508041020,0.0
contingency,system_wide_balancing_area,4508041022,90.0
contingency,system_wide_balancing_area,4508061700,73.0
contingency,system_wide_balancing_area,4508061702,73.0
contingency,system_wide_balancing_area,4508061704,68.72076863080252
contingency,system_wide_balancing_area,4508061706,0.0
contingency,system_wide_balancing_area,4508061708,0.0
contingency,system_wide_balancing_area,4508061710,0.0
contingency,system_wide_balancing_area,4508061712,3.697019134223755
contingency,system_wide_balancing_area,4508061714,0.0
contingency,system_wide_balancing_area,4508061716,0.0
contingency,system_wide_balancing_area,4508061718,0.0
contingency,system_wide_balancing_area,4508061720,0.0
contingency,system_wide_balancing_area,4508061722,0.0
contingency,system_wide_balancing_area,4508081800,73.0
contingency,system_wide_balancing_area,4508081802,73.0
contingency,system_wide_balancing_area,4508081804,0.0
contingency,system_wide_balancing_area,4508081806,0.0
contingency,system_wide_balancing_area,4508081808,0.0
contingency,system_wide_balancing_area,4508081810,0.0
contingency,system_wide_balancing_area,4508081812,0.0
contingency,system_wide_balancing_area,4508081814,0.0
contingency,system_wide_balancing_area,4508081816,0.0
contingency,system_wide_balancing_area,4508081818,0.0
contingency,system_wide_balancing_area,4508081820,0.0
contingency,system_wide_balancing_area,4508081822,73.0
contingency,system_wide_balancing_area,4508091000,73.0
contingency,system_wide_balancing_area,4508091002,73.0
contingency,system_wide_balancing_area,4508091004,64.80066806863562
contingency,system_wide_balancing_area,4508091006,0.0
contingency,system_wide_balancing_area,4508091008,0.0
contingency,system_wide_balancing_area,4508091010,0.0
contingency,system_wide_balancing_area,4508091012,0.0
contingency,system_wide_balancing_area,4508091014,0.0
contingency,system_wide_balancing_area,4508091016,0.0
contingency,system_wide_balancing_area,4508091018,0.0
contingency,system_wide_balancing_area,4508091020,0.0
contingency,system_wide_balancing_area,4508091022,0.0
contingency,system_wide_balancing_area,4508112200,113.0
contingency,system_wide_balancing_area,4508112202,113.0
contingency,system_wide_balancing_area,4508112204,113.0
contingency,system_wide_balancing_area,4508112206,0.0
contingency,system_wide_balancing_area,4508112208,113.0
contingency,system_wide_balancing_area,4508112210,0.0
contingency,system_wide_balancing_area,4508112212,113.0
contingency,system_wide_balancing_area,4508112214,113.0
contingency,system_wide_balancing_area,4508112216,113.0
contingency,system_wide_balancing_area,4508112218,113.0
contingency,system_wide_balancing_area,4508112220,0.0
contingency,system_wide_balancing_area,4508112222,0.0
contingency,system_wide_balancing_area,5007011200,73.0
contingency,system_wide_balancing_area,5007011202,0.0
contingency,system_wide_balancing_area,5007011204,73.0
contingency,system_wide_balancing_area,5007011206,0.0
contingency,system_wide_balancing_area,5007011208,0.0
contingency,system_wide_balancing_area,5007011210,0.0
contingency,system_wide_balancing_area,5007011212,0.0
contingency,system_wide_balancing_area,5007011214,0.0
contingency,system_wide_balancing_area,5007011216,0.0
contingency,system_wide_balancing_area,5007011218,0.0
contingency,system_wide_balancing_area,5007011220,73.0
contingency,system_wide_balancing_area,5007011222,0.0
contingency,system_wide_balancing_area,5007011900,72.99999999999963
contingency,system_wide_balancing_area,5007011902,72.99999999999963
contingency,system_wide_balancing_area,5007011904,72.99999999999963
contingency,system_wide_balancing_area,5007011906,0.0
contingency,system_wide_balancing_area,5007011908,0.0
contingency,system_wide_balancing_area,5007011910,68.0330478824954
contingency,system_wide_balancing_area,5007011912,66.8070995525773
contingency,system_wide_balancing_area,5007011914,0.0
contingency,system_wide_balancing_area,5007011916,0.0
contingency,system_wide_balancing_area,5007011918,0.0
contingency,system_wide_balancing_area,5007011920,44.1462322819533
contingency,system_wide_balancing_area,5007011922,0.0
contingency,system_wide_balancing_area,5007021200,53.811298
contingency,system_wide_balancing_area,5007021202,73.0
contingency,system_wide_balancing_area,5007021204,73.0
contingency,system_wide_balancing_area,5007021206,0.0
contingency,system_wide_balancing_area,5007021208,73.0
contingency,system_wide_balancing_area,5007021210,0.0
contingency,system_wide_balancing_area,5007021212,0.0
contingency,system_wide_balancing_area,5007021214,0.0
contingency,system_wide_balancing_area,5007021216,61.13196007050753
contingency,system_wide_balancing_area,5007021218,0.0
contingency,system_wide_balancing_area,5007021220,73.0
contingency,system_wide_balancing_area,5007021222,0.0
contingency,system_wide_balancing_area,5007050200,30.673225000000027
contingency,system_wide_balancing_area,5007050202,45.28661500000001
contingency,system_wide_balancing_area,5007050204,73.0
contingency,system_wide_balancing_area,5007050206,73.0
contingency,system_wide_balancing_area,5007050208,0.0
contingency,system_wide_balancing_area,5007050210,0.0
contingency,system_wide_balancing_area,5007050212,0.0
contingency,system_wide_balancing_area,5007050214,31.244300620088254
contingency,system_wide_balancing_area,5007050216,0.0
