STORAGE_GEN_TPS_1,STORAGE_GEN_TPS_2,ChargeStorage
Oahu_Battery_Bulk,2307011916,0.0
Oahu_Battery_Bulk,2307011918,0.0
Oahu_Battery_Bulk,2307011920,0.0
Oahu_Battery_Bulk,2307011922,0.0
Oahu_Battery_Bulk,2307021200,0.0
Oahu_Battery_Bulk,2307021202,22.402243291094557
Oahu_Battery_Bulk,2307021204,0.0
Oahu_Battery_Bulk,2307021206,0.0
Oahu_Battery_Bulk,2307021208,0.0
Oahu_Battery_Bulk,2307021210,109.38277068292521
Oahu_Battery_Bulk,2307021212,153.70383448917585
Oahu_Battery_Bulk,2307021214,153.70383448917585
Oahu_Battery_Bulk,2307021216,0.0
Oahu_Battery_Bulk,2307021218,0.0
Oahu_Battery_Bulk,2307021220,0.0
Oahu_Battery_Bulk,2307021222,0.0
Oahu_Battery_Bulk,2307050200,0.0
Oahu_Battery_Bulk,2307050202,20.183252778150383
Oahu_Battery_Bulk,2307050204,0.0
Oahu_Battery_Bulk,2307050206,0.0
Oahu_Battery_Bulk,2307050208,40.60614731617868
Oahu_Battery_Bulk,2307050210,290.68611813116195
Oahu_Battery_Bulk,2307050212,266.1729230062194
Oahu_Battery_Bulk,2307050214,131.3642615930907
Oahu_Battery_Bulk,2307050216,0.0
Oahu_Battery_Bulk,2307050218,0.0
Oahu_Battery_Bulk,2307050220,0.0
Oahu_Battery_Bulk,2307050222,0.0
Oahu_Battery_Bulk,2307092200,0.0
Oahu_Battery_Bulk,2307092202,0.0
Oahu_Battery_Bulk,2307092204,0.0
Oahu_Battery_Bulk,2307092206,0.0
Oahu_Battery_Bulk,2307092208,11.022246696156415
Oahu_Battery_Bulk,2307092210,257.75922219788833
Oahu_Battery_Bulk,2307092212,294.7106957338529
Oahu_Battery_Bulk,2307092214,261.29699614909083
Oahu_Battery_Bulk,2307092216,10.042029644617188
Oahu_Battery_Bulk,2307092218,0.0
Oahu_Battery_Bulk,2307092220,0.0
Oahu_Battery_Bulk,2307092222,0.0
Oahu_Battery_Bulk,2307102700,4.1603182522305815
Oahu_Battery_Bulk,2307102702,65.36136900972397
Oahu_Battery_Bulk,2307102704,0.0
Oahu_Battery_Bulk,2307102706,0.0
Oahu_Battery_Bulk,2307102708,71.68834078396807
Oahu_Battery_Bulk,2307102710,167.42511719672885
Oahu_Battery_Bulk,2307102712,162.1086045171615
Oahu_Battery_Bulk,2307102714,0.0
Oahu_Battery_Bulk,2307102716,0.0
Oahu_Battery_Bulk,2307102718,0.0
Oahu_Battery_Bulk,2307102720,0.0
Oahu_Battery_Bulk,2307102722,0.0
Oahu_Battery_Bulk,2307121500,0.0
Oahu_Battery_Bulk,2307121502,37.78056541051464
Oahu_Battery_Bulk,2307121504,1.1796774665676537
Oahu_Battery_Bulk,2307121506,0.0
Oahu_Battery_Bulk,2307121508,0.0
Oahu_Battery_Bulk,2307121510,0.0
Oahu_Battery_Bulk,2307121512,144.58801355552185
Oahu_Battery_Bulk,2307121514,144.58801355552185
Oahu_Battery_Bulk,2307121516,0.0
Oahu_Battery_Bulk,2307121518,0.0
Oahu_Battery_Bulk,2307121520,0.0
Oahu_Battery_Bulk,2307121522,0.0
Oahu_Battery_Bulk,2308022000,35.34014311617845
Oahu_Battery_Bulk,2308022002,87.7425881642066
Oahu_Battery_Bulk,2308022004,19.408958337249853
Oahu_Battery_Bulk,2308022006,0.0
Oahu_Battery_Bulk,2308022008,0.0
Oahu_Battery_Bulk,2308022010,217.76037271632757
Oahu_Battery_Bulk,2308022012,202.8789259748583
Oahu_Battery_Bulk,2308022014,83.17444480442657
Oahu_Battery_Bulk,2308022016,0.0
Oahu_Battery_Bulk,2308022018,0.0
Oahu_Battery_Bulk,2308022020,0.0
Oahu_Battery_Bulk,2308022022,0.0
Oahu_Battery_Bulk,2308041000,53.243076899611495
Oahu_Battery_Bulk,2308041002,99.24126140198177
Oahu_Battery_Bulk,2308041004,0.0
Oahu_Battery_Bulk,2308041006,0.0
Oahu_Battery_Bulk,2308041008,0.0
Oahu_Battery_Bulk,2308041010,95.2092516207785
Oahu_Battery_Bulk,2308041012,153.20352487600482
Oahu_Battery_Bulk,2308041014,125.20597829465004
Oahu_Battery_Bulk,2308041016,0.0
Oahu_Battery_Bulk,2308041018,0.0
Oahu_Battery_Bulk,2308041020,0.0
Oahu_Battery_Bulk,2308041022,0.0
Oahu_Battery_Bulk,2308061700,0.0
Oahu_Battery_Bulk,2308061702,0.0
Oahu_Battery_Bulk,2308061704,0.0
Oahu_Battery_Bulk,2308061706,0.0
Oahu_Battery_Bulk,2308061708,0.0
Oahu_Battery_Bulk,2308061710,165.24574329281842
Oahu_Battery_Bulk,2308061712,125.8169722245365
Oahu_Battery_Bulk,2308061714,0.0
Oahu_Battery_Bulk,2308061716,0.0
Oahu_Battery_Bulk,2308061718,0.0
Oahu_Battery_Bulk,2308061720,0.0
Oahu_Battery_Bulk,2308061722,0.0
Oahu_Battery_Bulk,2308081800,63.832541677573644
Oahu_Battery_Bulk,2308081802,121.15181763855391
Oahu_Battery_Bulk,2308081804,26.114100321863297
Oahu_Battery_Bulk,2308081806,0.0
Oahu_Battery_Bulk,2308081808,7.029579040674321
Oahu_Battery_Bulk,2308081810,58.592733733241715
Oahu_Battery_Bulk,2308081812,167.55088144124
Oahu_Battery_Bulk,2308081814,70.9590682512401
Oahu_Battery_Bulk,2308081816,0.0
Oahu_Battery_Bulk,2308081818,0.0
Oahu_Battery_Bulk,2308081820,0.0
Oahu_Battery_Bulk,2308081822,0.0
Oahu_Battery_Bulk,2308091000,12.45974396517029
Oahu_Battery_Bulk,2308091002,59.024389082472275
Oahu_Battery_Bulk,2308091004,27.726728685568236
Oahu_Battery_Bulk,2308091006,0.0
Oahu_Battery_Bulk,2308091008,69.63888205988333
Oahu_Battery_Bulk,2308091010,145.21250437376304
Oahu_Battery_Bulk,2308091012,194.3926318684316
Oahu_Battery_Bulk,2308091014,194.3926318684316
Oahu_Battery_Bulk,2308091016,0.0
Oahu_Battery_Bulk,2308091018,0.0
Oahu_Battery_Bulk,2308091020,0.0
Oahu_Battery_Bulk,2308091022,0.0
Oahu_Battery_Bulk,2308112200,0.0
Oahu_Battery_Bulk,2308112202,0.0
Oahu_Battery_Bulk,2308112204,0.0
Oahu_Battery_Bulk,2308112206,0.0
Oahu_Battery_Bulk,2308112208,0.0
Oahu_Battery_Bulk,2308112210,0.0
Oahu_Battery_Bulk,2308112212,35.482421497283916
Oahu_Battery_Bulk,2308112214,35.482421497283916
Oahu_Battery_Bulk,2308112216,0.0
Oahu_Battery_Bulk,2308112218,0.0
Oahu_Battery_Bulk,2308112220,0.0
Oahu_Battery_Bulk,2308112222,0.0
Oahu_Battery_Bulk,2507011200,0.0
Oahu_Battery_Bulk,2507011202,30.053284531782314
Oahu_Battery_Bulk,2507011204,0.0
Oahu_Battery_Bulk,2507011206,0.0
Oahu_Battery_Bulk,2507011208,0.0
Oahu_Battery_Bulk,2507011210,161.94803917493246
Oahu_Battery_Bulk,2507011212,274.69627735728307
Oahu_Battery_Bulk,2507011214,274.69627735728307
Oahu_Battery_Bulk,2507011216,0.0
Oahu_Battery_Bulk,2507011218,0.0
Oahu_Battery_Bulk,2507011220,0.0
Oahu_Battery_Bulk,2507011222,0.0
Oahu_Battery_Bulk,2507011900,0.0
Oahu_Battery_Bulk,2507011902,24.647020184114805
Oahu_Battery_Bulk,2507011904,0.0
Oahu_Battery_Bulk,2507011906,0.0
Oahu_Battery_Bulk,2507011908,0.0
Oahu_Battery_Bulk,2507011910,97.54517966409765
Oahu_Battery_Bulk,2507011912,294.24575932992786
Oahu_Battery_Bulk,2507011914,123.35074805586174
Oahu_Battery_Bulk,2507011916,0.0
Oahu_Battery_Bulk,2507011918,0.0
Oahu_Battery_Bulk,2507011920,0.0
Oahu_Battery_Bulk,2507011922,0.0
Oahu_Battery_Bulk,2507021200,0.0
Oahu_Battery_Bulk,2507021202,0.0
Oahu_Battery_Bulk,2507021204,0.0
Oahu_Battery_Bulk,2507021206,0.0
Oahu_Battery_Bulk,2507021208,0.0
Oahu_Battery_Bulk,2507021210,417.1796533813556
Oahu_Battery_Bulk,2507021212,417.1796533813556
Oahu_Battery_Bulk,2507021214,358.5673689391605
Oahu_Battery_Bulk,2507021216,56.64303276389106
Oahu_Battery_Bulk,2507021218,0.0
Oahu_Battery_Bulk,2507021220,0.0
Oahu_Battery_Bulk,2507021222,0.0
Oahu_Battery_Bulk,2507050200,0.0
Oahu_Battery_Bulk,2507050202,0.0
Oahu_Battery_Bulk,2507050204,0.0
Oahu_Battery_Bulk,2507050206,0.0
Oahu_Battery_Bulk,2507050208,90.46427522108009
Oahu_Battery_Bulk,2507050210,486.6035245039712
Oahu_Battery_Bulk,2507050212,362.9188763054699
Oahu_Battery_Bulk,2507050214,259.1733234228799
Oahu_Battery_Bulk,2507050216,0.0
Oahu_Battery_Bulk,2507050218,0.0
Oahu_Battery_Bulk,2507050220,0.0
Oahu_Battery_Bulk,2507050222,0.0
Oahu_Battery_Bulk,2507092200,0.0
Oahu_Battery_Bulk,2507092202,0.0
Oahu_Battery_Bulk,2507092204,0.0
Oahu_Battery_Bulk,2507092206,0.0
Oahu_Battery_Bulk,2507092208,123.41587506808125
Oahu_Battery_Bulk,2507092210,347.08559939472514
Oahu_Battery_Bulk,2507092212,384.4451041489876
Oahu_Battery_Bulk,2507092214,374.9530702966886
Oahu_Battery_Bulk,2507092216,73.42812886929528
Oahu_Battery_Bulk,2507092218,0.0
Oahu_Battery_Bulk,2507092220,0.0
Oahu_Battery_Bulk,2507092222,0.0
Oahu_Battery_Bulk,2507102700,0.0
Oahu_Battery_Bulk,2507102702,0.0
Oahu_Battery_Bulk,2507102704,0.0
Oahu_Battery_Bulk,2507102706,0.0
Oahu_Battery_Bulk,2507102708,219.62050702439313
Oahu_Battery_Bulk,2507102710,231.41695176145228
Oahu_Battery_Bulk,2507102712,226.92986711819276
Oahu_Battery_Bulk,2507102714,151.5092895960539
Oahu_Battery_Bulk,2507102716,0.0
Oahu_Battery_Bulk,2507102718,0.0
Oahu_Battery_Bulk,2507102720,0.0
Oahu_Battery_Bulk,2507102722,0.0
Oahu_Battery_Bulk,2507121500,0.0
Oahu_Battery_Bulk,2507121502,0.0
Oahu_Battery_Bulk,2507121504,0.0
Oahu_Battery_Bulk,2507121506,0.0
Oahu_Battery_Bulk,2507121508,0.0
Oahu_Battery_Bulk,2507121510,0.0
Oahu_Battery_Bulk,2507121512,265.02535454245424
Oahu_Battery_Bulk,2507121514,290.9275179469754
Oahu_Battery_Bulk,2507121516,0.0
Oahu_Battery_Bulk,2507121518,0.0
Oahu_Battery_Bulk,2507121520,0.0
Oahu_Battery_Bulk,2507121522,0.0
Oahu_Battery_Bulk,2508022000,0.0
Oahu_Battery_Bulk,2508022002,0.0
Oahu_Battery_Bulk,2508022004,0.0
Oahu_Battery_Bulk,2508022006,0.0
Oahu_Battery_Bulk,2508022008,4.366455659355381
Oahu_Battery_Bulk,2508022010,397.98748568042026
Oahu_Battery_Bulk,2508022012,397.98748568042026
Oahu_Battery_Bulk,2508022014,286.05512034032506
Oahu_Battery_Bulk,2508022016,0.0
Oahu_Battery_Bulk,2508022018,0.0
Oahu_Battery_Bulk,2508022020,0.0
Oahu_Battery_Bulk,2508022022,0.0
Oahu_Battery_Bulk,2508041000,3.359059715344401
Oahu_Battery_Bulk,2508041002,55.260908751238304
Oahu_Battery_Bulk,2508041004,18.27671654332323
Oahu_Battery_Bulk,2508041006,0.0
Oahu_Battery_Bulk,2508041008,0.0
Oahu_Battery_Bulk,2508041010,67.45243039179412
Oahu_Battery_Bulk,2508041012,248.30225033833256
Oahu_Battery_Bulk,2508041014,183.36299519045002
Oahu_Battery_Bulk,2508041016,0.0
Oahu_Battery_Bulk,2508041018,0.0
Oahu_Battery_Bulk,2508041020,0.0
Oahu_Battery_Bulk,2508041022,0.0
Oahu_Battery_Bulk,2508061700,5.370581190572617
Oahu_Battery_Bulk,2508061702,53.65413159376267
Oahu_Battery_Bulk,2508061704,0.0
Oahu_Battery_Bulk,2508061706,0.0
Oahu_Battery_Bulk,2508061708,50.880434102965836
Oahu_Battery_Bulk,2508061710,291.1660775627314
Oahu_Battery_Bulk,2508061712,200.86572951896034
Oahu_Battery_Bulk,2508061714,81.41047061343619
Oahu_Battery_Bulk,2508061716,0.0
Oahu_Battery_Bulk,2508061718,0.0
Oahu_Battery_Bulk,2508061720,0.0
Oahu_Battery_Bulk,2508061722,0.0
Oahu_Battery_Bulk,2508081800,0.0
Oahu_Battery_Bulk,2508081802,0.0
Oahu_Battery_Bulk,2508081804,0.0
Oahu_Battery_Bulk,2508081806,0.0
Oahu_Battery_Bulk,2508081808,217.36709487174167
Oahu_Battery_Bulk,2508081810,196.54381463279984
Oahu_Battery_Bulk,2508081812,407.495889974984
Oahu_Battery_Bulk,2508081814,289.1830638411666
Oahu_Battery_Bulk,2508081816,30.07578647956163
Oahu_Battery_Bulk,2508081818,0.0
Oahu_Battery_Bulk,2508081820,0.0
Oahu_Battery_Bulk,2508081822,0.0
Oahu_Battery_Bulk,2508091000,0.0
Oahu_Battery_Bulk,2508091002,0.0
Oahu_Battery_Bulk,2508091004,0.0
Oahu_Battery_Bulk,2508091006,0.0
Oahu_Battery_Bulk,2508091008,130.9687373895635
Oahu_Battery_Bulk,2508091010,307.00176161595857
Oahu_Battery_Bulk,2508091012,389.31570511797673
Oahu_Battery_Bulk,2508091014,329.3449280440383
Oahu_Battery_Bulk,2508091016,145.09822631637752
Oahu_Battery_Bulk,2508091018,0.0
Oahu_Battery_Bulk,2508091020,0.0
Oahu_Battery_Bulk,2508091022,0.0
Oahu_Battery_Bulk,2508112200,0.0
Oahu_Battery_Bulk,2508112202,0.0
Oahu_Battery_Bulk,2508112204,0.0
Oahu_Battery_Bulk,2508112206,0.0
Oahu_Battery_Bulk,2508112208,0.0
Oahu_Battery_Bulk,2508112210,0.0
Oahu_Battery_Bulk,2508112212,112.15786570451245
Oahu_Battery_Bulk,2508112214,84.6675708119594
Oahu_Battery_Bulk,2508112216,0.0
Oahu_Battery_Bulk,2508112218,0.0
Oahu_Battery_Bulk,2508112220,0.0
Oahu_Battery_Bulk,2508112222,0.0
Oahu_Battery_Bulk,3007011200,0.0
Oahu_Battery_Bulk,3007011202,0.0
Oahu_Battery_Bulk,3007011204,0.0
Oahu_Battery_Bulk,3007011206,0.0
Oahu_Battery_Bulk,3007011208,0.0
Oahu_Battery_Bulk,3007011210,568.9989427709686
Oahu_Battery_Bulk,3007011212,598.5
Oahu_Battery_Bulk,3007011214,598.5
Oahu_Battery_Bulk,3007011216,331.09193757558575
Oahu_Battery_Bulk,3007011218,0.0
Oahu_Battery_Bulk,3007011220,0.0
Oahu_Battery_Bulk,3007011222,0.0
Oahu_Battery_Bulk,3007011900,0.0
Oahu_Battery_Bulk,3007011902,3.8855460538374302
Oahu_Battery_Bulk,3007011904,0.0
Oahu_Battery_Bulk,3007011906,0.0
Oahu_Battery_Bulk,3007011908,83.93900559528902
Oahu_Battery_Bulk,3007011910,420.3244643788325
Oahu_Battery_Bulk,3007011912,598.5
Oahu_Battery_Bulk,3007011914,507.06900777452967
Oahu_Battery_Bulk,3007011916,0.0
Oahu_Battery_Bulk,3007011918,0.0
Oahu_Battery_Bulk,3007011920,0.0
Oahu_Battery_Bulk,3007011922,0.0
Oahu_Battery_Bulk,3007021200,0.0
Oahu_Battery_Bulk,3007021202,0.0
Oahu_Battery_Bulk,3007021204,0.0
Oahu_Battery_Bulk,3007021206,0.0
Oahu_Battery_Bulk,3007021208,263.25001725380497
Oahu_Battery_Bulk,3007021210,468.1417009195797
Oahu_Battery_Bulk,3007021212,468.1417009195797
Oahu_Battery_Bulk,3007021214,468.14170091957976
Oahu_Battery_Bulk,3007021216,429.41576033401
Oahu_Battery_Bulk,3007021218,0.0
Oahu_Battery_Bulk,3007021220,0.0
Oahu_Battery_Bulk,3007021222,0.0
Oahu_Battery_Bulk,3007050200,0.0
Oahu_Battery_Bulk,3007050202,0.0
Oahu_Battery_Bulk,3007050204,0.0
Oahu_Battery_Bulk,3007050206,0.0
Oahu_Battery_Bulk,3007050208,482.81893716843064
Oahu_Battery_Bulk,3007050210,482.81893716843064
Oahu_Battery_Bulk,3007050212,482.81893716843064
Oahu_Battery_Bulk,3007050214,482.81893716843064
Oahu_Battery_Bulk,3007050216,165.81513167283197
Oahu_Battery_Bulk,3007050218,0.0
Oahu_Battery_Bulk,3007050220,0.0
Oahu_Battery_Bulk,3007050222,0.0
Oahu_Battery_Bulk,3007092200,0.0
Oahu_Battery_Bulk,3007092202,0.0
Oahu_Battery_Bulk,3007092204,0.0
Oahu_Battery_Bulk,3007092206,0.0
Oahu_Battery_Bulk,3007092208,431.32877568447094
Oahu_Battery_Bulk,3007092210,431.328775684471
Oahu_Battery_Bulk,3007092212,431.3287756844711
Oahu_Battery_Bulk,3007092214,401.5522766465708
Oahu_Battery_Bulk,3007092216,401.5522766465708
Oahu_Battery_Bulk,3007092218,0.0
Oahu_Battery_Bulk,3007092220,0.0
Oahu_Battery_Bulk,3007092222,0.0
Oahu_Battery_Bulk,3007102700,0.0
Oahu_Battery_Bulk,3007102702,0.0
Oahu_Battery_Bulk,3007102704,0.0
Oahu_Battery_Bulk,3007102706,0.0
Oahu_Battery_Bulk,3007102708,598.4999999999999
Oahu_Battery_Bulk,3007102710,598.5
Oahu_Battery_Bulk,3007102712,510.9067215776795
Oahu_Battery_Bulk,3007102714,389.18415876887514
Oahu_Battery_Bulk,3007102716,0.0
Oahu_Battery_Bulk,3007102718,0.0
Oahu_Battery_Bulk,3007102720,0.0
Oahu_Battery_Bulk,3007102722,0.0
Oahu_Battery_Bulk,3007121500,0.0
Oahu_Battery_Bulk,3007121502,0.0
Oahu_Battery_Bulk,3007121504,0.0
Oahu_Battery_Bulk,3007121506,0.0
Oahu_Battery_Bulk,3007121508,219.03541429416222
Oahu_Battery_Bulk,3007121510,270.87105683514324
Oahu_Battery_Bulk,3007121512,598.5
Oahu_Battery_Bulk,3007121514,598.5
Oahu_Battery_Bulk,3007121516,225.01514449879886
Oahu_Battery_Bulk,3007121518,0.0
Oahu_Battery_Bulk,3007121520,0.0
Oahu_Battery_Bulk,3007121522,0.0
Oahu_Battery_Bulk,3008022000,0.0
Oahu_Battery_Bulk,3008022002,0.0
Oahu_Battery_Bulk,3008022004,0.0
Oahu_Battery_Bulk,3008022006,0.0
Oahu_Battery_Bulk,3008022008,262.9408085169227
Oahu_Battery_Bulk,3008022010,598.4999999999999
Oahu_Battery_Bulk,3008022012,598.5
Oahu_Battery_Bulk,3008022014,598.5
Oahu_Battery_Bulk,3008022016,38.650071829632154
Oahu_Battery_Bulk,3008022018,0.0
Oahu_Battery_Bulk,3008022020,0.0
Oahu_Battery_Bulk,3008022022,0.0
Oahu_Battery_Bulk,3008041000,0.0
Oahu_Battery_Bulk,3008041002,0.0
Oahu_Battery_Bulk,3008041004,0.0
Oahu_Battery_Bulk,3008041006,0.0
Oahu_Battery_Bulk,3008041008,0.0
Oahu_Battery_Bulk,3008041010,348.9835101704768
Oahu_Battery_Bulk,3008041012,528.3284824000955
Oahu_Battery_Bulk,3008041014,528.3284824000955
Oahu_Battery_Bulk,3008041016,158.79118334818963
Oahu_Battery_Bulk,3008041018,0.0
Oahu_Battery_Bulk,3008041020,0.0
Oahu_Battery_Bulk,3008041022,0.0
Oahu_Battery_Bulk,3008061700,0.0
Oahu_Battery_Bulk,3008061702,0.0
Oahu_Battery_Bulk,3008061704,0.0
