HawaiiStorageSpinningReserveUp_index_1,HawaiiStorageSpinningReserveUp_index_2,HawaiiStorageSpinningReserveUp_index_3,HawaiiStorageSpinningReserveUp
contingency,system_wide_balancing_area,3008041014,90.0
contingency,system_wide_balancing_area,3008041016,0.0
contingency,system_wide_balancing_area,3008041018,0.0
contingency,system_wide_balancing_area,3008041020,134.3
contingency,system_wide_balancing_area,3008041022,28.74600000000001
contingency,system_wide_balancing_area,3008061700,114.4000000000008
contingency,system_wide_balancing_area,3008061702,134.3
contingency,system_wide_balancing_area,3008061704,134.3
contingency,system_wide_balancing_area,3008061706,0.0
contingency,system_wide_balancing_area,3008061708,0.0
contingency,system_wide_balancing_area,3008061710,0.0
contingency,system_wide_balancing_area,3008061712,0.0
contingency,system_wide_balancing_area,3008061714,0.0
contingency,system_wide_balancing_area,3008061716,90.0
contingency,system_wide_balancing_area,3008061718,134.3
contingency,system_wide_balancing_area,3008061720,93.10912735123972
contingency,system_wide_balancing_area,3008061722,134.3
contingency,system_wide_balancing_area,3008081800,0.0
contingency,system_wide_balancing_area,3008081802,0.0
contingency,system_wide_balancing_area,3008081804,39.74372211250639
contingency,system_wide_balancing_area,3008081806,0.0
contingency,system_wide_balancing_area,3008081808,21.51228379370899
contingency,system_wide_balancing_area,3008081810,0.0
contingency,system_wide_balancing_area,3008081812,0.0
contingency,system_wide_balancing_area,3008081814,0.0
contingency,system_wide_balancing_area,3008081816,0.0
contingency,system_wide_balancing_area,3008081818,0.0
contingency,system_wide_balancing_area,3008081820,0.0
contingency,system_wide_balancing_area,3008081822,0.0
contingency,system_wide_balancing_area,3008091000,90.00000000000038
contingency,system_wide_balancing_area,3008091002,0.0
contingency,system_wide_balancing_area,3008091004,0.0
contingency,system_wide_balancing_area,3008091006,0.0
contingency,system_wide_balancing_area,3008091008,90.0
contingency,system_wide_balancing_area,3008091010,0.0
contingency,system_wide_balancing_area,3008091012,0.0
contingency,system_wide_balancing_area,3008091014,0.0
contingency,system_wide_balancing_area,3008091016,0.0
contingency,system_wide_balancing_area,3008091018,0.0
contingency,system_wide_balancing_area,3008091020,10.657549523213902
contingency,system_wide_balancing_area,3008091022,0.0
contingency,system_wide_balancing_area,3008112200,134.3
contingency,system_wide_balancing_area,3008112202,0.0
contingency,system_wide_balancing_area,3008112204,134.3
contingency,system_wide_balancing_area,3008112206,0.0
contingency,system_wide_balancing_area,3008112208,0.0
contingency,system_wide_balancing_area,3008112210,28.74600000000001
contingency,system_wide_balancing_area,3008112212,0.0
contingency,system_wide_balancing_area,3008112214,0.0
contingency,system_wide_balancing_area,3008112216,28.74600000000001
contingency,system_wide_balancing_area,3008112218,48.754630755857846
contingency,system_wide_balancing_area,3008112220,134.3
contingency,system_wide_balancing_area,3008112222,134.3
contingency,system_wide_balancing_area,3507011200,90.0
contingency,system_wide_balancing_area,3507011202,0.0
contingency,system_wide_balancing_area,3507011204,90.0
contingency,system_wide_balancing_area,3507011206,0.0
contingency,system_wide_balancing_area,3507011208,90.0
contingency,system_wide_balancing_area,3507011210,90.0
contingency,system_wide_balancing_area,3507011212,90.0
contingency,system_wide_balancing_area,3507011214,0.0
contingency,system_wide_balancing_area,3507011216,90.0
contingency,system_wide_balancing_area,3507011218,0.0
contingency,system_wide_balancing_area,3507011220,0.0
contingency,system_wide_balancing_area,3507011222,11.842589083617895
contingency,system_wide_balancing_area,3507011900,90.0
contingency,system_wide_balancing_area,3507011902,90.0
contingency,system_wide_balancing_area,3507011904,90.00000000000038
contingency,system_wide_balancing_area,3507011906,30.000000000003126
contingency,system_wide_balancing_area,3507011908,90.0
contingency,system_wide_balancing_area,3507011910,90.0
contingency,system_wide_balancing_area,3507011912,0.0
contingency,system_wide_balancing_area,3507011914,90.0
contingency,system_wide_balancing_area,3507011916,90.0
contingency,system_wide_balancing_area,3507011918,90.00000000000038
contingency,system_wide_balancing_area,3507011920,90.00000000000038
contingency,system_wide_balancing_area,3507011922,90.00000000000038
contingency,system_wide_balancing_area,3507021200,90.0
contingency,system_wide_balancing_area,3507021202,90.0
contingency,system_wide_balancing_area,3507021204,88.45735334305965
contingency,system_wide_balancing_area,3507021206,0.0
contingency,system_wide_balancing_area,3507021208,80.68300626275828
contingency,system_wide_balancing_area,3507021210,0.0
contingency,system_wide_balancing_area,3507021212,0.0
contingency,system_wide_balancing_area,3507021214,0.0
contingency,system_wide_balancing_area,3507021216,0.0
contingency,system_wide_balancing_area,3507021218,0.0
contingency,system_wide_balancing_area,3507021220,0.0
contingency,system_wide_balancing_area,3507021222,0.0
contingency,system_wide_balancing_area,3507050200,0.0
contingency,system_wide_balancing_area,3507050202,0.0
contingency,system_wide_balancing_area,3507050204,0.0
contingency,system_wide_balancing_area,3507050206,8.80790992889331
contingency,system_wide_balancing_area,3507050208,0.0
contingency,system_wide_balancing_area,3507050210,0.0
contingency,system_wide_balancing_area,3507050212,0.0
contingency,system_wide_balancing_area,3507050214,0.0
contingency,system_wide_balancing_area,3507050216,0.0
contingency,system_wide_balancing_area,3507050218,0.0
contingency,system_wide_balancing_area,3507050220,0.0
contingency,system_wide_balancing_area,3507050222,0.0
contingency,system_wide_balancing_area,3507092200,0.0
contingency,system_wide_balancing_area,3507092202,0.0
contingency,system_wide_balancing_area,3507092204,90.0
contingency,system_wide_balancing_area,3507092206,0.0
contingency,system_wide_balancing_area,3507092208,2.213986361106656
contingency,system_wide_balancing_area,3507092210,79.57017768612424
contingency,system_wide_balancing_area,3507092212,0.0
contingency,system_wide_balancing_area,3507092214,71.75710234730147
contingency,system_wide_balancing_area,3507092216,0.0
contingency,system_wide_balancing_area,3507092218,0.0
contingency,system_wide_balancing_area,3507092220,4.54165234026641
contingency,system_wide_balancing_area,3507092222,0.0
contingency,system_wide_balancing_area,3507102700,90.0
contingency,system_wide_balancing_area,3507102702,0.0
contingency,system_wide_balancing_area,3507102704,0.0
contingency,system_wide_balancing_area,3507102706,0.0
contingency,system_wide_balancing_area,3507102708,0.0
contingency,system_wide_balancing_area,3507102710,78.06763880046978
contingency,system_wide_balancing_area,3507102712,0.0
contingency,system_wide_balancing_area,3507102714,90.0
contingency,system_wide_balancing_area,3507102716,0.0
contingency,system_wide_balancing_area,3507102718,0.0
contingency,system_wide_balancing_area,3507102720,90.0
contingency,system_wide_balancing_area,3507102722,0.0
contingency,system_wide_balancing_area,3507121500,0.0
contingency,system_wide_balancing_area,3507121502,90.0
contingency,system_wide_balancing_area,3507121504,90.0
contingency,system_wide_balancing_area,3507121506,0.0
contingency,system_wide_balancing_area,3507121508,0.0
contingency,system_wide_balancing_area,3507121510,90.0
contingency,system_wide_balancing_area,3507121512,90.0
contingency,system_wide_balancing_area,3507121514,0.0
contingency,system_wide_balancing_area,3507121516,0.0
contingency,system_wide_balancing_area,3507121518,16.968679663505384
contingency,system_wide_balancing_area,3507121520,90.0
contingency,system_wide_balancing_area,3507121522,90.0
contingency,system_wide_balancing_area,3508022000,0.0
contingency,system_wide_balancing_area,3508022002,0.0
contingency,system_wide_balancing_area,3508022004,84.69350568977899
contingency,system_wide_balancing_area,3508022006,0.0
contingency,system_wide_balancing_area,3508022008,90.0
contingency,system_wide_balancing_area,3508022010,90.0
contingency,system_wide_balancing_area,3508022012,0.0
contingency,system_wide_balancing_area,3508022014,0.0
contingency,system_wide_balancing_area,3508022016,90.0
contingency,system_wide_balancing_area,3508022018,0.0
contingency,system_wide_balancing_area,3508022020,0.0
contingency,system_wide_balancing_area,3508022022,0.910895319301062
contingency,system_wide_balancing_area,3508041000,90.0
contingency,system_wide_balancing_area,3508041002,90.0
contingency,system_wide_balancing_area,3508041004,90.0
contingency,system_wide_balancing_area,3508041006,30.00000000000682
contingency,system_wide_balancing_area,3508041008,90.0
contingency,system_wide_balancing_area,3508041010,90.0
contingency,system_wide_balancing_area,3508041012,0.0
contingency,system_wide_balancing_area,3508041014,90.0
contingency,system_wide_balancing_area,3508041016,0.0
contingency,system_wide_balancing_area,3508041018,0.0
contingency,system_wide_balancing_area,3508041020,90.0
contingency,system_wide_balancing_area,3508041022,90.0
contingency,system_wide_balancing_area,3508061700,90.0
contingency,system_wide_balancing_area,3508061702,90.0
contingency,system_wide_balancing_area,3508061704,90.0
contingency,system_wide_balancing_area,3508061706,90.0
contingency,system_wide_balancing_area,3508061708,90.0
contingency,system_wide_balancing_area,3508061710,90.0
contingency,system_wide_balancing_area,3508061712,90.0
contingency,system_wide_balancing_area,3508061714,0.0
contingency,system_wide_balancing_area,3508061716,0.0
contingency,system_wide_balancing_area,3508061718,90.0
contingency,system_wide_balancing_area,3508061720,58.12743694353412
contingency,system_wide_balancing_area,3508061722,0.0
contingency,system_wide_balancing_area,3508081800,90.0
contingency,system_wide_balancing_area,3508081802,90.0
contingency,system_wide_balancing_area,3508081804,15.276348928090556
contingency,system_wide_balancing_area,3508081806,0.0
contingency,system_wide_balancing_area,3508081808,0.0
contingency,system_wide_balancing_area,3508081810,82.99129268901072
contingency,system_wide_balancing_area,3508081812,0.0
contingency,system_wide_balancing_area,3508081814,0.0
contingency,system_wide_balancing_area,3508081816,62.77325229390189
contingency,system_wide_balancing_area,3508081818,0.0
contingency,system_wide_balancing_area,3508081820,0.0
contingency,system_wide_balancing_area,3508081822,0.0
contingency,system_wide_balancing_area,3508091000,0.0
contingency,system_wide_balancing_area,3508091002,90.0
contingency,system_wide_balancing_area,3508091004,75.64793430002678
contingency,system_wide_balancing_area,3508091006,0.0
contingency,system_wide_balancing_area,3508091008,60.36378786129933
contingency,system_wide_balancing_area,3508091010,61.873291626030955
contingency,system_wide_balancing_area,3508091012,0.0
contingency,system_wide_balancing_area,3508091014,0.0
contingency,system_wide_balancing_area,3508091016,0.0
contingency,system_wide_balancing_area,3508091018,0.0
contingency,system_wide_balancing_area,3508091020,0.0
contingency,system_wide_balancing_area,3508091022,0.0
contingency,system_wide_balancing_area,3508112200,0.0
contingency,system_wide_balancing_area,3508112202,0.0
contingency,system_wide_balancing_area,3508112204,134.3
contingency,system_wide_balancing_area,3508112206,75.85033599286518
contingency,system_wide_balancing_area,3508112208,134.3000000000004
contingency,system_wide_balancing_area,3508112210,134.3
contingency,system_wide_balancing_area,3508112212,134.3
contingency,system_wide_balancing_area,3508112214,0.0
contingency,system_wide_balancing_area,3508112216,134.3
contingency,system_wide_balancing_area,3508112218,0.0
contingency,system_wide_balancing_area,3508112220,134.3
contingency,system_wide_balancing_area,3508112222,0.0
contingency,system_wide_balancing_area,4007011200,0.0
contingency,system_wide_balancing_area,4007011202,90.0
contingency,system_wide_balancing_area,4007011204,90.0
contingency,system_wide_balancing_area,4007011206,0.0
contingency,system_wide_balancing_area,4007011208,90.0
contingency,system_wide_balancing_area,4007011210,90.0
contingency,system_wide_balancing_area,4007011212,90.0
contingency,system_wide_balancing_area,4007011214,90.0
contingency,system_wide_balancing_area,4007011216,90.0
contingency,system_wide_balancing_area,4007011218,26.066182670859263
contingency,system_wide_balancing_area,4007011220,90.0
contingency,system_wide_balancing_area,4007011222,90.0
contingency,system_wide_balancing_area,4007011900,134.3
contingency,system_wide_balancing_area,4007011902,134.3
contingency,system_wide_balancing_area,4007011904,0.0
contingency,system_wide_balancing_area,4007011906,30.00000000000037
contingency,system_wide_balancing_area,4007011908,134.3
contingency,system_wide_balancing_area,4007011910,0.0
contingency,system_wide_balancing_area,4007011912,134.3
contingency,system_wide_balancing_area,4007011914,0.0
contingency,system_wide_balancing_area,4007011916,134.3
contingency,system_wide_balancing_area,4007011918,134.3
contingency,system_wide_balancing_area,4007011920,7.027420268756941
contingency,system_wide_balancing_area,4007011922,134.3
contingency,system_wide_balancing_area,4007021200,87.32432813758722
contingency,system_wide_balancing_area,4007021202,0.0
contingency,system_wide_balancing_area,4007021204,0.0
contingency,system_wide_balancing_area,4007021206,0.0
contingency,system_wide_balancing_area,4007021208,80.68300626275828
contingency,system_wide_balancing_area,4007021210,0.0
contingency,system_wide_balancing_area,4007021212,0.0
contingency,system_wide_balancing_area,4007021214,0.0
contingency,system_wide_balancing_area,4007021216,81.54049972177174
contingency,system_wide_balancing_area,4007021218,0.0
contingency,system_wide_balancing_area,4007021220,0.0
contingency,system_wide_balancing_area,4007021222,0.0
contingency,system_wide_balancing_area,4007050200,0.0
contingency,system_wide_balancing_area,4007050202,0.0
contingency,system_wide_balancing_area,4007050204,62.56364177881946
contingency,system_wide_balancing_area,4007050206,8.2627379381818
contingency,system_wide_balancing_area,4007050208,0.0
contingency,system_wide_balancing_area,4007050210,0.0
contingency,system_wide_balancing_area,4007050212,0.0
contingency,system_wide_balancing_area,4007050214,70.15338169889918
contingency,system_wide_balancing_area,4007050216,80.366176
contingency,system_wide_balancing_area,4007050218,90.0
contingency,system_wide_balancing_area,4007050220,0.0
contingency,system_wide_balancing_area,4007050222,90.0
contingency,system_wide_balancing_area,4007092200,0.07153536689537532
contingency,system_wide_balancing_area,4007092202,90.0
contingency,system_wide_balancing_area,4007092204,90.0
contingency,system_wide_balancing_area,4007092206,0.0
contingency,system_wide_balancing_area,4007092208,82.5886764857102
contingency,system_wide_balancing_area,4007092210,0.0
contingency,system_wide_balancing_area,4007092212,0.0
contingency,system_wide_balancing_area,4007092214,0.0
contingency,system_wide_balancing_area,4007092216,0.0
contingency,system_wide_balancing_area,4007092218,0.0
contingency,system_wide_balancing_area,4007092220,0.0
contingency,system_wide_balancing_area,4007092222,0.0
contingency,system_wide_balancing_area,4007102700,0.0
contingency,system_wide_balancing_area,4007102702,0.0
contingency,system_wide_balancing_area,4007102704,80.70007109343743
contingency,system_wide_balancing_area,4007102706,0.0
contingency,system_wide_balancing_area,4007102708,75.0
contingency,system_wide_balancing_area,4007102710,90.00000000000078
contingency,system_wide_balancing_area,4007102712,90.0
contingency,system_wide_balancing_area,4007102714,90.0
contingency,system_wide_balancing_area,4007102716,90.0
contingency,system_wide_balancing_area,4007102718,0.0
contingency,system_wide_balancing_area,4007102720,0.0
contingency,system_wide_balancing_area,4007102722,90.0
contingency,system_wide_balancing_area,4007121500,0.0
contingency,system_wide_balancing_area,4007121502,0.0
contingency,system_wide_balancing_area,4007121504,90.0
contingency,system_wide_balancing_area,4007121506,0.0
contingency,system_wide_balancing_area,4007121508,90.0
contingency,system_wide_balancing_area,4007121510,90.0
contingency,system_wide_balancing_area,4007121512,0.0
contingency,system_wide_balancing_area,4007121514,90.0
contingency,system_wide_balancing_area,4007121516,0.0
contingency,system_wide_balancing_area,4007121518,85.02148093423364
contingency,system_wide_balancing_area,4007121520,0.0
contingency,system_wide_balancing_area,4007121522,90.0
contingency,system_wide_balancing_area,4008022000,38.73360718453719
contingency,system_wide_balancing_area,4008022002,0.0
contingency,system_wide_balancing_area,4008022004,0.0
contingency,system_wide_balancing_area,4008022006,0.0
contingency,system_wide_balancing_area,4008022008,90.0
contingency,system_wide_balancing_area,4008022010,0.0
contingency,system_wide_balancing_area,4008022012,0.0
contingency,system_wide_balancing_area,4008022014,90.0
contingency,system_wide_balancing_area,4008022016,90.0
contingency,system_wide_balancing_area,4008022018,0.0
contingency,system_wide_balancing_area,4008022020,0.0
contingency,system_wide_balancing_area,4008022022,90.0
contingency,system_wide_balancing_area,4008041000,134.3
contingency,system_wide_balancing_area,4008041002,134.3
contingency,system_wide_balancing_area,4008041004,134.3
contingency,system_wide_balancing_area,4008041006,0.0
contingency,system_wide_balancing_area,4008041008,0.0
contingency,system_wide_balancing_area,4008041010,134.3
contingency,system_wide_balancing_area,4008041012,134.3
contingency,system_wide_balancing_area,4008041014,134.3
contingency,system_wide_balancing_area,4008041016,0.0
contingency,system_wide_balancing_area,4008041018,132.8460441702902
contingency,system_wide_balancing_area,4008041020,134.3
contingency,system_wide_balancing_area,4008041022,134.3
contingency,system_wide_balancing_area,4008061700,134.3
contingency,system_wide_balancing_area,4008061702,134.3
contingency,system_wide_balancing_area,4008061704,90.0
contingency,system_wide_balancing_area,4008061706,90.0
contingency,system_wide_balancing_area,4008061708,90.0
contingency,system_wide_balancing_area,4008061710,90.0
contingency,system_wide_balancing_area,4008061712,0.0
contingency,system_wide_balancing_area,4008061714,90.0
contingency,system_wide_balancing_area,4008061716,0.0
contingency,system_wide_balancing_area,4008061718,90.0
contingency,system_wide_balancing_area,4008061720,21.154163174626774
contingency,system_wide_balancing_area,4008061722,0.0
contingency,system_wide_balancing_area,4008081800,90.0
contingency,system_wide_balancing_area,4008081802,0.0
contingency,system_wide_balancing_area,4008081804,0.0
contingency,system_wide_balancing_area,4008081806,0.0
contingency,system_wide_balancing_area,4008081808,0.0
contingency,system_wide_balancing_area,4008081810,0.0
contingency,system_wide_balancing_area,4008081812,0.0
contingency,system_wide_balancing_area,4008081814,83.04042170457072
contingency,system_wide_balancing_area,4008081816,60.01952102185919
contingency,system_wide_balancing_area,4008081818,0.0
contingency,system_wide_balancing_area,4008081820,0.0
contingency,system_wide_balancing_area,4008081822,0.0
contingency,system_wide_balancing_area,4008091000,79.06409512195262
contingency,system_wide_balancing_area,4008091002,90.0
contingency,system_wide_balancing_area,4008091004,72.79064409450837
contingency,system_wide_balancing_area,4008091006,0.0
contingency,system_wide_balancing_area,4008091008,0.0
contingency,system_wide_balancing_area,4008091010,0.0
contingency,system_wide_balancing_area,4008091012,0.0
contingency,system_wide_balancing_area,4008091014,39.22014610299662
contingency,system_wide_balancing_area,4008091016,77.3992780547044
contingency,system_wide_balancing_area,4008091018,0.0
contingency,system_wide_balancing_area,4008091020,19.38325100957354
contingency,system_wide_balancing_area,4008091022,0.0
contingency,system_wide_balancing_area,4008112200,134.4
contingency,system_wide_balancing_area,4008112202,134.4
contingency,system_wide_balancing_area,4008112204,134.4
contingency,system_wide_balancing_area,4008112206,125.03720074078058
contingency,system_wide_balancing_area,4008112208,0.0
contingency,system_wide_balancing_area,4008112210,134.4
contingency,system_wide_balancing_area,4008112212,134.4
contingency,system_wide_balancing_area,4008112214,134.4
contingency,system_wide_balancing_area,4008112216,134.4
contingency,system_wide_balancing_area,4008112218,54.96279925921739
contingency,system_wide_balancing_area,4008112220,134.4
contingency,system_wide_balancing_area,4008112222,134.4
contingency,system_wide_balancing_area,4507011200,73.0
contingency,system_wide_balancing_area,4507011202,73.0
contingency,system_wide_balancing_area,4507011204,73.0
contingency,system_wide_balancing_area,4507011206,0.0
contingency,system_wide_balancing_area,4507011208,0.0
contingency,system_wide_balancing_area,4507011210,25.062744452858745
contingency,system_wide_balancing_area,4507011212,53.26504038549223
contingency,system_wide_balancing_area,4507011214,73.0
contingency,system_wide_balancing_area,4507011216,57.5225182757996
contingency,system_wide_balancing_area,4507011218,0.0
contingency,system_wide_balancing_area,4507011220,73.0
contingency,system_wide_balancing_area,4507011222,73.0
contingency,system_wide_balancing_area,4507011900,0.0
contingency,system_wide_balancing_area,4507011902,0.0
contingency,system_wide_balancing_area,4507011904,90.0
contingency,system_wide_balancing_area,4507011906,90.0
contingency,system_wide_balancing_area,4507011908,73.0
contingency,system_wide_balancing_area,4507011910,0.0
contingency,system_wide_balancing_area,4507011912,0.0
contingency,system_wide_balancing_area,4507011914,73.0
contingency,system_wide_balancing_area,4507011916,73.0
contingency,system_wide_balancing_area,4507011918,22.150230076811567
contingency,system_wide_balancing_area,4507011920,0.0
contingency,system_wide_balancing_area,4507011922,0.0
contingency,system_wide_balancing_area,4507021200,73.0
contingency,system_wide_balancing_area,4507021202,73.0
contingency,system_wide_balancing_area,4507021204,73.0
contingency,system_wide_balancing_area,4507021206,0.0
contingency,system_wide_balancing_area,4507021208,0.0
contingency,system_wide_balancing_area,4507021210,0.0
contingency,system_wide_balancing_area,4507021212,0.0
contingency,system_wide_balancing_area,4507021214,0.0
contingency,system_wide_balancing_area,4507021216,0.0
contingency,system_wide_balancing_area,4507021218,0.0
contingency,system_wide_balancing_area,4507021220,0.0
contingency,system_wide_balancing_area,4507021222,73.0
contingency,system_wide_balancing_area,4507050200,73.0
contingency,system_wide_balancing_area,4507050202,73.0
contingency,system_wide_balancing_area,4507050204,0.0
contingency,system_wide_balancing_area,4507050206,0.0
contingency,system_wide_balancing_area,4507050208,0.0
contingency,system_wide_balancing_area,4507050210,0.0
contingency,system_wide_balancing_area,4507050212,0.0
contingency,system_wide_balancing_area,4507050214,0.0
contingency,system_wide_balancing_area,4507050216,0.0
contingency,system_wide_balancing_area,4507050218,0.0
contingency,system_wide_balancing_area,4507050220,0.0
contingency,system_wide_balancing_area,4507050222,73.0
contingency,system_wide_balancing_area,4507092200,0.0
contingency,system_wide_balancing_area,4507092202,0.0
contingency,system_wide_balancing_area,4507092204,0.0
contingency,system_wide_balancing_area,4507092206,0.0
contingency,system_wide_balancing_area,4507092208,70.1665399660742
contingency,system_wide_balancing_area,4507092210,0.0
contingency,system_wide_balancing_area,4507092212,0.0
contingency,system_wide_balancing_area,4507092214,18.500668036464198
contingency,system_wide_balancing_area,4507092216,35.54055410174277
contingency,system_wide_balancing_area,4507092218,0.0
contingency,system_wide_balancing_area,4507092220,64.56843745643982
contingency,system_wide_balancing_area,4507092222,0.0
contingency,system_wide_balancing_area,4507102700,73.0
contingency,system_wide_balancing_area,4507102702,0.0
contingency,system_wide_balancing_area,4507102704,73.0
contingency,system_wide_balancing_area,4507102706,0.0
contingency,system_wide_balancing_area,4507102708,0.0
contingency,system_wide_balancing_area,4507102710,0.0
contingency,system_wide_balancing_area,4507102712,0.0
contingency,system_wide_balancing_area,4507102714,0.0
contingency,system_wide_balancing_area,4507102716,73.0
contingency,system_wide_balancing_area,4507102718,0.0
contingency,system_wide_balancing_area,4507102720,73.0
contingency,system_wide_balancing_area,4507102722,73.0
contingency,system_wide_balancing_area,4507121500,0.0
contingency,system_wide_balancing_area,4507121502,73.0
contingency,system_wide_balancing_area,4507121504,73.0
contingency,system_wide_balancing_area,4507121506,0.0
contingency,system_wide_balancing_area,4507121508,73.0
contingency,system_wide_balancing_area,4507121510,0.0
contingency,system_wide_balancing_area,4507121512,2.0879249606612547
contingency,system_wide_balancing_area,4507121514,0.0
contingency,system_wide_balancing_area,4507121516,73.0
contingency,system_wide_balancing_area,4507121518,2.3079652726808035
contingency,system_wide_balancing_area,4507121520,0.0
contingency,system_wide_balancing_area,4507121522,0.0
contingency,system_wide_balancing_area,4508022000,67.89965177468645
contingency,system_wide_balancing_area,4508022002,90.0
contingency,system_wide_balancing_area,4508022004,73.0
contingency,system_wide_balancing_area,4508022006,0.0
contingency,system_wide_balancing_area,4508022008,73.0
contingency,system_wide_balancing_area,4508022010,0.0
contingency,system_wide_balancing_area,4508022012,0.0
contingency,system_wide_balancing_area,4508022014,48.074937782074606
contingency,system_wide_balancing_area,4508022016,73.0
contingency,system_wide_balancing_area,4508022018,0.0
contingency,system_wide_balancing_area,4508022020,0.0
contingency,system_wide_balancing_area,4508022022,16.67597317369581
contingency,system_wide_balancing_area,4508041000,90.0
contingency,system_wide_balancing_area,4508041002,90.0
contingency,system_wide_balancing_area,4508041004,90.0
contingency,system_wide_balancing_area,4508041006,30.000000000005798
contingency,system_wide_balancing_area,4508041008,90.0
contingency,system_wide_balancing_area,4508041010,0.0
contingency,system_wide_balancing_area,4508041012,90.0
contingency,system_wide_balancing_area,4508041014,0.0
contingency,system_wide_balancing_area,4508041016,90.0
contingency,system_wide_balancing_area,4508041018,90.0
contingency,system_wide_balancing_area,4508041020,0.0
contingency,system_wide_balancing_area,4508041022,90.0
contingency,system_wide_balancing_area,4508061700,55.074804504357076
contingency,system_wide_balancing_area,4508061702,57.03322026662107
contingency,system_wide_balancing_area,4508061704,17.391975229021625
contingency,system_wide_balancing_area,4508061706,0.0
contingency,system_wide_balancing_area,4508061708,73.0
contingency,system_wide_balancing_area,4508061710,0.0
contingency,system_wide_balancing_area,4508061712,0.0
contingency,system_wide_balancing_area,4508061714,0.0
contingency,system_wide_balancing_area,4508061716,73.0
contingency,system_wide_balancing_area,4508061718,0.0
contingency,system_wide_balancing_area,4508061720,0.0
contingency,system_wide_balancing_area,4508061722,73.0
contingency,system_wide_balancing_area,4508081800,73.0
contingency,system_wide_balancing_area,4508081802,0.0
contingency,system_wide_balancing_area,4508081804,73.0
contingency,system_wide_balancing_area,4508081806,0.0
contingency,system_wide_balancing_area,4508081808,0.0
contingency,system_wide_balancing_area,4508081810,0.0
contingency,system_wide_balancing_area,4508081812,73.0
contingency,system_wide_balancing_area,4508081814,0.0
contingency,system_wide_balancing_area,4508081816,73.0
contingency,system_wide_balancing_area,4508081818,0.0
contingency,system_wide_balancing_area,4508081820,0.0
contingency,system_wide_balancing_area,4508081822,0.0
contingency,system_wide_balancing_area,4508091000,73.0
contingency,system_wide_balancing_area,4508091002,73.0
contingency,system_wide_balancing_area,4508091004,0.0
contingency,system_wide_balancing_area,4508091006,0.0
contingency,system_wide_balancing_area,4508091008,71.95867359181176
contingency,system_wide_balancing_area,4508091010,0.0
contingency,system_wide_balancing_area,4508091012,0.0
contingency,system_wide_balancing_area,4508091014,0.0
contingency,system_wide_balancing_area,4508091016,0.0
contingency,system_wide_balancing_area,4508091018,0.0
contingency,system_wide_balancing_area,4508091020,0.0
contingency,system_wide_balancing_area,4508091022,0.0
contingency,system_wide_balancing_area,4508112200,113.0
contingency,system_wide_balancing_area,4508112202,113.0
contingency,system_wide_balancing_area,4508112204,113.0
contingency,system_wide_balancing_area,4508112206,30.000000000005784
contingency,system_wide_balancing_area,4508112208,0.0
contingency,system_wide_balancing_area,4508112210,0.0
contingency,system_wide_balancing_area,4508112212,113.0
contingency,system_wide_balancing_area,4508112214,113.0
contingency,system_wide_balancing_area,4508112216,0.0
contingency,system_wide_balancing_area,4508112218,113.0
contingency,system_wide_balancing_area,4508112220,113.0
contingency,system_wide_balancing_area,4508112222,113.0
contingency,system_wide_balancing_area,5007011200,0.0
contingency,system_wide_balancing_area,5007011202,66.789976
contingency,system_wide_balancing_area,5007011204,0.0
contingency,system_wide_balancing_area,5007011206,0.0
contingency,system_wide_balancing_area,5007011208,0.0
contingency,system_wide_balancing_area,5007011210,73.0
contingency,system_wide_balancing_area,5007011212,2.356004149761773
contingency,system_wide_balancing_area,5007011214,0.0
contingency,system_wide_balancing_area,5007011216,0.0
contingency,system_wide_balancing_area,5007011218,0.0
contingency,system_wide_balancing_area,5007011220,73.0
contingency,system_wide_balancing_area,5007011222,73.0
contingency,system_wide_balancing_area,5007011900,72.99999999999545
contingency,system_wide_balancing_area,5007011902,0.0
contingency,system_wide_balancing_area,5007011904,72.99999999999545
contingency,system_wide_balancing_area,5007011906,0.0
contingency,system_wide_balancing_area,5007011908,72.99999999999987
contingency,system_wide_balancing_area,5007011910,73.0
contingency,system_wide_balancing_area,5007011912,0.0
contingency,system_wide_balancing_area,5007011914,73.0
contingency,system_wide_balancing_area,5007011916,73.0
contingency,system_wide_balancing_area,5007011918,0.0
contingency,system_wide_balancing_area,5007011920,73.0
contingency,system_wide_balancing_area,5007011922,73.0
contingency,system_wide_balancing_area,5007021200,73.0
contingency,system_wide_balancing_area,5007021202,73.0
contingency,system_wide_balancing_area,5007021204,73.0
contingency,system_wide_balancing_area,5007021206,0.0
contingency,system_wide_balancing_area,5007021208,0.0
contingency,system_wide_balancing_area,5007021210,73.0
contingency,system_wide_balancing_area,5007021212,0.0
contingency,system_wide_balancing_area,5007021214,0.0
contingency,system_wide_balancing_area,5007021216,0.0
contingency,system_wide_balancing_area,5007021218,0.0
contingency,system_wide_balancing_area,5007021220,0.0
contingency,system_wide_balancing_area,5007021222,73.0
contingency,system_wide_balancing_area,5007050200,51.705010000000016
contingency,system_wide_balancing_area,5007050202,0.0
contingency,system_wide_balancing_area,5007050204,73.0
contingency,system_wide_balancing_area,5007050206,73.0
contingency,system_wide_balancing_area,5007050208,0.0
contingency,system_wide_balancing_area,5007050210,0.0
contingency,system_wide_balancing_area,5007050212,0.0
contingency,system_wide_balancing_area,5007050214,0.0
