STORAGE_GEN_TPS_1,STORAGE_GEN_TPS_2,ChargeStorage
Oahu_Battery_Bulk,2307011914,135.52421662928066
Oahu_Battery_Bulk,2307011916,0.0
Oahu_Battery_Bulk,2307011918,0.0
Oahu_Battery_Bulk,2307011920,0.0
Oahu_Battery_Bulk,2307011922,0.0
Oahu_Battery_Bulk,2307021200,9.646786796366918
Oahu_Battery_Bulk,2307021202,35.480242046051885
Oahu_Battery_Bulk,2307021204,0.0
Oahu_Battery_Bulk,2307021206,0.0
Oahu_Battery_Bulk,2307021208,0.0
Oahu_Battery_Bulk,2307021210,191.1828045324231
Oahu_Battery_Bulk,2307021212,191.1828045324231
Oahu_Battery_Bulk,2307021214,142.33254385157875
Oahu_Battery_Bulk,2307021216,0.0
Oahu_Battery_Bulk,2307021218,0.0
Oahu_Battery_Bulk,2307021220,0.0
Oahu_Battery_Bulk,2307021222,0.0
Oahu_Battery_Bulk,2307050200,0.0
Oahu_Battery_Bulk,2307050202,20.183252778150894
Oahu_Battery_Bulk,2307050204,0.0
Oahu_Battery_Bulk,2307050206,0.0
Oahu_Battery_Bulk,2307050208,55.1020380031369
Oahu_Battery_Bulk,2307050210,315.69311813116263
Oahu_Battery_Bulk,2307050212,301.6910323192607
Oahu_Battery_Bulk,2307050214,156.3712615930899
Oahu_Battery_Bulk,2307050216,0.0
Oahu_Battery_Bulk,2307050218,0.0
Oahu_Battery_Bulk,2307050220,0.0
Oahu_Battery_Bulk,2307050222,0.0
Oahu_Battery_Bulk,2307092200,0.0
Oahu_Battery_Bulk,2307092202,0.0
Oahu_Battery_Bulk,2307092204,0.0
Oahu_Battery_Bulk,2307092206,0.0
Oahu_Battery_Bulk,2307092208,0.0
Oahu_Battery_Bulk,2307092210,171.83121608641392
Oahu_Battery_Bulk,2307092212,208.78268962237883
Oahu_Battery_Bulk,2307092214,200.1149954392718
Oahu_Battery_Bulk,2307092216,0.0
Oahu_Battery_Bulk,2307092218,0.0
Oahu_Battery_Bulk,2307092220,0.0
Oahu_Battery_Bulk,2307092222,0.0
Oahu_Battery_Bulk,2307102700,4.0068233259714345
Oahu_Battery_Bulk,2307102702,68.89898185379839
Oahu_Battery_Bulk,2307102704,1.046592234074712
Oahu_Battery_Bulk,2307102706,0.0
Oahu_Battery_Bulk,2307102708,67.4434511400041
Oahu_Battery_Bulk,2307102710,102.48998472054396
Oahu_Battery_Bulk,2307102712,84.87347204097594
Oahu_Battery_Bulk,2307102714,0.0
Oahu_Battery_Bulk,2307102716,0.0
Oahu_Battery_Bulk,2307102718,0.0
Oahu_Battery_Bulk,2307102720,0.0
Oahu_Battery_Bulk,2307102722,0.0
Oahu_Battery_Bulk,2307121500,0.0
Oahu_Battery_Bulk,2307121502,27.844373369776232
Oahu_Battery_Bulk,2307121504,0.0
Oahu_Battery_Bulk,2307121506,0.0
Oahu_Battery_Bulk,2307121508,0.0
Oahu_Battery_Bulk,2307121510,0.0
Oahu_Battery_Bulk,2307121512,106.30583904928244
Oahu_Battery_Bulk,2307121514,126.07641028398348
Oahu_Battery_Bulk,2307121516,0.0
Oahu_Battery_Bulk,2307121518,0.0
Oahu_Battery_Bulk,2307121520,0.0
Oahu_Battery_Bulk,2307121522,0.0
Oahu_Battery_Bulk,2308022000,48.75702169724364
Oahu_Battery_Bulk,2308022002,48.757021697243644
Oahu_Battery_Bulk,2308022004,15.831108139475667
Oahu_Battery_Bulk,2308022006,0.0
Oahu_Battery_Bulk,2308022008,0.0
Oahu_Battery_Bulk,2308022010,202.58759236145448
Oahu_Battery_Bulk,2308022012,188.55416815369261
Oahu_Battery_Bulk,2308022014,112.67198298046623
Oahu_Battery_Bulk,2308022016,0.0
Oahu_Battery_Bulk,2308022018,0.0
Oahu_Battery_Bulk,2308022020,0.0
Oahu_Battery_Bulk,2308022022,0.0
Oahu_Battery_Bulk,2308041000,32.89994471661292
Oahu_Battery_Bulk,2308041002,67.47992695508317
Oahu_Battery_Bulk,2308041004,0.0
Oahu_Battery_Bulk,2308041006,0.0
Oahu_Battery_Bulk,2308041008,0.0
Oahu_Battery_Bulk,2308041010,86.92618572896103
Oahu_Battery_Bulk,2308041012,208.81345898418826
Oahu_Battery_Bulk,2308041014,129.12291240283312
Oahu_Battery_Bulk,2308041016,0.0
Oahu_Battery_Bulk,2308041018,0.0
Oahu_Battery_Bulk,2308041020,0.0
Oahu_Battery_Bulk,2308041022,0.0
Oahu_Battery_Bulk,2308061700,0.6288143945333218
Oahu_Battery_Bulk,2308061702,47.13217266568948
Oahu_Battery_Bulk,2308061704,0.0
Oahu_Battery_Bulk,2308061706,0.0
Oahu_Battery_Bulk,2308061708,0.0
Oahu_Battery_Bulk,2308061710,171.25042637577917
Oahu_Battery_Bulk,2308061712,67.92865530749704
Oahu_Battery_Bulk,2308061714,0.0
Oahu_Battery_Bulk,2308061716,0.0
Oahu_Battery_Bulk,2308061718,0.0
Oahu_Battery_Bulk,2308061720,0.0
Oahu_Battery_Bulk,2308061722,0.0
Oahu_Battery_Bulk,2308081800,113.85881763855365
Oahu_Battery_Bulk,2308081802,113.85881763855365
Oahu_Battery_Bulk,2308081804,0.0
Oahu_Battery_Bulk,2308081806,0.0
Oahu_Battery_Bulk,2308081808,25.22512703600674
Oahu_Battery_Bulk,2308081810,76.78828172857428
Oahu_Battery_Bulk,2308081812,178.647207214351
Oahu_Battery_Bulk,2308081814,145.94839402435045
Oahu_Battery_Bulk,2308081816,0.0
Oahu_Battery_Bulk,2308081818,0.0
Oahu_Battery_Bulk,2308081820,0.0
Oahu_Battery_Bulk,2308081822,0.0
Oahu_Battery_Bulk,2308091000,48.73264513396912
Oahu_Battery_Bulk,2308091002,95.29729025127111
Oahu_Battery_Bulk,2308091004,19.48644838756788
Oahu_Battery_Bulk,2308091006,0.0
Oahu_Battery_Bulk,2308091008,60.13110680232708
Oahu_Battery_Bulk,2308091010,191.35744881820736
Oahu_Battery_Bulk,2308091012,240.537576312877
Oahu_Battery_Bulk,2308091014,179.8144904916679
Oahu_Battery_Bulk,2308091016,0.0
Oahu_Battery_Bulk,2308091018,0.0
Oahu_Battery_Bulk,2308091020,0.0
Oahu_Battery_Bulk,2308091022,0.0
Oahu_Battery_Bulk,2308112200,0.0
Oahu_Battery_Bulk,2308112202,0.0
Oahu_Battery_Bulk,2308112204,0.0
Oahu_Battery_Bulk,2308112206,0.0
Oahu_Battery_Bulk,2308112208,0.0
Oahu_Battery_Bulk,2308112210,0.0
Oahu_Battery_Bulk,2308112212,32.95647345185428
Oahu_Battery_Bulk,2308112214,38.008369542713545
Oahu_Battery_Bulk,2308112216,0.0
Oahu_Battery_Bulk,2308112218,0.0
Oahu_Battery_Bulk,2308112220,0.0
Oahu_Battery_Bulk,2308112222,0.0
Oahu_Battery_Bulk,2507011200,0.0
Oahu_Battery_Bulk,2507011202,0.0
Oahu_Battery_Bulk,2507011204,0.0
Oahu_Battery_Bulk,2507011206,0.0
Oahu_Battery_Bulk,2507011208,0.0
Oahu_Battery_Bulk,2507011210,181.23100183144
Oahu_Battery_Bulk,2507011212,274.2170782229564
Oahu_Battery_Bulk,2507011214,274.2170782229564
Oahu_Battery_Bulk,2507011216,0.0
Oahu_Battery_Bulk,2507011218,0.0
Oahu_Battery_Bulk,2507011220,0.0
Oahu_Battery_Bulk,2507011222,0.0
Oahu_Battery_Bulk,2507011900,25.472802093692668
Oahu_Battery_Bulk,2507011902,79.35977364597768
Oahu_Battery_Bulk,2507011904,0.0
Oahu_Battery_Bulk,2507011906,0.0
Oahu_Battery_Bulk,2507011908,0.0
Oahu_Battery_Bulk,2507011910,83.24136251853915
Oahu_Battery_Bulk,2507011912,279.9419421843702
Oahu_Battery_Bulk,2507011914,110.10285864030345
Oahu_Battery_Bulk,2507011916,0.0
Oahu_Battery_Bulk,2507011918,0.0
Oahu_Battery_Bulk,2507011920,0.0
Oahu_Battery_Bulk,2507011922,0.0
Oahu_Battery_Bulk,2507021200,0.0
Oahu_Battery_Bulk,2507021202,0.0
Oahu_Battery_Bulk,2507021204,0.0
Oahu_Battery_Bulk,2507021206,0.0
Oahu_Battery_Bulk,2507021208,0.0
Oahu_Battery_Bulk,2507021210,403.0363589171594
Oahu_Battery_Bulk,2507021212,417.1796533813565
Oahu_Battery_Bulk,2507021214,354.67461737496455
Oahu_Battery_Bulk,2507021216,56.643032763891114
Oahu_Battery_Bulk,2507021218,0.0
Oahu_Battery_Bulk,2507021220,0.0
Oahu_Battery_Bulk,2507021222,0.0
Oahu_Battery_Bulk,2507050200,0.0
Oahu_Battery_Bulk,2507050202,0.0
Oahu_Battery_Bulk,2507050204,0.0
Oahu_Battery_Bulk,2507050206,0.0
Oahu_Battery_Bulk,2507050208,69.53548209839624
Oahu_Battery_Bulk,2507050210,473.4896756721508
Oahu_Battery_Bulk,2507050212,409.1027050923093
Oahu_Battery_Bulk,2507050214,259.17332342287887
Oahu_Battery_Bulk,2507050216,0.0
Oahu_Battery_Bulk,2507050218,0.0
Oahu_Battery_Bulk,2507050220,0.0
Oahu_Battery_Bulk,2507050222,0.0
Oahu_Battery_Bulk,2507092200,0.0
Oahu_Battery_Bulk,2507092202,0.0
Oahu_Battery_Bulk,2507092204,0.0
Oahu_Battery_Bulk,2507092206,0.0
Oahu_Battery_Bulk,2507092208,135.91587506808156
Oahu_Battery_Bulk,2507092210,412.62343646329526
Oahu_Battery_Bulk,2507092212,412.62343646329526
Oahu_Battery_Bulk,2507092214,321.84498560524946
Oahu_Battery_Bulk,2507092216,20.32004417785629
Oahu_Battery_Bulk,2507092218,0.0
Oahu_Battery_Bulk,2507092220,0.0
Oahu_Battery_Bulk,2507092222,0.0
Oahu_Battery_Bulk,2507102700,0.0
Oahu_Battery_Bulk,2507102702,0.0
Oahu_Battery_Bulk,2507102704,0.0
Oahu_Battery_Bulk,2507102706,0.0
Oahu_Battery_Bulk,2507102708,224.5955070243911
Oahu_Battery_Bulk,2507102710,308.55895176145015
Oahu_Battery_Bulk,2507102712,291.1640215742242
Oahu_Battery_Bulk,2507102714,139.45813513997803
Oahu_Battery_Bulk,2507102716,0.0
Oahu_Battery_Bulk,2507102718,0.0
Oahu_Battery_Bulk,2507102720,0.0
Oahu_Battery_Bulk,2507102722,0.0
Oahu_Battery_Bulk,2507121500,0.0
Oahu_Battery_Bulk,2507121502,0.0
Oahu_Battery_Bulk,2507121504,0.0
Oahu_Battery_Bulk,2507121506,0.0
Oahu_Battery_Bulk,2507121508,0.0
Oahu_Battery_Bulk,2507121510,23.979906494729562
Oahu_Battery_Bulk,2507121512,257.43547746063894
Oahu_Battery_Bulk,2507121514,289.0396202551705
Oahu_Battery_Bulk,2507121516,0.0
Oahu_Battery_Bulk,2507121518,0.0
Oahu_Battery_Bulk,2507121520,0.0
Oahu_Battery_Bulk,2507121522,0.0
Oahu_Battery_Bulk,2508022000,0.0
Oahu_Battery_Bulk,2508022002,1.2462477309438897
Oahu_Battery_Bulk,2508022004,0.0
Oahu_Battery_Bulk,2508022006,0.0
Oahu_Battery_Bulk,2508022008,62.75054347991547
Oahu_Battery_Bulk,2508022010,396.3005892736418
Oahu_Battery_Bulk,2508022012,396.3005892736418
Oahu_Battery_Bulk,2508022014,237.52513408681205
Oahu_Battery_Bulk,2508022016,0.0
Oahu_Battery_Bulk,2508022018,0.0
Oahu_Battery_Bulk,2508022020,0.0
Oahu_Battery_Bulk,2508022022,0.0
Oahu_Battery_Bulk,2508041000,16.90279266348948
Oahu_Battery_Bulk,2508041002,59.99389234641646
Oahu_Battery_Bulk,2508041004,0.0
Oahu_Battery_Bulk,2508041006,0.0
Oahu_Battery_Bulk,2508041008,0.0
Oahu_Battery_Bulk,2508041010,80.60510999417164
Oahu_Battery_Bulk,2508041012,272.75492994071186
Oahu_Battery_Bulk,2508041014,196.51567479282764
Oahu_Battery_Bulk,2508041016,0.0
Oahu_Battery_Bulk,2508041018,0.0
Oahu_Battery_Bulk,2508041020,0.0
Oahu_Battery_Bulk,2508041022,0.0
Oahu_Battery_Bulk,2508061700,5.370581190572503
Oahu_Battery_Bulk,2508061702,42.35413159376078
Oahu_Battery_Bulk,2508061704,0.0
Oahu_Battery_Bulk,2508061706,0.0
Oahu_Battery_Bulk,2508061708,97.47619198602564
Oahu_Battery_Bulk,2508061710,313.1618354457902
Oahu_Battery_Bulk,2508061712,175.56148740201928
Oahu_Battery_Bulk,2508061714,50.20407585187809
Oahu_Battery_Bulk,2508061716,0.0
Oahu_Battery_Bulk,2508061718,0.0
Oahu_Battery_Bulk,2508061720,0.0
Oahu_Battery_Bulk,2508061722,0.0
Oahu_Battery_Bulk,2508081800,0.0
Oahu_Battery_Bulk,2508081802,23.014549069882396
Oahu_Battery_Bulk,2508081804,0.0
Oahu_Battery_Bulk,2508081806,0.0
Oahu_Battery_Bulk,2508081808,210.0505508626851
Oahu_Battery_Bulk,2508081810,186.33129483272623
Oahu_Battery_Bulk,2508081812,440.2298899749828
Oahu_Battery_Bulk,2508081814,289.1830638411668
Oahu_Battery_Bulk,2508081816,30.075786479561742
Oahu_Battery_Bulk,2508081818,0.0
Oahu_Battery_Bulk,2508081820,0.0
Oahu_Battery_Bulk,2508081822,0.0
Oahu_Battery_Bulk,2508091000,0.0
Oahu_Battery_Bulk,2508091002,0.0
Oahu_Battery_Bulk,2508091004,0.0
Oahu_Battery_Bulk,2508091006,0.0
Oahu_Battery_Bulk,2508091008,130.96873738956435
Oahu_Battery_Bulk,2508091010,291.043400078666
Oahu_Battery_Bulk,2508091012,364.86899922826143
Oahu_Battery_Bulk,2508091014,364.86899922826143
Oahu_Battery_Bulk,2508091016,151.5776418530245
Oahu_Battery_Bulk,2508091018,0.0
Oahu_Battery_Bulk,2508091020,0.0
Oahu_Battery_Bulk,2508091022,0.0
Oahu_Battery_Bulk,2508112200,0.0
Oahu_Battery_Bulk,2508112202,0.0
Oahu_Battery_Bulk,2508112204,0.0
Oahu_Battery_Bulk,2508112206,0.0
Oahu_Battery_Bulk,2508112208,0.0
Oahu_Battery_Bulk,2508112210,0.0
Oahu_Battery_Bulk,2508112212,84.61263573646322
Oahu_Battery_Bulk,2508112214,57.12234084391005
Oahu_Battery_Bulk,2508112216,0.0
Oahu_Battery_Bulk,2508112218,0.0
Oahu_Battery_Bulk,2508112220,0.0
Oahu_Battery_Bulk,2508112222,0.0
Oahu_Battery_Bulk,3007011200,0.0
Oahu_Battery_Bulk,3007011202,0.0
Oahu_Battery_Bulk,3007011204,0.0
Oahu_Battery_Bulk,3007011206,0.0
Oahu_Battery_Bulk,3007011208,56.85040587179673
Oahu_Battery_Bulk,3007011210,598.4999999999999
Oahu_Battery_Bulk,3007011212,598.5
Oahu_Battery_Bulk,3007011214,598.5
Oahu_Battery_Bulk,3007011216,464.65491312133963
Oahu_Battery_Bulk,3007011218,0.0
Oahu_Battery_Bulk,3007011220,0.0
Oahu_Battery_Bulk,3007011222,0.0
Oahu_Battery_Bulk,3007011900,0.0
Oahu_Battery_Bulk,3007011902,0.0
Oahu_Battery_Bulk,3007011904,0.0
Oahu_Battery_Bulk,3007011906,0.0
Oahu_Battery_Bulk,3007011908,61.072549096677264
Oahu_Battery_Bulk,3007011910,438.53433116150455
Oahu_Battery_Bulk,3007011912,571.4636070755334
Oahu_Battery_Bulk,3007011914,411.3140717933504
Oahu_Battery_Bulk,3007011916,0.0
Oahu_Battery_Bulk,3007011918,0.0
Oahu_Battery_Bulk,3007011920,0.0
Oahu_Battery_Bulk,3007011922,0.0
Oahu_Battery_Bulk,3007021200,0.0
Oahu_Battery_Bulk,3007021202,0.0
Oahu_Battery_Bulk,3007021204,0.0
Oahu_Battery_Bulk,3007021206,0.0
Oahu_Battery_Bulk,3007021208,228.36439213870705
Oahu_Battery_Bulk,3007021210,522.1602317136073
Oahu_Battery_Bulk,3007021212,522.1602317136073
Oahu_Battery_Bulk,3007021214,522.1602317136073
Oahu_Battery_Bulk,3007021216,522.1602317136073
Oahu_Battery_Bulk,3007021218,0.0
Oahu_Battery_Bulk,3007021220,0.0
Oahu_Battery_Bulk,3007021222,0.0
Oahu_Battery_Bulk,3007050200,0.0
Oahu_Battery_Bulk,3007050202,0.0
Oahu_Battery_Bulk,3007050204,0.0
Oahu_Battery_Bulk,3007050206,0.0
Oahu_Battery_Bulk,3007050208,432.3771042685922
Oahu_Battery_Bulk,3007050210,598.5
Oahu_Battery_Bulk,3007050212,598.4999999999999
Oahu_Battery_Bulk,3007050214,598.5
Oahu_Battery_Bulk,3007050216,89.12821472454425
Oahu_Battery_Bulk,3007050218,0.0
Oahu_Battery_Bulk,3007050220,0.0
Oahu_Battery_Bulk,3007050222,0.0
Oahu_Battery_Bulk,3007092200,0.0
Oahu_Battery_Bulk,3007092202,0.0
Oahu_Battery_Bulk,3007092204,0.0
Oahu_Battery_Bulk,3007092206,0.0
Oahu_Battery_Bulk,3007092208,456.25253910210307
Oahu_Battery_Bulk,3007092210,471.5552988835197
Oahu_Battery_Bulk,3007092212,471.5552988835197
Oahu_Battery_Bulk,3007092214,471.5552988835197
Oahu_Battery_Bulk,3007092216,446.0868832404742
Oahu_Battery_Bulk,3007092218,0.0
Oahu_Battery_Bulk,3007092220,0.0
Oahu_Battery_Bulk,3007092222,0.0
Oahu_Battery_Bulk,3007102700,0.0
Oahu_Battery_Bulk,3007102702,0.0
Oahu_Battery_Bulk,3007102704,0.0
Oahu_Battery_Bulk,3007102706,0.0
Oahu_Battery_Bulk,3007102708,598.5
Oahu_Battery_Bulk,3007102710,598.5
Oahu_Battery_Bulk,3007102712,598.5
Oahu_Battery_Bulk,3007102714,419.9134194682112
Oahu_Battery_Bulk,3007102716,101.59189952492525
Oahu_Battery_Bulk,3007102718,0.0
Oahu_Battery_Bulk,3007102720,0.0
Oahu_Battery_Bulk,3007102722,0.0
Oahu_Battery_Bulk,3007121500,0.0
Oahu_Battery_Bulk,3007121502,0.0
Oahu_Battery_Bulk,3007121504,0.0
Oahu_Battery_Bulk,3007121506,0.0
Oahu_Battery_Bulk,3007121508,114.61674374130764
Oahu_Battery_Bulk,3007121510,513.9344319915024
Oahu_Battery_Bulk,3007121512,598.5
Oahu_Battery_Bulk,3007121514,598.4999999999999
Oahu_Battery_Bulk,3007121516,228.08699038281827
Oahu_Battery_Bulk,3007121518,0.0
Oahu_Battery_Bulk,3007121520,0.0
Oahu_Battery_Bulk,3007121522,0.0
Oahu_Battery_Bulk,3008022000,0.0
Oahu_Battery_Bulk,3008022002,0.0
Oahu_Battery_Bulk,3008022004,0.0
Oahu_Battery_Bulk,3008022006,0.0
Oahu_Battery_Bulk,3008022008,461.6050483998487
Oahu_Battery_Bulk,3008022010,598.5
Oahu_Battery_Bulk,3008022012,598.5
Oahu_Battery_Bulk,3008022014,598.5
Oahu_Battery_Bulk,3008022016,59.90027059328756
Oahu_Battery_Bulk,3008022018,0.0
Oahu_Battery_Bulk,3008022020,0.0
Oahu_Battery_Bulk,3008022022,0.0
Oahu_Battery_Bulk,3008041000,0.0
Oahu_Battery_Bulk,3008041002,0.0
Oahu_Battery_Bulk,3008041004,0.0
Oahu_Battery_Bulk,3008041006,0.0
Oahu_Battery_Bulk,3008041008,0.0
Oahu_Battery_Bulk,3008041010,265.91286708100245
Oahu_Battery_Bulk,3008041012,457.174725287862
Oahu_Battery_Bulk,3008041014,457.174725287862
Oahu_Battery_Bulk,3008041016,178.5929458838625
Oahu_Battery_Bulk,3008041018,0.0
Oahu_Battery_Bulk,3008041020,0.0
Oahu_Battery_Bulk,3008041022,0.0
Oahu_Battery_Bulk,3008061700,0.0
Oahu_Battery_Bulk,3008061702,0.0
Oahu_Battery_Bulk,3008061704,0.0
