PumpedStorageSpinningUpReserves_index_1,PumpedStorageSpinningUpReserves_index_2,PumpedStorageSpinningUpReserves
Lake_Wilson,3008022010,150.0
Lake_Wilson,3008022012,150.0
Lake_Wilson,3008022014,150.0
Lake_Wilson,3008022016,150.0
Lake_Wilson,3008022018,0.0
Lake_Wilson,3008022020,100.14980659485377
Lake_Wilson,3008022022,0.0
Lake_Wilson,3008041000,150.0
Lake_Wilson,3008041002,150.0
Lake_Wilson,3008041004,150.0
Lake_Wilson,3008041006,30.000000000009095
Lake_Wilson,3008041008,150.0
Lake_Wilson,3008041010,0.0
Lake_Wilson,3008041012,150.0
Lake_Wilson,3008041014,150.0
Lake_Wilson,3008041016,150.0
Lake_Wilson,3008041018,150.0
Lake_Wilson,3008041020,150.0
Lake_Wilson,3008041022,150.0
Lake_Wilson,3008061700,150.0
Lake_Wilson,3008061702,150.0
Lake_Wilson,3008061704,150.0
Lake_Wilson,3008061706,0.0
Lake_Wilson,3008061708,150.0
Lake_Wilson,3008061710,150.0
Lake_Wilson,3008061712,150.0
Lake_Wilson,3008061714,150.0
Lake_Wilson,3008061716,150.0
Lake_Wilson,3008061718,150.0
Lake_Wilson,3008061720,93.10912735123972
Lake_Wilson,3008061722,150.0
Lake_Wilson,3008081800,150.0
Lake_Wilson,3008081802,120.07121861765646
Lake_Wilson,3008081804,39.74372211250639
Lake_Wilson,3008081806,0.0
Lake_Wilson,3008081808,150.0
Lake_Wilson,3008081810,150.0
Lake_Wilson,3008081812,150.0
Lake_Wilson,3008081814,150.0
Lake_Wilson,3008081816,150.0
Lake_Wilson,3008081818,42.68505926983693
Lake_Wilson,3008081820,0.0
Lake_Wilson,3008081822,0.0
Lake_Wilson,3008091000,105.45555688063234
Lake_Wilson,3008091002,150.0
Lake_Wilson,3008091004,86.38689359615347
Lake_Wilson,3008091006,0.0
Lake_Wilson,3008091008,150.0
Lake_Wilson,3008091010,150.0
Lake_Wilson,3008091012,150.0
Lake_Wilson,3008091014,150.0
Lake_Wilson,3008091016,150.0
Lake_Wilson,3008091018,0.0
Lake_Wilson,3008091020,10.657549523213902
Lake_Wilson,3008091022,0.0
Lake_Wilson,3008112200,150.0
Lake_Wilson,3008112202,150.0
Lake_Wilson,3008112204,150.0
Lake_Wilson,3008112206,131.2453692441461
Lake_Wilson,3008112208,150.0
Lake_Wilson,3008112210,150.0
Lake_Wilson,3008112212,150.0
Lake_Wilson,3008112214,150.0
Lake_Wilson,3008112216,150.0
Lake_Wilson,3008112218,48.754630755857846
Lake_Wilson,3008112220,150.0
Lake_Wilson,3008112222,150.0
Lake_Wilson,3507011200,150.0
Lake_Wilson,3507011202,150.0
Lake_Wilson,3507011204,150.0
Lake_Wilson,3507011206,0.0
Lake_Wilson,3507011208,150.0
Lake_Wilson,3507011210,150.0
Lake_Wilson,3507011212,150.0
Lake_Wilson,3507011214,150.0
Lake_Wilson,3507011216,150.0
Lake_Wilson,3507011218,0.0
Lake_Wilson,3507011220,150.0
Lake_Wilson,3507011222,11.842589083617895
Lake_Wilson,3507011900,150.0
Lake_Wilson,3507011902,150.0
Lake_Wilson,3507011904,150.0
Lake_Wilson,3507011906,30.000000000003126
Lake_Wilson,3507011908,150.0
Lake_Wilson,3507011910,150.0
Lake_Wilson,3507011912,150.0
Lake_Wilson,3507011914,150.0
Lake_Wilson,3507011916,150.0
Lake_Wilson,3507011918,150.0
Lake_Wilson,3507011920,150.0
Lake_Wilson,3507011922,150.0
Lake_Wilson,3507021200,116.91750619073022
Lake_Wilson,3507021202,147.12514046620973
Lake_Wilson,3507021204,88.45735334305965
Lake_Wilson,3507021206,0.0
Lake_Wilson,3507021208,150.0
Lake_Wilson,3507021210,150.0
Lake_Wilson,3507021212,150.0
Lake_Wilson,3507021214,150.0
Lake_Wilson,3507021216,150.0
Lake_Wilson,3507021218,0.0
Lake_Wilson,3507021220,0.0
Lake_Wilson,3507021222,0.0
Lake_Wilson,3507050200,150.0
Lake_Wilson,3507050202,150.0
Lake_Wilson,3507050204,64.95915468219795
Lake_Wilson,3507050206,8.80790992889331
Lake_Wilson,3507050208,150.0
Lake_Wilson,3507050210,150.0
Lake_Wilson,3507050212,150.0
Lake_Wilson,3507050214,150.0
Lake_Wilson,3507050216,150.0
Lake_Wilson,3507050218,114.8899583955527
Lake_Wilson,3507050220,0.0
Lake_Wilson,3507050222,150.0
Lake_Wilson,3507092200,150.0
Lake_Wilson,3507092202,96.78477954439529
Lake_Wilson,3507092204,101.17356811533756
Lake_Wilson,3507092206,0.0
Lake_Wilson,3507092208,150.0
Lake_Wilson,3507092210,150.0
Lake_Wilson,3507092212,150.0
Lake_Wilson,3507092214,150.0
Lake_Wilson,3507092216,150.0
Lake_Wilson,3507092218,0.0
Lake_Wilson,3507092220,4.54165234026641
Lake_Wilson,3507092222,0.0
Lake_Wilson,3507102700,101.14698791955826
Lake_Wilson,3507102702,150.0
Lake_Wilson,3507102704,81.68758759252196
Lake_Wilson,3507102706,0.0
Lake_Wilson,3507102708,150.0
Lake_Wilson,3507102710,150.0
Lake_Wilson,3507102712,150.0
Lake_Wilson,3507102714,150.0
Lake_Wilson,3507102716,150.0
Lake_Wilson,3507102718,0.0
Lake_Wilson,3507102720,90.0
Lake_Wilson,3507102722,38.309951836122536
Lake_Wilson,3507121500,150.0
Lake_Wilson,3507121502,150.0
Lake_Wilson,3507121504,150.0
Lake_Wilson,3507121506,35.56293281249344
Lake_Wilson,3507121508,150.0
Lake_Wilson,3507121510,150.0
Lake_Wilson,3507121512,150.0
Lake_Wilson,3507121514,150.0
Lake_Wilson,3507121516,150.0
Lake_Wilson,3507121518,144.43706718750866
Lake_Wilson,3507121520,150.0
Lake_Wilson,3507121522,150.0
Lake_Wilson,3508022000,116.89559899091972
Lake_Wilson,3508022002,150.0
Lake_Wilson,3508022004,84.69350568977899
Lake_Wilson,3508022006,0.0
Lake_Wilson,3508022008,150.0
Lake_Wilson,3508022010,150.0
Lake_Wilson,3508022012,150.0
Lake_Wilson,3508022014,150.0
Lake_Wilson,3508022016,150.0
Lake_Wilson,3508022018,0.0
Lake_Wilson,3508022020,0.0
Lake_Wilson,3508022022,0.910895319301062
Lake_Wilson,3508041000,150.0
Lake_Wilson,3508041002,150.0
Lake_Wilson,3508041004,150.0
Lake_Wilson,3508041006,30.00000000000682
Lake_Wilson,3508041008,150.0
Lake_Wilson,3508041010,150.0
Lake_Wilson,3508041012,150.0
Lake_Wilson,3508041014,150.0
Lake_Wilson,3508041016,150.0
Lake_Wilson,3508041018,150.0
Lake_Wilson,3508041020,150.0
Lake_Wilson,3508041022,150.0
Lake_Wilson,3508061700,150.0
Lake_Wilson,3508061702,150.0
Lake_Wilson,3508061704,150.0
Lake_Wilson,3508061706,121.87256305647156
Lake_Wilson,3508061708,150.0
Lake_Wilson,3508061710,150.0
Lake_Wilson,3508061712,150.0
Lake_Wilson,3508061714,150.0
Lake_Wilson,3508061716,150.0
Lake_Wilson,3508061718,150.0
Lake_Wilson,3508061720,58.12743694353412
Lake_Wilson,3508061722,150.0
Lake_Wilson,3508081800,111.0681888750214
Lake_Wilson,3508081802,150.0
Lake_Wilson,3508081804,15.276348928090556
Lake_Wilson,3508081806,0.0
Lake_Wilson,3508081808,150.0
Lake_Wilson,3508081810,150.0
Lake_Wilson,3508081812,150.0
Lake_Wilson,3508081814,150.0
Lake_Wilson,3508081816,150.0
Lake_Wilson,3508081818,0.0
Lake_Wilson,3508081820,0.0
Lake_Wilson,3508081822,76.15546219688781
Lake_Wilson,3508091000,124.95648365091301
