PumpedHydroProjGenerateMW_index_1,PumpedHydroProjGenerateMW_index_2,PumpedHydroProjGenerateMW
Lake_Wilson,3008022010,0.0
Lake_Wilson,3008022012,0.0
Lake_Wilson,3008022014,0.0
Lake_Wilson,3008022016,0.0
Lake_Wilson,3008022018,150.0
Lake_Wilson,3008022020,49.85019340514623
Lake_Wilson,3008022022,150.0
Lake_Wilson,3008041000,0.0
Lake_Wilson,3008041002,0.0
Lake_Wilson,3008041004,0.0
Lake_Wilson,3008041006,119.9999999999909
Lake_Wilson,3008041008,0.0
Lake_Wilson,3008041010,0.0
Lake_Wilson,3008041012,0.0
Lake_Wilson,3008041014,0.0
Lake_Wilson,3008041016,0.0
Lake_Wilson,3008041018,0.0
Lake_Wilson,3008041020,0.0
Lake_Wilson,3008041022,0.0
Lake_Wilson,3008061700,0.0
Lake_Wilson,3008061702,0.0
Lake_Wilson,3008061704,0.0
Lake_Wilson,3008061706,150.0
Lake_Wilson,3008061708,0.0
Lake_Wilson,3008061710,0.0
Lake_Wilson,3008061712,0.0
Lake_Wilson,3008061714,0.0
Lake_Wilson,3008061716,0.0
Lake_Wilson,3008061718,0.0
Lake_Wilson,3008061720,56.89087264876028
Lake_Wilson,3008061722,0.0
Lake_Wilson,3008081800,0.0
Lake_Wilson,3008081802,29.928781382343544
Lake_Wilson,3008081804,110.25627788749361
Lake_Wilson,3008081806,150.0
Lake_Wilson,3008081808,0.0
Lake_Wilson,3008081810,0.0
Lake_Wilson,3008081812,0.0
Lake_Wilson,3008081814,0.0
Lake_Wilson,3008081816,0.0
Lake_Wilson,3008081818,107.31494073016307
Lake_Wilson,3008081820,150.0
Lake_Wilson,3008081822,150.0
Lake_Wilson,3008091000,44.544443119367656
Lake_Wilson,3008091002,0.0
Lake_Wilson,3008091004,63.61310640384653
Lake_Wilson,3008091006,150.0
Lake_Wilson,3008091008,0.0
Lake_Wilson,3008091010,0.0
Lake_Wilson,3008091012,0.0
Lake_Wilson,3008091014,0.0
Lake_Wilson,3008091016,0.0
Lake_Wilson,3008091018,150.0
Lake_Wilson,3008091020,139.3424504767861
Lake_Wilson,3008091022,150.0
Lake_Wilson,3008112200,0.0
Lake_Wilson,3008112202,0.0
Lake_Wilson,3008112204,0.0
Lake_Wilson,3008112206,18.7546307558539
Lake_Wilson,3008112208,0.0
Lake_Wilson,3008112210,0.0
Lake_Wilson,3008112212,0.0
Lake_Wilson,3008112214,0.0
Lake_Wilson,3008112216,0.0
Lake_Wilson,3008112218,101.24536924414215
Lake_Wilson,3008112220,0.0
Lake_Wilson,3008112222,0.0
Lake_Wilson,3507011200,0.0
Lake_Wilson,3507011202,0.0
Lake_Wilson,3507011204,0.0
Lake_Wilson,3507011206,150.0
Lake_Wilson,3507011208,0.0
Lake_Wilson,3507011210,0.0
Lake_Wilson,3507011212,0.0
Lake_Wilson,3507011214,0.0
Lake_Wilson,3507011216,0.0
Lake_Wilson,3507011218,0.0
Lake_Wilson,3507011220,0.0
Lake_Wilson,3507011222,138.1574109163821
Lake_Wilson,3507011900,0.0
Lake_Wilson,3507011902,0.0
Lake_Wilson,3507011904,0.0
Lake_Wilson,3507011906,119.99999999999687
Lake_Wilson,3507011908,0.0
Lake_Wilson,3507011910,0.0
Lake_Wilson,3507011912,0.0
Lake_Wilson,3507011914,0.0
Lake_Wilson,3507011916,0.0
Lake_Wilson,3507011918,0.0
Lake_Wilson,3507011920,0.0
Lake_Wilson,3507011922,0.0
Lake_Wilson,3507021200,33.08249380926978
Lake_Wilson,3507021202,2.8748595337902714
Lake_Wilson,3507021204,61.54264665694035
Lake_Wilson,3507021206,150.0
Lake_Wilson,3507021208,0.0
Lake_Wilson,3507021210,0.0
Lake_Wilson,3507021212,0.0
Lake_Wilson,3507021214,0.0
Lake_Wilson,3507021216,0.0
Lake_Wilson,3507021218,150.0
Lake_Wilson,3507021220,150.0
Lake_Wilson,3507021222,150.0
Lake_Wilson,3507050200,0.0
Lake_Wilson,3507050202,0.0
Lake_Wilson,3507050204,85.04084531780205
Lake_Wilson,3507050206,141.1920900711067
Lake_Wilson,3507050208,0.0
Lake_Wilson,3507050210,0.0
Lake_Wilson,3507050212,0.0
Lake_Wilson,3507050214,0.0
Lake_Wilson,3507050216,0.0
Lake_Wilson,3507050218,35.110041604447304
Lake_Wilson,3507050220,150.0
Lake_Wilson,3507050222,0.0
Lake_Wilson,3507092200,0.0
Lake_Wilson,3507092202,53.21522045560471
Lake_Wilson,3507092204,48.82643188466244
Lake_Wilson,3507092206,150.0
Lake_Wilson,3507092208,0.0
Lake_Wilson,3507092210,0.0
Lake_Wilson,3507092212,0.0
Lake_Wilson,3507092214,0.0
Lake_Wilson,3507092216,0.0
Lake_Wilson,3507092218,150.0
Lake_Wilson,3507092220,145.4583476597336
Lake_Wilson,3507092222,150.0
Lake_Wilson,3507102700,48.853012080441744
Lake_Wilson,3507102702,0.0
Lake_Wilson,3507102704,68.31241240747804
Lake_Wilson,3507102706,150.0
Lake_Wilson,3507102708,0.0
Lake_Wilson,3507102710,0.0
Lake_Wilson,3507102712,0.0
Lake_Wilson,3507102714,0.0
Lake_Wilson,3507102716,0.0
Lake_Wilson,3507102718,150.0
Lake_Wilson,3507102720,60.0
Lake_Wilson,3507102722,111.69004816387746
Lake_Wilson,3507121500,0.0
Lake_Wilson,3507121502,0.0
Lake_Wilson,3507121504,0.0
Lake_Wilson,3507121506,114.43706718750656
Lake_Wilson,3507121508,0.0
Lake_Wilson,3507121510,0.0
Lake_Wilson,3507121512,0.0
Lake_Wilson,3507121514,0.0
Lake_Wilson,3507121516,0.0
Lake_Wilson,3507121518,5.56293281249134
Lake_Wilson,3507121520,0.0
Lake_Wilson,3507121522,0.0
Lake_Wilson,3508022000,33.10440100908028
Lake_Wilson,3508022002,0.0
Lake_Wilson,3508022004,65.30649431022101
Lake_Wilson,3508022006,150.0
Lake_Wilson,3508022008,0.0
Lake_Wilson,3508022010,0.0
Lake_Wilson,3508022012,0.0
Lake_Wilson,3508022014,0.0
Lake_Wilson,3508022016,0.0
Lake_Wilson,3508022018,150.0
Lake_Wilson,3508022020,150.0
Lake_Wilson,3508022022,149.08910468069894
Lake_Wilson,3508041000,0.0
Lake_Wilson,3508041002,0.0
Lake_Wilson,3508041004,0.0
Lake_Wilson,3508041006,119.99999999999318
Lake_Wilson,3508041008,0.0
Lake_Wilson,3508041010,0.0
Lake_Wilson,3508041012,0.0
Lake_Wilson,3508041014,0.0
Lake_Wilson,3508041016,0.0
Lake_Wilson,3508041018,0.0
Lake_Wilson,3508041020,0.0
Lake_Wilson,3508041022,0.0
Lake_Wilson,3508061700,0.0
Lake_Wilson,3508061702,0.0
Lake_Wilson,3508061704,0.0
Lake_Wilson,3508061706,28.127436943528437
Lake_Wilson,3508061708,0.0
Lake_Wilson,3508061710,0.0
Lake_Wilson,3508061712,0.0
Lake_Wilson,3508061714,0.0
Lake_Wilson,3508061716,0.0
Lake_Wilson,3508061718,0.0
Lake_Wilson,3508061720,91.87256305646588
Lake_Wilson,3508061722,0.0
Lake_Wilson,3508081800,38.931811124978594
Lake_Wilson,3508081802,0.0
Lake_Wilson,3508081804,134.72365107190944
Lake_Wilson,3508081806,150.0
Lake_Wilson,3508081808,0.0
Lake_Wilson,3508081810,0.0
Lake_Wilson,3508081812,0.0
Lake_Wilson,3508081814,0.0
Lake_Wilson,3508081816,0.0
Lake_Wilson,3508081818,150.0
Lake_Wilson,3508081820,150.0
Lake_Wilson,3508081822,73.84453780311219
Lake_Wilson,3508091000,25.043516349086985
Lake_Wilson,3508091002,0.0
