STORAGE_GEN_TPS_1,STORAGE_GEN_TPS_2,ChargeStorage
Oahu_Battery_Bulk,2107011918,0.0
Oahu_Battery_Bulk,2107011920,0.0
Oahu_Battery_Bulk,2107011922,1.2789769243681803e-13
Oahu_Battery_Bulk,2107021200,4.166666666666604
Oahu_Battery_Bulk,2107021202,12.5
Oahu_Battery_Bulk,2107021204,0.0
Oahu_Battery_Bulk,2107021206,0.0
Oahu_Battery_Bulk,2107021208,0.0
Oahu_Battery_Bulk,2107021210,0.0
Oahu_Battery_Bulk,2107021212,12.5
Oahu_Battery_Bulk,2107021214,12.5
Oahu_Battery_Bulk,2107021216,0.0
Oahu_Battery_Bulk,2107021218,0.0
Oahu_Battery_Bulk,2107021220,0.0
Oahu_Battery_Bulk,2107021222,0.0
Oahu_Battery_Bulk,2107050200,12.5
Oahu_Battery_Bulk,2107050202,12.5
Oahu_Battery_Bulk,2107050204,2.7001936300607343
Oahu_Battery_Bulk,2107050206,0.0
Oahu_Battery_Bulk,2107050208,0.73323651830278
Oahu_Battery_Bulk,2107050210,0.7332365183027747
Oahu_Battery_Bulk,2107050212,12.5
Oahu_Battery_Bulk,2107050214,0.0
Oahu_Battery_Bulk,2107050216,0.0
Oahu_Battery_Bulk,2107050218,0.0
Oahu_Battery_Bulk,2107050220,0.0
Oahu_Battery_Bulk,2107050222,0.0
Oahu_Battery_Bulk,2107092200,0.0
Oahu_Battery_Bulk,2107092202,12.5
Oahu_Battery_Bulk,2107092204,12.500000000044395
Oahu_Battery_Bulk,2107092206,0.0
Oahu_Battery_Bulk,2107092208,0.0
Oahu_Battery_Bulk,2107092210,0.0
Oahu_Battery_Bulk,2107092212,12.5
Oahu_Battery_Bulk,2107092214,0.0
Oahu_Battery_Bulk,2107092216,0.0
Oahu_Battery_Bulk,2107092218,0.0
Oahu_Battery_Bulk,2107092220,0.0
Oahu_Battery_Bulk,2107092222,0.0
Oahu_Battery_Bulk,2107102700,0.0
Oahu_Battery_Bulk,2107102702,12.5
Oahu_Battery_Bulk,2107102704,0.0
Oahu_Battery_Bulk,2107102706,0.0
Oahu_Battery_Bulk,2107102708,0.0
Oahu_Battery_Bulk,2107102710,0.0
Oahu_Battery_Bulk,2107102712,0.0
Oahu_Battery_Bulk,2107102714,0.0
Oahu_Battery_Bulk,2107102716,0.0
Oahu_Battery_Bulk,2107102718,0.0
Oahu_Battery_Bulk,2107102720,0.0
Oahu_Battery_Bulk,2107102722,0.0
Oahu_Battery_Bulk,2107121500,0.0
Oahu_Battery_Bulk,2107121502,12.5
Oahu_Battery_Bulk,2107121504,0.0
Oahu_Battery_Bulk,2107121506,0.0
Oahu_Battery_Bulk,2107121508,0.0
Oahu_Battery_Bulk,2107121510,0.0
Oahu_Battery_Bulk,2107121512,5.929288134709779
Oahu_Battery_Bulk,2107121514,9.348489643068
Oahu_Battery_Bulk,2107121516,0.0
Oahu_Battery_Bulk,2107121518,0.0
Oahu_Battery_Bulk,2107121520,0.0
Oahu_Battery_Bulk,2107121522,0.0
Oahu_Battery_Bulk,2108022000,0.0
Oahu_Battery_Bulk,2108022002,12.5
Oahu_Battery_Bulk,2108022004,0.0
Oahu_Battery_Bulk,2108022006,0.0
Oahu_Battery_Bulk,2108022008,0.0
Oahu_Battery_Bulk,2108022010,12.5
Oahu_Battery_Bulk,2108022012,12.5
Oahu_Battery_Bulk,2108022014,0.0
Oahu_Battery_Bulk,2108022016,0.0
Oahu_Battery_Bulk,2108022018,0.0
Oahu_Battery_Bulk,2108022020,0.0
Oahu_Battery_Bulk,2108022022,0.0
Oahu_Battery_Bulk,2108041000,7.638888888888889
Oahu_Battery_Bulk,2108041002,12.5
Oahu_Battery_Bulk,2108041004,0.0
Oahu_Battery_Bulk,2108041006,0.0
Oahu_Battery_Bulk,2108041008,0.0
Oahu_Battery_Bulk,2108041010,0.0
Oahu_Battery_Bulk,2108041012,12.5
Oahu_Battery_Bulk,2108041014,0.694444444444315
Oahu_Battery_Bulk,2108041016,0.6944444444443221
Oahu_Battery_Bulk,2108041018,0.0
Oahu_Battery_Bulk,2108041020,0.0
Oahu_Battery_Bulk,2108041022,7.638888888888889
Oahu_Battery_Bulk,2108061700,1.1011259180092727
Oahu_Battery_Bulk,2108061702,12.5
Oahu_Battery_Bulk,2108061704,0.0
Oahu_Battery_Bulk,2108061706,0.0
Oahu_Battery_Bulk,2108061708,0.5755259417592331
Oahu_Battery_Bulk,2108061710,12.5
Oahu_Battery_Bulk,2108061712,0.0
Oahu_Battery_Bulk,2108061714,0.0
Oahu_Battery_Bulk,2108061716,0.0
Oahu_Battery_Bulk,2108061718,0.0
Oahu_Battery_Bulk,2108061720,0.0
Oahu_Battery_Bulk,2108061722,1.1011259180092727
Oahu_Battery_Bulk,2108081800,12.5
Oahu_Battery_Bulk,2108081802,12.5
Oahu_Battery_Bulk,2108081804,2.2310530793486762
Oahu_Battery_Bulk,2108081806,0.0
Oahu_Battery_Bulk,2108081808,0.0
Oahu_Battery_Bulk,2108081810,0.0
Oahu_Battery_Bulk,2108081812,12.5
Oahu_Battery_Bulk,2108081814,0.0
Oahu_Battery_Bulk,2108081816,0.0
Oahu_Battery_Bulk,2108081818,0.0
Oahu_Battery_Bulk,2108081820,0.0
Oahu_Battery_Bulk,2108081822,0.0
Oahu_Battery_Bulk,2108091000,2.7777777777777777
Oahu_Battery_Bulk,2108091002,12.5
Oahu_Battery_Bulk,2108091004,0.0
Oahu_Battery_Bulk,2108091006,0.0
Oahu_Battery_Bulk,2108091008,0.0
Oahu_Battery_Bulk,2108091010,0.0
Oahu_Battery_Bulk,2108091012,12.5
Oahu_Battery_Bulk,2108091014,0.0
Oahu_Battery_Bulk,2108091016,0.0
Oahu_Battery_Bulk,2108091018,0.0
Oahu_Battery_Bulk,2108091020,0.0
Oahu_Battery_Bulk,2108091022,0.0
Oahu_Battery_Bulk,2108112200,0.0
Oahu_Battery_Bulk,2108112202,0.0
Oahu_Battery_Bulk,2108112204,0.0
Oahu_Battery_Bulk,2108112206,0.0
Oahu_Battery_Bulk,2108112208,0.0
Oahu_Battery_Bulk,2108112210,0.0
Oahu_Battery_Bulk,2108112212,0.0
Oahu_Battery_Bulk,2108112214,0.0
Oahu_Battery_Bulk,2108112216,0.0
Oahu_Battery_Bulk,2108112218,0.0
Oahu_Battery_Bulk,2108112220,0.0
Oahu_Battery_Bulk,2108112222,0.0
Oahu_Battery_Bulk,2207011200,0.0
Oahu_Battery_Bulk,2207011202,68.06645043059136
Oahu_Battery_Bulk,2207011204,0.0
Oahu_Battery_Bulk,2207011206,0.0
Oahu_Battery_Bulk,2207011208,0.0
Oahu_Battery_Bulk,2207011210,75.14633230648687
Oahu_Battery_Bulk,2207011212,104.25003162607521
Oahu_Battery_Bulk,2207011214,79.85398162522586
Oahu_Battery_Bulk,2207011216,0.0
Oahu_Battery_Bulk,2207011218,0.0
Oahu_Battery_Bulk,2207011220,0.0
Oahu_Battery_Bulk,2207011222,0.0
Oahu_Battery_Bulk,2207011900,94.91406919200921
Oahu_Battery_Bulk,2207011902,90.90193631554598
Oahu_Battery_Bulk,2207011904,0.0
Oahu_Battery_Bulk,2207011906,0.0
Oahu_Battery_Bulk,2207011908,0.0
Oahu_Battery_Bulk,2207011910,53.153522353157044
Oahu_Battery_Bulk,2207011912,131.0624305045345
Oahu_Battery_Bulk,2207011914,49.27156581294611
Oahu_Battery_Bulk,2207011916,0.0
Oahu_Battery_Bulk,2207011918,0.0
Oahu_Battery_Bulk,2207011920,0.0
Oahu_Battery_Bulk,2207011922,0.0
Oahu_Battery_Bulk,2207021200,39.253173307460074
Oahu_Battery_Bulk,2207021202,90.27856921107387
Oahu_Battery_Bulk,2207021204,0.0
Oahu_Battery_Bulk,2207021206,0.0
Oahu_Battery_Bulk,2207021208,0.0
Oahu_Battery_Bulk,2207021210,193.97945532794444
Oahu_Battery_Bulk,2207021212,236.04157721991683
Oahu_Battery_Bulk,2207021214,117.96329622888103
Oahu_Battery_Bulk,2207021216,0.0
Oahu_Battery_Bulk,2207021218,0.0
Oahu_Battery_Bulk,2207021220,0.0
Oahu_Battery_Bulk,2207021222,0.0
Oahu_Battery_Bulk,2207050200,47.265438201877124
Oahu_Battery_Bulk,2207050202,45.752007551145
Oahu_Battery_Bulk,2207050204,0.0
Oahu_Battery_Bulk,2207050206,0.0
Oahu_Battery_Bulk,2207050208,52.215852696463855
Oahu_Battery_Bulk,2207050210,161.5076711212071
Oahu_Battery_Bulk,2207050212,161.5076711212071
Oahu_Battery_Bulk,2207050214,111.48599702689083
Oahu_Battery_Bulk,2207050216,0.0
Oahu_Battery_Bulk,2207050218,0.0
Oahu_Battery_Bulk,2207050220,0.0
Oahu_Battery_Bulk,2207050222,0.0
Oahu_Battery_Bulk,2207092200,0.0
Oahu_Battery_Bulk,2207092202,55.213175469546066
Oahu_Battery_Bulk,2207092204,55.213175469546066
Oahu_Battery_Bulk,2207092206,0.0
Oahu_Battery_Bulk,2207092208,1.8182313447968284
Oahu_Battery_Bulk,2207092210,192.9143989651546
Oahu_Battery_Bulk,2207092212,202.34411270005904
Oahu_Battery_Bulk,2207092214,162.50212927529975
Oahu_Battery_Bulk,2207092216,0.0
Oahu_Battery_Bulk,2207092218,0.0
Oahu_Battery_Bulk,2207092220,0.0
Oahu_Battery_Bulk,2207092222,0.0
Oahu_Battery_Bulk,2207102700,0.0
Oahu_Battery_Bulk,2207102702,27.243229223655938
Oahu_Battery_Bulk,2207102704,0.0
Oahu_Battery_Bulk,2207102706,0.0
Oahu_Battery_Bulk,2207102708,29.304950259172244
Oahu_Battery_Bulk,2207102710,86.7562689117095
Oahu_Battery_Bulk,2207102712,86.7562689117095
Oahu_Battery_Bulk,2207102714,0.0
Oahu_Battery_Bulk,2207102716,0.0
Oahu_Battery_Bulk,2207102718,0.0
Oahu_Battery_Bulk,2207102720,0.0
Oahu_Battery_Bulk,2207102722,0.0
Oahu_Battery_Bulk,2207121500,0.0
Oahu_Battery_Bulk,2207121502,65.41344897471504
Oahu_Battery_Bulk,2207121504,28.836794686700955
Oahu_Battery_Bulk,2207121506,0.0
Oahu_Battery_Bulk,2207121508,0.0
Oahu_Battery_Bulk,2207121510,0.0
Oahu_Battery_Bulk,2207121512,122.40705981261063
Oahu_Battery_Bulk,2207121514,138.68539013313622
Oahu_Battery_Bulk,2207121516,0.0
Oahu_Battery_Bulk,2207121518,0.0
Oahu_Battery_Bulk,2207121520,0.0
Oahu_Battery_Bulk,2207121522,0.0
Oahu_Battery_Bulk,2208022000,9.699210804738575
Oahu_Battery_Bulk,2208022002,62.05255936507681
Oahu_Battery_Bulk,2208022004,0.0
Oahu_Battery_Bulk,2208022006,0.0
Oahu_Battery_Bulk,2208022008,0.0
Oahu_Battery_Bulk,2208022010,112.14045089575401
Oahu_Battery_Bulk,2208022012,112.91207185840437
Oahu_Battery_Bulk,2208022014,19.76839108481127
Oahu_Battery_Bulk,2208022016,0.0
Oahu_Battery_Bulk,2208022018,0.0
Oahu_Battery_Bulk,2208022020,0.0
Oahu_Battery_Bulk,2208022022,0.0
Oahu_Battery_Bulk,2208041000,1.84486613898504
Oahu_Battery_Bulk,2208041002,43.681552931064104
Oahu_Battery_Bulk,2208041004,0.0
Oahu_Battery_Bulk,2208041006,0.0
Oahu_Battery_Bulk,2208041008,0.0
Oahu_Battery_Bulk,2208041010,47.11029261417288
Oahu_Battery_Bulk,2208041012,165.39572192082852
Oahu_Battery_Bulk,2208041014,69.24744066155836
Oahu_Battery_Bulk,2208041016,0.0
Oahu_Battery_Bulk,2208041018,0.0
Oahu_Battery_Bulk,2208041020,0.0
Oahu_Battery_Bulk,2208041022,0.0
Oahu_Battery_Bulk,2208061700,0.0
Oahu_Battery_Bulk,2208061702,46.450315054027044
Oahu_Battery_Bulk,2208061704,0.0
Oahu_Battery_Bulk,2208061706,0.0
Oahu_Battery_Bulk,2208061708,14.80172892749519
Oahu_Battery_Bulk,2208061710,182.6538540875225
Oahu_Battery_Bulk,2208061712,98.16774662006056
Oahu_Battery_Bulk,2208061714,0.0
Oahu_Battery_Bulk,2208061716,0.0
Oahu_Battery_Bulk,2208061718,0.0
Oahu_Battery_Bulk,2208061720,0.0
Oahu_Battery_Bulk,2208061722,0.0
Oahu_Battery_Bulk,2208081800,40.91936434419169
Oahu_Battery_Bulk,2208081802,81.76021158960444
Oahu_Battery_Bulk,2208081804,13.614873720144296
Oahu_Battery_Bulk,2208081806,0.0
Oahu_Battery_Bulk,2208081808,0.0
Oahu_Battery_Bulk,2208081810,0.0
Oahu_Battery_Bulk,2208081812,110.97260095247452
Oahu_Battery_Bulk,2208081814,133.0414370189514
Oahu_Battery_Bulk,2208081816,0.0
Oahu_Battery_Bulk,2208081818,0.0
Oahu_Battery_Bulk,2208081820,0.0
Oahu_Battery_Bulk,2208081822,0.0
Oahu_Battery_Bulk,2208091000,24.031513958260824
Oahu_Battery_Bulk,2208091002,70.54960419897884
Oahu_Battery_Bulk,2208091004,32.67200215277684
Oahu_Battery_Bulk,2208091006,0.0
Oahu_Battery_Bulk,2208091008,0.0
Oahu_Battery_Bulk,2208091010,92.89249327162115
Oahu_Battery_Bulk,2208091012,145.36943998223154
Oahu_Battery_Bulk,2208091014,93.77950780006391
Oahu_Battery_Bulk,2208091016,0.0
Oahu_Battery_Bulk,2208091018,0.0
Oahu_Battery_Bulk,2208091020,0.0
Oahu_Battery_Bulk,2208091022,0.0
Oahu_Battery_Bulk,2208112200,0.0
Oahu_Battery_Bulk,2208112202,24.349875094776934
Oahu_Battery_Bulk,2208112204,0.0
Oahu_Battery_Bulk,2208112206,0.0
Oahu_Battery_Bulk,2208112208,0.0
Oahu_Battery_Bulk,2208112210,0.0
Oahu_Battery_Bulk,2208112212,57.607523782235226
Oahu_Battery_Bulk,2208112214,57.607523782235226
Oahu_Battery_Bulk,2208112216,0.0
Oahu_Battery_Bulk,2208112218,0.0
Oahu_Battery_Bulk,2208112220,0.0
Oahu_Battery_Bulk,2208112222,0.0
Oahu_Battery_Bulk,2307011200,32.50724911468086
Oahu_Battery_Bulk,2307011202,83.55621848465306
Oahu_Battery_Bulk,2307011204,0.0
Oahu_Battery_Bulk,2307011206,0.0
Oahu_Battery_Bulk,2307011208,0.0
Oahu_Battery_Bulk,2307011210,82.34085840804285
Oahu_Battery_Bulk,2307011212,139.01376020322988
Oahu_Battery_Bulk,2307011214,114.63097106583075
Oahu_Battery_Bulk,2307011216,0.0
Oahu_Battery_Bulk,2307011218,0.0
Oahu_Battery_Bulk,2307011220,0.0
Oahu_Battery_Bulk,2307011222,0.0
Oahu_Battery_Bulk,2307011900,4.930224962632003
Oahu_Battery_Bulk,2307011902,57.10510612049703
Oahu_Battery_Bulk,2307011904,0.0
Oahu_Battery_Bulk,2307011906,0.0
Oahu_Battery_Bulk,2307011908,0.0
Oahu_Battery_Bulk,2307011910,52.688809893444926
Oahu_Battery_Bulk,2307011912,130.58176123689208
Oahu_Battery_Bulk,2307011914,54.54032789126333
Oahu_Battery_Bulk,2307011916,0.0
Oahu_Battery_Bulk,2307011918,0.0
Oahu_Battery_Bulk,2307011920,0.0
Oahu_Battery_Bulk,2307011922,0.0
Oahu_Battery_Bulk,2307021200,27.990065208443283
Oahu_Battery_Bulk,2307021202,62.1578783943352
Oahu_Battery_Bulk,2307021204,40.725087002342235
Oahu_Battery_Bulk,2307021206,0.0
Oahu_Battery_Bulk,2307021208,0.0
Oahu_Battery_Bulk,2307021210,118.36860538710226
Oahu_Battery_Bulk,2307021212,121.09297515763504
Oahu_Battery_Bulk,2307021214,105.08750231947349
Oahu_Battery_Bulk,2307021216,0.0
Oahu_Battery_Bulk,2307021218,0.0
Oahu_Battery_Bulk,2307021220,0.0
Oahu_Battery_Bulk,2307021222,0.0
Oahu_Battery_Bulk,2307050200,19.01505937676544
Oahu_Battery_Bulk,2307050202,60.561251533105455
Oahu_Battery_Bulk,2307050204,0.0
Oahu_Battery_Bulk,2307050206,0.0
Oahu_Battery_Bulk,2307050208,0.0
Oahu_Battery_Bulk,2307050210,148.8534357103052
Oahu_Battery_Bulk,2307050212,148.85343571030523
Oahu_Battery_Bulk,2307050214,46.4892364200462
Oahu_Battery_Bulk,2307050216,0.0
Oahu_Battery_Bulk,2307050218,0.0
Oahu_Battery_Bulk,2307050220,0.0
Oahu_Battery_Bulk,2307050222,0.0
Oahu_Battery_Bulk,2307092200,37.515080572929705
Oahu_Battery_Bulk,2307092202,4.195827820376415
Oahu_Battery_Bulk,2307092204,0.10824792657243165
Oahu_Battery_Bulk,2307092206,0.0
Oahu_Battery_Bulk,2307092208,0.0
Oahu_Battery_Bulk,2307092210,142.78803797550867
Oahu_Battery_Bulk,2307092212,152.21622964581346
Oahu_Battery_Bulk,2307092214,74.28408058954392
Oahu_Battery_Bulk,2307092216,0.0
Oahu_Battery_Bulk,2307092218,0.0
Oahu_Battery_Bulk,2307092220,0.0
Oahu_Battery_Bulk,2307092222,0.0
Oahu_Battery_Bulk,2307102700,38.32590993945499
Oahu_Battery_Bulk,2307102702,89.92004785728238
Oahu_Battery_Bulk,2307102704,35.85867884755899
Oahu_Battery_Bulk,2307102706,0.0
Oahu_Battery_Bulk,2307102708,53.7775928579004
Oahu_Battery_Bulk,2307102710,118.33118679570399
Oahu_Battery_Bulk,2307102712,117.249319975119
Oahu_Battery_Bulk,2307102714,0.0
Oahu_Battery_Bulk,2307102716,0.0
Oahu_Battery_Bulk,2307102718,0.0
Oahu_Battery_Bulk,2307102720,0.0
Oahu_Battery_Bulk,2307102722,0.0
Oahu_Battery_Bulk,2307121500,0.0
Oahu_Battery_Bulk,2307121502,0.0
Oahu_Battery_Bulk,2307121504,0.0
Oahu_Battery_Bulk,2307121506,0.0
Oahu_Battery_Bulk,2307121508,0.0
Oahu_Battery_Bulk,2307121510,0.0
Oahu_Battery_Bulk,2307121512,155.87855819864586
Oahu_Battery_Bulk,2307121514,172.18766804768353
Oahu_Battery_Bulk,2307121516,0.0
Oahu_Battery_Bulk,2307121518,0.0
Oahu_Battery_Bulk,2307121520,0.0
Oahu_Battery_Bulk,2307121522,0.0
Oahu_Battery_Bulk,2308022000,23.02290435978192
Oahu_Battery_Bulk,2308022002,75.42534940780999
Oahu_Battery_Bulk,2308022004,1.7134358500429698
Oahu_Battery_Bulk,2308022006,0.0
Oahu_Battery_Bulk,2308022008,0.0
Oahu_Battery_Bulk,2308022010,159.30768829751014
Oahu_Battery_Bulk,2308022012,151.85981503366094
Oahu_Battery_Bulk,2308022014,56.56252203787366
Oahu_Battery_Bulk,2308022016,0.0
Oahu_Battery_Bulk,2308022018,0.0
Oahu_Battery_Bulk,2308022020,0.0
Oahu_Battery_Bulk,2308022022,0.0
Oahu_Battery_Bulk,2308041000,5.9109658177310465
Oahu_Battery_Bulk,2308041002,47.783948056201034
Oahu_Battery_Bulk,2308041004,0.0
Oahu_Battery_Bulk,2308041006,0.0
Oahu_Battery_Bulk,2308041008,0.0
Oahu_Battery_Bulk,2308041010,34.6057334552311
Oahu_Battery_Bulk,2308041012,155.3866878172677
Oahu_Battery_Bulk,2308041014,56.73140292562658
Oahu_Battery_Bulk,2308041016,0.0
Oahu_Battery_Bulk,2308041018,0.0
Oahu_Battery_Bulk,2308041020,0.0
Oahu_Battery_Bulk,2308041022,0.0
Oahu_Battery_Bulk,2308061700,0.0
Oahu_Battery_Bulk,2308061702,17.372953665920207
Oahu_Battery_Bulk,2308061704,0.0
Oahu_Battery_Bulk,2308061706,0.0
Oahu_Battery_Bulk,2308061708,31.006688484468995
Oahu_Battery_Bulk,2308061710,210.0487638959562
