ChargeEVs_index_1,ChargeEVs_index_2,ChargeEVs
Oahu,2007121512,1.57160676958348
Oahu,2007121514,2.063710191694538
Oahu,2007121516,2.063710191694538
Oahu,2007121518,3.325547216136235
Oahu,2007121520,3.0851289064742815
Oahu,2007121522,3.0851289064742815
Oahu,2008022000,3.085128906474145
Oahu,2008022002,0.522083890561765
Oahu,2008022004,0.522083890561765
Oahu,2008022006,0.522083890561765
Oahu,2008022008,0.79781307835972
Oahu,2008022010,1.370756932656105
Oahu,2008022012,13.318530217351334
Oahu,2008022014,2.0637101916944207
Oahu,2008022016,2.0637101916944207
Oahu,2008022018,3.325547216136235
Oahu,2008022020,3.085128906474145
Oahu,2008022022,3.085128906474145
Oahu,2008041000,3.085128906474145
Oahu,2008041002,5.42519797982402
Oahu,2008041004,0.522083890561765
Oahu,2008041006,0.522083890561765
Oahu,2008041008,0.79781307835972
Oahu,2008041010,1.370756932656105
Oahu,2008041012,5.891742079205445
Oahu,2008041014,3.3255472161362354
Oahu,2008041016,3.3255472161362354
Oahu,2008041018,3.325547216136235
Oahu,2008041020,3.085128906474145
Oahu,2008041022,3.085128906474145
Oahu,2008061700,0.7731585308276869
Oahu,2008061702,10.660543310706014
Oahu,2008061704,0.522083890561765
Oahu,2008061706,0.522083890561765
Oahu,2008061708,0.79781307835972
Oahu,2008061710,3.3255472161362354
Oahu,2008061712,3.3255472161362354
Oahu,2008061714,3.3255472161362354
Oahu,2008061716,3.3255472161362354
Oahu,2008061718,3.325547216136235
Oahu,2008061720,3.085128906474145
Oahu,2008061722,0.7731585308276869
Oahu,2008081800,3.085128906474145
Oahu,2008081802,11.516293133939058
Oahu,2008081804,0.522083890561765
Oahu,2008081806,0.522083890561765
Oahu,2008081808,0.79781307835972
Oahu,2008081810,1.370756932656105
Oahu,2008081812,2.324320973974297
Oahu,2008081814,2.06371019169429
Oahu,2008081816,2.06371019169429
Oahu,2008081818,3.325547216136235
Oahu,2008081820,3.085128906474145
Oahu,2008081822,3.085128906474145
Oahu,2008091000,3.085128906474054
Oahu,2008091002,11.550970776284696
Oahu,2008091004,0.522083890561765
Oahu,2008091006,0.522083890561765
Oahu,2008091008,0.79781307835972
Oahu,2008091010,1.370756932656105
Oahu,2008091012,2.289643331628885
Oahu,2008091014,2.063710191694316
Oahu,2008091016,2.063710191694316
Oahu,2008091018,3.325547216136235
Oahu,2008091020,3.085128906474054
Oahu,2008091022,3.085128906474054
Oahu,2008112200,3.085128906474363
Oahu,2008112202,3.085128906474363
Oahu,2008112204,0.5220838905619442
Oahu,2008112206,0.5220838905619442
Oahu,2008112208,0.79781307835972
Oahu,2008112210,1.370756932656105
Oahu,2008112212,1.57160676958348
Oahu,2008112214,11.247588623548515
Oahu,2008112216,2.06371019169457
Oahu,2008112218,3.325547216136235
Oahu,2008112220,3.085128906474363
Oahu,2008112222,3.085128906474363
Oahu,2107011200,3.754240849935555
Oahu,2107011202,9.724589917689626
Oahu,2107011204,0.6353149992947493
Oahu,2107011206,0.6353149992947493
Oahu,2107011208,0.970845154348495
Oahu,2107011210,1.668050777752175
Oahu,2107011212,4.04680179846247
Oahu,2107011214,4.04680179846247
Oahu,2107011216,4.04680179846247
Oahu,2107011218,4.04680179846247
Oahu,2107011220,3.754240849935555
Oahu,2107011222,3.754240849935555
Oahu,2107011900,0.940843455136708
Oahu,2107011902,2.7329365513886614
Oahu,2107011904,0.635314999294565
Oahu,2107011906,0.635314999294565
Oahu,2107011908,0.970845154348495
Oahu,2107011910,1.668050777752175
Oahu,2107011912,19.73626594541443
Oahu,2107011914,2.5112938029360032
Oahu,2107011916,2.5112938029360032
Oahu,2107011918,4.04680179846247
Oahu,2107011920,3.754240849935555
Oahu,2107011922,0.940843455136708
Oahu,2107021200,9.833115135477739
Oahu,2107021202,10.222393988342647
Oahu,2107021204,0.635314999294565
Oahu,2107021206,0.635314999294565
Oahu,2107021208,0.970845154348495
Oahu,2107021210,2.5112938029358305
Oahu,2107021212,2.5112938029358305
Oahu,2107021214,2.5112938029358305
Oahu,2107021216,2.51129380293583
Oahu,2107021218,4.04680179846247
Oahu,2107021220,3.754240849935555
Oahu,2107021222,0.9408434551369806
Oahu,2107050200,0.9408434551371734
Oahu,2107050202,0.9408434551371734
Oahu,2107050204,0.635314999294565
Oahu,2107050206,0.635314999294565
Oahu,2107050208,0.970845154348495
Oahu,2107050210,1.668050777752175
Oahu,2107050212,18.457343050612057
Oahu,2107050214,4.04680179846247
Oahu,2107050216,4.04680179846247
Oahu,2107050218,4.04680179846247
Oahu,2107050220,3.754240849935555
Oahu,2107050222,0.9408434551371734
Oahu,2107092200,0.7218324164664036
Oahu,2107092202,0.7218324164664036
Oahu,2107092204,0.7218324164664036
Oahu,2107092206,0.635314999294565
Oahu,2107092208,0.970845154348495
Oahu,2107092210,1.668050777752175
Oahu,2107092212,18.80884771078223
Oahu,2107092214,4.04680179846247
Oahu,2107092216,4.04680179846247
Oahu,2107092218,4.04680179846247
Oahu,2107092220,3.754240849935555
Oahu,2107092222,0.940843455136695
Oahu,2107102700,3.7542408499354676
Oahu,2107102702,14.331113904269351
Oahu,2107102704,0.635314999294565
Oahu,2107102706,0.635314999294565
Oahu,2107102708,0.970845154348495
Oahu,2107102710,1.668050777752175
Oahu,2107102712,2.5112938029361054
Oahu,2107102714,2.5112938029361054
Oahu,2107102716,2.5112938029361054
Oahu,2107102718,4.04680179846247
Oahu,2107102720,3.754240849935467
Oahu,2107102722,3.7542408499354676
Oahu,2107121500,0.9408434551368501
Oahu,2107121502,7.825584775764019
Oahu,2107121504,7.825584775764021
Oahu,2107121506,0.970845154348495
Oahu,2107121508,0.970845154348495
Oahu,2107121510,1.668050777752175
Oahu,2107121512,4.04680179846247
Oahu,2107121514,4.04680179846247
Oahu,2107121516,4.04680179846247
Oahu,2107121518,4.04680179846247
Oahu,2107121520,3.754240849935555
Oahu,2107121522,0.9408434551368501
Oahu,2108022000,3.754240849935555
Oahu,2108022002,5.76584590734431
Oahu,2108022004,0.635314999294565
Oahu,2108022006,0.635314999294565
Oahu,2108022008,0.970845154348495
Oahu,2108022010,5.040296491606644
Oahu,2108022012,5.040296491606644
Oahu,2108022014,3.8433036001359913
Oahu,2108022016,3.8433036001359913
Oahu,2108022018,4.04680179846247
Oahu,2108022020,3.754240849935555
Oahu,2108022022,3.754240849935555
Oahu,2108041000,3.754240849935555
Oahu,2108041002,9.724589917689995
Oahu,2108041004,0.635314999294565
Oahu,2108041006,0.635314999294565
Oahu,2108041008,0.970845154348495
Oahu,2108041010,1.668050777752175
Oahu,2108041012,4.04680179846247
Oahu,2108041014,4.04680179846247
Oahu,2108041016,4.04680179846247
Oahu,2108041018,4.04680179846247
Oahu,2108041020,3.754240849935555
Oahu,2108041022,3.754240849935555
Oahu,2108061700,3.754240849935555
Oahu,2108061702,5.21745767549865
Oahu,2108061704,0.635314999294565
Oahu,2108061706,0.635314999294565
Oahu,2108061708,0.970845154348495
Oahu,2108061710,6.175183019943523
Oahu,2108061712,4.04680179846247
Oahu,2108061714,4.04680179846247
Oahu,2108061716,4.04680179846247
Oahu,2108061718,4.04680179846247
Oahu,2108061720,3.754240849935555
Oahu,2108061722,3.754240849935555
Oahu,2108081800,0.9408434551369407
Oahu,2108081802,8.153878162172006
Oahu,2108081804,0.635314999294565
Oahu,2108081806,0.635314999294565
Oahu,2108081808,0.970845154348495
Oahu,2108081810,1.668050777752175
Oahu,2108081812,11.244308343577686
Oahu,2108081814,4.04680179846247
Oahu,2108081816,4.04680179846247
Oahu,2108081818,4.04680179846247
Oahu,2108081820,3.754240849935555
Oahu,2108081822,0.9408434551369407
Oahu,2108091000,3.7619168383009267
Oahu,2108091002,5.515915993557208
Oahu,2108091004,0.635314999294565
Oahu,2108091006,0.635314999294565
Oahu,2108091008,0.970845154348495
Oahu,2108091010,1.668050777752175
Oahu,2108091012,8.247799734229886
Oahu,2108091014,4.04680179846247
Oahu,2108091016,4.04680179846247
Oahu,2108091018,4.04680179846247
Oahu,2108091020,3.754240849935555
Oahu,2108091022,3.754240849935555
Oahu,2108112200,3.7542408499358135
Oahu,2108112202,11.85893019079199
Oahu,2108112204,0.635314999294775
Oahu,2108112206,0.635314999294775
Oahu,2108112208,0.970845154348495
Oahu,2108112210,1.668050777752175
Oahu,2108112212,1.912461525359285
Oahu,2108112214,4.04680179846247
Oahu,2108112216,4.04680179846247
Oahu,2108112218,4.04680179846247
Oahu,2108112220,3.7542408499358135
Oahu,2108112222,3.7542408499358135
Oahu,2207011200,4.560682890596015
Oahu,2207011202,4.560682890596015
Oahu,2207011204,4.560682890596015
Oahu,2207011206,0.771785925101605
Oahu,2207011208,1.179390737525865
Oahu,2207011210,5.107490388425376
Oahu,2207011212,5.107490388425375
Oahu,2207011214,5.107490388425375
Oahu,2207011216,4.916088354906105
Oahu,2207011218,4.916088354906105
Oahu,2207011220,4.560682890596015
Oahu,2207011222,4.560682890596015
Oahu,2207011900,4.560682890596015
Oahu,2207011902,4.560682890596015
Oahu,2207011904,4.560682890596015
Oahu,2207011906,0.771785925101605
Oahu,2207011908,1.179390737525865
Oahu,2207011910,5.729273000276318
Oahu,2207011912,5.729273000276317
Oahu,2207011914,5.729273000276317
Oahu,2207011916,3.05074051935329
Oahu,2207011918,4.916088354906105
Oahu,2207011920,4.560682890596015
Oahu,2207011922,4.560682890596015
Oahu,2207021200,5.891331079400073
Oahu,2207021202,5.891331079400074
Oahu,2207021204,5.891331079400074
Oahu,2207021206,0.771785925101605
Oahu,2207021208,1.179390737525865
Oahu,2207021210,4.916088354906105
Oahu,2207021212,4.916088354906105
Oahu,2207021214,4.916088354906105
Oahu,2207021216,4.916088354906105
Oahu,2207021218,4.916088354906105
Oahu,2207021220,4.560682890596015
Oahu,2207021222,1.14294442474164
Oahu,2207050200,1.14294442474164
Oahu,2207050202,1.14294442474164
Oahu,2207050204,0.6382202251695581
Oahu,2207050206,0.771785925101605
Oahu,2207050208,7.66938499144789
Oahu,2207050210,7.66938499144789
Oahu,2207050212,7.66938499144789
Oahu,2207050214,7.66938499144789
Oahu,2207050216,4.916088354906105
Oahu,2207050218,4.916088354906105
Oahu,2207050220,4.560682890596015
Oahu,2207050222,1.14294442474164
Oahu,2207092200,1.14294442474164
Oahu,2207092202,1.14294442474164
Oahu,2207092204,1.14294442474164
Oahu,2207092206,0.771785925101605
Oahu,2207092208,7.543203941554871
Oahu,2207092210,7.54320394155487
Oahu,2207092212,7.54320394155487
Oahu,2207092214,7.54320394155487
Oahu,2207092216,4.916088354906105
Oahu,2207092218,4.916088354906105
Oahu,2207092220,4.560682890596015
Oahu,2207092222,1.14294442474164
Oahu,2207102700,1.14294442474164
Oahu,2207102702,1.14294442474164
Oahu,2207102704,1.14294442474164
Oahu,2207102706,0.771785925101605
Oahu,2207102708,8.418909137104457
Oahu,2207102710,8.418909137104457
Oahu,2207102712,8.418909137104457
Oahu,2207102714,4.916088354906105
Oahu,2207102716,4.916088354906105
Oahu,2207102718,4.916088354906105
Oahu,2207102720,4.560682890596015
Oahu,2207102722,1.14294442474164
Oahu,2207121500,1.14294442474164
Oahu,2207121502,9.710387631384622
Oahu,2207121504,9.710387631384618
Oahu,2207121506,0.771785925101605
Oahu,2207121508,1.179390737525865
Oahu,2207121510,2.02636190559546
Oahu,2207121512,4.916088354906105
Oahu,2207121514,4.916088354906105
Oahu,2207121516,4.916088354906105
Oahu,2207121518,4.916088354906105
Oahu,2207121520,4.560682890596015
Oahu,2207121522,1.14294442474164
Oahu,2208022000,5.891331079400083
Oahu,2208022002,5.891331079400084
Oahu,2208022004,5.891331079400084
Oahu,2208022006,0.771785925101605
Oahu,2208022008,1.179390737525865
Oahu,2208022010,4.916088354906105
Oahu,2208022012,4.916088354906105
Oahu,2208022014,4.916088354906105
Oahu,2208022016,4.916088354906105
Oahu,2208022018,4.916088354906105
Oahu,2208022020,4.560682890596015
Oahu,2208022022,1.1429444247416156
Oahu,2208041000,4.752084924115284
Oahu,2208041002,4.752084924115284
Oahu,2208041004,4.752084924115284
Oahu,2208041006,0.771785925101605
Oahu,2208041008,1.179390737525865
Oahu,2208041010,4.916088354906105
Oahu,2208041012,4.916088354906105
Oahu,2208041014,4.916088354906105
Oahu,2208041016,4.916088354906105
Oahu,2208041018,4.916088354906105
Oahu,2208041020,4.560682890596015
Oahu,2208041022,4.560682890596015
Oahu,2208061700,4.295896944458045
Oahu,2208061702,4.295896944458045
Oahu,2208061704,4.295896944458046
Oahu,2208061706,0.771785925101605
Oahu,2208061708,4.916088354906105
Oahu,2208061710,4.916088354906105
Oahu,2208061712,4.916088354906105
Oahu,2208061714,4.916088354906105
Oahu,2208061716,4.916088354906105
Oahu,2208061718,4.916088354906105
Oahu,2208061720,4.560682890596015
Oahu,2208061722,2.192549212187485
Oahu,2208081800,4.752084924115284
Oahu,2208081802,4.752084924115284
Oahu,2208081804,4.752084924115284
Oahu,2208081806,0.771785925101605
Oahu,2208081808,1.179390737525865
Oahu,2208081810,4.916088354906105
Oahu,2208081812,4.916088354906105
Oahu,2208081814,4.916088354906105
Oahu,2208081816,4.916088354906105
Oahu,2208081818,4.916088354906105
Oahu,2208081820,4.560682890596015
Oahu,2208081822,4.560682890596015
Oahu,2208091000,4.752084924115284
Oahu,2208091002,4.752084924115284
Oahu,2208091004,4.752084924115284
Oahu,2208091006,0.771785925101605
Oahu,2208091008,1.179390737525865
Oahu,2208091010,4.916088354906105
Oahu,2208091012,4.916088354906105
Oahu,2208091014,4.916088354906105
Oahu,2208091016,4.916088354906105
Oahu,2208091018,4.916088354906105
Oahu,2208091020,4.560682890596015
Oahu,2208091022,4.560682890596015
Oahu,2208112200,4.560682890596015
Oahu,2208112202,6.292649165530244
Oahu,2208112204,6.2926491655302454
Oahu,2208112206,0.771785925101605
Oahu,2208112208,1.179390737525865
Oahu,2208112210,2.02636190559546
Oahu,2208112212,4.916088354906105
Oahu,2208112214,4.916088354906105
Oahu,2208112216,4.916088354906105
Oahu,2208112218,4.916088354906105
Oahu,2208112220,4.560682890596015
Oahu,2208112222,4.560682890596015
Oahu,2307011200,1.3832762302054507
Oahu,2307011202,1.3832762302054507
Oahu,2307011204,1.3832762302054507
Oahu,2307011206,0.934072647706775
Oahu,2307011208,1.42738626483322
Oahu,2307011210,11.696665444749332
Oahu,2307011212,11.69666544474933
Oahu,2307011214,11.69666544474933
Oahu,2307011216,5.9498152488633
Oahu,2307011218,5.9498152488633
Oahu,2307011220,5.51967715971135
Oahu,2307011222,1.3832762302054507
Oahu,2307011900,10.14023641467763
Oahu,2307011902,10.14023641467763
Oahu,2307011904,10.14023641467763
Oahu,2307011906,0.934072647706775
Oahu,2307011908,1.42738626483322
Oahu,2307011910,3.692232757423718
Oahu,2307011912,3.692232757423718
Oahu,2307011914,3.692232757423718
Oahu,2307011916,3.692232757423718
Oahu,2307011918,5.9498152488633
Oahu,2307011920,5.51967715971135
Oahu,2307011922,1.3832762302053467
Oahu,2307021200,6.708639881923716
Oahu,2307021202,6.708639881923716
Oahu,2307021204,6.708639881923716
Oahu,2307021206,0.934072647706775
Oahu,2307021208,1.42738626483322
Oahu,2307021210,6.371301793031083
Oahu,2307021212,6.371301793031083
Oahu,2307021214,6.371301793031083
Oahu,2307021216,5.9498152488633
Oahu,2307021218,5.9498152488633
Oahu,2307021220,5.51967715971135
Oahu,2307021222,1.3832762302054062
Oahu,2307050200,1.383276230205385
Oahu,2307050202,1.383276230205385
Oahu,2307050204,0.7724215176191898
Oahu,2307050206,0.934072647706775
Oahu,2307050208,1.42738626483322
Oahu,2307050210,11.900283682278157
Oahu,2307050212,11.900283682278157
Oahu,2307050214,11.900283682278157
Oahu,2307050216,5.9498152488633
Oahu,2307050218,5.9498152488633
Oahu,2307050220,5.51967715971135
Oahu,2307050222,1.383276230205385
Oahu,2307092200,7.130126426091508
Oahu,2307092202,7.130126426091508
Oahu,2307092204,7.130126426091508
Oahu,2307092206,0.934072647706775
Oahu,2307092208,1.42738626483322
Oahu,2307092210,5.9498152488633
Oahu,2307092212,5.9498152488633
Oahu,2307092214,5.9498152488633
Oahu,2307092216,5.9498152488633
Oahu,2307092218,5.9498152488633
Oahu,2307092220,5.51967715971135
Oahu,2307092222,1.383276230205385
Oahu,2307102700,5.62265009808148
Oahu,2307102702,5.622650098081481
Oahu,2307102704,5.622650098081481
Oahu,2307102706,0.934072647706775
Oahu,2307102708,5.9498152488633
Oahu,2307102710,5.9498152488633
Oahu,2307102712,5.9498152488633
Oahu,2307102714,5.9498152488633
Oahu,2307102716,5.9498152488633
Oahu,2307102718,5.9498152488633
Oahu,2307102720,5.51967715971135
Oahu,2307102722,1.383276230205385
Oahu,2307121500,1.3832762302054462
Oahu,2307121502,1.3832762302054462
Oahu,2307121504,1.3832762302054462
Oahu,2307121506,0.934072647706775
Oahu,2307121508,1.42738626483322
Oahu,2307121510,2.452453677647095
Oahu,2307121512,16.318771328300464
Oahu,2307121514,16.318771328300464
Oahu,2307121516,5.9498152488633
Oahu,2307121518,5.9498152488633
Oahu,2307121520,5.51967715971135
Oahu,2307121522,1.3832762302054462
Oahu,2308022000,7.130126426091508
Oahu,2308022002,7.130126426091508
Oahu,2308022004,7.130126426091508
Oahu,2308022006,0.934072647706775
Oahu,2308022008,1.42738626483322
Oahu,2308022010,5.9498152488633
Oahu,2308022012,5.9498152488633
Oahu,2308022014,5.9498152488633
Oahu,2308022016,5.9498152488633
Oahu,2308022018,5.9498152488633
Oahu,2308022020,5.51967715971135
Oahu,2308022022,1.383276230205385
Oahu,2308041000,7.130126426091477
Oahu,2308041002,7.1301264260914765
Oahu,2308041004,7.1301264260914765
Oahu,2308041006,0.934072647706775
Oahu,2308041008,1.42738626483322
Oahu,2308041010,5.9498152488633
Oahu,2308041012,5.9498152488633
Oahu,2308041014,5.9498152488633
Oahu,2308041016,5.9498152488633
Oahu,2308041018,5.9498152488633
Oahu,2308041020,5.51967715971135
Oahu,2308041022,1.3832762302054746
Oahu,2308061700,1.383276230205385
Oahu,2308061702,1.383276230205385
Oahu,2308061704,1.383276230205385
Oahu,2308061706,0.934072647706775
Oahu,2308061708,10.189189116739394
Oahu,2308061710,10.189189116739396
Oahu,2308061712,10.189189116739396
Oahu,2308061714,5.9498152488633
Oahu,2308061716,5.9498152488633
Oahu,2308061718,5.9498152488633
Oahu,2308061720,5.51967715971135
Oahu,2308061722,1.383276230205385
Oahu,2308081800,7.130126426091526
Oahu,2308081802,7.130126426091527
Oahu,2308081804,7.130126426091527
Oahu,2308081806,0.934072647706775
Oahu,2308081808,1.42738626483322
Oahu,2308081810,5.9498152488633
Oahu,2308081812,5.9498152488633
Oahu,2308081814,5.9498152488633
Oahu,2308081816,5.9498152488633
Oahu,2308081818,5.9498152488633
Oahu,2308081820,5.51967715971135
Oahu,2308081822,1.3832762302053236
Oahu,2308091000,5.751326116256186
Oahu,2308091002,5.751326116256186
Oahu,2308091004,5.751326116256187
Oahu,2308091006,0.934072647706775
Oahu,2308091008,1.42738626483322
Oahu,2308091010,5.9498152488633
Oahu,2308091012,5.9498152488633
Oahu,2308091014,5.9498152488633
Oahu,2308091016,5.9498152488633
Oahu,2308091018,5.9498152488633
Oahu,2308091020,5.51967715971135
Oahu,2308091022,5.5196771597113505
Oahu,2308112200,5.5196771597113505
Oahu,2308112202,10.755548308732639
Oahu,2308112204,10.755548308732639
Oahu,2308112206,1.42738626483322
Oahu,2308112208,1.42738626483322
Oahu,2308112210,2.452453677647095
Oahu,2308112212,3.6922327574238683
Oahu,2308112214,3.6922327574238683
Oahu,2308112216,3.6922327574238683
Oahu,2308112218,5.9498152488633
Oahu,2308112220,5.51967715971135
Oahu,2308112222,5.5196771597113505
Oahu,2407011200,8.594623616486583
Oahu,2407011202,8.594623616486583
Oahu,2407011204,8.594623616486585
Oahu,2407011206,1.12592713757748
Oahu,2407011208,1.720565242250405
Oahu,2407011210,7.171881618324051
Oahu,2407011212,7.171881618324051
Oahu,2407011214,7.171881618324051
Oahu,2407011216,7.171881618324051
Oahu,2407011218,7.17188161832405
Oahu,2407011220,6.65339502237145
Oahu,2407011222,1.6673951969130032
Oahu,2407011900,12.222997203447878
Oahu,2407011902,12.222997203447878
Oahu,2407011904,12.22299720344788
Oahu,2407011906,1.12592713757748
Oahu,2407011908,1.720565242250405
Oahu,2407011910,4.450601428103092
Oahu,2407011912,4.450601428103092
Oahu,2407011914,4.450601428103092
Oahu,2407011916,4.450601428103092
Oahu,2407011918,7.17188161832405
Oahu,2407011920,6.65339502237145
Oahu,2407011922,1.6673951969129561
Oahu,2407021200,8.594623616486547
Oahu,2407021202,8.59462361648655
Oahu,2407021204,8.59462361648655
Oahu,2407021206,1.12592713757748
Oahu,2407021208,1.720565242250405
Oahu,2407021210,7.171881618324051
Oahu,2407021212,7.171881618324051
Oahu,2407021214,7.171881618324051
Oahu,2407021216,7.171881618324051
Oahu,2407021218,7.17188161832405
Oahu,2407021220,6.65339502237145
Oahu,2407021222,1.667395196913115
Oahu,2407050200,1.667395196913035
Oahu,2407050202,1.667395196913035
Oahu,2407050204,1.12592713757748
Oahu,2407050206,1.12592713757748
Oahu,2407050208,1.720565242250405
Oahu,2407050210,14.279599391009445
Oahu,2407050212,14.279599391009443
Oahu,2407050214,14.279599391009443
Oahu,2407050216,7.171881618324051
Oahu,2407050218,7.17188161832405
Oahu,2407050220,6.65339502237145
Oahu,2407050222,1.667395196913035
Oahu,2407092200,8.594623616486576
Oahu,2407092202,8.594623616486576
Oahu,2407092204,8.594623616486574
Oahu,2407092206,1.12592713757748
Oahu,2407092208,1.720565242250405
Oahu,2407092210,7.171881618324051
Oahu,2407092212,7.171881618324051
Oahu,2407092214,7.171881618324051
Oahu,2407092216,7.171881618324051
Oahu,2407092218,7.17188161832405
Oahu,2407092220,6.65339502237145
Oahu,2407092222,1.667395196913035
Oahu,2407102700,1.6673951969131018
Oahu,2407102702,1.6673951969131018
Oahu,2407102704,1.6673951969131018
Oahu,2407102706,1.12592713757748
Oahu,2407102708,12.788571113479742
Oahu,2407102710,12.788571113479744
Oahu,2407102712,12.788571113479744
Oahu,2407102714,6.4120318169138635
Oahu,2407102716,6.412031816913863
Oahu,2407102718,7.17188161832405
Oahu,2407102720,6.65339502237145
Oahu,2407102722,1.6673951969131018
Oahu,2407121500,1.667395196913035
Oahu,2407121502,14.166090096982957
Oahu,2407121504,14.16609009698296
Oahu,2407121506,1.12592713757748
Oahu,2407121508,1.720565242250405
Oahu,2407121510,2.956177076904825
Oahu,2407121512,7.171881618324051
Oahu,2407121514,7.171881618324051
Oahu,2407121516,7.171881618324051
Oahu,2407121518,7.17188161832405
Oahu,2407121520,6.65339502237145
Oahu,2407121522,1.667395196913035
Oahu,2408022000,8.594623616486537
Oahu,2408022002,8.594623616486537
Oahu,2408022004,8.594623616486537
Oahu,2408022006,1.12592713757748
Oahu,2408022008,1.720565242250405
Oahu,2408022010,7.171881618324051
Oahu,2408022012,7.171881618324051
Oahu,2408022014,7.171881618324051
Oahu,2408022016,7.171881618324051
Oahu,2408022018,7.17188161832405
Oahu,2408022020,6.65339502237145
Oahu,2408022022,1.6673951969131493
Oahu,2408041000,8.594623616486572
Oahu,2408041002,8.594623616486572
Oahu,2408041004,8.594623616486572
Oahu,2408041006,1.12592713757748
Oahu,2408041008,1.720565242250405
Oahu,2408041010,7.171881618324051
Oahu,2408041012,7.171881618324051
Oahu,2408041014,7.171881618324051
Oahu,2408041016,7.171881618324051
Oahu,2408041018,7.17188161832405
Oahu,2408041020,6.65339502237145
Oahu,2408041022,1.6673951969130414
Oahu,2408061700,9.540848137540074
Oahu,2408061702,9.540848137540076
Oahu,2408061704,1.12592713757748
Oahu,2408061706,1.12592713757748
Oahu,2408061708,1.720565242250405
Oahu,2408061710,9.960005336725102
Oahu,2408061712,9.960005336725098
Oahu,2408061714,7.171881618324051
Oahu,2408061716,7.171881618324051
Oahu,2408061718,7.17188161832405
Oahu,2408061720,6.65339502237145
Oahu,2408061722,1.6673951969130323
Oahu,2408081800,8.594623616486574
Oahu,2408081802,8.594623616486576
Oahu,2408081804,8.594623616486576
Oahu,2408081806,1.12592713757748
Oahu,2408081808,1.720565242250405
Oahu,2408081810,7.171881618324051
Oahu,2408081812,7.171881618324051
Oahu,2408081814,7.171881618324051
Oahu,2408081816,7.171881618324051
Oahu,2408081818,7.17188161832405
Oahu,2408081820,6.65339502237145
Oahu,2408081822,1.667395196913035
Oahu,2408091000,8.594623616486574
Oahu,2408091002,8.594623616486574
Oahu,2408091004,8.594623616486574
Oahu,2408091006,1.12592713757748
Oahu,2408091008,1.720565242250405
Oahu,2408091010,7.171881618324051
Oahu,2408091012,7.171881618324051
Oahu,2408091014,7.171881618324051
Oahu,2408091016,7.171881618324051
Oahu,2408091018,7.17188161832405
Oahu,2408091020,6.65339502237145
Oahu,2408091022,1.667395196913035
